Temps;Déplacement;Charge
17,96000;1,50927;3422,39365
17,98000;1,51088;3428,16524
18,00000;1,51249;3433,31769
18,02000;1,51417;3438,59717
18,04000;1,51584;3444,02678
18,06000;1,51752;3449,32824
18,08000;1,51919;3454,36186
18,10000;1,52087;3460,19305
18,12000;1,52248;3466,62179
18,14000;1,52415;3472,36581
18,16000;1,52577;3478,08301
18,18000;1,52756;3484,34523
18,20000;1,52924;3491,00232
18,22000;1,53091;3496,98551
18,24000;1,53246;3502,71575
18,26000;1,53414;3507,72105
18,28000;1,53581;3512,83476
18,30000;1,53749;3518,86004
18,32000;1,53916;3523,89663
18,34000;1,54089;3529,05691
18,36000;1,54251;3534,39711
18,38000;1,54418;3539,39086
18,40000;1,54586;3544,61446
18,42000;1,54753;3549,74382
18,44000;1,54903;3555,48151
18,46000;1,55094;3562,23285
18,48000;1,55255;3569,07733
18,50000;1,55417;3574,62950
18,52000;1,55584;3579,33529
18,54000;1,55746;3584,72541
18,56000;1,55913;3589,76014
18,58000;1,56080;3595,26277
18,60000;1,56248;3601,06789
18,62000;1,56409;3606,17898
18,64000;1,56577;3611,49237
18,66000;1,56744;3616,40044
18,68000;1,56906;3621,82558
18,70000;1,57073;3627,71563
18,72000;1,57252;3633,52858
18,74000;1,57414;3639,29495
18,76000;1,57575;3644,81807
18,78000;1,57743;3649,99212
18,80000;1,57910;3655,52716
18,82000;1,58071;3660,87519
18,84000;1,58245;3666,09916
18,86000;1,58406;3671,91806
18,88000;1,58568;3676,77249
18,90000;1,58741;3681,80946
18,92000;1,58909;3686,97792
18,94000;1,59076;3692,07673
18,96000;1,59243;3697,54918
18,98000;1,59399;3702,90689
19,00000;1,59578;3708,50153
19,02000;1,59752;3714,49664
19,04000;1,59913;3720,44593
19,06000;1,60086;3725,54623
19,08000;1,60248;3730,59250
19,10000;1,60415;3735,59333
19,12000;1,60577;3740,62620
19,14000;1,60744;3745,75891
19,16000;1,60911;3751,93991
19,18000;1,61079;3757,34493
19,20000;1,61246;3762,36029
19,22000;1,61420;3767,85211
19,24000;1,61575;3773,14575
19,26000;1,61743;3777,97782
19,28000;1,61910;3783,12394
19,30000;1,62083;3789,09968
19,32000;1,62245;3794,75281
19,34000;1,62418;3800,10493
19,36000;1,62580;3805,55578
19,38000;1,62741;3810,89747
19,40000;1,62908;3815,79734
19,42000;1,63076;3820,78215
19,44000;1,63243;3826,45950
19,46000;1,63417;3832,25717
19,48000;1,63578;3837,49492
19,50000;1,63739;3842,51997
19,52000;1,63907;3847,17174
19,54000;1,64074;3852,55702
19,56000;1,64248;3858,26752
19,58000;1,64421;3863,69973
19,60000;1,64583;3869,85168
19,62000;1,64744;3874,80818
19,64000;1,64905;3879,72295
19,66000;1,65067;3884,86162
19,68000;1,65252;3890,40746
19,70000;1,65420;3896,02259
19,72000;1,65587;3902,05085
19,74000;1,65748;3907,21969
19,76000;1,65910;3911,75300
19,78000;1,66077;3915,98269
19,80000;1,66245;3921,53300
19,82000;1,66418;3927,82241
19,84000;1,66591;3932,81169
19,86000;1,66753;3937,92950
19,88000;1,66914;3942,99291
19,90000;1,67082;3947,94196
19,92000;1,67249;3953,19462
19,94000;1,67417;3958,56202
19,96000;1,67584;3963,22943
19,98000;1,67751;3968,40535
20,00000;1,67913;3973,53806
20,02000;1,68080;3978,44985
20,04000;1,68248;3983,12584
20,06000;1,68415;3988,47647
20,08000;1,68576;3993,52945
20,10000;1,68750;3998,94044
20,12000;1,68911;4004,52539
20,14000;1,69085;4009,82387
20,16000;1,69252;4014,98675
20,18000;1,69420;4020,11499
20,20000;1,69581;4024,90348
20,22000;1,69748;4029,90766
20,24000;1,69910;4035,65243
20,26000;1,70077;4041,82300
20,28000;1,70251;4047,28428
20,30000;1,70418;4052,24040
20,32000;1,70585;4057,78065
20,34000;1,70753;4063,07913
20,36000;1,70920;4068,25580
20,38000;1,71082;4073,14822
20,40000;1,71255;4078,34053
20,42000;1,71422;4084,54053
20,44000;1,71590;4090,27264
20,46000;1,71757;4094,97432
20,48000;1,71925;4099,45026
20,50000;1,72080;4104,09905
20,52000;1,72248;4109,44447
20,54000;1,72415;4115,36023
20,56000;1,72582;4120,40688
20,58000;1,72750;4125,74634
20,60000;1,72917;4130,91779
20,62000;1,73079;4135,24881
20,64000;1,73246;4140,25374
20,66000;1,73413;4145,77052
20,68000;1,73587;4151,55627
20,70000;1,73754;4157,14607
20,72000;1,73922;4162,75114
20,74000;1,74089;4168,21763
20,76000;1,74250;4172,89659
20,78000;1,74412;4177,24773
20,80000;1,74579;4182,31748
20,82000;1,74747;4187,62453
20,84000;1,74914;4193,14355
20,86000;1,75082;4198,74601
20,88000;1,75243;4204,48296
20,90000;1,75404;4208,84043
20,92000;1,75572;4213,76415
20,94000;1,75745;4219,63744
20,96000;1,75913;4225,11324
20,98000;1,76086;4231,04130
21,00000;1,76253;4237,03715
21,02000;1,76421;4241,85172
21,04000;1,76588;4246,79071
21,06000;1,76756;4251,30278
21,08000;1,76917;4256,23246
21,10000;1,77085;4261,09098
21,12000;1,77252;4266,43677
21,14000;1,77419;4271,66186
21,16000;1,77587;4276,42390
21,18000;1,77748;4281,70003
21,20000;1,77916;4287,56140
21,22000;1,78083;4292,98207
21,24000;1,78250;4297,90691
21,26000;1,78412;4302,87421
21,28000;1,78585;4307,85045
21,30000;1,78753;4313,75317
21,32000;1,78914;4319,00099
21,34000;1,79081;4323,72503
21,36000;1,79249;4328,17861
21,38000;1,79404;4333,05502
21,40000;1,79572;4337,88784
21,42000;1,79745;4343,28578
21,44000;1,79913;4348,90650
21,46000;1,80074;4354,08168
21,48000;1,80247;4358,77070
21,50000;1,80409;4364,18504
21,52000;1,80576;4369,70703
21,54000;1,80744;4374,83899
21,56000;1,80917;4380,20416
21,58000;1,81084;4386,17319
21,60000;1,81258;4391,62888
21,62000;1,81419;4396,81523
21,64000;1,81581;4400,85307
21,66000;1,81748;4405,19266
21,68000;1,81921;4410,40657
21,70000;1,82089;4415,30831
21,72000;1,82256;4420,68391
21,74000;1,82424;4425,60576
21,76000;1,82585;4430,68855
21,78000;1,82747;4435,10376
21,80000;1,82914;4439,60391
21,82000;1,83081;4445,47534
21,84000;1,83249;4451,52633
21,86000;1,83416;4457,00102
21,88000;1,83584;4461,87630
21,90000;1,83745;4466,51056
21,92000;1,83912;4471,36536
21,94000;1,84080;4476,79423
21,96000;1,84247;4481,61289
21,98000;1,84415;4486,18084
22,00000;1,84582;4491,17012
22,02000;1,84744;4495,93663
22,04000;1,84911;4500,83092
22,06000;1,85078;4505,87869
22,08000;1,85240;4510,31737
22,10000;1,85413;4514,82385
22,12000;1,85575;4519,54566
22,14000;1,85742;4524,82104
22,16000;1,85915;4530,29573
22,18000;1,86083;4534,76757
22,20000;1,86244;4539,00285
22,22000;1,86418;4544,25439
22,24000;1,86585;4549,28167
22,26000;1,86747;4553,79896
22,28000;1,86914;4558,97897
22,30000;1,87087;4563,79429
22,32000;1,87255;4568,54180
22,34000;1,87416;4573,11161
22,36000;1,87584;4577,78461
22,38000;1,87745;4582,88081
22,40000;1,87912;4587,48415
22,42000;1,88080;4592,60829
22,44000;1,88247;4598,10570
22,46000;1,88415;4603,10318
22,48000;1,88582;4608,14983
22,50000;1,88743;4612,77552
22,52000;1,88911;4616,64498
22,54000;1,89078;4621,55938
22,56000;1,89252;4626,49986
22,58000;1,89419;4631,56402
22,60000;1,89592;4637,03759
22,62000;1,89748;4642,44857
22,64000;1,89909;4646,40930
22,66000;1,90071;4651,14042
22,68000;1,90250;4656,54507
22,70000;1,90418;4661,96388
22,72000;1,90585;4667,57044
22,74000;1,90752;4672,86594
22,76000;1,90914;4677,45587
22,78000;1,91081;4681,90052
22,80000;1,91255;4686,78139
22,82000;1,91422;4692,26204
22,84000;1,91589;4697,09672
22,86000;1,91757;4701,71608
22,88000;1,91918;4706,70909
22,90000;1,92086;4711,66410
22,92000;1,92247;4716,50213
22,94000;1,92415;4721,34277
22,96000;1,92582;4726,86701
22,98000;1,92749;4731,46848
23,00000;1,92917;4736,95025
23,02000;1,93084;4742,22787
23,04000;1,93252;4747,19778
23,06000;1,93413;4751,76908
23,08000;1,93580;4755,95891
23,10000;1,93754;4760,69525
23,12000;1,93921;4766,37818
23,14000;1,94089;4771,24490
23,16000;1,94256;4775,74691
23,18000;1,94417;4780,52720
23,20000;1,94585;4785,43229
23,22000;1,94746;4790,58698
23,24000;1,94914;4795,57477
23,26000;1,95081;4800,55697
23,28000;1,95249;4805,69862
23,30000;1,95422;4810,64022
23,32000;1,95589;4816,31830
23,34000;1,95757;4821,67043
23,36000;1,95924;4826,18213
23,38000;1,96080;4831,08163
23,40000;1,96241;4835,72893
23,42000;1,96420;4840,61502
23,44000;1,96594;4846,28566
23,46000;1,96761;4851,74395
23,48000;1,96929;4856,54771
23,50000;1,97084;4860,82956
23,52000;1,97246;4865,27793
23,54000;1,97413;4870,35438
23,56000;1,97586;4876,15168
23,58000;1,97754;4881,40732
23,60000;1,97921;4886,94049
23,62000;1,98089;4891,72935
23,64000;1,98250;4896,35095
23,66000;1,98417;4900,85818
23,68000;1,98585;4905,76029
23,70000;1,98752;4910,86468
23,72000;1,98926;4916,40978
23,74000;1,99093;4921,27500
23,76000;1,99254;4925,95769
23,78000;1,99422;4930,42879
23,80000;1,99583;4935,60620
23,82000;1,99751;4940,25648
23,84000;1,99924;4945,50355
23,86000;2,00092;4951,11793
23,88000;2,00253;4956,31620
23,90000;2,00420;4961,22353
23,92000;2,00588;4965,56759
23,94000;2,00755;4970,40935
23,96000;2,00923;4974,52170
23,98000;2,01090;4979,74381
24,00000;2,01251;4985,40029
24,02000;2,01419;4990,36089
24,04000;2,01586;4994,72916
24,06000;2,01754;4999,66703
24,08000;2,01915;5004,81538
24,10000;2,02082;5009,80318
24,12000;2,02250;5014,90533
24,14000;2,02417;5020,19823
24,16000;2,02585;5025,73401
24,18000;2,02752;5030,95649
24,20000;2,02920;5035,94428
24,22000;2,03087;5040,16429
24,24000;2,03248;5045,48997
24,26000;2,03410;5050,34514
24,28000;2,03583;5055,99305
24,30000;2,03751;5061,62792
24,32000;2,03918;5067,06350
24,34000;2,04085;5072,35415
24,36000;2,04253;5077,61016
24,38000;2,04414;5082,81365
24,40000;2,04576;5088,14342
24,42000;2,04749;5093,29326
24,44000;2,04917;5099,16693
24,46000;2,05090;5104,87966
24,48000;2,05257;5110,49554
24,50000;2,05419;5115,99146
24,52000;2,05580;5120,63354
24,54000;2,05748;5125,33300
24,56000;2,05915;5130,00451
24,58000;2,06076;5135,25046
24,60000;2,06250;5140,90210
24,62000;2,06417;5146,85847
24,64000;2,06579;5151,83844
24,66000;2,06740;5156,51107
24,68000;2,06908;5160,89685
24,70000;2,07063;5165,91854
24,72000;2,07248;5172,04516
24,74000;2,07422;5178,19151
24,76000;2,07577;5183,60287
24,78000;2,07751;5188,10116
24,80000;2,07912;5192,66985
24,82000;2,08079;5197,28996
24,84000;2,08241;5201,86722
24,86000;2,08414;5207,54978
24,88000;2,08576;5212,95629
24,90000;2,08749;5218,15903
24,92000;2,08910;5223,36736
24,94000;2,09078;5228,24340
24,96000;2,09245;5233,57540
24,98000;2,09401;5238,44659
25,00000;2,09586;5244,07811
25,02000;2,09754;5250,27439
25,04000;2,09921;5256,14545
25,06000;2,10088;5261,36495
25,08000;2,10256;5266,26036
25,10000;2,10423;5270,78733
25,12000;2,10585;5274,98201
25,14000;2,10746;5279,77012
25,16000;2,10919;5285,13044
25,18000;2,11087;5289,91409
25,20000;2,11248;5295,32507
25,22000;2,11416;5299,71831
25,24000;2,11571;5304,04933
25,26000;2,11739;5309,58474
25,28000;2,11918;5315,52806
25,30000;2,12085;5321,22105
25,32000;2,12247;5326,62719
25,34000;2,12414;5331,99944
25,36000;2,12582;5337,34672
25,38000;2,12743;5342,54462
25,40000;2,12904;5346,62977
25,42000;2,13072;5351,15562
25,44000;2,13245;5356,44926
25,46000;2,13413;5362,28195
25,48000;2,13580;5367,84455
25,50000;2,13741;5373,13670
25,52000;2,13909;5377,80635
25,54000;2,14058;5382,83587
25,56000;2,14250;5388,42715
25,58000;2,14423;5394,57984
25,60000;2,14590;5400,19833
25,62000;2,14758;5405,96284
25,64000;2,14919;5411,15068
25,66000;2,15087;5416,52367
25,68000;2,15254;5422,30532
25,70000;2,15422;5426,44113
25,72000;2,15589;5431,22962
25,74000;2,15756;5436,61118
25,76000;2,15912;5441,49205
25,78000;2,16079;5445,79811
25,80000;2,16247;5450,33514
25,82000;2,16414;5455,81505
25,84000;2,16581;5462,13873
25,86000;2,16755;5468,44304
25,88000;2,16916;5474,81515
25,90000;2,17084;5480,16392
25,92000;2,17251;5484,58621
25,94000;2,17419;5489,73866
25,96000;2,17580;5494,81548
25,98000;2,17747;5500,01375
26,00000;2,17915;5505,92579
26,02000;2,18076;5511,28760
26,04000;2,18244;5516,64606
26,06000;2,18411;5521,38910
26,08000;2,18578;5526,31803
26,10000;2,18752;5531,49581
26,12000;2,18901;5537,13962
26,14000;2,19081;5542,31443
26,16000;2,19254;5548,49654
26,18000;2,19421;5555,00798
26,20000;2,19589;5560,64174
26,22000;2,19756;5565,67721
26,24000;2,19924;5570,38411
26,26000;2,20085;5575,50974
26,28000;2,20253;5580,43197
26,30000;2,20420;5585,14521
26,32000;2,20587;5590,43176
26,34000;2,20755;5595,16363
26,36000;2,20922;5600,48446
26,38000;2,21084;5605,33032
26,40000;2,21245;5611,06652
26,42000;2,21389;5616,61944
26,44000;2,21586;5622,41077
26,46000;2,21765;5629,46573
26,48000;2,21927;5636,45847
26,50000;2,22094;5641,84897
26,52000;2,22249;5646,26120
26,54000;2,22417;5650,86268
26,56000;2,22578;5655,31068
26,58000;2,22746;5660,97610
26,60000;2,22913;5666,39602
26,62000;2,23087;5672,00594
26,64000;2,23242;5677,43480
26,66000;2,23409;5682,26054
26,68000;2,23577;5687,52922
26,70000;2,23744;5693,58282
26,72000;2,23912;5699,21732
26,74000;2,24085;5705,13867
26,76000;2,24252;5712,20890
26,78000;2,24420;5718,03786
26,80000;2,24581;5722,72055
26,82000;2,24749;5727,49078
26,84000;2,24916;5732,90251
26,86000;2,25089;5738,34553
26,88000;2,25251;5744,37603
26,90000;2,25412;5749,88537
26,92000;2,25586;5755,04005
26,94000;2,25753;5759,82220
26,96000;2,25915;5765,00259
26,98000;2,26082;5770,33609
27,00000;2,26249;5776,51151
27,02000;2,26417;5782,95067
27,04000;2,26584;5788,58182
27,06000;2,26752;5794,23197
27,08000;2,26919;5799,42949
27,10000;2,27086;5804,23065
27,12000;2,27248;5809,42482
27,14000;2,27403;5814,42639
27,16000;2,27571;5819,05767
27,18000;2,27750;5824,91867
27,20000;2,27918;5830,37511
27,22000;2,28079;5835,27088
27,24000;2,28246;5840,03888
27,26000;2,28408;5845,41634
27,28000;2,28569;5850,62653
27,30000;2,28743;5856,40855
27,32000;2,28916;5862,74453
27,34000;2,29083;5868,27807
27,36000;2,29251;5873,41189
27,38000;2,29406;5878,34418
27,40000;2,29574;5883,38189
27,42000;2,29741;5889,03911
27,44000;2,29915;5894,26793
27,46000;2,30082;5900,13154
27,48000;2,30249;5905,77312
27,50000;2,30417;5910,75830
27,52000;2,30578;5915,61459
27,54000;2,30740;5920,67540
27,56000;2,30913;5926,17132
27,58000;2,31080;5931,64936
27,60000;2,31254;5937,33862
27,62000;2,31421;5943,27003
27,64000;2,31577;5948,82965
27,66000;2,31738;5953,55444
27,68000;2,31911;5958,34032
27,70000;2,32079;5963,97035
27,72000;2,32246;5969,87717
27,74000;2,32420;5975,96951
27,76000;2,32581;5981,46543
27,78000;2,32749;5986,20735
27,80000;2,32910;5990,91835
27,82000;2,33077;5996,12445
27,84000;2,33245;6001,52723
27,86000;2,33418;6006,85105
27,88000;2,33586;6012,89980
27,90000;2,33747;6018,42590
27,92000;2,33914;6023,77504
27,94000;2,34076;6028,44618
27,96000;2,34243;6033,88324
27,98000;2,34417;6039,67793
28,00000;2,34584;6045,77027
28,02000;2,34745;6050,70293
28,04000;2,34919;6056,13329
28,06000;2,35080;6061,95368
28,08000;2,35242;6067,60085
28,10000;2,35415;6073,00811
28,12000;2,35583;6078,53606
28,14000;2,35744;6084,02528
28,16000;2,35911;6089,59012
28,18000;2,36085;6095,57405
28,20000;2,36252;6100,57190
28,22000;2,36396;6105,89199
28,24000;2,36587;6110,73896
28,26000;2,36748;6116,77282
28,28000;2,36916;6122,72583
28,30000;2,37083;6127,53853
28,32000;2,37251;6132,85452
28,34000;2,37424;6138,33964
28,36000;2,37586;6142,98917
28,38000;2,37735;6147,81268
28,40000;2,37914;6153,68225
28,42000;2,38088;6160,11769
28,44000;2,38255;6166,34339
28,46000;2,38423;6171,62585
28,48000;2,38590;6176,90757
28,50000;2,38757;6181,85289
28,52000;2,38913;6186,84143
28,54000;2,39080;6191,85194
28,56000;2,39248;6196,85277
28,58000;2,39415;6201,92699
28,60000;2,39588;6207,50003
28,62000;2,39756;6213,45192
28,64000;2,39899;6218,97765
28,66000;2,40085;6224,43259
28,68000;2,40252;6229,82793
28,70000;2,40420;6235,63342
28,72000;2,40587;6241,18559
28,74000;2,40754;6246,71765
28,76000;2,40922;6251,81645
28,78000;2,41083;6257,18608
28,80000;2,41251;6262,65556
28,82000;2,41412;6268,01103
28,84000;2,41585;6273,89178
28,86000;2,41753;6279,12059
28,88000;2,41920;6284,45968
28,90000;2,42088;6290,14373
28,92000;2,42249;6295,58116
28,94000;2,42411;6300,75261
28,96000;2,42584;6306,50222
28,98000;2,42751;6312,39712
29,00000;2,42925;6318,56322
29,02000;2,43086;6325,20542
29,04000;2,43254;6330,56760
29,06000;2,43427;6336,08997
29,08000;2,43588;6341,38808
29,10000;2,43756;6345,91654
29,12000;2,43923;6351,07160
29,14000;2,44091;6357,48282
29,16000;2,44258;6363,88958
29,18000;2,44419;6368,70638
29,20000;2,44593;6373,81077
29,22000;2,44754;6379,20126
29,24000;2,44916;6384,14770
29,26000;2,45083;6389,96661
29,28000;2,45250;6395,88386
29,30000;2,45418;6401,03519
29,32000;2,45585;6406,39216
29,34000;2,45753;6411,44142
29,36000;2,45920;6417,48905
29,38000;2,46082;6423,11350
29,40000;2,46243;6428,18734
29,42000;2,46410;6433,35506
29,44000;2,46584;6439,86464
29,46000;2,46751;6445,84596
29,48000;2,46919;6451,29383
29,50000;2,47086;6457,14253
29,52000;2,47241;6462,11952
29,54000;2,47409;6466,87970
29,56000;2,47576;6473,09497
29,58000;2,47750;6479,55090
29,60000;2,47917;6485,85111
29,62000;2,48091;6492,00380
29,64000;2,48252;6497,99779
29,66000;2,48413;6503,46056
29,68000;2,48587;6509,04998
29,70000;2,48754;6514,32723
29,72000;2,48922;6520,50003
29,74000;2,49089;6526,22730
29,76000;2,49250;6532,42767
29,78000;2,49418;6538,11023
29,80000;2,49585;6543,25336
29,82000;2,49747;6548,21694
29,84000;2,49908;6553,36827
29,86000;2,50076;6558,27820
29,88000;2,50243;6564,39736
29,90000;2,50404;6570,45022
29,92000;2,50566;6575,69543
29,94000;2,50745;6582,05524
29,96000;2,50913;6588,97460
29,98000;2,51080;6595,70321
30,00000;2,51247;6601,05571
30,02000;2,51415;6606,02674
30,04000;2,51582;6611,44778
30,06000;2,51750;6617,54385
30,08000;2,51917;6622,62365
30,10000;2,52078;6627,91729
30,12000;2,52240;6633,44041
30,14000;2,52401;6638,94340
30,16000;2,52581;6645,82327
30,18000;2,52748;6652,92516
30,20000;2,52916;6658,85881
30,22000;2,53083;6664,35212
30,24000;2,53250;6669,42969
30,26000;2,53412;6674,03266
30,28000;2,53579;6678,74739
30,30000;2,53747;6684,24889
30,32000;2,53920;6690,37700
30,34000;2,54087;6696,17876
30,36000;2,54255;6701,98724
30,38000;2,54416;6707,48129
30,40000;2,54578;6713,13033
30,42000;2,54745;6718,57968
30,44000;2,54912;6724,99463
30,46000;2,55080;6730,82098
30,48000;2,55247;6736,27257
30,50000;2,55421;6741,66605
30,52000;2,55582;6747,01184
30,54000;2,55744;6752,66013
30,56000;2,55893;6757,48736
30,58000;2,56084;6763,41206
30,60000;2,56258;6770,35078
30,62000;2,56425;6777,32304
30,64000;2,56587;6782,92513
30,66000;2,56754;6787,42006
30,68000;2,56915;6791,65572
30,70000;2,57083;6797,27420
30,72000;2,57250;6803,20710
30,74000;2,57424;6809,09529
30,76000;2,57585;6814,31964
30,78000;2,57752;6819,45831
30,80000;2,57920;6824,22966
30,82000;2,58081;6829,82579
30,84000;2,58243;6835,32432
30,86000;2,58422;6841,30788
30,88000;2,58596;6848,81061
30,90000;2,58757;6854,87613
30,92000;2,58930;6859,47910
30,94000;2,59092;6864,89493
30,96000;2,59253;6869,90395
30,98000;2,59415;6874,83996
31,00000;2,59588;6881,35400
31,02000;2,59755;6888,21897
31,04000;2,59923;6893,72644
31,06000;2,60090;6899,25700
31,08000;2,60252;6904,30626
31,10000;2,60419;6909,24898
31,12000;2,60587;6914,76241
31,14000;2,60748;6920,66848
31,16000;2,60915;6926,70047
31,18000;2,61089;6932,76748
31,20000;2,61256;6938,85535
31,22000;2,61424;6943,98135
31,24000;2,61591;6949,25264
31,26000;2,61752;6954,64313
31,28000;2,61914;6960,34580
31,30000;2,62087;6965,87116
31,32000;2,62255;6972,05663
31,34000;2,62428;6977,38230
31,36000;2,62595;6983,17811
31,38000;2,62757;6989,33527
31,40000;2,62918;6994,80772
31,42000;2,63086;6999,33767
31,44000;2,63247;7003,84751
31,46000;2,63421;7009,13519
31,48000;2,63594;7015,12471
31,50000;2,63755;7020,88028
31,52000;2,63917;7026,09494
31,54000;2,64084;7031,09950
31,56000;2,64252;7036,35886
31,58000;2,64413;7041,69571
31,60000;2,64586;7047,40882
31,62000;2,64754;7053,89157
31,64000;2,64921;7060,52259
31,66000;2,65089;7065,78344
31,68000;2,65256;7070,39759
31,70000;2,65418;7075,48410
31,72000;2,65585;7080,72484
31,74000;2,65752;7086,39026
31,76000;2,65920;7092,37903
31,78000;2,66087;7098,68744
31,80000;2,66255;7104,39831
31,82000;2,66416;7109,25311
31,84000;2,66583;7114,13026
31,86000;2,66751;7119,36504
31,88000;2,66918;7124,32861
31,90000;2,67074;7129,96647
31,92000;2,67247;7136,08563
31,94000;2,67420;7141,42770
31,96000;2,67582;7147,07151
31,98000;2,67749;7152,71160
32,00000;2,67911;7158,07304
32,02000;2,68084;7164,12812
32,04000;2,68252;7170,21823
32,06000;2,68419;7176,11089
32,08000;2,68586;7181,86647
32,10000;2,68748;7187,06474
32,12000;2,68921;7192,25779
32,14000;2,69083;7198,24657
32,16000;2,69226;7203,64526
32,18000;2,69411;7208,35477
32,20000;2,69585;7215,62579
32,22000;2,69752;7222,49001
32,24000;2,69920;7227,77545
32,26000;2,70081;7233,09144
32,28000;2,70249;7238,02596
32,30000;2,70416;7242,91578
32,32000;2,70583;7248,53501
32,34000;2,70751;7254,43810
32,36000;2,70918;7260,12364
32,38000;2,71086;7265,53127
32,40000;2,71247;7270,24898
32,42000;2,71414;7275,39882
32,44000;2,71582;7280,86606
32,46000;2,71749;7286,33255
32,48000;2,71917;7292,09855
32,50000;2,72066;7298,31457
32,52000;2,72251;7304,58200
32,54000;2,72419;7310,65795
32,56000;2,72580;7316,54987
32,58000;2,72742;7321,76229
32,60000;2,72915;7327,11703
32,62000;2,73083;7333,31814
32,64000;2,73250;7339,49095
32,66000;2,73417;7344,35171
32,68000;2,73585;7349,24302
32,70000;2,73746;7354,20659
32,72000;2,73914;7359,44882
32,74000;2,74087;7365,04197
32,76000;2,74248;7370,15679
32,78000;2,74398;7375,03171
32,80000;2,74583;7381,32372
32,82000;2,74751;7388,57910
32,84000;2,74918;7394,77277
32,86000;2,75085;7400,03213
32,88000;2,75253;7404,97708
32,90000;2,75414;7410,18802
32,92000;2,75582;7415,50848
32,94000;2,75749;7420,86172
32,96000;2,75917;7425,39167
32,98000;2,76084;7430,04754
33,00000;2,76251;7435,51403
33,02000;2,76413;7441,07291
33,04000;2,76574;7445,98061
33,06000;2,76748;7450,90023
33,08000;2,76915;7456,64537
33,10000;2,77076;7462,43149
33,12000;2,77256;7469,52891
33,14000;2,77417;7476,38047
33,16000;2,77579;7481,76873
33,18000;2,77752;7486,91782
33,20000;2,77919;7491,88736
33,22000;2,78081;7496,47543
33,24000;2,78254;7501,57237
33,26000;2,78416;7507,34583
33,28000;2,78577;7511,94060
33,30000;2,78745;7516,65309
33,32000;2,78918;7521,70607
33,34000;2,79079;7527,53541
33,36000;2,79253;7533,26565
33,38000;2,79414;7538,55035
33,40000;2,79582;7544,26718
33,42000;2,79749;7550,13004
33,44000;2,79899;7555,18079
33,46000;2,80090;7561,21427
33,48000;2,80257;7567,71863
33,50000;2,80425;7573,65450
33,52000;2,80586;7578,94665
33,54000;2,80748;7583,34547
33,56000;2,80921;7588,34407
33,58000;2,81082;7593,50434
33,60000;2,81256;7598,46196
33,62000;2,81429;7603,79806
33,64000;2,81591;7609,16844
33,66000;2,81752;7614,09625
33,68000;2,81919;7619,29452
33,70000;2,82087;7624,82062
33,72000;2,82254;7630,23868
33,74000;2,82422;7635,00482
33,76000;2,82589;7639,91103
33,78000;2,82750;7645,36560
33,80000;2,82918;7650,16377
33,82000;2,83079;7655,33894
33,84000;2,83253;7660,89633
33,86000;2,83420;7666,44999
33,88000;2,83588;7672,65707
33,90000;2,83749;7678,46182
33,92000;2,83916;7683,03424
33,94000;2,84084;7687,99186
33,96000;2,84251;7693,04559
33,98000;2,84419;7697,97340
34,00000;2,84580;7703,41605
34,02000;2,84747;7709,01814
34,04000;2,84915;7714,91230
34,06000;2,85082;7720,00700
34,08000;2,85250;7724,92662
34,10000;2,85417;7729,61006
34,12000;2,85579;7735,21811
34,14000;2,85746;7740,85820
34,16000;2,85907;7746,57726
34,18000;2,86081;7752,27696
34,20000;2,86248;7757,86117
34,22000;2,86416;7763,23676
34,24000;2,86583;7768,98786
34,26000;2,86750;7774,05873
34,28000;2,86912;7779,30841
34,30000;2,87079;7784,41578
34,32000;2,87247;7789,27654
34,34000;2,87420;7794,73037
34,36000;2,87587;7800,18270
34,38000;2,87749;7805,11424
34,40000;2,87916;7810,54720
34,42000;2,88078;7815,19264
34,44000;2,88239;7820,14653
34,46000;2,88413;7825,54373
34,48000;2,88580;7831,14433
34,50000;2,88753;7836,87457
34,52000;2,88915;7842,49976
34,54000;2,89076;7847,31135
34,56000;2,89238;7851,64237
34,58000;2,89405;7855,70964
34,60000;2,89578;7861,14261
34,62000;2,89746;7867,27890
34,64000;2,89913;7873,20659
34,66000;2,90075;7878,75131
34,68000;2,90242;7883,32745
34,70000;2,90410;7887,95501
34,72000;2,90577;7893,24567
34,74000;2,90744;7899,11374
34,76000;2,90918;7904,29488
34,78000;2,91079;7909,44025
34,80000;2,91247;7915,08481
34,82000;2,91420;7920,08936
34,84000;2,91581;7925,60205
34,86000;2,91749;7930,77201
34,88000;2,91916;7935,16561
34,90000;2,92078;7940,93981
34,92000;2,92245;7946,31541
34,94000;2,92418;7951,20820
34,96000;2,92586;7955,96316
34,98000;2,92747;7960,81945
35,00000;2,92915;7965,14452
35,02000;2,93076;7970,15280
35,04000;2,93244;7975,79885
35,06000;2,93411;7981,55069
35,08000;2,93578;7987,34352
35,10000;2,93746;7992,28102
35,12000;2,93913;7997,31165
35,14000;2,94075;8002,30727
35,16000;2,94236;8007,35578
35,18000;2,94403;8012,01835
35,20000;2,94577;8016,72935
35,22000;2,94744;8022,22043
35,24000;2,94912;8027,64893
35,26000;2,95079;8032,46051
35,28000;2,95241;8037,47401
35,30000;2,95408;8042,68345
35,32000;2,95575;8047,85490
35,34000;2,95749;8053,15375
35,36000;2,95916;8058,45857
35,38000;2,96090;8063,36477
35,40000;2,96251;8068,29557
35,42000;2,96412;8072,40307
