Temps;Déplacement;Charge
16,66000;-36,34705;3005,78736
16,68000;-36,34550;3015,04061
16,70000;-36,34377;3024,63230
16,72000;-36,34209;3035,00779
16,74000;-36,34036;3044,28563
16,76000;-36,33868;3053,88290
16,78000;-36,33707;3063,64652
16,80000;-36,33534;3073,10373
16,82000;-36,33378;3082,13532
16,84000;-36,33217;3090,43285
16,86000;-36,33049;3099,45140
16,88000;-36,32882;3109,17348
16,90000;-36,32715;3119,23791
16,92000;-36,32541;3129,29042
16,94000;-36,32380;3138,92066
16,96000;-36,32218;3147,93587
16,98000;-36,32051;3156,71414
17,00000;-36,31883;3166,63496
17,02000;-36,31716;3177,15183
17,04000;-36,31542;3187,25072
17,06000;-36,31375;3196,65633
17,08000;-36,31214;3205,57766
17,10000;-36,31046;3213,91262
17,12000;-36,30879;3222,78440
17,14000;-36,30717;3233,04348
17,16000;-36,30544;3243,15093
17,18000;-36,30371;3253,00805
17,20000;-36,30209;3262,41739
17,22000;-36,30042;3271,44861
17,24000;-36,29880;3280,42023
17,26000;-36,29713;3289,22234
17,28000;-36,29545;3298,74791
17,30000;-36,29372;3308,97942
17,32000;-36,29205;3319,13456
17,34000;-36,29037;3328,68733
17,36000;-36,28870;3337,56618
17,38000;-36,28715;3346,83359
17,40000;-36,28547;3355,74411
17,42000;-36,28374;3364,83382
17,44000;-36,28206;3374,67380
17,46000;-36,28045;3384,30442
17,48000;-36,27878;3393,35464
17,50000;-36,27710;3402,61087
17,52000;-36,27543;3411,50090
17,54000;-36,27387;3420,72733
17,56000;-36,27208;3430,06216
17,58000;-36,27046;3439,50093
17,60000;-36,26879;3448,68191
17,62000;-36,26712;3457,64905
17,64000;-36,26544;3466,87436
17,66000;-36,26388;3475,94656
17,68000;-36,26209;3485,29629
17,70000;-36,26042;3496,35221
17,72000;-36,25874;3506,82251
17,74000;-36,25707;3516,38086
17,76000;-36,25540;3525,70936
17,78000;-36,25372;3535,50315
17,80000;-36,25199;3545,46830
17,82000;-36,25037;3554,67349
17,84000;-36,24876;3562,91384
17,86000;-36,24708;3571,77146
17,88000;-36,24541;3581,56487
17,90000;-36,24368;3591,43242
17,92000;-36,24200;3600,93564
17,94000;-36,24033;3610,84677
17,96000;-36,23877;3619,42649
17,98000;-36,23710;3628,06357
18,00000;-36,23543;3637,96018
18,02000;-36,23369;3648,26322
18,04000;-36,23202;3657,79996
18,06000;-36,23034;3666,79356
18,08000;-36,22873;3676,14105
18,10000;-36,22706;3685,58057
18,12000;-36,22544;3695,14003
18,14000;-36,22371;3704,54527
18,16000;-36,22204;3714,78125
18,18000;-36,22036;3725,28508
18,20000;-36,21875;3735,19622
18,22000;-36,21713;3744,02590
18,24000;-36,21546;3752,17982
18,26000;-36,21385;3761,73481
18,28000;-36,21211;3773,00829
18,30000;-36,21038;3783,30424
18,32000;-36,20870;3792,71582
18,34000;-36,20709;3802,62695
18,36000;-36,20541;3811,68425
18,38000;-36,20374;3820,96879
18,40000;-36,20212;3830,10879
18,42000;-36,20039;3840,06388
18,44000;-36,19872;3849,98433
18,46000;-36,19710;3859,66077
18,48000;-36,19543;3868,59626
18,50000;-36,19375;3877,65467
18,52000;-36,19214;3886,77344
18,54000;-36,19046;3895,67688
18,56000;-36,18879;3905,79961
18,58000;-36,18712;3916,34814
18,60000;-36,18544;3926,10058
18,62000;-36,18377;3935,73046
18,64000;-36,18209;3945,18673
18,66000;-36,18036;3954,28762
18,68000;-36,17875;3964,39061
18,70000;-36,17713;3974,37476
18,72000;-36,17558;3983,68165
18,74000;-36,17372;3994,24210
18,76000;-36,17205;4005,40046
18,78000;-36,17038;4015,11677
18,80000;-36,16870;4024,53914
18,82000;-36,16709;4033,96375
18,84000;-36,16547;4042,66268
18,86000;-36,16380;4051,64100
18,88000;-36,16213;4061,58939
18,90000;-36,16039;4071,70951
18,92000;-36,15872;4081,56291
18,94000;-36,15704;4091,63237
18,96000;-36,15543;4100,64645
18,98000;-36,15376;4109,26081
19,00000;-36,15208;4118,50922
19,02000;-36,15041;4128,81859
19,04000;-36,14873;4138,81876
19,06000;-36,14700;4148,22362
19,08000;-36,14538;4157,49997
19,10000;-36,14377;4165,82413
19,12000;-36,14210;4174,51486
19,14000;-36,14048;4184,16150
19,16000;-36,13887;4193,40134
19,18000;-36,13707;4203,40449
19,20000;-36,13540;4214,39484
19,22000;-36,13378;4224,70942
19,24000;-36,13211;4234,01147
19,26000;-36,13044;4243,50388
19,28000;-36,12876;4253,44333
19,30000;-36,12709;4263,31460
19,32000;-36,12535;4273,51967
19,34000;-36,12374;4283,84393
19,36000;-36,12207;4293,77407
19,38000;-36,12039;4303,20725
19,40000;-36,11884;4312,20829
19,42000;-36,11716;4321,44739
19,44000;-36,11537;4333,40110
19,46000;-36,11376;4345,12831
19,48000;-36,11208;4354,78054
19,50000;-36,11035;4364,21111
19,52000;-36,10874;4374,64602
19,54000;-36,10706;4383,77075
19,56000;-36,10539;4392,53189
19,58000;-36,10377;4402,00083
19,60000;-36,10210;4412,32771
19,62000;-36,10042;4422,80322
19,64000;-36,09863;4434,30133
19,66000;-36,09702;4445,35315
19,68000;-36,09534;4455,10000
19,70000;-36,09379;4464,98133
19,72000;-36,09211;4474,39291
19,74000;-36,09044;4484,03470
19,76000;-36,08870;4495,07795
19,78000;-36,08709;4505,91855
19,80000;-36,08536;4516,01334
19,82000;-36,08368;4525,68531
19,84000;-36,08213;4535,09390
19,86000;-36,08045;4544,65039
19,88000;-36,07890;4554,32236
19,90000;-36,07704;4565,10670
19,92000;-36,07531;4577,32864
19,94000;-36,07363;4587,98259
19,96000;-36,07202;4598,08409
19,98000;-36,07035;4606,97599
20,00000;-36,06873;4617,19893
20,02000;-36,06706;4626,58107
20,04000;-36,06532;4636,90497
20,06000;-36,06359;4648,08457
20,08000;-36,06198;4658,28404
20,10000;-36,06030;4668,42875
20,12000;-36,05869;4678,40396
20,14000;-36,05702;4687,93102
20,16000;-36,05546;4697,84327
20,18000;-36,05361;4708,89732
20,20000;-36,05193;4720,21475
20,22000;-36,05032;4730,51257
20,24000;-36,04865;4739,76061
20,26000;-36,04703;4749,91165
20,28000;-36,04536;4759,37538
20,30000;-36,04374;4768,97396
20,32000;-36,04207;4781,07370
20,34000;-36,04040;4792,17358
20,36000;-36,03866;4802,72546
20,38000;-36,03699;4813,60666
20,40000;-36,03531;4824,51990
20,42000;-36,03370;4834,73986
20,44000;-36,03202;4844,00056
20,46000;-36,03041;4854,04730
20,48000;-36,02867;4864,91024
20,50000;-36,02700;4876,12002
20,52000;-36,02533;4886,57542
20,54000;-36,02365;4896,50406
20,56000;-36,02198;4906,53813
20,58000;-36,02042;4916,07152
20,60000;-36,01875;4925,90554
20,62000;-36,01701;4936,55875
20,64000;-36,01534;4947,73500
20,66000;-36,01361;4958,41764
20,68000;-36,01193;4967,95215
20,70000;-36,01032;4977,63716
20,72000;-36,00870;4987,15416
20,74000;-36,00709;4996,27404
20,76000;-36,00536;5006,39640
20,78000;-36,00362;5018,58704
20,80000;-36,00201;5029,95178
20,82000;-36,00034;5039,57346
20,84000;-35,99878;5048,57674
20,86000;-35,99717;5057,34272
20,88000;-35,99543;5067,06424
20,90000;-35,99376;5077,92532
20,92000;-35,99209;5088,89742
20,94000;-35,99041;5099,54430
20,96000;-35,98874;5110,20012
20,98000;-35,98712;5120,32881
21,00000;-35,98557;5129,71655
21,02000;-35,98377;5140,28482
21,04000;-35,98210;5151,94535
21,06000;-35,98036;5162,40858
21,08000;-35,97875;5172,46351
21,10000;-35,97714;5181,87322
21,12000;-35,97546;5191,30901
21,14000;-35,97379;5201,11322
21,16000;-35,97217;5211,06198
21,18000;-35,97044;5221,18993
21,20000;-35,96877;5232,30061
21,22000;-35,96715;5242,94972
21,24000;-35,96542;5252,96293
21,26000;-35,96380;5263,11994
21,28000;-35,96225;5273,55783
21,30000;-35,96039;5284,15740
21,32000;-35,95872;5296,36145
21,34000;-35,95711;5307,95567
21,36000;-35,95543;5317,66638
21,38000;-35,95376;5327,62147
21,40000;-35,95209;5337,81834
21,42000;-35,95041;5347,83490
21,44000;-35,94874;5357,75051
21,46000;-35,94718;5368,53075
21,48000;-35,94551;5378,58568
21,50000;-35,94378;5388,80900
21,52000;-35,94210;5400,09551
21,54000;-35,94066;5411,01024
21,56000;-35,93863;5422,39472
21,58000;-35,93702;5435,94733
21,60000;-35,93541;5447,53969
21,62000;-35,93373;5457,48919
21,64000;-35,93205;5467,40144
21,66000;-35,93044;5476,92291
21,68000;-35,92877;5486,72304
21,70000;-35,92715;5497,29057
21,72000;-35,92548;5507,18792
21,74000;-35,92380;5516,76638
21,76000;-35,92213;5526,51398
21,78000;-35,92046;5537,18843
21,80000;-35,91878;5547,89677
21,82000;-35,91705;5558,32013
21,84000;-35,91543;5569,13204
21,86000;-35,91382;5579,21901
21,88000;-35,91214;5589,48740
21,90000;-35,91065;5600,32614
21,92000;-35,90862;5612,27724
21,94000;-35,90694;5625,73113
21,96000;-35,90539;5637,01391
21,98000;-35,90371;5645,98106
22,00000;-35,90204;5655,01489
22,02000;-35,90037;5665,10819
22,04000;-35,89869;5675,31288
22,06000;-35,89702;5685,94299
22,08000;-35,89540;5696,25609
22,10000;-35,89379;5705,60023
22,12000;-35,89212;5714,66237
22,14000;-35,89044;5725,04178
22,16000;-35,88883;5735,48116
22,18000;-35,88727;5745,63295
22,20000;-35,88536;5757,17390
22,22000;-35,88375;5769,54633
22,24000;-35,88207;5779,69328
22,26000;-35,88040;5789,14545
22,28000;-35,87878;5798,26608
22,30000;-35,87705;5807,67691
22,32000;-35,87537;5818,47914
22,34000;-35,87382;5828,70692
22,36000;-35,87209;5837,51313
22,38000;-35,87041;5847,14599
22,40000;-35,86874;5858,34607
22,42000;-35,86706;5868,82830
22,44000;-35,86539;5878,96332
22,46000;-35,86407;5888,97727
22,48000;-35,86210;5898,09939
22,50000;-35,86037;5910,05757
22,52000;-35,85869;5921,27368
22,54000;-35,85708;5930,22741
22,56000;-35,85534;5939,42329
22,58000;-35,85373;5948,77303
22,60000;-35,85205;5957,86534
22,62000;-35,85038;5967,38905
22,64000;-35,84871;5977,86605
22,66000;-35,84703;5987,91242
22,68000;-35,84530;5998,64572
22,70000;-35,84369;6008,71369
22,72000;-35,84207;6017,80713
22,74000;-35,84046;6027,31667
22,76000;-35,83878;6036,97821
22,78000;-35,83705;6047,18104
22,80000;-35,83538;6057,87858
22,82000;-35,83370;6067,99349
22,84000;-35,83209;6077,71687
22,86000;-35,83041;6086,38413
22,88000;-35,82880;6095,55580
22,90000;-35,82719;6105,46544
22,92000;-35,82533;6115,93761
22,94000;-35,82360;6127,58212
22,96000;-35,82204;6138,26886
22,98000;-35,82043;6146,76513
23,00000;-35,81875;6155,42196
23,02000;-35,81708;6164,86818
23,04000;-35,81541;6174,52897
23,06000;-35,81373;6184,12718
23,08000;-35,81212;6193,12488
23,10000;-35,81044;6201,42147
23,12000;-35,80877;6210,19192
23,14000;-35,80709;6219,42766
23,16000;-35,80548;6228,94093
23,18000;-35,80380;6238,31339
23,20000;-35,80213;6247,50629
23,22000;-35,80046;6257,11605
23,24000;-35,79872;6266,00087
23,26000;-35,79705;6274,80820
23,28000;-35,79543;6284,28385
23,30000;-35,79406;6292,67693
23,32000;-35,79209;6301,51778
23,34000;-35,79041;6312,21682
23,36000;-35,78874;6322,46509
23,38000;-35,78707;6331,23592
23,40000;-35,78545;6339,58280
23,42000;-35,78378;6347,58845
23,44000;-35,78216;6356,26093
23,46000;-35,78049;6365,44973
23,48000;-35,77881;6374,51559
23,50000;-35,77708;6383,38253
23,52000;-35,77541;6392,74269
23,54000;-35,77373;6401,07468
23,56000;-35,77206;6408,94398
23,58000;-35,77044;6417,51513
23,60000;-35,76883;6425,31440
23,62000;-35,76715;6434,08820
23,64000;-35,76542;6442,96333
23,66000;-35,76375;6451,72000
23,68000;-35,76207;6460,13543
23,70000;-35,76040;6468,62462
23,72000;-35,75885;6476,91712
23,74000;-35,75717;6484,56216
23,76000;-35,75549;6492,47989
23,78000;-35,75376;6501,47423
23,80000;-35,75209;6510,68389
23,82000;-35,75035;6519,44056
23,84000;-35,74880;6527,77776
23,86000;-35,74712;6535,23579
23,88000;-35,74545;6542,34961
23,90000;-35,74378;6550,56387
23,92000;-35,74204;6559,54555
23,94000;-35,74037;6568,39013
23,96000;-35,73875;6576,91658
23,98000;-35,73708;6584,36865
24,00000;-35,73547;6590,95421
24,02000;-35,73379;6598,22524
24,04000;-35,73206;6606,03791
24,06000;-35,73039;6614,10615
24,08000;-35,72871;6622,35543
24,10000;-35,72710;6629,22859
24,12000;-35,72542;6635,83651
24,14000;-35,72375;6643,00621
24,16000;-35,72213;6650,14759
24,18000;-35,72040;6657,76581
24,20000;-35,71873;6665,42426
24,22000;-35,71711;6672,70198
24,24000;-35,71544;6679,18921
24,26000;-35,71376;6685,67717
24,28000;-35,71209;6692,49594
24,30000;-35,71047;6699,75579
24,32000;-35,70874;6706,26089
24,34000;-35,70707;6713,96777
24,36000;-35,70539;6721,48019
24,38000;-35,70378;6727,37435
24,40000;-35,70210;6733,49723
24,42000;-35,70043;6739,54710
24,44000;-35,69881;6745,53737
24,46000;-35,69714;6751,84876
24,48000;-35,69553;6758,01635
24,50000;-35,69379;6763,66240
24,52000;-35,69206;6770,06990
24,54000;-35,69044;6775,87762
24,56000;-35,68877;6781,58402
24,58000;-35,68710;6787,68754
24,60000;-35,68548;6793,89238
24,62000;-35,68381;6799,79995
24,64000;-35,68207;6806,42128
24,66000;-35,68040;6812,53746
24,68000;-35,67867;6818,46663
24,70000;-35,67699;6823,59710
24,72000;-35,67544;6827,99146
24,74000;-35,67383;6832,14962
24,76000;-35,67209;6836,62817
24,78000;-35,67042;6841,87487
24,80000;-35,66874;6847,26089
24,82000;-35,66707;6852,25278
24,84000;-35,66545;6857,17762
24,86000;-35,66378;6861,83274
24,88000;-35,66211;6866,32842
24,90000;-35,66043;6871,52445
24,92000;-35,65876;6876,85981
24,94000;-35,65703;6881,67438
24,96000;-35,65541;6885,49429
24,98000;-35,65379;6889,23448
25,00000;-35,65212;6891,96289
25,02000;-35,65045;6895,18899
25,04000;-35,64877;6899,39708
25,06000;-35,64704;6903,96503
25,08000;-35,64537;6907,88180
25,10000;-35,64381;6911,44913
25,12000;-35,64213;6914,07546
25,14000;-35,64046;6917,00727
25,16000;-35,63879;6920,53437
25,18000;-35,63705;6924,36844
25,20000;-35,63532;6928,13993
25,22000;-35,63371;6930,49729
25,24000;-35,63197;6932,41060
25,26000;-35,63030;6934,28889
25,28000;-35,62868;6935,84308
25,30000;-35,62695;6937,31606
25,32000;-35,62527;6938,18480
25,34000;-35,62366;6939,07812
25,36000;-35,62199;6939,80008
25,38000;-35,62031;6939,91110
25,40000;-35,61864;6939,77326
25,42000;-35,61702;6939,30313
25,44000;-35,61535;6938,57819
25,46000;-35,61374;6937,66475
25,48000;-35,61212;6936,46148
25,50000;-35,61039;6934,64503
25,52000;-35,60872;6932,72650
25,54000;-35,60704;6930,30804
25,56000;-35,60537;6927,57145
25,58000;-35,60369;6923,96387
25,60000;-35,60208;6918,77529
25,62000;-35,60040;6912,04369
25,64000;-35,59879;6904,96564
25,66000;-35,59706;6897,89355
25,68000;-35,59538;6890,01232
25,70000;-35,59365;6880,61416
25,72000;-35,59209;6869,00392
25,74000;-35,59048;6854,90444
25,76000;-35,58874;6840,76920
25,78000;-35,58707;6826,28900
25,80000;-35,58533;6809,97893
25,82000;-35,58366;6791,04775
25,84000;-35,58199;6768,81820
25,86000;-35,58037;6743,67398
25,88000;-35,57864;6716,47862
25,90000;-35,57696;6686,70163
25,92000;-35,57529;6653,98762
25,94000;-35,57356;6618,34925
25,96000;-35,57194;6579,18081
25,98000;-35,57033;6536,05014
26,00000;-35,56865;6489,36480
26,02000;-35,56698;6439,64186
26,04000;-35,56531;6387,44608
26,06000;-35,56363;6333,74676
26,08000;-35,56196;6277,74894
26,10000;-35,56034;6220,44839
26,12000;-35,55867;6163,00926
26,14000;-35,55700;6106,63071
26,16000;-35,55526;6052,75556
26,18000;-35,55359;6001,74926
26,20000;-35,55191;5952,64733
26,22000;-35,55030;5905,95827
26,24000;-35,54863;5861,10726
26,26000;-35,54695;5818,54917
26,28000;-35,54534;5778,28363
26,30000;-35,54367;5740,61386
26,32000;-35,54193;5705,18821
26,34000;-35,54031;5671,30856
26,36000;-35,53864;5638,36247
26,38000;-35,53697;5606,12008
26,40000;-35,53529;5575,08580
26,42000;-35,53368;5545,31626
26,44000;-35,53194;5517,24322
26,46000;-35,53027;5490,29745
26,48000;-35,52860;5463,42582
26,50000;-35,52692;5436,38505
26,52000;-35,52525;5410,11319
26,54000;-35,52357;5384,16840
26,56000;-35,52196;5357,19618
26,58000;-35,52034;5329,65325
26,60000;-35,51873;5302,09094
26,62000;-35,51706;5273,77687
26,64000;-35,51538;5244,54191
26,66000;-35,51371;5213,64622
26,68000;-35,51197;5181,38483
26,70000;-35,51030;5146,85214
26,72000;-35,50875;5110,04962
26,74000;-35,50707;5069,39478
26,76000;-35,50534;5025,12716
26,78000;-35,50366;4975,51747
26,80000;-35,50193;4915,83273
26,82000;-35,50026;4838,40592
26,84000;-35,49864;4724,97866
26,86000;-35,49703;4554,25754
26,88000;-35,49529;4322,32320
26,90000;-35,49356;4071,19729
26,92000;-35,49183;3854,95164
26,94000;-35,49015;3699,13578
26,96000;-35,48848;3593,27160
26,98000;-35,48680;3517,82516
27,00000;-35,48519;3459,33922
27,02000;-35,48352;3410,44255
27,04000;-35,48184;3368,63734
27,06000;-35,48017;3331,42430
27,08000;-35,47849;3297,89780
27,10000;-35,47688;3267,38060
27,12000;-35,47520;3239,27291
27,14000;-35,47359;3213,59150
27,16000;-35,47197;3188,84365
27,18000;-35,47024;3166,59436
27,20000;-35,46851;3146,23974
27,22000;-35,46695;3126,72481
27,24000;-35,46528;3106,90813
27,26000;-35,46360;3088,45304
27,28000;-35,46199;3070,96541
27,30000;-35,46031;3054,20402
27,32000;-35,45864;3038,75580
27,34000;-35,45697;3024,19346
27,36000;-35,45535;3009,92113
27,38000;-35,45362;2996,26701
27,40000;-35,45194;2982,74662
27,42000;-35,45033;2969,85507
27,44000;-35,44866;2957,32636
27,46000;-35,44704;2945,39724
27,48000;-35,44537;2933,83431
27,50000;-35,44370;2923,15502
27,52000;-35,44196;2912,85440
27,54000;-35,44029;2903,01237
27,56000;-35,43861;2892,85947
27,58000;-35,43694;2882,58996
27,60000;-35,43532;2873,30411
27,62000;-35,43365;2864,38446
27,64000;-35,43198;2855,70938
27,66000;-35,43024;2847,53647
27,68000;-35,42863;2839,22590
27,70000;-35,42695;2831,30445
27,72000;-35,42540;2823,44054
27,74000;-35,42372;2815,32295
27,76000;-35,42205;2807,47246
27,78000;-35,42038;2800,96345
27,80000;-35,41870;2794,54663
27,82000;-35,41697;2786,96697
27,84000;-35,41529;2779,63225
27,86000;-35,41368;2772,04197
27,88000;-35,41200;2764,94063
27,90000;-35,41039;2757,59734
27,92000;-35,40866;2750,26206
27,94000;-35,40698;2743,91528
27,96000;-35,40525;2738,18821
27,98000;-35,40369;2731,66727
28,00000;-35,40196;2725,25605
28,02000;-35,40035;2718,64068
28,04000;-35,39873;2711,70754
28,06000;-35,39700;2705,53753
28,08000;-35,39532;2700,25805
28,10000;-35,39365;2694,73288
28,12000;-35,39204;2688,84487
28,14000;-35,39030;2682,98555
28,16000;-35,38863;2676,83584
28,18000;-35,38702;2670,51067
28,20000;-35,38534;2663,44603
28,22000;-35,38373;2657,44943
28,24000;-35,38205;2651,62867
28,26000;-35,38044;2646,09214
28,28000;-35,37864;2640,79086
28,30000;-35,37697;2635,49685
28,32000;-35,37536;2629,76456
28,34000;-35,37374;2623,05234
28,36000;-35,37207;2617,08479
28,38000;-35,37039;2611,66878
28,40000;-35,36866;2606,35093
28,42000;-35,36698;2600,89617
28,44000;-35,36531;2595,17115
28,46000;-35,36370;2588,55205
28,48000;-35,36208;2582,37049
28,50000;-35,36041;2576,53892
28,52000;-35,35873;2571,37511
28,54000;-35,35706;2566,79226
28,56000;-35,35527;2563,02338
28,58000;-35,35365;2558,35038
28,60000;-35,35204;2552,32044
28,62000;-35,35036;2546,45068
28,64000;-35,34869;2540,95010
28,66000;-35,34701;2536,57289
28,68000;-35,34534;2532,29905
28,70000;-35,34361;2527,72104
28,72000;-35,34199;2522,36053
28,74000;-35,34038;2516,38964
28,76000;-35,33876;2510,97400
28,78000;-35,33739;2505,90183
28,80000;-35,33530;2501,47581
28,82000;-35,33356;2499,84302
28,84000;-35,33195;2496,54669
28,86000;-35,33039;2491,63993
28,88000;-35,32872;2485,73571
28,90000;-35,32705;2480,91649
28,92000;-35,32537;2476,41634
28,94000;-35,32370;2472,62549
28,96000;-35,32202;2469,84661
28,98000;-35,32041;2467,07667
29,00000;-35,31873;2463,97536
29,02000;-35,31706;2460,30297
29,04000;-35,31544;2457,24693
29,06000;-35,31377;2453,83587
29,08000;-35,31210;2450,72674
29,10000;-35,31030;2449,36142
29,12000;-35,30869;2447,93259
29,14000;-35,30702;2444,06760
29,16000;-35,30534;2440,62133
29,18000;-35,30367;2437,03760
29,20000;-35,30199;2433,43692
29,22000;-35,30032;2430,84505
29,24000;-35,29870;2428,43255
29,26000;-35,29697;2425,18112
29,28000;-35,29530;2422,29309
29,30000;-35,29368;2419,04575
29,32000;-35,29201;2416,14114
29,34000;-35,29033;2413,42243
29,36000;-35,28896;2410,44518
29,38000;-35,28705;2407,35020
29,40000;-35,28531;2407,06392
29,42000;-35,28370;2406,09553
29,44000;-35,28202;2403,60927
29,46000;-35,28035;2400,90284
29,48000;-35,27874;2398,10087
29,50000;-35,27706;2395,70197
29,52000;-35,27539;2393,44873
29,54000;-35,27371;2391,38156
29,56000;-35,27204;2390,21052
29,58000;-35,27037;2388,37190
29,60000;-35,26875;2386,51168
29,62000;-35,26708;2384,13736
29,64000;-35,26540;2381,88729
29,66000;-35,26373;2380,04699
29,68000;-35,26205;2378,52018
29,70000;-35,26038;2376,97493
29,72000;-35,25871;2375,03070
29,74000;-35,25715;2372,57257
29,76000;-35,25542;2369,26228
29,78000;-35,25404;2367,70995
29,80000;-35,25201;2366,83208
29,82000;-35,25028;2367,02971
29,84000;-35,24860;2366,54188
29,86000;-35,24705;2364,14764
29,88000;-35,24537;2359,85350
29,90000;-35,24370;2356,38693
29,92000;-35,24202;2354,34510
29,94000;-35,24035;2351,96520
29,96000;-35,23868;2349,85165
29,98000;-35,23706;2348,20507
30,00000;-35,23539;2345,90080
30,02000;-35,23371;2343,46036
30,04000;-35,23210;2342,18445
30,06000;-35,23043;2340,80907
30,08000;-35,22893;2340,38271
30,10000;-35,22708;2339,69912
30,12000;-35,22534;2339,84124
30,14000;-35,22367;2339,45493
30,16000;-35,22206;2336,99810
30,18000;-35,22044;2333,75188
30,20000;-35,21877;2331,12387
30,22000;-35,21709;2329,40409
30,24000;-35,21548;2328,07230
30,26000;-35,21374;2326,79062
30,28000;-35,21207;2326,25231
30,30000;-35,21046;2324,95088
30,32000;-35,20878;2323,35441
30,34000;-35,20711;2322,27016
30,36000;-35,20549;2321,94662
30,38000;-35,20370;2321,41837
30,40000;-35,20203;2321,36361
30,42000;-35,20035;2320,96668
30,44000;-35,19874;2320,20374
30,46000;-35,19706;2318,98203
30,48000;-35,19539;2318,89263
30,50000;-35,19371;2318,62552
30,52000;-35,19204;2317,39152
30,54000;-35,19037;2316,58835
30,56000;-35,18863;2315,60860
30,58000;-35,18696;2314,17064
30,60000;-35,18540;2312,79563
30,62000;-35,18391;2311,20531
30,64000;-35,18205;2310,69885
30,66000;-35,18032;2311,76969
30,68000;-35,17865;2312,72485
30,70000;-35,17697;2312,95582
30,72000;-35,17536;2311,82277
30,74000;-35,17375;2309,60660
30,76000;-35,17207;2307,66665
30,78000;-35,17040;2305,98636
30,80000;-35,16878;2304,95054
30,82000;-35,16705;2303,29074
30,84000;-35,16538;2302,86922
30,86000;-35,16376;2302,59169
30,88000;-35,16209;2301,28504
30,90000;-35,16041;2299,61183
30,92000;-35,15874;2299,09364
30,94000;-35,15706;2298,43874
30,96000;-35,15533;2298,02858
30,98000;-35,15372;2298,09023
31,00000;-35,15204;2296,79812
31,02000;-35,15049;2295,15173
31,04000;-35,14869;2294,84569
31,06000;-35,14702;2295,17594
31,08000;-35,14535;2294,98129
31,10000;-35,14373;2294,16769
31,12000;-35,14206;2293,72084
31,14000;-35,14032;2292,21731
31,16000;-35,13865;2291,16678
31,18000;-35,13703;2290,23006
31,20000;-35,13536;2289,51070
31,22000;-35,13369;2289,15419
31,24000;-35,13207;2288,69487
31,26000;-35,13034;2287,91330
31,28000;-35,12866;2287,00396
31,30000;-35,12705;2286,17471
31,32000;-35,12543;2284,90606
31,34000;-35,12376;2283,88663
31,36000;-35,12209;2283,47871
31,38000;-35,12041;2282,45407
31,40000;-35,11874;2282,03181
31,42000;-35,11706;2281,34748
31,44000;-35,11539;2279,57219
31,46000;-35,11372;2278,04538
31,48000;-35,11204;2277,32230
31,50000;-35,11043;2276,67708
31,52000;-35,10870;2275,85509
31,54000;-35,10702;2274,67883
31,56000;-35,10535;2273,97382
31,58000;-35,10367;2272,95589
31,60000;-35,10206;2272,35053
31,62000;-35,10038;2272,52152
31,64000;-35,09871;2272,52785
31,66000;-35,09704;2271,45236
31,68000;-35,09536;2270,91946
31,70000;-35,09369;2270,15093
31,72000;-35,09207;2269,05867
31,74000;-35,09046;2268,26984
31,76000;-35,08878;2267,35901
31,78000;-35,08705;2266,26918
31,80000;-35,08538;2265,98699
31,82000;-35,08370;2266,02666
31,84000;-35,08197;2265,62452
31,86000;-35,08041;2264,62446
31,88000;-35,07886;2262,98664
31,90000;-35,07706;2262,02179
31,92000;-35,07539;2262,50216
31,94000;-35,07372;2262,34701
31,96000;-35,07204;2261,76158
31,98000;-35,07037;2260,89377
32,00000;-35,06875;2259,30326
32,02000;-35,06714;2257,47470
32,04000;-35,06547;2256,08051
32,06000;-35,06379;2255,62882
32,08000;-35,06218;2255,50700
32,10000;-35,06032;2255,94975
32,12000;-35,05871;2255,70574
32,14000;-35,05710;2254,05805
32,16000;-35,05542;2252,15610
32,18000;-35,05375;2251,04578
32,20000;-35,05208;2249,84940
32,22000;-35,05046;2248,19183
32,24000;-35,04879;2247,35923
32,26000;-35,04711;2246,32919
32,28000;-35,04544;2245,04303
32,30000;-35,04376;2243,53522
32,32000;-35,04221;2241,74447
32,34000;-35,04047;2240,32905
32,36000;-35,03880;2239,58921
32,38000;-35,03713;2238,72587
32,40000;-35,03545;2237,72898
32,42000;-35,03372;2237,55501
32,44000;-35,03204;2235,78978
32,46000;-35,03043;2233,93347
32,48000;-35,02876;2233,17929
32,50000;-35,02714;2232,72741
32,52000;-35,02541;2231,10523
32,54000;-35,02373;2229,92934
32,56000;-35,02206;2229,04440
32,58000;-35,02044;2228,38558
32,60000;-35,01883;2227,73105
32,62000;-35,01716;2227,40248
32,64000;-35,01548;2227,07409
32,66000;-35,01375;2226,17257
32,68000;-35,01207;2225,72386
32,70000;-35,01040;2225,01773
32,72000;-35,00873;2223,96422
32,74000;-35,00717;2221,97846
32,76000;-35,00550;2219,95711
32,78000;-35,00376;2219,07441
32,80000;-35,00209;2218,98649
32,82000;-35,00036;2218,26974
32,84000;-34,99868;2217,67500
32,86000;-34,99707;2216,79527
32,88000;-34,99545;2215,09971
32,90000;-34,99378;2213,24880
32,92000;-34,99211;2212,42532
32,94000;-34,99037;2212,12432
32,96000;-34,98870;2211,05572
32,98000;-34,98708;2210,69939
33,00000;-34,98541;2209,83252
33,02000;-34,98374;2208,05481
33,04000;-34,98212;2206,86775
33,06000;-34,98039;2206,02192
33,08000;-34,97865;2205,63076
