Temps;Déplacement;Charge
16,64000;-28,54632;4935,86771
16,66000;-28,54470;4945,33218
16,68000;-28,54303;4954,36750
16,70000;-28,54130;4963,60362
16,72000;-28,53968;4972,36215
16,74000;-28,53801;4980,87965
16,76000;-28,53633;4990,06994
16,78000;-28,53472;4999,73781
16,80000;-28,53304;5008,87558
16,82000;-28,53131;5018,35160
16,84000;-28,52964;5028,07163
16,86000;-28,52796;5037,41726
16,88000;-28,52629;5046,21826
16,90000;-28,52473;5054,88589
16,92000;-28,52306;5063,15306
16,94000;-28,52138;5071,57557
16,96000;-28,51971;5080,88134
16,98000;-28,51804;5090,92957
17,00000;-28,51630;5100,16121
17,02000;-28,51469;5109,62121
17,04000;-28,51308;5118,22626
17,06000;-28,51140;5126,59699
17,08000;-28,50967;5136,32186
17,10000;-28,50799;5146,25274
17,12000;-28,50626;5156,21305
17,14000;-28,50458;5165,87943
17,16000;-28,50297;5174,78697
17,18000;-28,50124;5183,47174
17,20000;-28,49962;5192,15725
17,22000;-28,49795;5200,40244
17,24000;-28,49628;5209,07976
17,26000;-28,49460;5218,43769
17,28000;-28,49299;5227,73899
17,30000;-28,49131;5236,38614
17,32000;-28,48970;5245,34136
17,34000;-28,48802;5253,51427
17,36000;-28,48635;5262,74890
17,38000;-28,48462;5272,82245
17,40000;-28,48300;5282,63152
17,42000;-28,48133;5291,53720
17,44000;-28,47965;5299,96641
17,46000;-28,47804;5308,04880
17,48000;-28,47636;5316,33869
17,50000;-28,47463;5326,24014
17,52000;-28,47302;5335,69232
17,54000;-28,47140;5344,18412
17,56000;-28,46967;5352,73664
17,58000;-28,46805;5361,40315
17,60000;-28,46638;5370,82925
17,62000;-28,46470;5380,82831
17,64000;-28,46303;5390,43508
17,66000;-28,46136;5399,66375
17,68000;-28,45968;5408,79592
17,70000;-28,45795;5417,82044
17,72000;-28,45627;5427,42088
17,74000;-28,45460;5436,25616
17,76000;-28,45293;5444,68649
17,78000;-28,45131;5453,57727
17,80000;-28,44964;5461,51772
17,82000;-28,44797;5470,54037
17,84000;-28,44629;5479,52950
17,86000;-28,44456;5489,01297
17,88000;-28,44294;5497,40940
17,90000;-28,44133;5506,15862
17,92000;-28,43971;5514,55207
17,94000;-28,43804;5522,59684
17,96000;-28,43636;5531,65302
17,98000;-28,43469;5540,96885
18,00000;-28,43302;5549,97250
18,02000;-28,43134;5558,91916
18,04000;-28,42973;5567,92580
18,06000;-28,42799;5576,74989
18,08000;-28,42638;5585,80831
18,10000;-28,42471;5594,80526
18,12000;-28,42297;5604,04845
18,14000;-28,42130;5613,33820
18,16000;-28,41968;5622,47559
18,18000;-28,41807;5630,30988
18,20000;-28,41640;5639,06059
18,22000;-28,41466;5648,46545
18,24000;-28,41299;5658,48239
18,26000;-28,41131;5668,40433
18,28000;-28,40964;5677,60207
18,30000;-28,40796;5685,89941
18,32000;-28,40629;5694,46273
18,34000;-28,40462;5703,73796
18,36000;-28,40288;5713,03107
18,38000;-28,40121;5721,91961
18,40000;-28,39953;5731,03167
18,42000;-28,39792;5740,23947
18,44000;-28,39625;5748,31776
18,46000;-28,39463;5756,37296
18,48000;-28,39296;5764,82117
18,50000;-28,39128;5774,09379
18,52000;-28,38967;5783,60073
18,54000;-28,38806;5792,38161
18,56000;-28,38632;5800,97251
18,58000;-28,38465;5810,05514
18,60000;-28,38303;5818,84943
18,62000;-28,38136;5827,88810
18,64000;-28,37968;5837,16631
18,66000;-28,37801;5846,31301
18,68000;-28,37628;5855,51187
18,70000;-28,37460;5864,77593
18,72000;-28,37293;5872,81063
18,74000;-28,37131;5881,12883
18,76000;-28,36970;5889,89109
18,78000;-28,36803;5898,97297
18,80000;-28,36629;5909,08006
18,82000;-28,36468;5919,19683
18,84000;-28,36294;5928,41133
18,86000;-28,36127;5937,09424
18,88000;-28,35959;5945,55959
18,90000;-28,35798;5954,07598
18,92000;-28,35631;5962,85090
18,94000;-28,35463;5971,63662
18,96000;-28,35290;5981,14319
18,98000;-28,35122;5990,40091
19,00000;-28,34955;5999,24400
19,02000;-28,34794;6007,79168
19,04000;-28,34632;6016,00111
19,06000;-28,34465;6024,75666
19,08000;-28,34297;6033,61167
19,10000;-28,34130;6043,25086
19,12000;-28,33963;6052,95487
19,14000;-28,33795;6062,44169
19,16000;-28,33628;6071,37419
19,18000;-28,33466;6079,73337
19,20000;-28,33299;6087,28752
19,22000;-28,33131;6095,53754
19,24000;-28,32964;6104,99643
19,26000;-28,32791;6114,42886
19,28000;-28,32629;6123,56104
19,30000;-28,32462;6132,31696
19,32000;-28,32300;6141,02073
19,34000;-28,32133;6149,69246
19,36000;-28,31966;6158,89207
19,38000;-28,31798;6167,66363
19,40000;-28,31631;6176,99102
19,42000;-28,31469;6186,79859
19,44000;-28,31296;6195,48485
19,46000;-28,31129;6204,18452
19,48000;-28,30961;6212,93262
19,50000;-28,30794;6221,07834
19,52000;-28,30632;6230,29396
19,54000;-28,30459;6239,84821
19,56000;-28,30286;6249,50454
19,58000;-28,30124;6259,24096
19,60000;-28,29957;6268,35600
19,62000;-28,29795;6276,09491
19,64000;-28,29628;6284,57591
19,66000;-28,29466;6293,92117
19,68000;-28,29299;6302,93787
19,70000;-28,29132;6311,71837
19,72000;-28,28958;6321,25363
19,74000;-28,28791;6330,90436
19,76000;-28,28623;6339,52469
19,78000;-28,28462;6348,15544
19,80000;-28,28295;6356,90019
19,82000;-28,28127;6365,72987
19,84000;-28,27960;6374,41128
19,86000;-28,27792;6383,47492
19,88000;-28,27619;6392,74642
19,90000;-28,27457;6401,25200
19,92000;-28,27302;6408,88214
19,94000;-28,27134;6417,17538
19,96000;-28,26967;6426,38281
19,98000;-28,26794;6435,82195
20,00000;-28,26620;6445,30356
20,02000;-28,26459;6454,85818
20,04000;-28,26291;6463,49117
20,06000;-28,26130;6470,84713
20,08000;-28,25963;6478,73282
20,10000;-28,25795;6487,75101
20,12000;-28,25628;6496,86903
20,14000;-28,25455;6506,36926
20,16000;-28,25293;6515,42544
20,18000;-28,25126;6523,59650
20,20000;-28,24964;6531,78468
20,22000;-28,24803;6540,42140
20,24000;-28,24635;6548,97392
20,26000;-28,24462;6558,11951
20,28000;-28,24300;6567,66444
20,30000;-28,24133;6576,09031
20,32000;-28,23960;6584,29861
20,34000;-28,23798;6592,23124
20,36000;-28,23631;6599,82488
20,38000;-28,23463;6608,79537
20,40000;-28,23296;6618,06911
20,42000;-28,23129;6627,29517
20,44000;-28,22961;6635,67260
20,46000;-28,22794;6643,92039
20,48000;-28,22632;6652,20395
20,50000;-28,22465;6660,77211
20,52000;-28,22298;6669,07281
20,54000;-28,22136;6677,36456
20,56000;-28,21969;6685,40895
20,58000;-28,21795;6694,14774
20,60000;-28,21634;6703,05714
20,62000;-28,21466;6711,97474
20,64000;-28,21299;6720,21210
20,66000;-28,21138;6729,03433
20,68000;-28,20988;6737,26127
20,70000;-28,20791;6746,23847
20,72000;-28,20623;6756,79967
20,74000;-28,20462;6766,59197
20,76000;-28,20295;6774,69596
20,78000;-28,20139;6783,07340
20,80000;-28,19972;6791,36068
20,82000;-28,19798;6799,74854
20,84000;-28,19631;6808,74661
20,86000;-28,19464;6817,56958
20,88000;-28,19296;6826,55424
20,90000;-28,19129;6835,07174
20,92000;-28,18979;6842,86878
20,94000;-28,18806;6850,43409
20,96000;-28,18627;6860,52665
20,98000;-28,18459;6871,08412
21,00000;-28,18292;6880,15521
21,02000;-28,18124;6888,34786
21,04000;-28,17963;6897,08441
21,06000;-28,17795;6905,48420
21,08000;-28,17634;6912,84984
21,10000;-28,17467;6921,67506
21,12000;-28,17281;6932,52385
21,14000;-28,17120;6943,84649
21,16000;-28,16959;6952,42211
21,18000;-28,16791;6959,55828
21,20000;-28,16624;6967,10274
21,22000;-28,16462;6975,42131
21,24000;-28,16295;6983,61173
21,26000;-28,16127;6991,76788
21,28000;-28,15966;6999,98587
21,30000;-28,15798;7007,32619
21,32000;-28,15631;7015,17984
21,34000;-28,15464;7024,05572
21,36000;-28,15296;7033,14319
21,38000;-28,15135;7041,64281
21,40000;-28,14961;7050,74668
21,42000;-28,14788;7060,96739
21,44000;-28,14627;7069,89542
21,46000;-28,14459;7078,10894
21,48000;-28,14292;7085,81805
21,50000;-28,14124;7093,88256
21,52000;-28,13963;7102,21827
21,54000;-28,13814;7109,96836
21,56000;-28,13622;7118,65872
21,58000;-28,13461;7128,78034
21,60000;-28,13293;7137,28368
21,62000;-28,13126;7145,34894
21,64000;-28,12959;7153,69359
21,66000;-28,12797;7161,65975
21,68000;-28,12624;7170,28454
21,70000;-28,12456;7179,20810
21,72000;-28,12289;7188,28961
21,74000;-28,12121;7197,12675
21,76000;-28,11954;7205,32835
21,78000;-28,11787;7213,34815
21,80000;-28,11625;7221,11389
21,82000;-28,11464;7229,50175
21,84000;-28,11296;7237,62512
21,86000;-28,11117;7247,50385
21,88000;-28,10956;7257,29764
21,90000;-28,10794;7264,88531
21,92000;-28,10633;7272,52141
21,94000;-28,10471;7280,32887
21,96000;-28,10304;7288,67725
21,98000;-28,10130;7297,54344
22,00000;-28,09963;7306,54374
22,02000;-28,09796;7315,78395
22,04000;-28,09634;7324,92730
22,06000;-28,09467;7332,85099
22,08000;-28,09305;7341,37297
22,10000;-28,09138;7349,76009
22,12000;-28,08971;7358,37668
22,14000;-28,08797;7368,05126
22,16000;-28,08630;7378,00151
22,18000;-28,08468;7386,84759
22,20000;-28,08301;7394,58650
22,22000;-28,08133;7402,41483
22,24000;-28,07978;7410,75054
22,26000;-28,07799;7420,68663
22,28000;-28,07619;7432,18139
22,30000;-28,07458;7443,15907
22,32000;-28,07291;7452,36203
22,34000;-28,07123;7460,65527
22,36000;-28,06955;7468,99620
22,38000;-28,06788;7477,13372
22,40000;-28,06627;7485,03432
22,42000;-28,06471;7493,35140
22,44000;-28,06292;7501,80781
22,46000;-28,06125;7511,20374
22,48000;-28,05963;7520,39999
22,50000;-28,05796;7528,46599
22,52000;-28,05628;7537,21595
22,54000;-28,05473;7545,87501
22,56000;-28,05311;7554,45138
22,58000;-28,05138;7563,65508
22,60000;-28,04953;7575,53652
22,62000;-28,04791;7586,47323
22,64000;-28,04624;7595,65532
22,66000;-28,04468;7603,52314
22,68000;-28,04307;7610,90443
22,70000;-28,04134;7618,24101
22,72000;-28,03966;7626,91870
22,74000;-28,03799;7636,25279
22,76000;-28,03631;7645,06757
22,78000;-28,03470;7653,52845
22,80000;-28,03308;7661,78146
22,82000;-28,03141;7669,94730
22,84000;-28,02968;7679,56972
22,86000;-28,02800;7689,63769
22,88000;-28,02627;7699,28992
22,90000;-28,02465;7708,23509
22,92000;-28,02304;7716,54695
22,94000;-28,02137;7724,84168
22,96000;-28,01969;7733,19975
22,98000;-28,01802;7742,94585
23,00000;-28,01628;7752,87896
23,02000;-28,01455;7762,77855
23,04000;-28,01300;7772,33467
23,06000;-28,01132;7780,91624
23,08000;-28,00971;7789,58946
23,10000;-28,00797;7797,81938
23,12000;-28,00630;7806,63863
23,14000;-28,00463;7816,16122
23,16000;-28,00301;7825,53554
23,18000;-28,00140;7833,63581
23,20000;-27,99966;7841,76290
23,22000;-27,99805;7850,53670
23,24000;-27,99637;7859,11381
23,26000;-27,99464;7868,84129
23,28000;-27,99303;7878,70362
23,30000;-27,99135;7887,42304
23,32000;-27,98968;7896,14916
23,34000;-27,98800;7904,64655
23,36000;-27,98639;7913,24750
23,38000;-27,98477;7921,93711
23,40000;-27,98292;7931,31590
23,42000;-27,98131;7941,97917
23,44000;-27,97963;7951,34157
23,46000;-27,97796;7959,21013
23,48000;-27,97629;7967,06155
23,50000;-27,97467;7976,04322
23,52000;-27,97294;7985,03086
23,54000;-27,97138;7994,07661
23,56000;-27,96965;8003,03146
23,58000;-27,96797;8011,81123
23,60000;-27,96630;8020,43304
23,62000;-27,96463;8028,89466
23,64000;-27,96289;8037,38609
23,66000;-27,96134;8046,42290
23,68000;-27,95966;8054,88974
23,70000;-27,95799;8063,28207
23,72000;-27,95632;8072,49844
23,74000;-27,95464;8081,45404
23,76000;-27,95291;8090,03264
23,78000;-27,95135;8098,81240
23,80000;-27,94974;8107,28073
23,82000;-27,94801;8115,95246
23,84000;-27,94633;8125,24259
23,86000;-27,94466;8134,40010
23,88000;-27,94292;8143,60604
23,90000;-27,94131;8152,32918
23,92000;-27,93969;8160,63732
23,94000;-27,93802;8168,08641
23,96000;-27,93635;8176,10323
23,98000;-27,93467;8185,79048
24,00000;-27,93294;8195,32871
24,02000;-27,93126;8204,28878
24,04000;-27,92959;8213,05290
24,06000;-27,92804;8221,60542
24,08000;-27,92636;8229,20054
24,10000;-27,92463;8237,75604
24,12000;-27,92295;8246,41585
24,14000;-27,92122;8255,90566
24,16000;-27,91960;8265,97214
24,18000;-27,91799;8274,55148
24,20000;-27,91638;8281,51181
24,22000;-27,91470;8289,59122
24,24000;-27,91297;8298,35981
24,26000;-27,91129;8307,92114
24,28000;-27,90962;8317,19339
24,30000;-27,90801;8325,85320
24,32000;-27,90627;8333,68003
24,34000;-27,90466;8341,78701
24,36000;-27,90304;8349,74647
24,38000;-27,90131;8358,91366
24,40000;-27,89957;8368,74172
24,42000;-27,89796;8377,52894
24,44000;-27,89629;8385,72457
24,46000;-27,89461;8393,95747
24,48000;-27,89294;8402,66198
24,50000;-27,89133;8410,84123
24,52000;-27,88965;8419,06741
24,54000;-27,88797;8428,33444
24,56000;-27,88630;8437,79147
24,58000;-27,88463;8446,29109
24,60000;-27,88295;8453,50549
24,62000;-27,88128;8462,07663
24,64000;-27,87960;8470,48685
24,66000;-27,87799;8478,45152
24,68000;-27,87638;8486,92507
24,70000;-27,87470;8495,45226
24,72000;-27,87297;8504,09269
24,74000;-27,87129;8512,79795
24,76000;-27,86962;8522,23337
24,78000;-27,86807;8530,68009
24,80000;-27,86633;8540,04771
24,82000;-27,86466;8549,35721
24,84000;-27,86299;8558,09897
24,86000;-27,86131;8566,76549
24,88000;-27,85963;8575,69203
24,90000;-27,85790;8584,54630
24,92000;-27,85635;8592,81197
24,94000;-27,85467;8600,51736
24,96000;-27,85300;8608,21679
24,98000;-27,85132;8616,68587
25,00000;-27,84959;8625,46638
25,02000;-27,84798;8634,00847
25,04000;-27,84630;8642,11395
25,06000;-27,84475;8650,31406
25,08000;-27,84307;8657,83244
25,10000;-27,84140;8665,87311
25,12000;-27,83966;8675,26457
25,14000;-27,83799;8684,59195
25,16000;-27,83632;8693,10424
25,18000;-27,83470;8701,86910
25,20000;-27,83303;8709,86953
25,22000;-27,83136;8717,58386
25,24000;-27,82968;8725,70649
25,26000;-27,82801;8734,42590
25,28000;-27,82627;8743,28017
25,30000;-27,82466;8752,17766
25,32000;-27,82304;8760,08496
25,34000;-27,82137;8768,13754
25,36000;-27,81970;8775,72745
25,38000;-27,81802;8784,13096
25,40000;-27,81635;8792,46742
25,42000;-27,81473;8801,33659
25,44000;-27,81306;8809,82503
25,46000;-27,81139;8818,29858
25,48000;-27,80971;8826,25878
25,50000;-27,80810;8834,18694
25,52000;-27,80636;8842,46901
25,54000;-27,80475;8850,80695
25,56000;-27,80301;8859,33861
25,58000;-27,80128;8868,35158
25,60000;-27,79961;8877,90099
25,62000;-27,79793;8885,94538
25,64000;-27,79632;8893,70292
25,66000;-27,79464;8901,69665
25,68000;-27,79303;8910,25066
25,70000;-27,79136;8918,39117
25,72000;-27,78962;8925,56235
25,74000;-27,78795;8934,40992
25,76000;-27,78627;8943,31187
25,78000;-27,78460;8951,44865
25,80000;-27,78298;8959,62194
25,82000;-27,78131;8968,04780
25,84000;-27,77964;8976,91026
25,86000;-27,77796;8985,43671
25,88000;-27,77629;8994,10099
25,90000;-27,77456;9002,61030
25,92000;-27,77294;9011,13302
25,94000;-27,77132;9018,02331
25,96000;-27,76965;9025,54691
25,98000;-27,76798;9034,96519
26,00000;-27,76636;9043,84479
26,02000;-27,76463;9051,78115
26,04000;-27,76302;9059,29208
26,06000;-27,76134;9068,48758
26,08000;-27,75967;9077,90512
26,10000;-27,75799;9086,90691
26,12000;-27,75626;9095,09957
26,14000;-27,75459;9103,98215
26,16000;-27,75297;9112,74776
26,18000;-27,75130;9120,87187
26,20000;-27,74962;9128,99375
26,22000;-27,74801;9136,33183
26,24000;-27,74657;9143,17295
26,26000;-27,74460;9151,86331
26,28000;-27,74287;9162,60779
26,30000;-27,74125;9172,80242
26,32000;-27,73952;9180,53165
26,34000;-27,73790;9187,76467
26,36000;-27,73623;9195,17279
26,38000;-27,73456;9202,59356
26,40000;-27,73288;9210,73034
26,42000;-27,73121;9219,53917
26,44000;-27,72953;9227,90766
26,46000;-27,72786;9235,58995
26,48000;-27,72630;9243,79602
26,50000;-27,72451;9252,18910
26,52000;-27,72284;9261,60216
26,54000;-27,72128;9270,34840
26,56000;-27,71961;9278,21323
26,58000;-27,71793;9285,90223
26,60000;-27,71626;9293,78793
26,62000;-27,71459;9302,10128
26,64000;-27,71285;9309,74782
26,66000;-27,71124;9317,63202
26,68000;-27,70962;9325,57136
26,70000;-27,70795;9333,04578
26,72000;-27,70622;9342,35081
26,74000;-27,70448;9352,70041
26,76000;-27,70281;9361,67985
26,78000;-27,70119;9369,40387
26,80000;-27,69964;9375,85533
26,82000;-27,69796;9382,39098
26,84000;-27,69629;9390,82801
26,86000;-27,69456;9400,14347
26,88000;-27,69288;9408,99476
26,90000;-27,69121;9416,85811
26,92000;-27,68954;9424,16862
26,94000;-27,68792;9431,25561
26,96000;-27,68636;9438,88053
26,98000;-27,68457;9447,25797
27,00000;-27,68284;9456,57864
27,02000;-27,68110;9464,88157
27,04000;-27,67949;9473,10776
27,06000;-27,67788;9480,45775
27,08000;-27,67626;9487,79583
27,10000;-27,67465;9495,21586
27,12000;-27,67291;9503,86077
27,14000;-27,67124;9512,45353
27,16000;-27,66957;9521,60507
27,18000;-27,66795;9529,86702
27,20000;-27,66628;9536,63364
27,22000;-27,66460;9544,06038
27,24000;-27,66305;9551,58621
27,26000;-27,66131;9559,74013
27,28000;-27,65964;9568,75607
27,30000;-27,65796;9577,41737
27,32000;-27,65629;9585,25911
27,34000;-27,65462;9593,28488
27,36000;-27,65294;9600,81592
27,38000;-27,65133;9608,31568
27,40000;-27,64966;9615,87504
27,42000;-27,64804;9623,90602
27,44000;-27,64637;9632,18212
27,46000;-27,64463;9641,27928
27,48000;-27,64296;9650,05830
27,50000;-27,64128;9658,62647
27,52000;-27,63955;9667,19538
27,54000;-27,63794;9675,05276
27,56000;-27,63632;9681,49602
27,58000;-27,63465;9688,07489
27,60000;-27,63297;9695,45618
27,62000;-27,63124;9704,10258
27,64000;-27,62957;9712,47479
27,66000;-27,62795;9719,75550
27,68000;-27,62640;9726,01250
27,70000;-27,62472;9732,59062
27,72000;-27,62311;9740,31612
27,74000;-27,62131;9749,10632
27,76000;-27,61958;9758,72874
27,78000;-27,61791;9767,59121
27,80000;-27,61635;9775,28170
27,82000;-27,61468;9781,57446
27,84000;-27,61300;9788,44315
27,86000;-27,61133;9796,37653
27,88000;-27,60960;9804,33151
27,90000;-27,60792;9812,47798
27,92000;-27,60631;9820,52609
27,94000;-27,60469;9827,08707
27,96000;-27,60302;9833,36270
27,98000;-27,60134;9840,24927
28,00000;-27,59973;9847,97180
28,02000;-27,59794;9856,23971
28,04000;-27,59626;9865,16699
28,06000;-27,59465;9872,75392
28,08000;-27,59297;9879,60622
28,10000;-27,59136;9886,71258
28,12000;-27,58963;9893,88227
28,14000;-27,58795;9901,23600
28,16000;-27,58634;9908,78940
28,18000;-27,58460;9917,22494
28,20000;-27,58293;9925,91679
28,22000;-27,58126;9933,17664
28,24000;-27,57964;9939,59531
28,26000;-27,57797;9946,21292
28,28000;-27,57629;9952,83350
28,30000;-27,57468;9960,69834
28,32000;-27,57300;9968,09825
28,34000;-27,57133;9976,03014
28,36000;-27,56966;9984,19076
28,38000;-27,56798;9991,58770
28,40000;-27,56667;9998,74100
28,42000;-27,56469;10007,09161
28,44000;-27,56290;10017,21323
28,46000;-27,56123;10026,54880
28,48000;-27,55961;10033,91296
28,50000;-27,55800;10040,18560
28,52000;-27,55626;10046,61098
28,54000;-27,55465;10053,83432
28,56000;-27,55303;10060,14124
28,58000;-27,55130;10066,37290
28,60000;-27,54963;10074,27573
28,62000;-27,54795;10082,87668
28,64000;-27,54628;10090,07320
28,66000;-27,54460;10097,15647
28,68000;-27,54305;10103,41272
28,70000;-27,54138;10110,23894
28,72000;-27,53982;10117,60235
28,74000;-27,53785;10127,25979
28,76000;-27,53617;10137,57288
28,78000;-27,53456;10145,04433
28,80000;-27,53295;10151,26482
28,82000;-27,53127;10157,74906
28,84000;-27,52960;10164,64382
28,86000;-27,52792;10171,03270
28,88000;-27,52625;10177,79186
28,90000;-27,52458;10184,87662
28,92000;-27,52296;10192,32422
28,94000;-27,52129;10199,32628
28,96000;-27,51955;10205,22639
28,98000;-27,51812;10209,37338
29,00000;-27,51620;10214,88830
29,02000;-27,51447;10224,50402
29,04000;-27,51285;10234,54368
29,06000;-27,51130;10241,76478
29,08000;-27,50963;10247,76325
29,10000;-27,50795;10254,69229
29,12000;-27,50628;10261,58258
29,14000;-27,50461;10269,09128
29,16000;-27,50293;10276,49418
29,18000;-27,50132;10283,84641
29,20000;-27,49964;10290,71361
29,22000;-27,49797;10298,21932
29,24000;-27,49630;10305,18040
29,26000;-27,49486;10312,34339
29,28000;-27,49295;10319,79397
29,30000;-27,49127;10328,75627
29,32000;-27,48966;10336,74851
29,34000;-27,48798;10343,00029
29,36000;-27,48631;10349,30050
29,38000;-27,48464;10355,70502
29,40000;-27,48296;10362,55956
29,42000;-27,48135;10369,67859
29,44000;-27,47973;10376,07566
29,46000;-27,47800;10382,55692
29,48000;-27,47633;10389,97248
29,50000;-27,47465;10397,37090
29,52000;-27,47298;10404,44672
29,54000;-27,47136;10411,66112
29,56000;-27,46975;10418,58420
29,58000;-27,46813;10425,28227
29,60000;-27,46628;10433,27898
29,62000;-27,46460;10442,28896
29,64000;-27,46293;10449,63971
29,66000;-27,46126;10455,71864
29,68000;-27,45964;10461,93466
29,70000;-27,45797;10468,28255
29,72000;-27,45636;10475,19743
29,74000;-27,45462;10482,59959
29,76000;-27,45295;10489,77226
29,78000;-27,45127;10496,40030
29,80000;-27,44966;10502,77427
29,82000;-27,44804;10509,31811
29,84000;-27,44637;10515,66973
29,86000;-27,44470;10522,12492
29,88000;-27,44302;10529,31845
29,90000;-27,44129;10537,43958
29,92000;-27,43967;10545,54582
29,94000;-27,43806;10552,48752
29,96000;-27,43639;10558,43532
29,98000;-27,43471;10565,03281
30,00000;-27,43304;10571,84860
30,02000;-27,43136;10579,06151
30,04000;-27,42963;10587,16178
30,06000;-27,42802;10594,78447
30,08000;-27,42634;10601,40282
30,10000;-27,42467;10608,42574
30,12000;-27,42299;10615,11487
30,14000;-27,42132;10621,95450
30,16000;-27,41965;10629,33728
30,18000;-27,41803;10636,08378
30,20000;-27,41629;10642,56057
30,22000;-27,41468;10649,56784
30,24000;-27,41301;10656,70401
30,26000;-27,41133;10662,86787
30,28000;-27,40972;10669,49144
30,30000;-27,40799;10677,67069
30,32000;-27,40631;10685,45133
30,34000;-27,40464;10692,87285
30,36000;-27,40296;10699,75197
30,38000;-27,40135;10705,68264
30,40000;-27,39968;10711,81521
30,42000;-27,39806;10717,90233
30,44000;-27,39639;10724,58625
30,46000;-27,39465;10731,38937
30,48000;-27,39298;10738,52628
30,50000;-27,39131;10746,27712
30,52000;-27,38969;10752,71443
30,54000;-27,38808;10758,82241
30,56000;-27,38646;10765,21128
30,58000;-27,38479;10771,41389
30,60000;-27,38305;10778,58433
30,62000;-27,38132;10786,16530
30,64000;-27,37965;10793,78352
30,66000;-27,37803;10800,63879
30,68000;-27,37642;10807,05151
30,70000;-27,37474;10812,70799
30,72000;-27,37307;10818,99777
30,74000;-27,37140;10825,62804
30,76000;-27,36966;10832,91471
30,78000;-27,36799;10840,00766
30,80000;-27,36637;10846,57162
30,82000;-27,36476;10852,86364
30,84000;-27,36302;10858,52534
30,86000;-27,36135;10865,24054
30,88000;-27,35961;10872,60097
30,90000;-27,35794;10879,94576
30,92000;-27,35627;10887,53566
30,94000;-27,35465;10893,61608
30,96000;-27,35298;10899,16900
30,98000;-27,35130;10905,82982
31,00000;-27,34963;10912,79835
31,02000;-27,34790;10920,15356
31,04000;-27,34622;10926,19598
31,06000;-27,34467;10933,00506
31,08000;-27,34299;10939,21587
31,10000;-27,34132;10945,86030
31,12000;-27,33971;10952,01373
31,14000;-27,33797;10958,31618
31,16000;-27,33630;10965,18114
31,18000;-27,33468;10972,16532
31,20000;-27,33301;10979,52053
31,22000;-27,33134;10985,00192
31,24000;-27,32966;10991,07862
31,26000;-27,32805;10997,10986
31,28000;-27,32631;11003,37654
31,30000;-27,32464;11011,01786
31,32000;-27,32296;11017,72785
31,34000;-27,32129;11024,28436
31,36000;-27,31962;11030,84534
31,38000;-27,31794;11036,57261
31,40000;-27,31627;11043,00320
31,42000;-27,31465;11050,61844
31,44000;-27,31298;11057,92373
31,46000;-27,31125;11064,74325
31,48000;-27,30957;11071,50912
31,50000;-27,30790;11077,56719
31,52000;-27,30622;11083,96873
31,54000;-27,30455;11089,68034
31,56000;-27,30299;11094,82124
31,58000;-27,30126;11100,95158
31,60000;-27,29959;11108,11681
31,62000;-27,29791;11114,32537
31,64000;-27,29624;11120,89232
31,66000;-27,29456;11127,41157
31,68000;-27,29295;11133,70657
31,70000;-27,29134;11139,76762
31,72000;-27,28966;11145,60887
31,74000;-27,28793;11151,98433
31,76000;-27,28625;11158,63547
31,78000;-27,28458;11164,82243
31,80000;-27,28297;11170,61675
31,82000;-27,28135;11176,32017
31,84000;-27,27968;11181,85893
31,86000;-27,27800;11188,05036
31,88000;-27,27633;11195,12171
31,90000;-27,27459;11202,67361
31,92000;-27,27298;11209,47301
31,94000;-27,27137;11215,25541
31,96000;-27,26969;11220,55501
31,98000;-27,26802;11226,77699
32,00000;-27,26634;11233,84312
32,02000;-27,26461;11241,27433
32,04000;-27,26288;11247,86437
32,06000;-27,26126;11254,06176
32,08000;-27,25965;11259,61617
32,10000;-27,25797;11265,02827
32,12000;-27,25630;11270,53946
32,14000;-27,25463;11277,21593
32,16000;-27,25289;11283,91623
32,18000;-27,25128;11290,65007
32,20000;-27,24960;11296,53752
32,22000;-27,24787;11302,10087
32,24000;-27,24625;11308,25579
32,26000;-27,24464;11314,40178
32,28000;-27,24291;11320,55596
32,30000;-27,24123;11326,98208
32,32000;-27,23962;11333,27782
32,34000;-27,23794;11339,80602
32,36000;-27,23627;11345,91997
32,38000;-27,23460;11351,69640
32,40000;-27,23292;11357,93701
32,42000;-27,23125;11364,18730
32,44000;-27,22963;11369,98236
32,46000;-27,22796;11375,81468
32,48000;-27,22629;11382,13649
32,50000;-27,22461;11388,56784
32,52000;-27,22300;11394,04997
32,54000;-27,22132;11399,29965
32,56000;-27,21971;11406,08415
32,58000;-27,21803;11411,89560
32,60000;-27,21636;11418,65924
32,62000;-27,21463;11425,35061
32,64000;-27,21295;11431,61505
32,66000;-27,21122;11438,23266
32,68000;-27,20966;11444,81152
32,70000;-27,20799;11450,45459
32,72000;-27,20632;11456,20346
32,74000;-27,20464;11461,94190
32,76000;-27,20297;11467,81072
32,78000;-27,20123;11473,94031
32,80000;-27,19962;11479,59530
32,82000;-27,19800;11484,34058
32,84000;-27,19639;11489,90691
32,86000;-27,19466;11495,83310
32,88000;-27,19298;11502,34714
32,90000;-27,19131;11508,49760
32,92000;-27,18963;11514,67115
32,94000;-27,18802;11520,46621
32,96000;-27,18629;11525,65181
32,98000;-27,18461;11531,58471
33,00000;-27,18294;11538,02946
33,02000;-27,18126;11543,90350
33,04000;-27,17953;11549,87365
33,06000;-27,17798;11555,63816
