Temps;Déplacement;Charge
17,66000;1,48541;3852,56931
17,68000;1,48714;3858,55809
17,70000;1,48876;3865,14328
17,72000;1,49037;3871,74375
17,74000;1,49217;3878,54613
17,76000;1,49390;3885,61413
17,78000;1,49557;3893,02038
17,80000;1,49725;3899,02666
17,82000;1,49886;3904,32812
17,84000;1,50054;3909,71005
17,86000;1,50215;3915,68393
17,88000;1,50377;3921,81538
17,90000;1,50550;3928,40505
17,92000;1,50717;3934,59052
17,94000;1,50885;3940,50069
17,96000;1,51046;3946,46935
17,98000;1,51208;3952,09603
18,00000;1,51369;3958,13324
18,02000;1,51548;3964,85440
18,04000;1,51716;3972,40520
18,06000;1,51883;3979,41805
18,08000;1,52051;3985,95780
18,10000;1,52218;3991,93428
18,12000;1,52374;3998,58691
18,14000;1,52541;4004,05228
18,16000;1,52708;4009,70951
18,18000;1,52876;4016,27794
18,20000;1,53043;4023,10602
18,22000;1,53193;4029,65173
18,24000;1,53378;4035,82826
18,26000;1,53551;4043,46250
18,28000;1,53719;4050,44220
18,30000;1,53880;4057,00430
18,32000;1,54054;4063,52319
18,34000;1,54221;4069,87667
18,36000;1,54388;4076,72040
18,38000;1,54550;4083,25009
18,40000;1,54717;4089,07011
18,42000;1,54885;4095,84083
18,44000;1,55052;4102,51692
18,46000;1,55220;4108,62267
18,48000;1,55387;4115,40344
18,50000;1,55542;4121,68875
18,52000;1,55716;4127,76060
18,54000;1,55877;4133,58063
18,56000;1,56039;4140,21797
18,58000;1,56218;4147,75722
18,60000;1,56385;4155,00589
18,62000;1,56547;4162,01986
18,64000;1,56714;4169,16236
18,66000;1,56882;4175,35119
18,68000;1,57049;4181,30122
18,70000;1,57210;4187,69866
18,72000;1,57384;4194,41499
18,74000;1,57545;4201,32466
18,76000;1,57707;4208,47237
18,78000;1,57880;4214,68504
18,80000;1,58042;4221,12979
18,82000;1,58209;4227,62372
18,84000;1,58382;4234,61013
18,86000;1,58538;4241,06047
18,88000;1,58711;4247,74438
18,90000;1,58885;4254,98784
18,92000;1,59052;4262,68131
18,94000;1,59219;4270,13487
18,96000;1,59387;4277,13916
18,98000;1,59554;4283,39764
19,00000;1,59716;4289,84798
19,02000;1,59883;4296,64999
19,04000;1,60050;4302,64547
19,06000;1,60212;4309,20832
19,08000;1,60379;4315,90267
19,10000;1,60553;4322,23119
19,12000;1,60714;4329,00786
19,14000;1,60876;4335,73462
19,16000;1,61031;4342,62119
19,18000;1,61222;4350,02893
19,20000;1,61390;4358,68390
19,22000;1,61557;4365,85210
19,24000;1,61719;4372,10947
19,26000;1,61880;4378,06174
19,28000;1,62047;4383,40902
19,30000;1,62215;4390,14360
19,32000;1,62376;4397,45635
19,34000;1,62550;4404,27810
19,36000;1,62717;4411,08644
19,38000;1,62879;4417,61985
19,40000;1,63040;4423,80495
19,42000;1,63207;4430,26610
19,44000;1,63363;4437,31025
19,46000;1,63548;4444,73848
19,48000;1,63722;4452,98962
19,50000;1,63883;4460,25245
19,52000;1,64044;4467,46349
19,54000;1,64212;4474,53335
19,56000;1,64379;4481,56744
19,58000;1,64547;4488,61606
19,60000;1,64720;4495,85728
19,62000;1,64881;4502,54008
19,64000;1,65043;4508,76392
19,66000;1,65216;4515,82894
19,68000;1,65384;4523,18341
19,70000;1,65539;4530,11319
19,72000;1,65713;4536,86677
19,74000;1,65880;4544,44326
19,76000;1,66047;4552,59643
19,78000;1,66215;4559,68529
19,80000;1,66382;4566,76260
19,82000;1,66550;4573,74938
19,84000;1,66717;4580,23176
19,86000;1,66878;4587,07139
19,88000;1,67040;4594,04439
19,90000;1,67207;4601,20700
19,92000;1,67381;4608,52981
19,94000;1,67548;4615,40371
19,96000;1,67715;4622,03547
19,98000;1,67877;4628,81178
20,00000;1,68038;4635,53928
20,02000;1,68206;4642,16731
20,04000;1,68379;4649,84141
20,06000;1,68547;4657,84818
20,08000;1,68714;4665,26821
20,10000;1,68881;4671,95511
20,12000;1,69043;4678,76606
20,14000;1,69204;4685,97338
20,16000;1,69378;4693,23024
20,18000;1,69545;4700,29376
20,20000;1,69712;4707,40981
20,22000;1,69880;4714,53555
20,24000;1,70047;4721,89635
20,26000;1,70209;4728,65961
20,28000;1,70376;4734,82348
20,30000;1,70544;4741,89669
20,32000;1,70711;4749,35137
20,34000;1,70884;4756,40148
20,36000;1,71052;4763,36293
20,38000;1,71207;4770,22380
20,40000;1,71369;4776,11087
20,42000;1,71542;4782,97435
20,44000;1,71709;4790,20439
20,46000;1,71877;4797,93400
20,48000;1,72050;4805,35068
20,50000;1,72212;4812,78598
20,52000;1,72379;4820,01007
20,54000;1,72541;4826,46562
20,56000;1,72708;4832,73454
20,58000;1,72875;4839,64160
20,60000;1,73049;4846,82694
20,62000;1,73216;4854,02718
20,64000;1,73378;4861,56791
20,66000;1,73545;4868,42319
20,68000;1,73712;4875,10003
20,70000;1,73874;4882,10097
20,72000;1,74047;4889,75197
20,74000;1,74215;4897,22900
20,76000;1,74376;4904,00754
20,78000;1,74549;4910,58491
20,80000;1,74711;4917,61714
20,82000;1,74872;4924,58045
20,84000;1,75046;4931,83807
20,86000;1,75213;4938,95374
20,88000;1,75375;4946,29890
20,90000;1,75548;4953,20037
20,92000;1,75715;4959,83325
20,94000;1,75883;4966,94893
20,96000;1,76038;4973,69468
20,98000;1,76218;4979,81906
21,00000;1,76379;4987,48012
21,02000;1,76546;4994,73847
21,04000;1,76714;5001,56507
21,06000;1,76881;5008,77090
21,08000;1,77049;5015,79158
21,10000;1,77216;5022,23000
21,12000;1,77366;5029,17469
21,14000;1,77545;5036,08882
21,16000;1,77718;5043,76404
21,18000;1,77886;5051,71567
21,20000;1,78053;5059,37077
21,22000;1,78221;5066,68165
21,24000;1,78388;5073,63267
21,26000;1,78543;5080,23873
21,28000;1,78711;5086,43650
21,30000;1,78878;5093,59948
21,32000;1,79046;5100,71963
21,34000;1,79219;5107,32383
21,36000;1,79386;5114,52071
21,38000;1,79548;5121,40989
21,40000;1,79709;5126,97920
21,42000;1,79883;5134,19099
21,44000;1,80050;5143,03632
21,46000;1,80217;5150,44108
21,48000;1,80385;5157,96244
21,50000;1,80552;5165,05763
21,52000;1,80714;5171,31463
21,54000;1,80881;5177,73889
21,56000;1,81043;5184,51743
21,58000;1,81216;5190,82993
21,60000;1,81383;5197,56041
21,62000;1,81551;5205,36229
21,64000;1,81718;5212,54689
21,66000;1,81886;5219,65511
21,68000;1,82047;5226,86392
21,70000;1,82214;5233,76167
21,72000;1,82382;5241,05988
21,74000;1,82555;5249,01114
21,76000;1,82723;5256,24342
21,78000;1,82890;5263,57740
21,80000;1,83057;5270,95236
21,82000;1,83225;5278,16378
21,84000;1,83386;5284,34403
21,86000;1,83560;5290,60774
21,88000;1,83721;5297,50176
21,90000;1,83889;5305,20901
21,92000;1,84056;5312,91589
21,94000;1,84223;5320,71143
21,96000;1,84385;5327,25267
21,98000;1,84546;5333,67172
22,00000;1,84714;5340,85296
22,02000;1,84881;5347,92207
22,04000;1,85048;5354,88762
22,06000;1,85216;5361,75929
22,08000;1,85383;5369,28512
22,10000;1,85551;5376,13146
22,12000;1,85718;5383,34586
22,14000;1,85874;5390,53380
22,16000;1,86041;5397,00277
22,18000;1,86214;5404,51817
22,20000;1,86382;5411,55860
22,22000;1,86549;5419,00173
22,24000;1,86717;5426,87066
22,26000;1,86872;5433,12989
22,28000;1,87033;5439,38838
22,30000;1,87207;5447,06509
22,32000;1,87380;5454,34766
22,34000;1,87548;5461,96066
22,36000;1,87721;5469,94731
22,38000;1,87882;5477,92874
22,40000;1,88050;5484,73820
22,42000;1,88217;5490,92256
22,44000;1,88385;5497,41089
22,46000;1,88552;5505,31149
22,48000;1,88720;5512,33925
22,50000;1,88881;5519,31262
22,52000;1,89048;5526,13996
22,54000;1,89216;5532,73894
22,56000;1,89377;5538,89833
22,58000;1,89545;5545,27007
22,60000;1,89712;5551,69024
22,62000;1,89879;5559,13188
22,64000;1,90041;5566,10301
22,66000;1,90190;5572,90986
22,68000;1,90376;5580,33772
22,70000;1,90543;5588,01070
22,72000;1,90711;5595,87814
22,74000;1,90884;5603,15363
22,76000;1,91045;5609,83606
22,78000;1,91213;5616,74945
22,80000;1,91380;5623,42480
22,82000;1,91548;5630,30019
22,84000;1,91709;5637,29666
22,86000;1,91870;5643,57676
22,88000;1,92032;5650,61569
22,90000;1,92211;5658,52709
22,92000;1,92379;5666,07267
22,94000;1,92546;5673,67859
22,96000;1,92713;5680,50817
22,98000;1,92881;5687,30980
23,00000;1,93042;5694,58604
23,02000;1,93210;5700,76704
23,04000;1,93377;5706,91302
23,06000;1,93551;5714,47797
23,08000;1,93718;5722,36516
23,10000;1,93885;5729,57322
23,12000;1,94047;5736,18151
23,14000;1,94208;5742,67060
23,16000;1,94376;5748,95218
23,18000;1,94549;5756,26679
23,20000;1,94716;5764,59765
23,22000;1,94884;5771,87911
23,24000;1,95051;5778,31194
23,26000;1,95213;5784,30928
23,28000;1,95380;5790,48023
23,30000;1,95548;5797,29304
23,32000;1,95715;5804,20010
23,34000;1,95864;5811,37240
23,36000;1,96056;5818,86955
23,38000;1,96217;5827,08009
23,40000;1,96385;5833,25140
23,42000;1,96552;5839,21559
23,44000;1,96713;5845,78030
23,46000;1,96881;5852,84270
23,48000;1,97054;5859,98036
23,50000;1,97216;5866,51601
23,52000;1,97383;5872,89631
23,54000;1,97550;5879,45729
23,56000;1,97712;5886,05404
23,58000;1,97873;5892,28719
23,60000;1,98059;5899,78620
23,62000;1,98226;5908,16177
23,64000;1,98387;5915,41193
23,66000;1,98555;5921,76281
23,68000;1,98722;5928,41655
23,70000;1,98884;5935,03304
23,72000;1,99051;5942,14015
23,74000;1,99219;5949,32549
23,76000;1,99386;5956,37299
23,78000;1,99553;5963,64252
23,80000;1,99721;5969,89654
23,82000;1,99888;5976,78125
23,84000;2,00050;5983,48007
23,86000;2,00217;5990,07122
23,88000;2,00379;5997,73154
23,90000;2,00552;6004,51753
23,92000;2,00719;6011,65369
23,94000;2,00893;6018,98395
23,96000;2,01054;6026,10596
23,98000;2,01222;6032,51271
24,00000;2,01383;6039,14857
24,02000;2,01544;6045,02968
24,04000;2,01718;6051,82387
24,06000;2,01885;6059,10532
24,08000;2,02059;6065,73597
24,10000;2,02226;6072,90715
24,12000;2,02387;6080,23480
24,14000;2,02549;6086,00490
24,16000;2,02716;6092,16616
24,18000;2,02884;6098,98344
24,20000;2,03051;6106,12184
24,22000;2,03224;6113,51542
24,24000;2,03386;6120,54765
24,26000;2,03547;6127,07995
24,28000;2,03715;6133,53066
24,30000;2,03876;6140,06482
24,32000;2,04044;6146,10016
24,34000;2,04217;6153,32015
24,36000;2,04390;6161,19727
24,38000;2,04552;6169,36982
24,40000;2,04719;6175,86635
24,42000;2,04887;6182,08423
24,44000;2,05054;6187,49596
24,46000;2,05215;6193,91911
24,48000;2,05389;6201,05192
24,50000;2,05556;6208,19815
24,52000;2,05718;6214,98153
24,54000;2,05885;6221,78018
24,56000;2,06053;6228,15974
24,58000;2,06214;6233,87881
24,60000;2,06381;6240,60147
24,62000;2,06543;6247,80878
24,64000;2,06710;6253,97712
24,66000;2,06884;6260,83463
24,68000;2,07045;6268,12130
24,70000;2,07212;6275,18222
24,72000;2,07380;6281,53011
24,74000;2,07547;6288,01808
24,76000;2,07709;6295,45525
24,78000;2,07882;6303,10029
24,80000;2,08049;6310,04348
24,82000;2,08217;6316,47855
24,84000;2,08378;6323,38747
24,86000;2,08546;6329,59902
24,88000;2,08707;6335,99982
24,90000;2,08857;6342,73365
24,92000;2,09048;6349,55466
24,94000;2,09215;6357,93284
24,96000;2,09383;6365,48847
24,98000;2,09550;6372,88913
25,00000;2,09712;6379,86138
25,02000;2,09879;6385,59312
25,04000;2,10046;6391,90227
25,06000;2,10214;6398,33733
25,08000;2,10381;6404,91545
25,10000;2,10549;6411,35126
25,12000;2,10716;6417,46894
25,14000;2,10878;6423,13883
25,16000;2,11045;6429,28407
25,18000;2,11212;6435,50307
25,20000;2,11356;6442,17134
25,22000;2,11547;6449,30899
25,24000;2,11727;6457,35189
25,26000;2,11882;6464,84941
25,28000;2,12043;6470,93281
25,30000;2,12211;6477,03856
25,32000;2,12372;6483,71056
25,34000;2,12546;6490,88547
25,36000;2,12713;6497,48966
25,38000;2,12880;6504,16091
25,40000;2,13048;6510,56767
25,42000;2,13215;6517,31491
25,44000;2,13377;6523,53615
25,46000;2,13544;6530,08446
25,48000;2,13706;6536,65364
25,50000;2,13879;6543,72051
25,52000;2,14046;6551,75894
25,54000;2,14214;6559,27286
25,56000;2,14381;6565,42331
25,58000;2,14549;6571,90233
25,60000;2,14716;6578,02820
25,62000;2,14883;6584,51989
25,64000;2,15045;6591,19114
25,66000;2,15212;6597,20972
25,68000;2,15380;6603,20744
25,70000;2,15547;6609,44134
25,72000;2,15714;6616,02691
25,74000;2,15882;6622,71157
25,76000;2,16043;6628,94174
25,78000;2,16193;6635,11232
25,80000;2,16384;6642,24550
25,82000;2,16552;6650,47169
25,84000;2,16713;6657,39104
25,86000;2,16886;6664,24930
25,88000;2,17042;6671,34002
25,90000;2,17215;6676,58299
25,92000;2,17383;6682,75729
25,94000;2,17550;6689,53955
25,96000;2,17711;6696,50137
25,98000;2,17885;6702,81947
26,00000;2,18046;6709,48625
26,02000;2,18208;6715,79614
26,04000;2,18381;6721,65006
26,06000;2,18549;6727,88620
26,08000;2,18716;6734,44495
26,10000;2,18877;6740,96346
26,12000;2,19051;6748,30452
26,14000;2,19212;6754,90946
26,16000;2,19380;6761,56059
26,18000;2,19535;6768,39873
26,20000;2,19720;6774,84199
26,22000;2,19894;6782,53248
26,24000;2,20055;6789,27377
26,26000;2,20217;6795,67233
26,28000;2,20384;6801,79596
26,30000;2,20551;6807,94120
26,32000;2,20719;6814,43289
26,34000;2,20886;6820,69734
26,36000;2,21060;6827,07652
26,38000;2,21221;6833,87667
26,40000;2,21383;6839,94293
26,42000;2,21550;6846,31318
26,44000;2,21717;6852,65884
26,46000;2,21885;6858,88156
26,48000;2,22052;6865,26150
26,50000;2,22220;6871,14224
26,52000;2,22375;6877,68832
26,54000;2,22548;6884,40651
26,56000;2,22716;6890,77377
26,58000;2,22877;6897,09559
26,60000;2,23051;6903,39729
26,62000;2,23218;6910,62063
26,64000;2,23380;6917,88346
26,66000;2,23553;6924,41389
26,68000;2,23714;6930,46004
26,70000;2,23882;6937,03219
26,72000;2,24049;6943,74591
26,74000;2,24217;6950,37171
26,76000;2,24378;6957,03328
26,78000;2,24545;6963,68814
26,80000;2,24713;6969,67393
26,82000;2,24880;6976,06653
26,84000;2,25048;6982,49787
26,86000;2,25209;6989,01862
26,88000;2,25376;6995,03049
26,90000;2,25544;7001,29792
26,92000;2,25717;7008,13532
26,94000;2,25885;7015,01667
26,96000;2,26052;7021,62012
26,98000;2,26220;7027,71023
27,00000;2,26381;7033,87484
27,02000;2,26542;7040,08043
27,04000;2,26710;7046,48495
27,06000;2,26877;7053,00272
27,08000;2,27051;7059,64342
27,10000;2,27218;7066,36906
27,12000;2,27385;7072,85628
27,14000;2,27547;7079,39044
27,16000;2,27708;7085,54685
27,18000;2,27876;7091,18173
27,20000;2,28043;7097,22489
27,22000;2,28216;7104,02131
27,24000;2,28384;7111,24390
27,26000;2,28545;7117,72889
27,28000;2,28707;7123,95981
27,30000;2,28874;7129,46355
27,32000;2,29036;7135,68330
27,34000;2,29209;7143,12419
27,36000;2,29376;7150,46078
27,38000;2,29544;7157,21026
27,40000;2,29711;7163,61180
27,42000;2,29879;7169,70265
27,44000;2,30040;7176,26959
27,46000;2,30207;7183,06676
27,48000;2,30381;7189,42434
27,50000;2,30548;7196,68493
27,52000;2,30716;7203,47166
27,54000;2,30883;7210,13546
27,56000;2,31051;7216,20396
27,58000;2,31218;7222,49970
27,60000;2,31379;7228,27315
27,62000;2,31547;7233,90654
27,64000;2,31708;7239,99366
27,66000;2,31882;7246,76028
27,68000;2,32049;7253,26464
27,70000;2,32216;7259,89118
27,72000;2,32378;7265,93062
27,74000;2,32545;7272,31428
27,76000;2,32707;7278,91922
27,78000;2,32874;7285,42805
27,80000;2,33042;7291,75955
27,82000;2,33209;7298,85250
27,84000;2,33376;7305,24957
27,86000;2,33544;7311,74126
27,88000;2,33705;7317,87905
27,90000;2,33867;7323,97363
27,92000;2,34040;7329,73441
27,94000;2,34207;7336,52189
27,96000;2,34381;7342,43020
27,98000;2,34542;7348,77512
28,00000;2,34710;7355,51193
28,02000;2,34871;7361,76148
28,04000;2,35044;7368,24051
28,06000;2,35212;7375,25821
28,08000;2,35379;7382,16490
28,10000;2,35553;7388,88681
28,12000;2,35720;7394,94041
28,14000;2,35881;7400,42627
28,16000;2,36043;7406,56182
28,18000;2,36210;7412,23842
28,20000;2,36378;7417,70789
28,22000;2,36551;7424,48270
28,24000;2,36719;7431,40727
28,26000;2,36880;7437,97123
28,28000;2,37041;7444,32956
28,30000;2,37209;7449,90185
28,32000;2,37382;7455,26776
28,34000;2,37550;7461,76988
28,36000;2,37717;7468,63335
28,38000;2,37884;7474,76444
28,40000;2,38046;7480,92309
28,42000;2,38207;7486,55424
28,44000;2,38375;7492,92001
28,46000;2,38542;7499,22916
28,48000;2,38710;7505,93916
28,50000;2,38883;7512,04342
28,52000;2,39044;7518,43527
28,54000;2,39212;7524,81371
28,56000;2,39379;7530,53948
28,58000;2,39541;7537,26214
28,60000;2,39708;7543,77395
28,62000;2,39881;7550,31481
28,64000;2,40043;7557,16711
28,66000;2,40210;7563,36525
28,68000;2,40384;7569,23780
28,70000;2,40545;7575,38155
28,72000;2,40712;7581,27347
28,74000;2,40880;7587,36506
28,76000;2,41047;7593,67794
28,78000;2,41209;7599,63691
28,80000;2,41382;7605,53703
28,82000;2,41550;7612,19710
28,84000;2,41711;7618,91231
28,86000;2,41878;7624,95846
28,88000;2,42046;7630,99045
28,90000;2,42213;7636,73857
28,92000;2,42381;7642,85177
28,94000;2,42548;7649,03203
28,96000;2,42715;7655,05657
28,98000;2,42883;7661,41564
29,00000;2,43050;7667,99003
29,02000;2,43212;7674,14793
29,04000;2,43379;7679,77610
29,06000;2,43547;7685,75370
29,08000;2,43714;7692,39888
29,10000;2,43887;7698,65364
29,12000;2,44055;7704,92554
29,14000;2,44210;7711,28014
29,16000;2,44372;7716,90458
29,18000;2,44545;7722,02462
29,20000;2,44712;7728,86649
29,22000;2,44886;7736,26715
29,24000;2,45053;7742,82515
29,26000;2,45221;7749,57985
29,28000;2,45382;7755,29668
29,30000;2,45549;7761,03511
29,32000;2,45717;7766,79218
29,34000;2,45890;7772,84279
29,36000;2,46058;7779,38068
29,38000;2,46225;7785,84480
29,40000;2,46387;7792,09659
29,42000;2,46548;7797,47292
29,44000;2,46709;7802,49983
29,46000;2,46877;7808,54821
29,48000;2,47050;7814,88121
29,50000;2,47218;7821,47869
29,52000;2,47379;7828,33174
29,54000;2,47552;7834,19311
29,56000;2,47720;7840,57230
29,58000;2,47881;7847,03195
29,60000;2,48049;7852,69663
29,62000;2,48222;7858,50063
29,64000;2,48383;7864,54454
29,66000;2,48551;7870,61453
29,68000;2,48718;7876,48186
29,70000;2,48886;7882,72992
29,72000;2,49047;7887,91776
29,74000;2,49215;7893,32613
29,76000;2,49382;7899,87817
29,78000;2,49543;7906,68130
29,80000;2,49717;7912,50467
29,82000;2,49884;7918,30644
29,84000;2,50052;7924,62379
29,86000;2,50219;7931,15273
29,88000;2,50386;7936,79580
29,90000;2,50548;7942,55435
29,92000;2,50715;7948,91492
29,94000;2,50889;7955,70090
29,96000;2,51056;7962,01304
29,98000;2,51223;7967,51454
30,00000;2,51385;7972,96464
30,02000;2,51546;7979,08902
30,04000;2,51708;7985,32739
30,06000;2,51875;7991,57321
30,08000;2,52043;7997,86970
30,10000;2,52210;8004,22952
30,12000;2,52383;8010,15273
30,14000;2,52551;8017,08996
30,16000;2,52712;8023,41849
30,18000;2,52880;8028,33661
30,20000;2,53047;8034,06090
30,22000;2,53214;8040,28735
30,24000;2,53388;8047,30654
30,26000;2,53555;8053,59781
30,28000;2,53711;8058,30657
30,30000;2,53878;8063,10773
30,32000;2,54046;8068,73292
30,34000;2,54213;8075,22088
30,36000;2,54386;8081,11727
30,38000;2,54554;8088,20352
30,40000;2,54715;8094,43966
30,42000;2,54883;8100,32263
30,44000;2,55050;8105,90610
30,46000;2,55211;8111,72947
30,48000;2,55379;8116,88006
30,50000;2,55552;8123,39857
30,52000;2,55714;8130,81339
30,54000;2,55881;8136,37823
30,56000;2,56048;8142,03694
30,58000;2,56216;8147,67405
30,60000;2,56377;8153,18301
30,62000;2,56545;8159,01831
30,64000;2,56706;8165,90637
30,66000;2,56874;8172,15294
30,68000;2,57047;8178,27508
30,70000;2,57214;8184,78540
30,72000;2,57382;8190,68998
30,74000;2,57543;8196,74432
30,76000;2,57711;8202,48351
30,78000;2,57872;8208,52220
30,80000;2,58045;8214,69575
30,82000;2,58219;8220,87824
30,84000;2,58386;8226,54963
30,86000;2,58554;8232,46688
30,88000;2,58721;8238,47353
30,90000;2,58877;8243,91544
30,92000;2,59044;8248,88125
30,94000;2,59217;8254,35370
30,96000;2,59385;8261,18365
30,98000;2,59552;8267,71632
31,00000;2,59720;8273,16269
31,02000;2,59881;8278,97713
31,04000;2,60048;8284,50397
31,06000;2,60216;8289,70447
31,08000;2,60383;8295,50847
31,10000;2,60551;8301,47639
31,12000;2,60724;8307,60598
31,14000;2,60885;8313,37497
31,16000;2,61047;8318,47712
31,18000;2,61214;8323,47646
31,20000;2,61382;8329,61053
31,22000;2,61549;8336,69677
31,24000;2,61723;8342,75037
31,26000;2,61884;8348,29435
31,28000;2,62045;8354,71004
31,30000;2,62219;8360,29351
31,32000;2,62380;8365,47241
31,34000;2,62548;8371,51259
31,36000;2,62715;8377,27711
31,38000;2,62888;8383,45364
31,40000;2,63044;8389,19729
31,42000;2,63211;8394,35384
31,44000;2,63379;8399,77413
31,46000;2,63546;8405,63774
31,48000;2,63714;8411,77478
31,50000;2,63887;8418,23593
31,52000;2,64048;8424,15988
31,54000;2,64222;8429,73068
31,56000;2,64389;8435,16961
31,58000;2,64551;8442,00775
31,60000;2,64724;8447,98535
31,62000;2,64873;8453,11880
31,64000;2,65053;8459,05021
31,66000;2,65220;8465,12094
31,68000;2,65388;8470,77146
31,70000;2,65549;8476,85710
31,72000;2,65716;8482,66184
31,74000;2,65884;8488,14547
31,76000;2,66045;8493,48232
31,78000;2,66207;8499,00171
31,80000;2,66386;8505,62006
31,82000;2,66554;8512,33825
31,84000;2,66721;8518,10202
31,86000;2,66882;8523,68698
31,88000;2,67056;8529,30322
31,90000;2,67211;8534,86881
31,92000;2,67373;8539,60291
31,94000;2,67546;8544,51880
31,96000;2,67713;8550,86297
31,98000;2,67881;8556,99554
32,00000;2,68054;8563,62283
32,02000;2,68216;8569,80756
32,04000;2,68377;8575,05947
32,06000;2,68533;8580,04093
32,08000;2,68724;8587,01691
32,10000;2,68891;8593,64420
32,12000;2,69059;8600,02935
32,14000;2,69226;8606,22823
32,16000;2,69388;8611,48536
32,18000;2,69555;8616,00190
32,20000;2,69716;8621,26574
32,22000;2,69884;8626,50648
32,24000;2,70057;8632,12794
32,26000;2,70225;8638,30820
32,28000;2,70386;8643,98479
32,30000;2,70553;8649,68821
32,32000;2,70715;8655,13831
32,34000;2,70864;8660,09593
32,36000;2,71056;8666,34846
32,38000;2,71229;8674,13729
32,40000;2,71385;8679,77738
32,42000;2,71552;8684,31777
32,44000;2,71713;8689,34989
32,46000;2,71887;8694,64204
32,48000;2,72048;8700,25977
32,50000;2,72216;8705,44165
32,52000;2,72377;8710,99904
32,54000;2,72544;8716,50279
32,56000;2,72712;8722,38055
32,58000;2,72879;8728,02511
32,60000;2,73047;8733,88201
32,62000;2,73214;8739,64131
32,64000;2,73370;8746,08532
32,66000;2,73549;8752,72751
32,68000;2,73722;8759,58353
32,70000;2,73884;8765,74963
32,72000;2,74051;8770,90991
32,74000;2,74224;8776,47623
32,76000;2,74392;8782,32121
32,78000;2,74547;8787,95311
32,80000;2,74715;8793,02323
32,82000;2,74882;8798,05461
32,84000;2,75050;8803,86904
32,86000;2,75217;8809,42494
32,88000;2,75384;8814,27005
32,90000;2,75546;8819,42809
32,92000;2,75707;8824,25234
32,94000;2,75881;8829,15407
32,96000;2,76048;8835,74560
32,98000;2,76221;8842,40791
33,00000;2,76389;8847,87515
33,02000;2,76550;8853,20380
33,04000;2,76706;8857,97665
33,06000;2,76873;8862,69286
33,08000;2,77041;8868,85226
33,10000;2,77214;8875,53841
33,12000;2,77387;8881,70451
33,14000;2,77555;8887,24998
33,16000;2,77710;8892,21951
33,18000;2,77878;8896,40078
33,20000;2,78045;8901,48282
33,22000;2,78212;8906,57008
33,24000;2,78386;8911,60294
33,26000;2,78553;8917,28401
33,28000;2,78715;8923,37486
33,30000;2,78882;8928,10822
33,32000;2,79044;8933,60302
33,34000;2,79217;8938,77447
33,36000;2,79378;8944,15379
33,38000;2,79534;8949,63443
33,40000;2,79719;8955,51518
33,42000;2,79881;8961,79229
33,44000;2,80048;8967,15000
33,46000;2,80215;8972,10538
33,48000;2,80383;8977,30142
33,50000;2,80550;8982,96237
33,52000;2,80718;8989,19404
33,54000;2,80879;8994,39007
33,56000;2,81046;8999,30075
33,58000;2,81220;9005,21129
33,60000;2,81381;9011,28501
33,62000;2,81549;9016,51904
33,64000;2,81716;9021,84099
33,66000;2,81878;9026,73900
33,68000;2,82039;9032,03264
33,70000;2,82206;9037,48944
33,72000;2,82374;9042,74881
33,74000;2,82553;9049,13098
33,76000;2,82715;9055,96614
33,78000;2,82876;9061,13163
33,80000;2,83043;9066,36566
33,82000;2,83211;9071,89324
33,84000;2,83378;9077,30609
33,86000;2,83546;9082,90371
33,88000;2,83719;9087,97979
33,90000;2,83875;9092,93443
33,92000;2,84036;9098,08427
33,94000;2,84209;9103,16855
33,96000;2,84377;9108,75052
33,98000;2,84544;9114,44128
34,00000;2,84712;9119,77217
34,02000;2,84879;9125,10306
34,04000;2,85040;9130,64033
34,06000;2,85202;9135,66723
34,08000;2,85375;9140,39388
34,10000;2,85549;9146,48101
34,12000;2,85716;9152,69554
34,14000;2,85883;9158,31402
34,16000;2,86045;9163,99062
34,18000;2,86212;9168,32536
34,20000;2,86374;9172,75026
34,22000;2,86541;9177,91426
34,24000;2,86715;9183,46122
34,26000;2,86882;9189,54685
34,28000;2,87043;9195,16683
34,30000;2,87205;9199,62898
34,32000;2,87372;9204,35712
34,34000;2,87540;9210,24382
34,36000;2,87701;9215,61643
34,38000;2,87880;9220,88251
34,40000;2,88048;9226,85266
34,42000;2,88209;9232,45773
34,44000;2,88383;9237,15308
34,46000;2,88544;9242,74847
34,48000;2,88712;9247,45128
34,50000;2,88879;9252,59516
34,52000;2,89046;9258,89909
34,54000;2,89214;9264,55408
34,56000;2,89381;9269,63016
34,58000;2,89549;9275,10262
34,60000;2,89716;9279,97828
34,62000;2,89883;9285,29277
34,64000;2,90045;9290,42101
34,66000;2,90206;9295,42407
34,68000;2,90380;9300,52698
34,70000;2,90547;9305,99347
34,72000;2,90714;9311,33255
34,74000;2,90882;9317,33325
34,76000;2,91043;9322,01743
34,78000;2,91205;9327,26637
34,80000;2,91378;9332,82375
34,82000;2,91546;9338,93844
34,84000;2,91713;9344,37439
34,86000;2,91886;9349,63897
34,88000;2,92054;9355,22616
34,90000;2,92215;9360,66359
34,92000;2,92371;9365,37683
34,94000;2,92544;9370,29049
34,96000;2,92711;9376,03638
34,98000;2,92885;9381,52000
35,00000;2,93052;9386,93136
35,02000;2,93214;9392,90449
35,04000;2,93375;9398,04986
35,06000;2,93542;9402,92552
35,08000;2,93710;9408,50452
35,10000;2,93877;9413,64318
35,12000;2,94051;9419,50083
