Temps;Déplacement;Charge
16,72000;-29,26517;4107,48385
16,74000;-29,26349;4114,74667
16,76000;-29,26182;4122,98962
16,78000;-29,26015;4131,98397
16,80000;-29,25871;4140,74808
16,82000;-29,25668;4151,06341
16,84000;-29,25506;4162,51086
16,86000;-29,25345;4171,71754
16,88000;-29,25177;4179,65986
16,90000;-29,25010;4188,09690
16,92000;-29,24836;4196,93999
16,94000;-29,24669;4206,40483
16,96000;-29,24508;4215,11941
16,98000;-29,24346;4222,66833
17,00000;-29,24179;4231,15753
17,02000;-29,24018;4239,52825
17,04000;-29,23844;4248,13963
17,06000;-29,23677;4256,95442
17,08000;-29,23527;4266,17041
17,10000;-29,23342;4275,85393
17,12000;-29,23175;4285,75054
17,14000;-29,23013;4294,19503
17,16000;-29,22846;4302,39066
17,18000;-29,22678;4310,63659
17,20000;-29,22505;4319,25468
17,22000;-29,22338;4326,31560
17,24000;-29,22170;4332,78047
17,26000;-29,22009;4340,88409
17,28000;-29,21841;4350,00323
17,30000;-29,21674;4359,05643
17,32000;-29,21506;4368,33203
17,34000;-29,21345;4377,76744
17,36000;-29,21177;4387,07061
17,38000;-29,21004;4395,77252
17,40000;-29,20843;4404,92220
17,42000;-29,20675;4413,18713
17,44000;-29,20514;4421,82571
17,46000;-29,20370;4430,93553
17,48000;-29,20179;4440,98189
17,50000;-29,20006;4452,27586
17,52000;-29,19838;4461,96645
17,54000;-29,19677;4470,68363
17,56000;-29,19509;4478,38232
17,58000;-29,19348;4486,70126
17,60000;-29,19186;4494,58994
17,62000;-29,19019;4502,96700
17,64000;-29,18846;4512,73024
17,66000;-29,18678;4522,13474
17,68000;-29,18511;4531,28330
17,70000;-29,18343;4540,13534
17,72000;-29,18188;4548,84432
17,74000;-29,18021;4556,80266
17,76000;-29,17853;4565,61781
17,78000;-29,17686;4575,03349
17,80000;-29,17506;4584,54154
17,82000;-29,17339;4594,72314
17,84000;-29,17178;4603,73648
17,86000;-29,17016;4611,08461
17,88000;-29,16849;4618,71102
17,90000;-29,16681;4628,34351
17,92000;-29,16514;4637,90819
17,94000;-29,16340;4647,28139
17,96000;-29,16179;4656,34018
17,98000;-29,16018;4664,49112
18,00000;-29,15856;4672,56904
18,02000;-29,15689;4681,38196
18,04000;-29,15521;4690,29732
18,06000;-29,15348;4699,59192
18,08000;-29,15181;4709,44270
18,10000;-29,15019;4718,59239
18,12000;-29,14852;4727,53942
18,14000;-29,14684;4736,07294
18,16000;-29,14523;4743,39761
18,18000;-29,14355;4751,96987
18,20000;-29,14182;4761,01302
18,22000;-29,14021;4770,02040
18,24000;-29,13853;4778,67573
18,26000;-29,13686;4787,58328
18,28000;-29,13518;4795,80052
18,30000;-29,13357;4804,18615
18,32000;-29,13184;4812,78636
18,34000;-29,13022;4821,90400
18,36000;-29,12849;4831,06561
18,38000;-29,12681;4839,61366
18,40000;-29,12520;4848,92838
18,42000;-29,12353;4857,50921
18,44000;-29,12173;4866,71925
18,46000;-29,12018;4877,27225
18,48000;-29,11850;4885,82253
18,50000;-29,11683;4894,13254
18,52000;-29,11516;4903,21144
18,54000;-29,11348;4912,31978
18,56000;-29,11180;4921,15170
18,58000;-29,11019;4930,82330
18,60000;-29,10858;4940,18719
18,62000;-29,10684;4949,10665
18,64000;-29,10517;4958,09391
18,66000;-29,10350;4967,69547
18,68000;-29,10182;4977,39427
18,70000;-29,10015;4986,62293
18,72000;-29,09859;4995,05587
18,74000;-29,09686;5004,16085
18,76000;-29,09519;5013,33773
18,78000;-29,09351;5022,99741
18,80000;-29,09184;5032,52558
18,82000;-29,09016;5042,18265
18,84000;-29,08861;5051,32191
18,86000;-29,08682;5061,63575
18,88000;-29,08514;5072,53520
18,90000;-29,08346;5082,76522
18,92000;-29,08179;5091,97973
18,94000;-29,08006;5101,21435
18,96000;-29,07844;5110,76152
18,98000;-29,07683;5119,56140
19,00000;-29,07516;5128,35421
19,02000;-29,07348;5138,14501
19,04000;-29,07181;5148,54789
19,06000;-29,07013;5158,38638
19,08000;-29,06846;5167,65416
19,10000;-29,06678;5176,90741
19,12000;-29,06517;5186,17444
19,14000;-29,06350;5195,40235
19,16000;-29,06188;5204,83553
19,18000;-29,06009;5215,52898
19,20000;-29,05841;5226,75738
19,22000;-29,05680;5236,24085
19,24000;-29,05507;5244,82355
19,26000;-29,05345;5253,61262
19,28000;-29,05178;5263,28646
19,30000;-29,05010;5272,17649
19,32000;-29,04843;5281,26694
19,34000;-29,04682;5291,13263
19,36000;-29,04514;5300,43319
19,38000;-29,04341;5309,88127
19,40000;-29,04185;5318,62453
19,42000;-29,04018;5327,24559
19,44000;-29,03851;5337,05018
19,46000;-29,03683;5347,29920
19,48000;-29,03516;5357,46217
19,50000;-29,03348;5366,99928
19,52000;-29,03175;5376,29575
19,54000;-29,03007;5385,60264
19,56000;-29,02846;5394,71395
19,58000;-29,02678;5403,54438
19,60000;-29,02517;5412,72201
19,62000;-29,02344;5422,16487
19,64000;-29,02176;5431,55782
19,66000;-29,02009;5440,98727
19,68000;-29,01841;5450,53221
19,70000;-29,01680;5459,94602
19,72000;-29,01531;5468,96532
19,74000;-29,01345;5478,40558
19,76000;-29,01178;5488,71830
19,78000;-29,01010;5498,80639
19,80000;-29,00843;5508,56628
19,82000;-29,00676;5518,15629
19,84000;-29,00508;5528,07525
19,86000;-29,00347;5537,03420
19,88000;-29,00179;5545,41238
19,90000;-29,00012;5555,48482
19,92000;-28,99839;5564,93811
19,94000;-28,99671;5575,13013
19,96000;-28,99504;5585,27671
19,98000;-28,99342;5594,63389
20,00000;-28,99187;5603,14842
20,02000;-28,99020;5611,56906
20,04000;-28,98852;5621,64746
20,06000;-28,98673;5632,31073
20,08000;-28,98505;5643,45866
20,10000;-28,98344;5653,38209
20,12000;-28,98176;5661,99049
20,14000;-28,98015;5670,39810
20,16000;-28,97848;5679,49042
20,18000;-28,97680;5689,31922
20,20000;-28,97507;5699,35702
20,22000;-28,97345;5709,41307
20,24000;-28,97178;5718,99824
20,26000;-28,97010;5728,07454
20,28000;-28,96843;5737,12327
20,30000;-28,96682;5746,02634
20,32000;-28,96514;5755,53514
20,34000;-28,96347;5765,20152
20,36000;-28,96185;5775,78060
20,38000;-28,96018;5785,57588
20,40000;-28,95857;5794,46517
20,42000;-28,95683;5804,39456
20,44000;-28,95510;5815,67809
20,46000;-28,95342;5826,18155
20,48000;-28,95181;5835,74288
20,50000;-28,95008;5845,09261
20,52000;-28,94840;5854,47103
20,54000;-28,94673;5863,89676
20,56000;-28,94505;5873,51359
20,58000;-28,94350;5882,84954
20,60000;-28,94182;5892,53083
20,62000;-28,94015;5902,28587
20,64000;-28,93848;5912,28679
20,66000;-28,93674;5921,89133
20,68000;-28,93513;5931,70635
20,70000;-28,93369;5941,49865
20,72000;-28,93172;5951,66869
20,74000;-28,93005;5963,40671
20,76000;-28,92843;5973,20944
20,78000;-28,92676;5981,60289
20,80000;-28,92508;5990,57414
20,82000;-28,92341;6000,29193
20,84000;-28,92180;6010,12893
20,86000;-28,92018;6018,42627
20,88000;-28,91851;6027,17884
20,90000;-28,91683;6036,11916
20,92000;-28,91516;6045,73600
20,94000;-28,91348;6056,18879
20,96000;-28,91181;6066,29215
20,98000;-28,91020;6076,00771
21,00000;-28,90846;6084,79939
21,02000;-28,90685;6093,84514
21,04000;-28,90541;6102,37010
21,06000;-28,90344;6112,42317
21,08000;-28,90177;6123,91308
21,10000;-28,90015;6134,49290
21,12000;-28,89848;6143,58932
21,14000;-28,89680;6152,31395
21,16000;-28,89513;6160,54237
21,18000;-28,89351;6168,96972
21,20000;-28,89178;6178,17827
21,22000;-28,89017;6188,04991
21,24000;-28,88849;6198,04412
21,26000;-28,88676;6207,27614
21,28000;-28,88508;6215,89161
21,30000;-28,88347;6225,01262
21,32000;-28,88180;6233,59196
21,34000;-28,88024;6242,92344
21,36000;-28,87845;6252,30595
21,38000;-28,87671;6262,77402
21,40000;-28,87510;6272,82634
21,42000;-28,87343;6281,11959
21,44000;-28,87181;6289,54619
21,46000;-28,87014;6298,45038
21,48000;-28,86852;6307,96030
21,50000;-28,86679;6317,57379
21,52000;-28,86512;6326,65679
21,54000;-28,86344;6335,23166
21,56000;-28,86177;6344,33404
21,58000;-28,86009;6353,86407
21,60000;-28,85854;6362,60957
21,62000;-28,85680;6371,86989
21,64000;-28,85507;6382,73507
21,66000;-28,85340;6392,56611
21,68000;-28,85172;6401,57312
21,70000;-28,85005;6410,54735
21,72000;-28,84849;6418,69381
21,74000;-28,84688;6426,65923
21,76000;-28,84515;6435,56342
21,78000;-28,84341;6445,42128
21,80000;-28,84168;6454,92151
21,82000;-28,84000;6465,05654
21,84000;-28,83839;6474,65065
21,86000;-28,83672;6483,00722
21,88000;-28,83504;6491,00840
21,90000;-28,83343;6498,86578
21,92000;-28,83175;6507,08899
21,94000;-28,83002;6516,35230
21,96000;-28,82840;6526,48136
21,98000;-28,82679;6534,78056
22,00000;-28,82512;6543,27273
22,02000;-28,82350;6551,53245
22,04000;-28,82183;6559,92180
22,06000;-28,82021;6568,70008
22,08000;-28,81842;6578,98784
22,10000;-28,81681;6589,61833
22,12000;-28,81513;6598,56498
22,14000;-28,81346;6607,13986
22,16000;-28,81178;6615,68493
22,18000;-28,81017;6623,89696
22,20000;-28,80844;6632,30643
22,22000;-28,80682;6641,40061
22,24000;-28,80509;6650,13269
22,26000;-28,80347;6659,01899
22,28000;-28,80180;6667,55736
22,30000;-28,80012;6676,10243
22,32000;-28,79845;6684,88517
22,34000;-28,79684;6693,58298
22,36000;-28,79528;6702,04833
22,38000;-28,79343;6710,56807
22,40000;-28,79175;6720,60773
22,42000;-28,79008;6729,27797
22,44000;-28,78847;6737,84465
22,46000;-28,78679;6745,76238
22,48000;-28,78518;6754,02582
22,50000;-28,78344;6762,56642
22,52000;-28,78177;6772,14116
22,54000;-28,78004;6781,41862
22,56000;-28,77836;6790,48896
22,58000;-28,77675;6798,95580
22,60000;-28,77513;6806,73495
22,62000;-28,77346;6814,21459
22,64000;-28,77190;6822,10177
22,66000;-28,77011;6831,42021
22,68000;-28,76831;6842,61546
22,70000;-28,76670;6852,80487
22,72000;-28,76509;6861,11450
22,74000;-28,76347;6867,81257
22,76000;-28,76180;6875,10744
22,78000;-28,76013;6883,08552
22,80000;-28,75845;6892,00759
22,82000;-28,75672;6901,31783
22,84000;-28,75510;6910,19893
22,86000;-28,75349;6918,17477
22,88000;-28,75181;6925,32957
22,90000;-28,75014;6933,09903
22,92000;-28,74852;6941,39600
22,94000;-28,74679;6949,65720
22,96000;-28,74530;6958,93243
22,98000;-28,74338;6968,79923
23,00000;-28,74171;6978,96630
23,02000;-28,74010;6987,90699
23,04000;-28,73848;6995,90072
23,06000;-28,73681;7003,97193
23,08000;-28,73507;7012,53712
23,10000;-28,73346;7021,49868
23,12000;-28,73179;7028,84197
23,14000;-28,73011;7036,43188
23,16000;-28,72844;7044,97769
23,18000;-28,72676;7053,38195
23,20000;-28,72521;7061,22145
23,22000;-28,72353;7069,47222
23,24000;-28,72174;7079,59458
23,26000;-28,72007;7089,96132
23,28000;-28,71845;7098,44232
23,30000;-28,71678;7106,61113
23,32000;-28,71510;7115,04519
23,34000;-28,71349;7123,49936
23,36000;-28,71188;7131,57803
23,38000;-28,71020;7139,55313
23,40000;-28,70853;7148,28148
23,42000;-28,70679;7157,24751
23,44000;-28,70512;7165,16748
23,46000;-28,70345;7172,61508
23,48000;-28,70189;7180,79358
23,50000;-28,70022;7188,74484
23,52000;-28,69854;7196,51729
23,54000;-28,69705;7204,65630
23,56000;-28,69508;7214,31822
23,58000;-28,69340;7225,25492
23,60000;-28,69179;7233,92665
23,62000;-28,69017;7240,11138
23,64000;-28,68850;7247,50385
23,66000;-28,68682;7255,37091
23,68000;-28,68515;7262,90494
23,70000;-28,68348;7270,51795
23,72000;-28,68186;7278,75903
23,74000;-28,68025;7286,37725
23,76000;-28,67857;7293,25116
23,78000;-28,67684;7301,23520
23,80000;-28,67516;7310,17068
23,82000;-28,67343;7319,04134
23,84000;-28,67175;7327,81887
23,86000;-28,67014;7335,51234
23,88000;-28,66847;7342,48608
23,90000;-28,66715;7350,35315
23,92000;-28,66518;7358,60690
23,94000;-28,66338;7369,30445
23,96000;-28,66171;7378,92762
23,98000;-28,66016;7385,85964
24,00000;-28,65848;7392,05331
24,02000;-28,65681;7399,38244
24,04000;-28,65520;7406,94255
24,06000;-28,65352;7415,27304
24,08000;-28,65179;7424,02226
24,10000;-28,65017;7432,58595
24,12000;-28,64850;7440,35542
24,14000;-28,64682;7447,90882
24,16000;-28,64515;7456,24676
24,18000;-28,64348;7464,60408
24,20000;-28,64180;7472,98151
24,22000;-28,64013;7480,97077
24,24000;-28,63881;7488,81623
24,26000;-28,63684;7496,22211
24,28000;-28,63511;7506,92412
24,30000;-28,63349;7516,97794
24,32000;-28,63182;7524,78614
24,34000;-28,63020;7532,16967
24,36000;-28,62853;7539,91082
24,38000;-28,62679;7548,14520
24,40000;-28,62518;7557,01065
24,42000;-28,62351;7565,35009
24,44000;-28,62177;7573,15531
24,46000;-28,62010;7582,21596
24,48000;-28,61854;7590,45482
24,50000;-28,61681;7598,77414
24,52000;-28,61514;7607,88321
24,54000;-28,61346;7616,52589
24,56000;-28,61179;7624,96591
24,58000;-28,61023;7634,29031
24,60000;-28,60850;7644,33667
24,62000;-28,60682;7653,86745
24,64000;-28,60515;7663,42282
24,66000;-28,60348;7672,47081
24,68000;-28,60180;7681,11721
24,70000;-28,60007;7689,59224
24,72000;-28,59845;7697,41535
24,74000;-28,59684;7705,80471
24,76000;-28,59517;7714,25664
24,78000;-28,59349;7722,67580
24,80000;-28,59176;7731,51591
24,82000;-28,59008;7740,41563
24,84000;-28,58847;7748,99051
24,86000;-28,58686;7756,85608
24,88000;-28,58518;7765,43617
24,90000;-28,58351;7773,78529
24,92000;-28,58183;7781,98466
24,94000;-28,58010;7791,52140
24,96000;-28,57842;7800,63272
24,98000;-28,57681;7809,46910
25,00000;-28,57520;7817,22665
25,02000;-28,57346;7825,18461
25,04000;-28,57185;7833,40260
25,06000;-28,57017;7842,34852
25,08000;-28,56844;7851,34658
25,10000;-28,56683;7861,02936
25,12000;-28,56509;7870,48414
25,14000;-28,56348;7878,94502
25,16000;-28,56180;7887,30234
25,18000;-28,56013;7895,55237
25,20000;-28,55845;7903,79941
25,22000;-28,55678;7912,60377
25,24000;-28,55511;7921,51988
25,26000;-28,55343;7930,72805
25,28000;-28,55176;7939,71717
25,30000;-28,55008;7947,30112
25,32000;-28,54847;7954,43505
25,34000;-28,54680;7962,97342
25,36000;-28,54518;7972,12720
25,38000;-28,54351;7981,16624
25,40000;-28,54177;7990,64636
25,42000;-28,54016;7999,23018
25,44000;-28,53849;8007,38335
25,46000;-28,53687;8015,58048
25,48000;-28,53526;8023,66883
25,50000;-28,53352;8031,88309
25,52000;-28,53185;8040,54514
25,54000;-28,53011;8049,38376
25,56000;-28,52844;8057,65539
25,58000;-28,52677;8065,08735
25,60000;-28,52515;8072,35762
25,62000;-28,52354;8079,28964
25,64000;-28,52186;8085,90353
25,66000;-28,52019;8093,70056
25,68000;-28,51852;8101,99007
25,70000;-28,51678;8109,54571
25,72000;-28,51517;8116,97692
25,74000;-28,51355;8123,83965
25,76000;-28,51188;8130,53474
25,78000;-28,51021;8138,37871
25,80000;-28,50847;8147,19796
25,82000;-28,50674;8155,62457
25,84000;-28,50506;8163,18393
25,86000;-28,50345;8170,21281
25,88000;-28,50177;8176,39828
25,90000;-28,50010;8183,31838
25,92000;-28,49843;8189,90618
25,94000;-28,49681;8195,86143
25,96000;-28,49508;8202,13482
25,98000;-28,49346;8209,13613
26,00000;-28,49179;8216,82811
26,02000;-28,49012;8224,09391
26,04000;-28,48850;8230,83669
26,06000;-28,48683;8237,91623
26,08000;-28,48509;8245,10977
26,10000;-28,48348;8252,79132
26,12000;-28,48180;8260,21880
26,14000;-28,48013;8266,69708
26,16000;-28,47851;8273,11873
26,18000;-28,47684;8279,31762
26,20000;-28,47517;8286,24442
26,22000;-28,47350;8293,82613
26,24000;-28,47188;8301,46447
26,26000;-28,47021;8308,29367
26,28000;-28,46853;8315,25475
26,30000;-28,46686;8322,15622
26,32000;-28,46518;8329,71409
26,34000;-28,46351;8337,36509
26,36000;-28,46190;8344,77395
26,38000;-28,46016;8351,72832
26,40000;-28,45849;8358,87939
26,42000;-28,45675;8366,51027
26,44000;-28,45508;8374,12402
26,46000;-28,45341;8380,78558
26,48000;-28,45179;8387,29814
26,50000;-28,45017;8393,46573
26,52000;-28,44844;8400,13772
26,54000;-28,44677;8407,08762
26,56000;-28,44509;8413,69331
26,58000;-28,44342;8420,73709
26,60000;-28,44186;8427,67656
26,62000;-28,44019;8433,85532
26,64000;-28,43852;8440,33137
26,66000;-28,43684;8447,69180
26,68000;-28,43517;8454,80561
26,70000;-28,43349;8462,14220
26,72000;-28,43182;8468,94681
26,74000;-28,43021;8475,29024
26,76000;-28,42853;8481,77671
26,78000;-28,42686;8489,38823
26,80000;-28,42519;8496,87457
26,82000;-28,42345;8503,39979
26,84000;-28,42178;8510,65218
26,86000;-28,42016;8517,62071
26,88000;-28,41855;8523,33754
26,90000;-28,41687;8529,72046
26,92000;-28,41520;8537,06077
26,94000;-28,41346;8544,25877
26,96000;-28,41179;8552,18172
26,98000;-28,41012;8558,79560
27,00000;-28,40844;8565,08911
27,02000;-28,40683;8571,64413
27,04000;-28,40509;8578,00990
27,06000;-28,40342;8585,03878
27,08000;-28,40169;8592,25690
27,10000;-28,40007;8599,32378
27,12000;-28,39840;8605,50702
27,14000;-28,39678;8611,06068
27,16000;-28,39517;8617,44061
27,18000;-28,39349;8623,66110
27,20000;-28,39176;8630,14609
27,22000;-28,39015;8637,99974
27,24000;-28,38853;8645,48907
27,26000;-28,38686;8652,19310
27,28000;-28,38512;8658,88894
27,30000;-28,38351;8666,11749
27,32000;-28,38184;8672,29328
27,34000;-28,38016;8679,20071
27,36000;-28,37849;8686,03587
27,38000;-28,37681;8692,76524
27,40000;-28,37508;8699,52887
27,42000;-28,37347;8705,97810
27,44000;-28,37179;8711,71802
27,46000;-28,37012;8717,72692
27,48000;-28,36850;8724,02042
27,50000;-28,36677;8731,67962
27,52000;-28,36510;8739,93859
27,54000;-28,36348;8747,02483
27,56000;-28,36175;8753,61115
27,58000;-28,36007;8760,01790
27,60000;-28,35840;8765,40169
27,62000;-28,35678;8772,23089
27,64000;-28,35511;8778,80976
27,66000;-28,35338;8785,41023
27,68000;-28,35170;8792,34076
27,70000;-28,35003;8799,56707
27,72000;-28,34835;8805,77713
27,74000;-28,34680;8811,71003
27,76000;-28,34513;8817,53489
27,78000;-28,34345;8824,01317
27,80000;-28,34178;8831,37509
27,82000;-28,34010;8838,06422
27,84000;-28,33843;8845,29501
27,86000;-28,33676;8852,03257
27,88000;-28,33514;8858,11299
27,90000;-28,33347;8863,65473
27,92000;-28,33179;8870,19411
27,94000;-28,33012;8877,04864
27,96000;-28,32839;8884,70858
27,98000;-28,32677;8891,54226
28,00000;-28,32510;8897,62640
28,02000;-28,32348;8903,20688
28,04000;-28,32181;8908,69647
28,06000;-28,32013;8915,13228
28,08000;-28,31846;8922,33700
28,10000;-28,31679;8929,75405
28,12000;-28,31517;8936,65627
28,14000;-28,31344;8943,06973
28,16000;-28,31176;8949,20602
28,18000;-28,31009;8954,99811
28,20000;-28,30847;8960,32602
28,22000;-28,30674;8966,52639
28,24000;-28,30513;8973,77804
28,26000;-28,30345;8980,56403
28,28000;-28,30172;8987,62718
28,30000;-28,30010;8994,32525
28,32000;-28,29843;8999,70010
28,34000;-28,29676;9004,93935
28,36000;-28,29514;9011,21274
28,38000;-28,29353;9018,10974
28,40000;-28,29179;9024,64688
28,42000;-28,29012;9031,13037
28,44000;-28,28845;9038,01993
28,46000;-28,28677;9044,14281
28,48000;-28,28516;9049,76800
28,50000;-28,28348;9055,77466
28,52000;-28,28181;9061,80814
28,54000;-28,28008;9068,41308
28,56000;-28,27840;9075,74221
28,58000;-28,27673;9082,04317
28,60000;-28,27505;9088,20182
28,62000;-28,27350;9093,74803
28,64000;-28,27182;9098,74961
28,66000;-28,27015;9104,75776
28,68000;-28,26848;9111,61155
28,70000;-28,26674;9118,69779
28,72000;-28,26507;9125,65067
28,74000;-28,26345;9131,62231
28,76000;-28,26178;9135,80135
28,78000;-28,26011;9141,43696
28,80000;-28,25843;9147,18360
28,82000;-28,25676;9153,77513
28,84000;-28,25502;9160,59539
28,86000;-28,25341;9166,80843
28,88000;-28,25174;9172,26672
28,90000;-28,25012;9177,61698
28,92000;-28,24851;9183,32413
28,94000;-28,24683;9189,61316
28,96000;-28,24516;9196,04823
28,98000;-28,24348;9202,87222
29,00000;-28,24181;9209,25587
29,02000;-28,24014;9214,50257
29,04000;-28,23846;9219,35141
29,06000;-28,23685;9224,99597
29,08000;-28,23511;9231,26265
29,10000;-28,23344;9238,44054
29,12000;-28,23183;9244,93000
29,14000;-28,23009;9250,57679
29,16000;-28,22842;9256,75035
29,18000;-28,22674;9262,42471
29,20000;-28,22513;9267,86661
29,22000;-28,22345;9273,26530
29,24000;-28,22184;9279,71900
29,26000;-28,22017;9285,20486
29,28000;-28,21843;9290,63410
29,30000;-28,21676;9296,67950
29,32000;-28,21514;9302,31214
29,34000;-28,21347;9307,74957
29,36000;-28,21180;9313,63702
29,38000;-28,21030;9319,70552
29,40000;-28,20839;9326,30524
29,42000;-28,20677;9333,49580
29,44000;-28,20510;9339,31917
29,46000;-28,20343;9344,28498
29,48000;-28,20181;9349,77680
29,50000;-28,20020;9354,78583
29,52000;-28,19852;9360,20985
29,54000;-28,19679;9366,58084
29,56000;-28,19511;9372,48692
29,58000;-28,19344;9378,67761
29,60000;-28,19177;9383,84980
29,62000;-28,19027;9388,70534
29,64000;-28,18860;9394,36406
29,66000;-28,18680;9400,57710
29,68000;-28,18513;9407,70283
29,70000;-28,18340;9414,02763
29,72000;-28,18172;9420,11476
29,74000;-28,18011;9425,13272
29,76000;-28,17849;9430,24904
29,78000;-28,17700;9435,07552
29,80000;-28,17509;9442,47991
29,82000;-28,17335;9451,42880
29,84000;-28,17168;9458,71994
29,86000;-28,17006;9463,83476
29,88000;-28,16839;9467,67107
29,90000;-28,16672;9472,32768
29,92000;-28,16510;9477,23612
29,94000;-28,16343;9481,92030
29,96000;-28,16175;9487,16849
29,98000;-28,16008;9492,62306
30,00000;-28,15846;9498,30115
30,02000;-28,15673;9504,30334
30,04000;-28,15512;9510,23325
30,06000;-28,15350;9515,37266
30,08000;-28,15177;9520,28036
30,10000;-28,15009;9525,82210
30,12000;-28,14848;9532,16925
30,14000;-28,14692;9538,05372
30,16000;-28,14501;9544,84120
30,18000;-28,14340;9552,21355
30,20000;-28,14172;9557,14509
30,22000;-28,14005;9561,41278
30,24000;-28,13849;9566,10814
30,26000;-28,13682;9570,38179
30,28000;-28,13509;9575,83785
30,30000;-28,13347;9581,86612
30,32000;-28,13174;9587,28716
30,34000;-28,13006;9592,23658
30,36000;-28,12881;9597,53022
30,38000;-28,12677;9603,26046
30,40000;-28,12498;9611,24972
30,42000;-28,12337;9618,63920
30,44000;-28,12169;9623,79500
30,46000;-28,12002;9628,17594
30,48000;-28,11834;9632,25439
30,50000;-28,11679;9637,21499
30,52000;-28,11512;9642,25233
30,54000;-28,11344;9647,07062
30,56000;-28,11177;9652,02898
30,58000;-28,11009;9657,32858
30,60000;-28,10842;9662,40242
30,62000;-28,10681;9667,30863
30,64000;-28,10525;9672,47039
30,66000;-28,10364;9677,62172
30,68000;-28,10172;9685,11626
30,70000;-28,10005;9693,66357
30,72000;-28,09837;9699,52941
30,74000;-28,09676;9703,87533
30,76000;-28,09515;9708,07672
30,78000;-28,09347;9712,28927
30,80000;-28,09186;9717,08074
30,82000;-28,09013;9723,47707
30,84000;-28,08845;9729,23115
30,86000;-28,08677;9734,77587
30,88000;-28,08516;9739,51221
30,90000;-28,08349;9743,75382
30,92000;-28,08181;9747,86654
30,94000;-28,08020;9753,47906
30,96000;-28,07847;9759,39408
30,98000;-28,07685;9765,75091
31,00000;-28,07506;9772,89081
31,02000;-28,07338;9779,41379
31,04000;-28,07171;9784,87208
31,06000;-28,07003;9789,71571
31,08000;-28,06836;9793,88654
31,10000;-28,06675;9797,87782
31,12000;-28,06513;9802,28558
31,14000;-28,06346;9806,95859
31,16000;-28,06172;9812,62326
31,18000;-28,06011;9818,06070
31,20000;-28,05843;9822,24792
31,22000;-28,05676;9826,82779
31,24000;-28,05521;9832,48800
31,26000;-28,05353;9837,57973
31,28000;-28,05180;9842,54479
31,30000;-28,05036;9848,62149
31,32000;-28,04839;9854,87849
31,34000;-28,04666;9862,86029
31,36000;-28,04516;9868,07644
31,38000;-28,04355;9871,36960
31,40000;-28,04181;9875,42644
31,42000;-28,04014;9880,06890
31,44000;-28,03846;9885,52570
31,46000;-28,03679;9890,45203
31,48000;-28,03518;9894,59157
31,50000;-28,03356;9899,06341
31,52000;-28,03189;9903,51886
31,54000;-28,03021;9908,81920
31,56000;-28,02848;9914,77594
31,58000;-28,02681;9920,79452
31,60000;-28,02513;9925,32223
31,62000;-28,02352;9929,02741
31,64000;-28,02190;9933,53128
31,66000;-28,02017;9938,67740
31,68000;-28,01856;9944,44191
31,70000;-28,01682;9949,96578
31,72000;-28,01509;9955,43450
31,74000;-28,01341;9961,90086
31,76000;-28,01180;9966,78844
31,78000;-28,01012;9970,43625
31,80000;-28,00851;9975,09137
31,82000;-28,00684;9980,47814
31,84000;-28,00510;9985,33964
31,86000;-28,00343;9989,92696
31,88000;-28,00187;9995,21092
31,90000;-28,00014;10000,00387
31,92000;-27,99853;10005,21034
31,94000;-27,99685;10010,03981
31,96000;-27,99518;10015,16283
31,98000;-27,99344;10020,32533
32,00000;-27,99183;10026,33423
32,02000;-27,99016;10030,45738
32,04000;-27,98848;10035,51483
32,06000;-27,98681;10040,69746
32,08000;-27,98531;10045,27062
32,10000;-27,98340;10050,70284
32,12000;-27,98178;10057,55141
32,14000;-27,98011;10063,24589
32,16000;-27,97844;10067,32434
32,18000;-27,97676;10071,34542
32,20000;-27,97515;10075,91113
32,22000;-27,97347;10080,40830
32,24000;-27,97186;10085,16997
32,26000;-27,97019;10089,71408
32,28000;-27,96845;10095,19100
32,30000;-27,96678;10100,76702
32,32000;-27,96510;10105,36179
32,34000;-27,96343;10109,41640
32,36000;-27,96176;10113,90164
32,38000;-27,96020;10118,68268
32,40000;-27,95847;10122,45640
32,42000;-27,95679;10128,00187
32,44000;-27,95512;10133,69188
32,46000;-27,95344;10138,82086
32,48000;-27,95177;10143,29344
32,50000;-27,95022;10147,76751
32,52000;-27,94854;10152,05309
32,54000;-27,94681;10157,31916
32,56000;-27,94513;10162,71561
32,58000;-27,94340;10167,93102
32,60000;-27,94173;10172,33655
32,62000;-27,94017;10176,97006
32,64000;-27,93856;10180,53964
32,66000;-27,93682;10184,43108
32,68000;-27,93515;10189,51908
32,70000;-27,93348;10195,36033
32,72000;-27,93174;10200,92219
32,74000;-27,93007;10206,36335
32,76000;-27,92845;10210,68096
32,78000;-27,92684;10214,51652
32,80000;-27,92516;10218,96452
32,82000;-27,92343;10224,35576
32,84000;-27,92176;10229,86174
32,86000;-27,92002;10235,13824
32,88000;-27,91847;10239,47448
32,90000;-27,91685;10243,17667
32,92000;-27,91518;10247,01074
32,94000;-27,91350;10251,60402
32,96000;-27,91183;10256,77323
32,98000;-27,91010;10262,42599
33,00000;-27,90848;10267,38584
33,02000;-27,90681;10271,91281
33,04000;-27,90514;10276,10525
33,06000;-27,90358;10280,22692
33,08000;-27,90179;10284,77252
33,10000;-27,90005;10290,85591
33,12000;-27,89844;10296,37828
33,14000;-27,89671;10300,20639
