Temps;Déplacement;Charge
3,20000;0,28185;1022,88350
3,22000;0,28346;1029,46805
3,24000;0,28514;1035,75019
3,26000;0,28681;1042,51048
3,28000;0,28854;1050,05791
3,30000;0,29022;1057,90012
3,32000;0,29189;1064,93104
3,34000;0,29357;1071,66981
3,36000;0,29518;1078,86158
3,38000;0,29680;1085,15341
3,40000;0,29847;1091,37231
3,42000;0,30008;1098,57442
3,44000;0,30182;1106,16954
3,46000;0,30349;1113,31409
3,48000;0,30511;1120,22571
3,50000;0,30678;1126,85421
3,52000;0,30845;1133,11186
3,54000;0,31013;1139,91518
3,56000;0,31186;1147,26359
3,58000;0,31354;1154,13582
3,60000;0,31515;1161,00051
3,62000;0,31682;1167,65024
3,64000;0,31850;1173,79893
3,66000;0,32011;1180,01159
3,68000;0,32179;1186,58179
3,70000;0,32352;1193,60350
3,72000;0,32514;1201,01310
3,74000;0,32681;1208,09544
3,76000;0,32848;1214,13879
3,78000;0,33016;1220,98075
3,80000;0,33177;1227,31347
3,82000;0,33351;1234,04413
3,84000;0,33518;1241,02356
3,86000;0,33685;1248,33770
3,88000;0,33859;1255,01454
3,90000;0,34026;1261,59145
3,92000;0,34188;1267,77450
3,94000;0,34355;1273,97301
3,96000;0,34522;1280,47690
3,98000;0,34678;1287,19090
4,00000;0,34851;1293,77274
4,02000;0,35019;1301,59799
4,04000;0,35180;1308,57676
4,06000;0,35348;1315,36135
4,08000;0,35515;1322,20192
4,10000;0,35676;1328,52430
4,12000;0,35844;1334,66143
4,14000;0,36017;1341,87499
4,16000;0,36185;1348,95211
4,18000;0,36352;1355,91030
4,20000;0,36519;1363,13085
4,22000;0,36681;1370,62417
4,24000;0,36842;1377,86549
4,26000;0,37010;1384,50088
4,28000;0,37183;1391,09055
4,30000;0,37350;1398,94644
4,32000;0,37518;1406,15348
4,34000;0,37685;1413,11185
4,36000;0,37853;1420,28052
4,38000;0,38020;1426,78646
4,40000;0,38188;1433,12411
4,42000;0,38349;1440,28878
4,44000;0,38516;1447,05763
4,46000;0,38684;1453,48683
4,48000;0,38851;1460,53927
4,50000;0,39025;1466,97946
4,52000;0,39186;1473,67725
4,54000;0,39347;1480,24475
4,56000;0,39515;1486,88182
4,58000;0,39682;1493,34352
4,60000;0,39844;1499,95238
4,62000;0,40017;1506,24877
4,64000;0,40185;1512,62982
4,66000;0,40352;1519,80547
4,68000;0,40513;1526,72734
4,70000;0,40687;1533,04981
4,72000;0,40848;1539,65922
4,74000;0,41016;1546,56591
4,76000;0,41183;1553,40275
4,78000;0,41350;1560,19097
4,80000;0,41518;1566,85114
4,82000;0,41685;1572,94814
4,84000;0,41847;1579,68570
4,86000;0,42008;1586,17347
4,88000;0,42176;1592,56551
4,90000;0,42349;1599,44445
4,92000;0,42516;1605,95514
4,94000;0,42684;1612,47794
4,96000;0,42851;1618,43840
4,98000;0,43007;1624,29642
5,00000;0,43180;1630,01493
5,02000;0,43347;1636,46210
5,04000;0,43521;1642,95547
5,06000;0,43688;1649,26127
5,08000;0,43856;1655,54956
5,10000;0,44017;1661,37218
5,12000;0,44178;1667,12049
5,14000;0,44346;1673,19644
5,16000;0,44513;1679,61512
5,18000;0,44687;1685,67095
5,20000;0,44854;1692,61284
5,22000;0,45016;1699,45750
5,24000;0,45183;1705,87096
5,26000;0,45350;1711,74929
5,28000;0,45518;1718,43804
5,30000;0,45685;1725,24787
5,32000;0,45859;1732,03889
5,34000;0,46026;1738,64085
5,36000;0,46187;1744,84998
5,38000;0,46355;1751,07103
5,40000;0,46516;1757,71229
5,42000;0,46678;1764,11700
5,44000;0,46851;1770,30973
5,46000;0,47018;1777,09442
5,48000;0,47186;1784,04935
5,50000;0,47353;1789,66131
5,52000;0,47521;1795,94923
5,54000;0,47682;1802,07193
5,56000;0,47850;1807,94671
5,58000;0,48017;1813,85186
5,60000;0,48190;1820,73731
5,62000;0,48352;1827,45010
5,64000;0,48519;1832,91938
5,66000;0,48681;1838,50192
5,68000;0,48842;1843,80710
5,70000;0,49015;1850,66983
5,72000;0,49189;1857,94197
5,74000;0,49350;1864,77806
5,76000;0,49518;1871,60317
5,78000;0,49685;1877,76275
5,80000;0,49852;1882,95469
5,82000;0,50020;1888,37368
5,84000;0,50181;1893,98825
5,86000;0,50343;1900,14392
5,88000;0,50510;1906,22248
5,90000;0,50690;1912,77731
5,92000;0,50857;1919,65476
5,94000;0,51024;1925,88251
5,96000;0,51186;1931,78710
5,98000;0,51353;1938,02100
6,00000;0,51515;1943,87659
6,02000;0,51676;1949,57741
6,04000;0,51861;1956,26877
6,06000;0,52029;1963,82422
6,08000;0,52196;1970,11828
6,10000;0,52352;1975,69039
6,12000;0,52519;1980,70891
6,14000;0,52681;1985,84329
6,16000;0,52848;1991,79668
6,18000;0,53015;1997,96744
6,20000;0,53183;2003,51607
6,22000;0,53350;2009,82988
6,24000;0,53512;2015,74806
6,26000;0,53679;2021,60329
6,28000;0,53822;2027,59746
6,30000;0,54014;2033,54079
6,32000;0,54187;2040,83771
6,34000;0,54355;2047,88912
6,36000;0,54516;2053,25019
6,38000;0,54677;2057,93064
6,40000;0,54845;2063,08514
6,42000;0,55018;2068,94018
6,44000;0,55174;2074,44150
6,46000;0,55347;2079,89868
6,48000;0,55509;2086,21453
6,50000;0,55676;2091,93397
6,52000;0,55843;2097,01136
6,54000;0,56011;2102,82113
6,56000;0,56184;2108,95948
6,58000;0,56352;2114,59976
6,60000;0,56513;2120,16031
6,62000;0,56680;2125,88720
6,64000;0,56854;2131,29520
6,66000;0,57021;2136,93026
6,68000;0,57183;2142,37440
6,70000;0,57356;2148,09030
6,72000;0,57517;2153,87493
6,74000;0,57673;2159,15404
6,76000;0,57840;2163,83059
6,78000;0,58020;2169,27137
6,80000;0,58181;2175,25959
6,82000;0,58349;2180,32356
6,84000;0,58516;2185,14372
6,86000;0,58671;2189,85174
6,88000;0,58839;2194,82966
6,90000;0,59006;2200,46528
6,92000;0,59180;2206,41010
6,94000;0,59347;2212,19845
6,96000;0,59514;2217,65395
6,98000;0,59676;2222,90680
7,00000;0,59837;2227,80630
7,02000;0,60005;2232,30626
7,04000;0,60172;2237,60772
7,06000;0,60340;2243,16791
7,08000;0,60513;2248,57964
7,10000;0,60674;2253,19490
7,12000;0,60836;2257,92490
7,14000;0,61009;2261,85657
7,16000;0,61171;2266,62941
7,18000;0,61338;2271,24598
7,20000;0,61523;2276,99541
7,22000;0,61691;2283,20844
7,24000;0,61846;2288,18059
7,26000;0,62014;2292,26928
7,28000;0,62181;2296,88417
7,30000;0,62343;2301,35322
7,32000;0,62510;2306,00815
7,34000;0,62683;2310,50327
7,36000;0,62845;2315,68255
7,38000;0,63012;2320,11061
7,40000;0,63180;2324,72233
7,42000;0,63341;2329,25545
7,44000;0,63508;2333,79323
7,46000;0,63670;2338,57781
7,48000;0,63855;2343,93682
7,50000;0,64017;2349,27218
7,52000;0,64184;2353,44991
7,54000;0,64351;2357,86457
7,56000;0,64513;2361,89924
7,58000;0,64680;2366,26603
7,60000;0,64848;2370,41749
7,62000;0,65009;2374,80123
7,64000;0,65177;2379,56736
7,66000;0,65344;2384,26682
7,68000;0,65511;2388,61144
7,70000;0,65673;2393,05515
7,72000;0,65834;2396,75716
7,74000;0,66014;2401,91855
7,76000;0,66181;2407,01959
7,78000;0,66348;2412,70121
7,80000;0,66516;2417,15759
7,82000;0,66683;2421,11553
7,84000;0,66851;2425,61977
7,86000;0,67012;2429,93515
7,88000;0,67179;2434,44685
7,90000;0,67347;2438,59291
7,92000;0,67514;2442,84328
7,94000;0,67682;2447,69901
7,96000;0,67831;2451,92312
7,98000;0,68017;2456,98076
8,00000;0,68178;2461,76906
8,02000;0,68345;2466,43461
8,04000;0,68519;2471,45779
8,06000;0,68686;2476,39045
8,08000;0,68854;2480,66671
8,10000;0,69015;2484,95508
8,12000;0,69176;2489,53588
8,14000;0,69338;2493,16562
8,16000;0,69511;2497,58512
8,18000;0,69673;2502,81543
8,20000;0,69846;2507,85127
8,22000;0,70013;2512,90351
8,24000;0,70175;2517,31593
8,26000;0,70348;2521,19303
8,28000;0,70510;2525,41676
8,30000;0,70665;2530,26970
8,32000;0,70851;2535,21185
8,34000;0,71024;2540,66102
8,36000;0,71185;2545,21240
8,38000;0,71347;2549,03566
8,40000;0,71514;2553,93535
8,42000;0,71682;2558,55285
8,44000;0,71849;2563,49873
8,46000;0,72016;2568,37439
8,48000;0,72184;2573,10458
8,50000;0,72351;2578,11230
8,52000;0,72519;2582,28928
8,54000;0,72686;2586,06374
8,56000;0,72853;2591,46616
8,58000;0,73015;2596,58974
8,60000;0,73182;2600,99620
8,62000;0,73344;2605,73886
8,64000;0,73517;2610,04269
8,66000;0,73679;2614,77493
8,68000;0,73846;2620,13245
8,70000;0,74013;2625,08802
8,72000;0,74175;2629,45835
8,74000;0,74342;2634,83804
8,76000;0,74510;2640,36413
8,78000;0,74677;2646,01763
8,80000;0,74844;2652,33833
8,82000;0,75012;2658,63631
8,84000;0,75179;2664,67333
8,86000;0,75341;2671,20432
8,88000;0,75508;2677,46057
8,90000;0,75676;2684,09681
8,92000;0,75849;2692,36304
8,94000;0,76016;2699,81585
8,96000;0,76184;2707,01963
8,98000;0,76345;2713,99971
9,00000;0,76507;2721,36834
9,02000;0,76674;2728,40057
9,04000;0,76841;2735,51699
9,06000;0,77015;2743,28589
9,08000;0,77182;2750,33992
9,10000;0,77350;2757,79404
9,12000;0,77505;2764,90264
9,14000;0,77673;2771,38129
9,16000;0,77846;2778,37999
9,18000;0,78013;2786,70490
9,20000;0,78187;2794,73867
9,22000;0,78354;2801,93873
9,24000;0,78516;2808,82604
9,26000;0,78677;2815,31438
9,28000;0,78838;2822,28999
9,30000;0,79012;2829,71375
9,32000;0,79179;2837,43236
9,34000;0,79347;2844,96099
9,36000;0,79508;2852,50619
9,38000;0,79669;2859,27188
9,40000;0,79831;2866,37302
9,42000;0,80004;2874,42915
9,44000;0,80172;2882,56276
9,46000;0,80345;2890,36073
9,48000;0,80513;2898,14249
9,50000;0,80674;2905,49044
9,52000;0,80841;2913,22470
9,54000;0,81015;2920,06433
9,56000;0,81176;2926,87565
9,58000;0,81344;2933,84641
9,60000;0,81511;2941,46277
9,62000;0,81672;2949,01598
9,64000;0,81840;2956,00463
9,66000;0,82007;2963,44981
9,68000;0,82175;2970,87785
9,70000;0,82336;2978,04680
9,72000;0,82509;2985,03824
9,74000;0,82671;2992,93287
9,76000;0,82838;3001,12516
9,78000;0,83012;3008,52582
9,80000;0,83179;3015,42059
9,82000;0,83347;3022,36155
9,84000;0,83514;3029,74880
9,86000;0,83681;3037,34895
9,88000;0,83843;3044,60544
9,90000;0,84010;3051,83362
9,92000;0,84178;3059,18790
9,94000;0,84345;3066,64202
9,96000;0,84506;3073,17134
9,98000;0,84674;3080,33414
10,00000;0,84835;3087,28684
10,02000;0,85009;3094,51334
10,04000;0,85176;3102,53408
10,06000;0,85344;3109,76803
10,08000;0,85517;3117,07612
10,10000;0,85684;3124,21061
10,12000;0,85840;3130,79953
10,14000;0,86013;3137,91148
10,16000;0,86175;3144,98991
10,18000;0,86342;3152,23522
10,20000;0,86515;3159,78676
10,22000;0,86683;3167,18929
10,24000;0,86844;3174,77360
10,26000;0,87006;3181,87140
10,28000;0,87173;3188,79262
10,30000;0,87340;3196,12063
10,32000;0,87514;3203,82640
10,34000;0,87681;3211,80895
10,36000;0,87843;3219,55867
10,38000;0,88016;3227,26816
10,40000;0,88178;3233,86192
10,42000;0,88345;3240,81890
10,44000;0,88506;3248,38459
10,46000;0,88686;3256,40328
10,48000;0,88853;3264,51771
10,50000;0,89021;3272,16610
10,52000;0,89188;3279,59806
10,54000;0,89349;3287,17306
10,56000;0,89511;3293,60850
10,58000;0,89684;3300,29279
10,60000;0,89852;3307,60032
10,62000;0,90019;3315,72518
10,64000;0,90175;3323,52519
10,66000;0,90360;3330,78876
10,68000;0,90527;3338,18533
10,70000;0,90689;3345,69775
10,72000;0,90856;3352,75121
10,74000;0,91018;3360,64734
10,76000;0,91191;3367,41395
10,78000;0,91358;3374,44507
10,80000;0,91526;3381,27501
10,82000;0,91693;3388,36052
10,84000;0,91855;3396,06628
10,86000;0,92016;3403,13502
10,88000;0,92177;3409,43076
10,90000;0,92345;3415,71942
10,92000;0,92512;3423,13349
10,94000;0,92686;3430,69881
10,96000;0,92847;3437,74669
10,98000;0,93020;3445,36304
11,00000;0,93182;3453,47300
11,02000;0,93349;3461,41607
11,04000;0,93523;3468,95158
11,06000;0,93690;3476,16002
11,08000;0,93858;3483,62625
11,10000;0,94025;3490,72255
11,12000;0,94186;3497,66500
11,14000;0,94348;3504,55157
11,16000;0,94509;3511,24145
11,18000;0,94695;3518,55904
11,20000;0,94856;3526,93647
11,22000;0,95029;3534,96335
11,24000;0,95191;3542,04550
11,26000;0,95352;3548,53310
11,28000;0,95514;3554,54609
11,30000;0,95681;3560,62129
11,32000;0,95849;3567,31191
11,34000;0,96010;3574,97483
11,36000;0,96189;3582,51520
11,38000;0,96351;3590,45751
11,40000;0,96518;3597,04532
11,42000;0,96680;3603,67522
11,44000;0,96847;3610,70596
11,46000;0,97014;3618,17926
11,48000;0,97182;3625,57732
11,50000;0,97343;3632,72093
11,52000;0,97511;3640,18232
11,54000;0,97678;3646,77459
11,56000;0,97845;3652,98763
11,58000;0,98013;3659,35639
11,60000;0,98168;3665,69161
11,62000;0,98348;3672,97269
11,64000;0,98515;3680,65052
11,66000;0,98683;3688,15102
11,68000;0,98850;3694,51120
11,70000;0,99011;3700,55027
11,72000;0,99179;3706,96671
11,74000;0,99340;3713,85440
11,76000;0,99508;3719,98101
11,78000;0,99681;3726,48053
11,80000;0,99848;3733,23075
11,82000;1,00022;3739,65763
11,84000;1,00189;3745,87700
11,86000;1,00351;3752,35043
11,88000;1,00500;3758,19504
11,90000;1,00686;3764,01730
11,92000;1,00853;3771,15645
11,94000;1,01020;3778,47031
11,96000;1,01188;3784,88861
11,98000;1,01349;3790,26048
12,00000;1,01505;3795,64799
12,02000;1,01672;3802,22574
12,04000;1,01839;3808,86234
12,06000;1,02013;3815,17075
12,08000;1,02186;3822,28680
12,10000;1,02354;3828,55386
12,12000;1,02515;3834,72368
12,14000;1,02682;3840,31460
12,16000;1,02844;3844,99095
12,18000;1,03011;3850,35612
12,20000;1,03179;3856,55127
12,22000;1,03352;3863,16814
12,24000;1,03514;3869,57638
12,26000;1,03681;3874,88678
12,28000;1,03848;3879,80901
12,30000;1,04010;3885,44984
12,32000;1,04171;3890,45663
12,34000;1,04351;3895,70408
12,36000;1,04518;3902,02180
12,38000;1,04685;3907,51585
12,40000;1,04853;3912,59715
12,42000;1,05020;3917,33907
12,44000;1,05182;3922,16034
12,46000;1,05349;3927,42120
12,48000;1,05516;3932,97486
12,50000;1,05684;3938,24428
12,52000;1,05851;3943,36246
12,54000;1,06019;3948,65572
12,56000;1,06180;3953,30004
12,58000;1,06348;3957,65416
12,60000;1,06515;3962,23068
12,62000;1,06670;3967,57349
12,64000;1,06844;3973,39240
12,66000;1,07017;3978,94830
12,68000;1,07185;3984,04114
12,70000;1,07352;3988,52602
12,72000;1,07519;3993,16959
12,74000;1,07675;3998,54332
12,76000;1,07842;4003,47561
12,78000;1,08016;4008,35536
12,80000;1,08183;4013,58940
12,82000;1,08351;4018,46580
12,84000;1,08518;4022,82588
12,86000;1,08679;4028,16162
12,88000;1,08841;4032,97469
12,90000;1,09008;4037,33887
12,92000;1,09182;4042,12885
12,94000;1,09349;4047,53610
12,96000;1,09522;4052,43076
12,98000;1,09690;4056,91639
13,00000;1,09845;4061,96527
13,02000;1,10013;4066,53695
13,04000;1,10186;4071,54225
13,06000;1,10359;4077,27994
13,08000;1,10527;4082,84739
13,10000;1,10694;4088,19988
13,12000;1,10856;4093,51364
13,14000;1,11023;4097,75078
13,16000;1,11185;4101,31924
13,18000;1,11352;4105,81157
13,20000;1,11519;4110,88057
13,22000;1,11693;4116,06506
13,24000;1,11860;4122,52918
13,26000;1,12028;4127,99194
13,28000;1,12189;4132,22350
13,30000;1,12356;4136,66107
13,32000;1,12518;4141,39964
13,34000;1,12691;4145,89234
13,36000;1,12853;4150,17381
13,38000;1,13014;4155,05730
13,40000;1,13182;4158,83660
13,42000;1,13349;4162,80814
13,44000;1,13516;4167,57017
13,46000;1,13684;4171,86879
13,48000;1,13851;4176,51422
13,50000;1,14013;4180,84152
13,52000;1,14168;4184,90544
13,54000;1,14353;4190,09328
13,56000;1,14521;4195,68904
13,58000;1,14688;4199,54844
13,60000;1,14856;4202,80807
13,62000;1,15011;4206,34858
13,64000;1,15178;4209,59555
13,66000;1,15352;4212,96284
13,68000;1,15519;4216,43555
13,70000;1,15687;4219,50780
13,72000;1,15854;4222,40384
13,74000;1,16016;4225,31553
13,76000;1,16177;4227,96421
13,78000;1,16344;4231,08637
13,80000;1,16530;4234,56095
13,82000;1,16685;4238,29295
13,84000;1,16853;4241,17334
13,86000;1,17020;4243,26323
13,88000;1,17175;4245,55615
13,90000;1,17343;4247,71309
13,92000;1,17510;4249,62305
13,94000;1,17678;4251,81538
13,96000;1,17845;4254,30015
13,98000;1,18012;4256,77784
14,00000;1,18174;4259,05585
14,02000;1,18341;4261,33350
14,04000;1,18509;4263,74301
14,06000;1,18658;4265,97856
14,08000;1,18850;4268,63842
14,10000;1,19017;4272,52576
14,12000;1,19178;4275,58534
14,14000;1,19340;4278,05968
14,16000;1,19507;4279,68837
14,18000;1,19675;4281,72462
14,20000;1,19836;4284,90117
14,22000;1,20009;4287,72233
14,24000;1,20171;4290,54461
14,26000;1,20338;4292,89304
14,28000;1,20500;4294,58693
14,30000;1,20673;4297,36637
14,32000;1,20841;4299,92639
14,34000;1,21008;4303,21693
14,36000;1,21175;4306,70157
14,38000;1,21343;4310,57625
14,40000;1,21516;4314,68934
14,42000;1,21684;4318,31889
14,44000;1,21845;4320,84911
14,46000;1,22012;4323,73695
14,48000;1,22180;4327,25772
14,50000;1,22341;4331,17971
14,52000;1,22509;4334,48069
14,54000;1,22676;4338,16127
14,56000;1,22843;4341,88657
14,58000;1,23017;4345,46433
14,60000;1,23184;4349,55321
14,62000;1,23340;4353,48451
14,64000;1,23507;4357,80808
14,66000;1,23681;4362,14581
14,68000;1,23842;4366,49956
14,70000;1,24009;4370,70616
14,72000;1,24183;4375,06996
14,74000;1,24344;4380,01081
14,76000;1,24506;4384,33848
14,78000;1,24673;4388,09432
14,80000;1,24840;4392,06511
14,82000;1,25008;4396,99180
14,84000;1,25181;4402,14835
14,86000;1,25343;4406,90108
14,88000;1,25504;4411,15797
14,90000;1,25672;4415,61230
14,92000;1,25833;4420,46300
14,94000;1,26018;4425,80134
14,96000;1,26186;4431,91640
14,98000;1,26353;4437,72897
15,00000;1,26515;4442,26861
15,02000;1,26676;4445,68694
15,04000;1,26843;4450,28767
15,06000;1,27011;4455,85735
15,08000;1,27184;4460,99713
15,10000;1,27352;4466,75159
15,12000;1,27513;4472,49152
15,14000;1,27674;4476,88848
15,16000;1,27842;4481,85541
15,18000;1,28009;4487,49848
15,20000;1,28183;4492,79547
15,22000;1,28356;4498,72762
15,24000;1,28518;4504,01120
15,26000;1,28679;4508,80751
15,28000;1,28852;4513,92233
15,30000;1,29014;4519,51772
15,32000;1,29181;4524,92535
15,34000;1,29349;4530,00702
15,36000;1,29516;4535,43626
15,38000;1,29677;4540,66060
15,40000;1,29845;4545,42525
15,42000;1,30012;4550,17202
15,44000;1,30174;4555,08828
15,46000;1,30341;4560,35994
15,48000;1,30514;4565,92888
15,50000;1,30676;4571,53879
15,52000;1,30849;4576,34255
15,54000;1,31017;4581,54380
15,56000;1,31184;4587,20699
15,58000;1,31346;4593,26170
15,60000;1,31513;4598,72000
15,62000;1,31674;4603,56548
15,64000;1,31842;4609,15901
15,66000;1,32015;4614,46680
15,68000;1,32183;4620,62098
15,70000;1,32350;4626,27262
15,72000;1,32517;4631,93469
15,74000;1,32685;4637,26968
15,76000;1,32846;4642,72425
15,78000;1,33020;4647,84950
15,80000;1,33187;4653,03659
15,82000;1,33360;4658,60702
15,84000;1,33522;4664,42034
15,86000;1,33689;4669,42899
15,88000;1,33845;4674,35569
15,90000;1,34012;4678,88899
15,92000;1,34180;4684,04964
15,94000;1,34347;4690,32787
15,96000;1,34514;4696,03688
15,98000;1,34682;4701,57303
16,00000;1,34843;4706,67593
16,02000;1,35011;4711,22302
16,04000;1,35178;4716,38031
16,06000;1,35351;4722,01034
16,08000;1,35519;4727,88177
16,10000;1,35686;4733,98156
16,12000;1,35848;4739,75390
16,14000;1,36015;4744,31925
16,16000;1,36177;4748,74675
16,18000;1,36344;4754,13911
16,20000;1,36511;4758,80913
16,22000;1,36679;4763,94258
16,24000;1,36846;4769,67879
16,26000;1,37008;4774,83943
16,28000;1,37169;4779,84138
16,30000;1,37336;4784,41529
16,32000;1,37510;4789,82069
16,34000;1,37677;4796,10898
16,36000;1,37851;4801,80383
16,38000;1,38018;4807,81533
16,40000;1,38185;4813,33397
16,42000;1,38353;4818,14854
16,44000;1,38520;4822,25604
16,46000;1,38682;4827,13170
16,48000;1,38849;4832,07069
16,50000;1,39017;4837,28573
16,52000;1,39184;4843,05359
16,54000;1,39351;4848,46532
16,56000;1,39513;4852,83993
16,58000;1,39680;4857,56472
16,60000;1,39848;4863,79974
16,62000;1,40015;4869,50986
16,64000;1,40182;4874,99796
16,66000;1,40350;4879,95259
16,68000;1,40517;4884,66658
16,70000;1,40679;4889,69460
16,72000;1,40846;4894,31396
16,74000;1,41014;4899,69440
16,76000;1,41175;4905,29314
16,78000;1,41336;4909,64763
16,80000;1,41510;4914,26289
16,82000;1,41677;4920,21143
16,84000;1,41839;4924,92020
16,86000;1,42012;4929,51907
16,88000;1,42173;4935,71945
16,90000;1,42341;4941,18780
16,92000;1,42508;4945,86863
16,94000;1,42682;4951,29488
16,96000;1,42855;4957,21437
16,98000;1,43022;4961,90302
17,00000;1,43178;4967,13631
17,02000;1,43345;4971,84806
17,04000;1,43513;4975,92315
17,06000;1,43686;4980,57194
17,08000;1,43854;4985,67671
17,10000;1,44021;4991,01765
17,12000;1,44188;4996,19544
17,14000;1,44350;5001,44176
17,16000;1,44511;5006,51859
17,18000;1,44679;5011,82638
17,20000;1,44846;5017,35881
17,22000;1,45013;5022,98921
17,24000;1,45181;5029,12849
17,26000;1,45348;5035,04835
17,28000;1,45510;5040,59196
17,30000;1,45677;5046,70590
17,32000;1,45845;5052,98786
17,34000;1,46012;5060,02754
17,36000;1,46179;5066,54307
17,38000;1,46341;5072,70433
17,40000;1,46508;5079,41991
17,42000;1,46676;5086,07887
17,44000;1,46843;5092,52697
17,46000;1,47004;5099,02500
17,48000;1,47178;5105,91045
17,50000;1,47339;5112,76349
17,52000;1,47507;5119,74134
17,54000;1,47680;5127,03098
17,56000;1,47847;5134,03416
17,58000;1,48009;5140,83058
17,60000;1,48182;5147,76446
17,62000;1,48350;5154,99152
