Temps;Déplacement;Charge
1,42000;-28,72969;592,83618
1,44000;-28,72802;598,45895
1,46000;-28,72640;604,05647
1,48000;-28,72479;609,55258
1,50000;-28,72312;614,99118
1,52000;-28,72144;620,88077
1,54000;-28,71971;626,70293
1,56000;-28,71809;632,30484
1,58000;-28,71642;638,56491
1,60000;-28,71481;644,40067
1,62000;-28,71313;650,77320
1,64000;-28,71146;657,00724
1,66000;-28,70990;662,83667
1,68000;-28,70811;669,84426
1,70000;-28,70644;676,74434
1,72000;-28,70470;683,16972
1,74000;-28,70308;689,72055
1,76000;-28,70147;696,36465
1,78000;-28,69980;703,29164
1,80000;-28,69812;710,45142
1,82000;-28,69639;718,08849
1,84000;-28,69471;726,33931
1,86000;-28,69310;734,57006
1,88000;-28,69149;741,95089
1,90000;-28,68981;748,96747
1,92000;-28,68814;756,82052
1,94000;-28,68646;764,37495
1,96000;-28,68479;772,00062
1,98000;-28,68306;780,77740
2,00000;-28,68144;788,99059
2,02000;-28,67983;796,13831
2,04000;-28,67809;803,50237
2,06000;-28,67642;810,95137
2,08000;-28,67474;818,59948
2,10000;-28,67301;826,30171
2,12000;-28,67140;833,85957
2,14000;-28,66978;840,47858
2,16000;-28,66811;847,16734
2,18000;-28,66643;854,80660
2,20000;-28,66482;862,53714
2,22000;-28,66315;869,43498
2,24000;-28,66141;876,76570
2,26000;-28,65980;884,73205
2,28000;-28,65812;891,38215
2,30000;-28,65645;897,79189
2,32000;-28,65478;903,80646
2,34000;-28,65310;910,10956
2,36000;-28,65137;917,45136
2,38000;-28,64999;924,82911
2,40000;-28,64808;931,82595
2,42000;-28,64640;939,94439
2,44000;-28,64473;946,77676
2,46000;-28,64306;953,38337
2,48000;-28,64138;960,10137
2,50000;-28,63977;966,73630
2,52000;-28,63815;972,95819
2,54000;-28,63642;979,60327
2,56000;-28,63475;986,38330
2,58000;-28,63313;992,75522
2,60000;-28,63146;998,85203
2,62000;-28,62984;1004,89985
2,64000;-28,62817;1011,94326
2,66000;-28,62661;1018,80105
2,68000;-28,62476;1025,41428
2,70000;-28,62309;1032,50192
2,72000;-28,62141;1038,86183
2,74000;-28,61980;1044,23491
2,76000;-28,61812;1050,56865
2,78000;-28,61645;1056,08562
2,80000;-28,61478;1061,64925
2,82000;-28,61316;1067,44552
2,84000;-28,61143;1072,91192
2,86000;-28,60993;1078,55257
2,88000;-28,60814;1084,15391
2,90000;-28,60641;1090,78269
2,92000;-28,60473;1097,33799
2,94000;-28,60306;1103,10158
2,96000;-28,60138;1107,99409
2,98000;-28,59971;1113,44894
3,00000;-28,59815;1118,50454
3,02000;-28,59648;1123,47705
3,04000;-28,59481;1128,51895
3,06000;-28,59313;1134,24556
3,08000;-28,59146;1140,03876
3,10000;-28,58972;1144,89244
3,12000;-28,58811;1150,07525
3,14000;-28,58644;1155,25955
3,16000;-28,58482;1160,66774
3,18000;-28,58315;1165,91891
3,20000;-28,58141;1171,41018
3,22000;-28,57974;1176,79173
3,24000;-28,57807;1182,10455
3,26000;-28,57645;1187,20401
3,28000;-28,57478;1191,51920
3,30000;-28,57310;1196,11910
3,32000;-28,57143;1201,11173
3,34000;-28,56981;1206,63065
3,36000;-28,56808;1212,39871
3,38000;-28,56647;1218,75638
3,40000;-28,56473;1223,87465
3,42000;-28,56306;1228,54682
3,44000;-28,56144;1233,02341
3,46000;-28,55977;1237,56723
3,48000;-28,55810;1242,94125
3,50000;-28,55642;1247,51395
3,52000;-28,55475;1252,95985
3,54000;-28,55307;1258,38211
3,56000;-28,55140;1263,30098
3,58000;-28,54973;1267,93692
3,60000;-28,54811;1272,73342
3,62000;-28,54644;1277,74365
3,64000;-28,54482;1283,16395
3,66000;-28,54315;1288,78765
3,68000;-28,54142;1293,78717
3,70000;-28,53980;1298,36472
3,72000;-28,53813;1303,30920
3,74000;-28,53645;1307,94561
3,76000;-28,53484;1312,52715
3,78000;-28,53316;1317,94326
3,80000;-28,53143;1323,69529
3,82000;-28,52976;1329,52789
3,84000;-28,52808;1334,36145
3,86000;-28,52641;1338,92857
3,88000;-28,52485;1343,16562
3,90000;-28,52318;1347,23838
3,92000;-28,52150;1351,64754
3,94000;-28,51983;1356,62695
3,96000;-28,51816;1362,02872
3,98000;-28,51642;1367,41316
4,00000;-28,51481;1372,33119
4,02000;-28,51319;1376,57551
4,04000;-28,51152;1381,46318
4,06000;-28,50979;1387,55171
4,08000;-28,50811;1393,45089
4,10000;-28,50638;1397,74885
4,12000;-28,50476;1402,46749
4,14000;-28,50309;1407,51954
4,16000;-28,50142;1411,99566
4,18000;-28,49974;1416,13111
4,20000;-28,49807;1419,94804
4,22000;-28,49645;1424,18547
4,24000;-28,49478;1429,18564
4,26000;-28,49311;1434,32533
4,28000;-28,49149;1439,21599
4,30000;-28,48982;1443,89141
4,32000;-28,48814;1448,51059
4,34000;-28,48647;1453,03551
4,36000;-28,48474;1458,11224
4,38000;-28,48312;1463,53440
4,40000;-28,48145;1467,50296
4,42000;-28,47977;1471,60739
4,44000;-28,47816;1476,18856
4,46000;-28,47648;1480,78855
4,48000;-28,47481;1485,67082
4,50000;-28,47313;1490,25004
4,52000;-28,47152;1494,86335
4,54000;-28,46985;1499,00122
4,56000;-28,46817;1503,51627
4,58000;-28,46650;1508,25782
4,60000;-28,46482;1513,47024
4,62000;-28,46315;1517,65579
4,64000;-28,46148;1522,33588
4,66000;-28,45980;1527,44846
4,68000;-28,45807;1531,69315
4,70000;-28,45640;1536,06357
4,72000;-28,45472;1541,21062
4,74000;-28,45305;1545,54481
4,76000;-28,45143;1549,87210
4,78000;-28,44976;1553,57290
4,80000;-28,44808;1557,63999
4,82000;-28,44641;1562,15057
4,84000;-28,44474;1567,12066
4,86000;-28,44306;1571,49583
4,88000;-28,44145;1575,29879
4,90000;-28,43983;1579,27405
4,92000;-28,43816;1583,18151
4,94000;-28,43648;1588,36264
4,96000;-28,43481;1593,23737
4,98000;-28,43314;1597,56579
5,00000;-28,43146;1601,93760
5,02000;-28,42985;1605,99500
5,04000;-28,42811;1609,85067
5,06000;-28,42650;1614,70864
5,08000;-28,42482;1619,07133
5,10000;-28,42309;1623,45581
5,12000;-28,42142;1628,39573
5,14000;-28,41980;1633,16634
5,16000;-28,41819;1637,02387
5,18000;-28,41651;1640,62791
5,20000;-28,41478;1645,24391
5,22000;-28,41311;1649,56693
5,24000;-28,41143;1653,95252
5,26000;-28,40976;1658,91871
5,28000;-28,40814;1663,23334
5,30000;-28,40641;1667,41293
5,32000;-28,40474;1672,26531
5,34000;-28,40306;1677,02194
5,36000;-28,40139;1681,21513
5,38000;-28,39972;1685,50983
5,40000;-28,39804;1690,57660
5,42000;-28,39643;1694,78785
5,44000;-28,39481;1699,55306
5,46000;-28,39314;1703,91425
5,48000;-28,39140;1708,52896
5,50000;-28,38979;1714,01836
5,52000;-28,38817;1718,51609
5,54000;-28,38650;1723,13768
5,56000;-28,38483;1727,46982
5,58000;-28,38315;1731,78818
5,60000;-28,38148;1736,48447
5,62000;-28,37980;1742,23650
5,64000;-28,37813;1747,09372
5,66000;-28,37640;1751,35899
5,68000;-28,37472;1756,26334
5,70000;-28,37305;1760,54016
5,72000;-28,37143;1765,05446
5,74000;-28,36976;1769,92062
5,76000;-28,36820;1774,36266
5,78000;-28,36641;1779,27762
5,80000;-28,36474;1784,71524
5,82000;-28,36306;1790,07128
5,84000;-28,36139;1794,96370
5,86000;-28,35972;1799,13677
5,88000;-28,35810;1803,39348
5,90000;-28,35643;1807,56282
5,92000;-28,35475;1811,80388
5,94000;-28,35302;1816,08796
5,96000;-28,35134;1821,34472
5,98000;-28,34967;1826,37740
6,00000;-28,34806;1830,18707
6,02000;-28,34644;1834,31152
6,04000;-28,34483;1838,44585
6,06000;-28,34309;1843,52696
6,08000;-28,34142;1849,33972
6,10000;-28,33975;1854,60355
6,12000;-28,33807;1858,81741
6,14000;-28,33646;1863,54090
6,16000;-28,33484;1868,45884
6,18000;-28,33317;1872,62576
6,20000;-28,33143;1877,07916
6,22000;-28,32976;1882,34318
6,24000;-28,32803;1887,80688
6,26000;-28,32641;1893,03588
6,28000;-28,32474;1898,18200
6,30000;-28,32312;1902,50650
6,32000;-28,32145;1906,46350
6,34000;-28,31978;1912,12073
6,36000;-28,31810;1917,75747
6,38000;-28,31643;1923,28189
6,40000;-28,31481;1928,97357
6,42000;-28,31308;1933,80825
6,44000;-28,31141;1938,20354
6,46000;-28,30979;1942,82867
6,48000;-28,30812;1947,14926
6,50000;-28,30638;1952,08341
6,52000;-28,30471;1958,82283
6,54000;-28,30304;1964,68867
6,56000;-28,30136;1969,68410
6,58000;-28,29968;1974,25596
6,60000;-28,29807;1979,39463
6,62000;-28,29640;1984,24831
6,64000;-28,29478;1989,41529
6,66000;-28,29311;1994,66925
6,68000;-28,29144;2000,18398
6,70000;-28,28976;2005,50314
6,72000;-28,28803;2011,46249
6,74000;-28,28635;2016,48138
6,76000;-28,28480;2021,47942
6,78000;-28,28312;2026,74177
6,80000;-28,28139;2032,16784
6,82000;-28,27971;2037,46390
6,84000;-28,27804;2043,21072
6,86000;-28,27631;2048,83255
6,88000;-28,27469;2054,23590
6,90000;-28,27314;2059,51557
6,92000;-28,27147;2064,20235
6,94000;-28,26979;2069,10279
6,96000;-28,26812;2075,36630
6,98000;-28,26638;2082,23872
7,00000;-28,26471;2088,86527
7,02000;-28,26310;2093,92775
7,04000;-28,26142;2098,34129
7,06000;-28,25981;2103,41346
7,08000;-28,25807;2108,83263
7,10000;-28,25640;2115,12744
7,12000;-28,25466;2121,28945
7,14000;-28,25305;2127,83683
7,16000;-28,25144;2133,23068
7,18000;-28,24976;2138,24604
7,20000;-28,24815;2143,48026
7,22000;-28,24647;2149,09650
7,24000;-28,24480;2155,10707
7,26000;-28,24313;2161,25287
7,28000;-28,24145;2167,14237
7,30000;-28,23978;2173,07806
7,32000;-28,23810;2178,46856
7,34000;-28,23643;2183,49099
7,36000;-28,23476;2189,31120
7,38000;-28,23308;2195,36498
7,40000;-28,23147;2201,56834
7,42000;-28,22973;2206,98677
7,44000;-28,22806;2213,07967
7,46000;-28,22644;2218,42527
7,48000;-28,22483;2223,79807
7,50000;-28,22309;2229,52832
7,52000;-28,22154;2235,18740
7,54000;-28,21981;2240,90852
7,56000;-28,21813;2246,97273
7,58000;-28,21646;2253,26624
7,60000;-28,21479;2258,46712
7,62000;-28,21311;2264,22437
7,64000;-28,21150;2270,44467
7,66000;-28,20988;2275,54236
7,68000;-28,20809;2280,82761
7,70000;-28,20642;2287,91125
7,72000;-28,20480;2294,65738
7,74000;-28,20313;2300,31423
7,76000;-28,20151;2305,74645
7,78000;-28,19984;2310,87692
7,80000;-28,19816;2315,77065
7,82000;-28,19649;2321,58303
7,84000;-28,19475;2327,12813
7,86000;-28,19308;2332,76077
7,88000;-28,19147;2338,16076
7,90000;-28,18985;2342,80434
7,92000;-28,18830;2347,31585
7,94000;-28,18645;2352,58415
7,96000;-28,18477;2359,15557
7,98000;-28,18304;2364,86029
8,00000;-28,18136;2369,52156
8,02000;-28,17981;2374,14017
8,04000;-28,17807;2378,50919
8,06000;-28,17646;2383,41875
8,08000;-28,17478;2388,89903
8,10000;-28,17311;2394,32342
8,12000;-28,17138;2399,74093
8,14000;-28,16964;2406,48650
8,16000;-28,16803;2412,65334
8,18000;-28,16635;2417,22390
8,20000;-28,16474;2420,51613
8,22000;-28,16307;2423,87429
8,24000;-28,16139;2429,44285
8,26000;-28,15978;2435,15521
8,28000;-28,15817;2440,19050
8,30000;-28,15643;2444,62620
8,32000;-28,15476;2449,20962
8,34000;-28,15314;2454,41627
8,36000;-28,15147;2459,43349
8,38000;-28,14973;2464,37434
8,40000;-28,14812;2469,59459
8,42000;-28,14644;2474,72599
8,44000;-28,14477;2479,40812
8,46000;-28,14310;2484,31303
8,48000;-28,14148;2489,24941
8,50000;-28,13999;2493,51412
8,52000;-28,13801;2499,80167
8,54000;-28,13634;2507,45025
8,56000;-28,13473;2512,71855
8,58000;-28,13305;2516,65115
8,60000;-28,13138;2521,08406
8,62000;-28,12970;2526,28587
8,64000;-28,12809;2530,72176
8,66000;-28,12642;2535,15840
8,68000;-28,12468;2539,85431
8,70000;-28,12301;2545,34241
8,72000;-28,12133;2549,87366
8,74000;-28,11966;2554,98234
8,76000;-28,11805;2559,55346
8,78000;-28,11643;2564,09403
8,80000;-28,11476;2568,99185
8,82000;-28,11308;2574,52633
8,84000;-28,11147;2579,57578
8,86000;-28,10962;2585,08604
8,88000;-28,10800;2590,83919
8,90000;-28,10645;2595,68449
8,92000;-28,10477;2599,85607
8,94000;-28,10316;2604,33406
8,96000;-28,10142;2608,67160
8,98000;-28,09975;2614,06563
9,00000;-28,09808;2619,63028
9,02000;-28,09646;2624,75815
9,04000;-28,09485;2629,00181
9,06000;-28,09317;2633,38331
9,08000;-28,09150;2638,43574
9,10000;-28,08983;2643,90502
9,12000;-28,08809;2649,40318
9,14000;-28,08642;2655,29267
9,16000;-28,08480;2660,19236
9,18000;-28,08313;2664,50774
9,20000;-28,08151;2669,05241
9,22000;-28,07984;2673,67847
9,24000;-28,07817;2678,49192
9,26000;-28,07643;2684,02360
9,28000;-28,07470;2690,35734
9,30000;-28,07308;2695,96763
9,32000;-28,07135;2701,01000
9,34000;-28,06968;2705,50009
9,36000;-28,06806;2709,17118
9,38000;-28,06645;2713,59626
9,40000;-28,06483;2718,37916
9,42000;-28,06310;2722,32965
9,44000;-28,06148;2727,23082
9,46000;-28,05981;2732,31920
9,48000;-28,05802;2738,48940
9,50000;-28,05640;2744,23435
9,52000;-28,05479;2748,57767
9,54000;-28,05311;2753,31251
9,56000;-28,05144;2757,83259
9,58000;-28,04977;2762,66057
9,60000;-28,04809;2767,31942
9,62000;-28,04642;2771,95740
9,64000;-28,04486;2776,06305
9,66000;-28,04319;2779,89917
9,68000;-28,04152;2783,98655
9,70000;-28,03978;2789,34259
9,72000;-28,03817;2795,05607
9,74000;-28,03655;2800,24465
9,76000;-28,03476;2804,74387
9,78000;-28,03320;2810,08407
9,80000;-28,03147;2814,44862
9,82000;-28,02986;2819,11325
9,84000;-28,02812;2824,26160
9,86000;-28,02645;2829,70611
9,88000;-28,02477;2834,51658
9,90000;-28,02322;2838,92378
9,92000;-28,02155;2843,00596
9,94000;-28,01981;2847,62476
9,96000;-28,01814;2853,42075
9,98000;-28,01640;2858,79374
10,00000;-28,01473;2863,57589
10,02000;-28,01311;2868,12726
10,04000;-28,01150;2872,26103
10,06000;-28,01007;2876,21226
10,08000;-28,00815;2880,74408
10,10000;-28,00636;2887,57142
10,12000;-28,00469;2894,27266
10,14000;-28,00307;2899,36271
10,16000;-28,00145;2903,36143
10,18000;-27,99978;2907,21152
10,20000;-27,99817;2911,88210
10,22000;-27,99649;2916,35394
10,24000;-27,99482;2921,75431
10,26000;-27,99315;2927,60655
10,28000;-27,99147;2932,70666
10,30000;-27,98980;2936,58432
10,32000;-27,98812;2940,61173
10,34000;-27,98651;2945,54532
10,36000;-27,98483;2950,58060
10,38000;-27,98310;2955,77291
10,40000;-27,98149;2960,34031
10,42000;-27,97999;2965,14351
10,44000;-27,97808;2970,53009
10,46000;-27,97635;2976,58853
10,48000;-27,97479;2981,57241
10,50000;-27,97311;2986,45943
10,52000;-27,97150;2991,28518
10,54000;-27,96983;2995,58379
10,56000;-27,96809;3000,92883
10,58000;-27,96642;3007,54905
10,60000;-27,96481;3013,93550
10,62000;-27,96307;3020,80717
10,64000;-27,96146;3028,53622
10,66000;-27,95984;3035,71261
10,68000;-27,95811;3043,48003
10,70000;-27,95643;3051,82394
10,72000;-27,95476;3060,51355
10,74000;-27,95303;3068,34802
10,76000;-27,95147;3075,70808
10,78000;-27,94986;3083,79084
10,80000;-27,94812;3092,64883
10,82000;-27,94645;3102,03917
10,84000;-27,94477;3110,19011
10,86000;-27,94304;3118,51688
10,88000;-27,94143;3126,37091
10,90000;-27,93981;3133,92095
10,92000;-27,93814;3141,54550
10,94000;-27,93647;3149,16857
10,96000;-27,93479;3157,76728
10,98000;-27,93306;3166,17191
11,00000;-27,93138;3174,71214
11,02000;-27,92971;3183,10596
11,04000;-27,92815;3191,11012
11,06000;-27,92648;3199,49798
11,08000;-27,92481;3208,89130
11,10000;-27,92307;3218,38297
11,12000;-27,92140;3228,37122
11,14000;-27,91972;3239,07994
11,16000;-27,91811;3249,34088
11,18000;-27,91649;3258,28157
11,20000;-27,91488;3267,35489
11,22000;-27,91315;3277,44335
11,24000;-27,91147;3288,49144
11,26000;-27,90974;3299,42219
11,28000;-27,90813;3310,15773
11,30000;-27,90645;3320,18882
11,32000;-27,90478;3330,03625
11,34000;-27,90316;3340,33892
11,36000;-27,90149;3350,28656
11,38000;-27,89975;3360,98485
11,40000;-27,89814;3371,86977
11,42000;-27,89647;3381,90384
11,44000;-27,89473;3392,06159
11,46000;-27,89324;3402,14558
11,48000;-27,89144;3412,61700
11,50000;-27,88971;3424,47162
11,52000;-27,88809;3436,35306
11,54000;-27,88648;3446,51565
11,56000;-27,88481;3456,13025
11,58000;-27,88313;3466,32712
11,60000;-27,88146;3477,41246
11,62000;-27,87978;3487,57543
11,64000;-27,87817;3497,07380
11,66000;-27,87650;3507,38019
11,68000;-27,87482;3518,01589
11,70000;-27,87315;3528,86468
11,72000;-27,87147;3539,61214
11,74000;-27,86980;3549,90698
11,76000;-27,86818;3559,71642
11,78000;-27,86651;3570,57266
11,80000;-27,86484;3582,18327
11,82000;-27,86310;3592,67630
11,84000;-27,86143;3603,32243
11,86000;-27,85975;3613,89443
11,88000;-27,85808;3624,41279
11,90000;-27,85647;3635,07383
11,92000;-27,85479;3645,34967
11,94000;-27,85312;3655,22578
11,96000;-27,85144;3665,15927
11,98000;-27,84977;3675,94212
12,00000;-27,84810;3686,21387
12,02000;-27,84648;3696,53665
12,04000;-27,84487;3706,62659
12,06000;-27,84319;3716,63757
12,08000;-27,84152;3727,10191
12,10000;-27,83979;3738,70395
12,12000;-27,83811;3750,65319
12,14000;-27,83644;3761,55339
12,16000;-27,83488;3771,77559
12,18000;-27,83315;3780,78893
12,20000;-27,83153;3790,51492
12,22000;-27,82986;3801,82192
12,24000;-27,82813;3813,35877
12,26000;-27,82639;3824,13454
12,28000;-27,82484;3834,76615
12,30000;-27,82316;3843,82047
12,32000;-27,82149;3853,38180
12,34000;-27,81987;3864,21494
12,36000;-27,81820;3874,85549
12,38000;-27,81653;3886,04514
12,40000;-27,81485;3897,43000
12,42000;-27,81324;3908,19460
12,44000;-27,81150;3918,25177
12,46000;-27,80983;3928,43373
12,48000;-27,80822;3938,67344
12,50000;-27,80666;3949,04837
12,52000;-27,80481;3960,30918
12,54000;-27,80313;3972,32249
12,56000;-27,80146;3983,30763
12,58000;-27,79979;3993,66617
12,60000;-27,79811;4003,53260
12,62000;-27,79644;4014,15825
12,64000;-27,79476;4024,46948
12,66000;-27,79321;4035,04185
12,68000;-27,79148;4044,64155
12,70000;-27,78980;4055,10403
12,72000;-27,78807;4066,85583
12,74000;-27,78645;4078,30141
12,76000;-27,78478;4088,67188
12,78000;-27,78311;4098,87433
12,80000;-27,78155;4109,47539
12,82000;-27,77970;4120,38974
12,84000;-27,77808;4132,10541
12,86000;-27,77641;4143,04733
12,88000;-27,77467;4153,36676
12,90000;-27,77306;4163,29950
12,92000;-27,77151;4172,71517
12,94000;-27,76977;4181,93229
12,96000;-27,76816;4192,16082
12,98000;-27,76648;4202,83005
13,00000;-27,76475;4213,82673
13,02000;-27,76314;4224,25456
13,04000;-27,76158;4234,33669
13,06000;-27,75985;4244,35884
13,08000;-27,75811;4255,11301
13,10000;-27,75656;4266,67482
13,12000;-27,75470;4278,18820
13,14000;-27,75303;4290,66271
13,16000;-27,75142;4301,57855
13,18000;-27,74974;4311,49937
13,20000;-27,74813;4320,99514
13,22000;-27,74645;4330,63060
13,24000;-27,74478;4341,30840
13,26000;-27,74305;4352,35724
13,28000;-27,74143;4363,64152
13,30000;-27,73976;4374,74847
13,32000;-27,73802;4384,99302
13,34000;-27,73659;4393,93148
13,36000;-27,73480;4403,74613
13,38000;-27,73294;4416,82860
13,40000;-27,73133;4429,59778
13,42000;-27,72971;4439,77043
13,44000;-27,72798;4449,43346
13,46000;-27,72636;4459,28834
13,48000;-27,72475;4469,24865
13,50000;-27,72307;4479,47457
13,52000;-27,72140;4489,93482
13,54000;-27,71973;4501,19898
13,56000;-27,71811;4512,04069
13,58000;-27,71644;4522,45697
13,60000;-27,71470;4532,88965
13,62000;-27,71303;4542,78477
13,64000;-27,71142;4553,09302
13,66000;-27,70980;4563,17775
13,68000;-27,70813;4572,78341
13,70000;-27,70639;4582,73366
13,72000;-27,70502;4593,30082
13,74000;-27,70299;4605,01947
13,76000;-27,70125;4617,24773
13,78000;-27,69976;4627,79477
13,80000;-27,69809;4636,27614
13,82000;-27,69641;4646,19584
13,84000;-27,69473;4656,77343
13,86000;-27,69306;4667,25156
13,88000;-27,69133;4678,19721
13,90000;-27,68971;4687,41357
13,92000;-27,68810;4696,64969
13,94000;-27,68643;4706,53251
13,96000;-27,68487;4717,12090
13,98000;-27,68302;4728,00285
14,00000;-27,68128;4739,51921
14,02000;-27,67961;4750,54793
14,04000;-27,67805;4759,99564
14,06000;-27,67644;4769,50631
14,08000;-27,67476;4779,28482
14,10000;-27,67309;4789,33901
14,12000;-27,67142;4800,64154
14,14000;-27,66975;4811,85466
14,16000;-27,66813;4822,08095
14,18000;-27,66639;4832,17351
14,20000;-27,66478;4841,74713
14,22000;-27,66317;4851,31927
14,24000;-27,66149;4861,85476
14,26000;-27,65976;4872,77061
14,28000;-27,65808;4883,91034
14,30000;-27,65647;4894,42088
14,32000;-27,65474;4903,86896
14,34000;-27,65306;4914,23793
14,36000;-27,65145;4924,15763
14,38000;-27,64978;4933,32483
14,40000;-27,64822;4943,90018
14,42000;-27,64655;4955,17366
14,44000;-27,64481;4966,06939
14,46000;-27,64314;4977,30784
14,48000;-27,64140;4987,99495
14,50000;-27,63973;4998,50437
14,52000;-27,63805;5008,84131
14,54000;-27,63650;5017,92096
14,56000;-27,63483;5027,72555
14,58000;-27,63309;5037,91794
14,60000;-27,63136;5048,74773
14,62000;-27,62974;5058,60858
14,64000;-27,62807;5068,05368
14,66000;-27,62652;5077,04094
14,68000;-27,62490;5086,65927
14,70000;-27,62317;5097,19774
14,72000;-27,62144;5108,59787
14,74000;-27,61976;5120,08853
14,76000;-27,61808;5130,72684
14,78000;-27,61647;5140,32803
14,80000;-27,61492;5149,26389
14,82000;-27,61312;5159,77889
14,84000;-27,61145;5171,63649
14,86000;-27,60977;5182,95541
14,88000;-27,60804;5192,98911
14,90000;-27,60643;5202,11421
14,92000;-27,60481;5211,59470
14,94000;-27,60314;5220,80250
14,96000;-27,60153;5230,95019
14,98000;-27,59985;5241,16307
15,00000;-27,59818;5251,81107
15,02000;-27,59638;5262,08729
15,04000;-27,59477;5272,98674
15,06000;-27,59315;5283,27711
15,08000;-27,59148;5293,10703
15,10000;-27,58980;5303,13402
15,12000;-27,58825;5313,82151
15,14000;-27,58640;5324,08953
15,16000;-27,58472;5335,98065
15,18000;-27,58311;5346,71843
15,20000;-27,58143;5356,20041
15,22000;-27,57976;5365,39033
15,24000;-27,57815;5374,84027
15,26000;-27,57647;5384,91607
15,28000;-27,57480;5395,85575
15,30000;-27,57319;5406,51977
15,32000;-27,57145;5416,75091
15,34000;-27,56978;5426,91089
15,36000;-27,56816;5437,03027
15,38000;-27,56649;5447,17610
15,40000;-27,56481;5457,96603
15,42000;-27,56326;5468,85543
15,44000;-27,56140;5480,71936
15,46000;-27,55973;5493,56341
15,48000;-27,55812;5503,95958
15,50000;-27,55644;5513,52724
15,52000;-27,55477;5522,92988
15,54000;-27,55321;5532,58657
15,56000;-27,55148;5541,97878
15,58000;-27,54981;5552,77541
15,60000;-27,54813;5563,66891
15,62000;-27,54646;5574,30685
15,64000;-27,54472;5585,19140
15,66000;-27,54317;5595,14165
15,68000;-27,54149;5604,87211
15,70000;-27,53976;5615,33570
15,72000;-27,53809;5626,41174
15,74000;-27,53665;5636,95766
15,76000;-27,53462;5648,20506
15,78000;-27,53306;5660,96455
15,80000;-27,53139;5670,79037
15,82000;-27,52972;5679,66774
15,84000;-27,52804;5688,87144
15,86000;-27,52637;5698,50579
15,88000;-27,52469;5708,81851
15,90000;-27,52308;5718,57244
15,92000;-27,52141;5728,35989
15,94000;-27,51979;5738,18646
15,96000;-27,51812;5748,34757
15,98000;-27,51644;5758,92106
16,00000;-27,51495;5769,15406
16,02000;-27,51304;5780,13733
16,04000;-27,51136;5791,95805
16,06000;-27,50975;5803,28181
16,08000;-27,50807;5812,89716
16,10000;-27,50640;5822,27595
16,12000;-27,50472;5831,46550
16,14000;-27,50305;5842,48379
16,16000;-27,50144;5853,12620
16,18000;-27,49976;5862,57502
16,20000;-27,49809;5872,25780
16,22000;-27,49641;5882,01769
16,24000;-27,49474;5891,77012
16,26000;-27,49307;5901,65667
16,28000;-27,49169;5911,89153
16,30000;-27,48978;5922,81558
16,32000;-27,48804;5934,46493
16,34000;-27,48643;5945,08611
16,36000;-27,48476;5954,64818
16,38000;-27,48308;5964,17077
16,40000;-27,48147;5974,73159
16,42000;-27,47985;5984,62299
16,44000;-27,47812;5993,63372
16,46000;-27,47644;6004,00232
16,48000;-27,47477;6014,93232
16,50000;-27,47310;6025,38511
16,52000;-27,47148;6035,01871
16,54000;-27,46987;6044,67019
