Temps;Déplacement;Charge
2,14000;0,24418;574,11147
2,16000;0,24585;581,55558
2,18000;0,24753;588,51424
2,20000;0,24914;596,25204
2,22000;0,25082;603,71421
2,24000;0,25249;610,85671
2,26000;0,25411;617,17788
2,28000;0,25578;623,60242
2,30000;0,25745;631,12448
2,32000;0,25907;639,15360
2,34000;0,26074;647,24758
2,36000;0,26242;654,69649
2,38000;0,26409;662,05487
2,40000;0,26576;669,18391
2,42000;0,26750;676,38494
2,44000;0,26911;683,61075
2,46000;0,27079;691,66222
2,48000;0,27246;699,55452
2,50000;0,27413;707,25903
2,52000;0,27581;715,30393
2,54000;0,27748;723,43852
2,56000;0,27910;730,94335
2,58000;0,28071;738,65987
2,60000;0,28245;746,28661
2,62000;0,28412;754,12742
2,64000;0,28585;761,81744
2,66000;0,28753;769,62542
2,68000;0,28920;777,47763
2,70000;0,29082;785,29278
2,72000;0,29249;791,75485
2,74000;0,29422;798,02722
2,76000;0,29590;805,12054
2,78000;0,29757;812,69620
2,80000;0,29925;819,78105
2,82000;0,30086;826,36680
2,84000;0,30248;832,34198
2,86000;0,30409;838,65095
2,88000;0,30582;846,01585
2,90000;0,30744;853,31602
2,92000;0,30917;859,58717
2,94000;0,31079;865,89055
2,96000;0,31246;872,41502
2,98000;0,31407;878,77586
3,00000;0,31575;885,23692
3,02000;0,31748;891,18639
3,04000;0,31916;897,13708
3,06000;0,32083;903,70364
3,08000;0,32250;909,75920
3,10000;0,32418;915,32851
3,12000;0,32579;920,90080
3,14000;0,32741;927,11579
3,16000;0,32914;933,23318
3,18000;0,33082;939,78932
3,20000;0,33243;946,10779
3,22000;0,33410;952,83920
3,24000;0,33584;959,47357
3,26000;0,33745;965,98100
3,28000;0,33913;972,45332
3,30000;0,34086;978,79339
3,32000;0,34247;986,15605
3,34000;0,34421;993,06591
3,36000;0,34588;999,93842
3,38000;0,34756;1006,72096
3,40000;0,34923;1013,44604
3,42000;0,35084;1020,08712
3,44000;0,35252;1026,74561
3,46000;0,35413;1033,85225
3,48000;0,35581;1041,55233
3,50000;0,35748;1049,58434
3,52000;0,35922;1056,08804
3,54000;0,36089;1062,40502
3,56000;0,36250;1069,14714
3,58000;0,36406;1076,23544
3,60000;0,36579;1082,98380
3,62000;0,36747;1090,34199
3,64000;0,36920;1097,21627
3,66000;0,37087;1103,73450
3,68000;0,37255;1110,70815
3,70000;0,37410;1118,01866
3,72000;0,37578;1124,75129
3,74000;0,37745;1131,54296
3,76000;0,37913;1138,41193
3,78000;0,38086;1146,07792
3,80000;0,38253;1152,87593
3,82000;0,38415;1160,21046
3,84000;0,38588;1167,15319
3,86000;0,38756;1173,74826
3,88000;0,38917;1179,71720
3,90000;0,39084;1185,68325
3,92000;0,39252;1192,47846
3,94000;0,39419;1199,41970
3,96000;0,39587;1206,20653
3,98000;0,39754;1213,34400
4,00000;0,39921;1219,42433
4,02000;0,40083;1225,45557
4,04000;0,40250;1231,52882
4,06000;0,40418;1237,63410
4,08000;0,40579;1244,13557
4,10000;0,40753;1251,46843
4,12000;0,40920;1257,64934
4,14000;0,41081;1263,81638
4,16000;0,41249;1270,13559
4,18000;0,41416;1276,15528
4,20000;0,41584;1283,06523
4,22000;0,41751;1289,50467
4,24000;0,41918;1295,54756
4,26000;0,42086;1302,31930
4,28000;0,42253;1308,68051
4,30000;0,42421;1314,49522
4,32000;0,42576;1320,54482
4,34000;0,42744;1326,62989
4,36000;0,42917;1333,17700
4,38000;0,43084;1340,17691
4,40000;0,43252;1346,93570
4,42000;0,43425;1353,22018
4,44000;0,43587;1359,00304
4,46000;0,43748;1364,55074
4,48000;0,43915;1370,58273
4,50000;0,44089;1376,37816
4,52000;0,44256;1382,50999
4,54000;0,44424;1388,91591
4,56000;0,44585;1395,28112
4,58000;0,44746;1401,18189
4,60000;0,44914;1406,70547
4,62000;0,45081;1412,67423
4,64000;0,45249;1419,40368
4,66000;0,45422;1426,09300
4,68000;0,45589;1431,95856
4,70000;0,45751;1438,44243
4,72000;0,45918;1444,27978
4,74000;0,46086;1449,61504
4,76000;0,46253;1455,84904
4,78000;0,46427;1461,89202
4,80000;0,46594;1468,59130
4,82000;0,46755;1474,89849
4,84000;0,46923;1480,15805
4,86000;0,47084;1486,21928
4,88000;0,47252;1492,02822
4,90000;0,47413;1497,68526
4,92000;0,47592;1503,36223
4,94000;0,47754;1509,75557
4,96000;0,47921;1515,70905
4,98000;0,48089;1521,05987
5,00000;0,48256;1526,90541
5,02000;0,48418;1532,83104
5,04000;0,48579;1538,38359
5,06000;0,48758;1544,27225
5,08000;0,48920;1549,94037
5,10000;0,49087;1555,32919
5,12000;0,49249;1560,76690
5,14000;0,49416;1566,57286
5,16000;0,49571;1572,17961
5,18000;0,49751;1578,13989
5,20000;0,49918;1584,88899
5,22000;0,50086;1590,29737
5,24000;0,50253;1595,55171
5,26000;0,50420;1601,08898
5,28000;0,50588;1605,82438
5,30000;0,50755;1610,91425
5,32000;0,50911;1616,21906
5,34000;0,51078;1621,34655
5,36000;0,51258;1627,34948
5,38000;0,51419;1633,87861
5,40000;0,51586;1638,76377
5,42000;0,51754;1643,65452
5,44000;0,51921;1648,14722
5,46000;0,52083;1653,34828
5,48000;0,52244;1658,29882
5,50000;0,52429;1663,64368
5,52000;0,52597;1669,61737
5,54000;0,52758;1675,06505
5,56000;0,52926;1679,29418
5,58000;0,53087;1683,90498
5,60000;0,53254;1687,99553
5,62000;0,53416;1692,17065
5,64000;0,53583;1697,03644
5,66000;0,53745;1701,72937
5,68000;0,53918;1706,37108
5,70000;0,54080;1711,31864
5,72000;0,54247;1715,75751
5,74000;0,54414;1719,68583
5,76000;0,54558;1723,48395
5,78000;0,54749;1728,42108
5,80000;0,54929;1733,93823
5,82000;0,55084;1739,19331
5,84000;0,55245;1743,46156
5,86000;0,55413;1747,10844
5,88000;0,55580;1750,61636
5,90000;0,55748;1754,80321
5,92000;0,55909;1758,66615
5,94000;0,56077;1762,54641
5,96000;0,56244;1767,79423
5,98000;0,56411;1772,31766
6,00000;0,56579;1775,81292
6,02000;0,56746;1779,38901
6,04000;0,56914;1783,92585
6,06000;0,57063;1787,72509
6,08000;0,57248;1791,55599
6,10000;0,57422;1796,53615
6,12000;0,57589;1800,93199
6,14000;0,57757;1804,49095
6,16000;0,57924;1807,74126
6,18000;0,58091;1810,96736
6,20000;0,58247;1814,23202
6,22000;0,58414;1816,96508
6,24000;0,58582;1820,33349
6,26000;0,58743;1823,80639
6,28000;0,58911;1826,56348
6,30000;0,59078;1829,24606
6,32000;0,59239;1832,13037
6,34000;0,59401;1835,78636
6,36000;0,59574;1839,67911
6,38000;0,59748;1843,86745
6,40000;0,59915;1847,97794
6,42000;0,60082;1850,92445
6,44000;0,60250;1853,66198
6,46000;0,60405;1856,87002
6,48000;0,60573;1859,65076
6,50000;0,60740;1862,49688
6,52000;0,60908;1865,91521
6,54000;0,61075;1869,47174
6,56000;0,61248;1872,64960
6,58000;0,61410;1875,79338
6,60000;0,61571;1878,67433
6,62000;0,61739;1880,94806
6,64000;0,61906;1883,25047
6,66000;0,62073;1886,48906
6,68000;0,62259;1890,64983
6,70000;0,62420;1895,11739
6,72000;0,62582;1897,58874
6,74000;0,62749;1899,83733
6,76000;0,62916;1902,39046
6,78000;0,63078;1905,24403
6,80000;0,63251;1908,15311
6,82000;0,63413;1910,93590
6,84000;0,63580;1914,07688
6,86000;0,63748;1916,96137
6,88000;0,63915;1919,35915
6,90000;0,64076;1922,35596
6,92000;0,64220;1925,29820
6,94000;0,64423;1929,05981
6,96000;0,64585;1933,10529
6,98000;0,64752;1936,78439
7,00000;0,64919;1939,37086
7,02000;0,65081;1941,28696
7,04000;0,65248;1943,24255
7,06000;0,65416;1946,47238
7,08000;0,65577;1950,43832
7,10000;0,65745;1954,27500
7,12000;0,65912;1958,11447
7,14000;0,66079;1962,51348
7,16000;0,66241;1967,33698
7,18000;0,66408;1972,32924
7,20000;0,66576;1977,20435
7,22000;0,66737;1982,17854
7,24000;0,66916;1987,03893
7,26000;0,67084;1992,31505
7,28000;0,67251;1997,50103
7,30000;0,67419;2003,00310
7,32000;0,67574;2008,13841
7,34000;0,67753;2013,48718
7,36000;0,67921;2019,41598
7,38000;0,68082;2024,57942
7,40000;0,68250;2029,48246
7,42000;0,68423;2034,11188
7,44000;0,68585;2038,00201
7,46000;0,68746;2042,27753
7,48000;0,68913;2046,45321
7,50000;0,69081;2050,88183
7,52000;0,69254;2054,61644
7,54000;0,69422;2058,67123
7,56000;0,69589;2062,67145
7,58000;0,69750;2065,97466
7,60000;0,69906;2069,27434
7,62000;0,70073;2072,56358
7,64000;0,70253;2076,66866
7,66000;0,70414;2080,95312
7,68000;0,70581;2084,32116
7,70000;0,70749;2086,92737
7,72000;0,70910;2089,88674
7,74000;0,71078;2093,07261
7,76000;0,71245;2096,58183
7,78000;0,71419;2100,26894
7,80000;0,71592;2104,13877
7,82000;0,71759;2107,54573
7,84000;0,71915;2109,99884
7,86000;0,72088;2112,45939
7,88000;0,72250;2115,03077
7,90000;0,72417;2118,13152
7,92000;0,72584;2120,90723
7,94000;0,72752;2123,76006
7,96000;0,72919;2127,11580
7,98000;0,73087;2129,27088
8,00000;0,73254;2131,73702
8,02000;0,73421;2134,11245
8,04000;0,73583;2137,10461
8,06000;0,73750;2139,75329
8,08000;0,73918;2142,01305
8,10000;0,74085;2144,18676
8,12000;0,74253;2146,76112
8,14000;0,74420;2150,24147
8,16000;0,74581;2152,77988
8,18000;0,74743;2156,03150
8,20000;0,74910;2159,12666
8,22000;0,75078;2162,99947
8,24000;0,75245;2166,85049
8,26000;0,75412;2171,14203
8,28000;0,75580;2175,51291
8,30000;0,75747;2179,84617
8,32000;0,75915;2184,22785
8,34000;0,76070;2188,99380
8,36000;0,76244;2194,00395
8,38000;0,76411;2198,74270
8,40000;0,76584;2203,99648
8,42000;0,76752;2209,45459
8,44000;0,76919;2214,29933
8,46000;0,77075;2219,36665
8,48000;0,77242;2224,46453
8,50000;0,77409;2229,91239
8,52000;0,77577;2236,16716
8,54000;0,77750;2242,21908
8,56000;0,77918;2247,37283
8,58000;0,78079;2253,25134
8,60000;0,78241;2257,90348
8,62000;0,78408;2263,23623
8,64000;0,78581;2269,43083
8,66000;0,78749;2276,25761
8,68000;0,78922;2283,12034
8,70000;0,79084;2289,78023
8,72000;0,79245;2295,69804
8,74000;0,79406;2301,98186
8,76000;0,79580;2308,36961
8,78000;0,79747;2314,57185
8,80000;0,79915;2321,34052
8,82000;0,80082;2328,13936
8,84000;0,80243;2334,40567
8,86000;0,80393;2340,12250
8,88000;0,80572;2346,90290
8,90000;0,80740;2354,65541
8,92000;0,80907;2361,85417
8,94000;0,81081;2368,48630
8,96000;0,81242;2374,82600
8,98000;0,81409;2381,24821
9,00000;0,81577;2387,89897
9,02000;0,81744;2394,11686
9,04000;0,81912;2399,97730
9,06000;0,82079;2405,87387
9,08000;0,82240;2411,67825
9,10000;0,82408;2417,39918
9,12000;0,82575;2424,11271
9,14000;0,82743;2430,12831
9,16000;0,82904;2436,17296
9,18000;0,83072;2442,74307
9,20000;0,83245;2448,37571
9,22000;0,83406;2454,55056
9,24000;0,83574;2460,18078
9,26000;0,83747;2466,09319
9,28000;0,83915;2472,36528
9,30000;0,84076;2478,30525
9,32000;0,84249;2483,59088
9,34000;0,84411;2489,29746
9,36000;0,84578;2494,80717
9,38000;0,84746;2499,74318
9,40000;0,84913;2505,54569
9,42000;0,85074;2511,42401
9,44000;0,85248;2516,48724
9,46000;0,85403;2523,02568
9,48000;0,85577;2529,42257
9,50000;0,85744;2535,85111
9,52000;0,85912;2541,43346
9,54000;0,86085;2546,83532
9,56000;0,86252;2552,38134
9,58000;0,86414;2558,63592
9,60000;0,86575;2564,35573
9,62000;0,86749;2569,31446
9,64000;0,86916;2575,25556
9,66000;0,87083;2581,29798
9,68000;0,87251;2587,48475
9,70000;0,87418;2593,33011
9,72000;0,87574;2598,65578
9,74000;0,87741;2604,13960
9,76000;0,87914;2610,10807
9,78000;0,88082;2616,41089
9,80000;0,88249;2622,26555
9,82000;0,88417;2627,63277
9,84000;0,88578;2633,64967
9,86000;0,88752;2639,08114
9,88000;0,88913;2643,45910
9,90000;0,89074;2648,71679
9,92000;0,89248;2654,75065
9,94000;0,89421;2660,99554
9,96000;0,89589;2666,74068
9,98000;0,89756;2671,02122
10,00000;0,89923;2676,26774
10,02000;0,90079;2681,52189
10,04000;0,90252;2685,81137
10,06000;0,90420;2691,47716
10,08000;0,90593;2697,48997
10,10000;0,90754;2703,67377
10,12000;0,90922;2707,86006
10,14000;0,91095;2712,81470
10,16000;0,91257;2717,06600
10,18000;0,91424;2722,03553
10,20000;0,91592;2726,96931
10,22000;0,91753;2731,58774
10,24000;0,91920;2735,92453
10,26000;0,92088;2740,93170
10,28000;0,92261;2745,55199
10,30000;0,92423;2750,11137
10,32000;0,92584;2754,56011
10,34000;0,92751;2758,54729
10,36000;0,92913;2762,88763
10,38000;0,93080;2766,86177
10,40000;0,93248;2771,29691
10,42000;0,93397;2776,10347
10,44000;0,93588;2780,97037
10,46000;0,93750;2786,52664
10,48000;0,93917;2791,85660
10,50000;0,94085;2796,46330
10,52000;0,94252;2800,77960
10,54000;0,94426;2805,53307
10,56000;0,94593;2809,82945
10,58000;0,94754;2814,13961
10,60000;0,94910;2817,55775
10,62000;0,95065;2821,27801
10,64000;0,95257;2826,07526
10,66000;0,95424;2831,69672
10,68000;0,95591;2837,00358
10,70000;0,95759;2841,52664
10,72000;0,95920;2845,46800
10,74000;0,96088;2850,01062
10,76000;0,96249;2854,55342
10,78000;0,96411;2859,49390
10,80000;0,96578;2865,17590
10,82000;0,96757;2871,65772
10,84000;0,96919;2879,24800
10,86000;0,97086;2885,64730
10,88000;0,97248;2890,83421
10,90000;0,97409;2896,72446
10,92000;0,97576;2903,19454
10,94000;0,97744;2910,55832
10,96000;0,97911;2917,95861
10,98000;0,98079;2925,07410
11,00000;0,98246;2932,06275
11,02000;0,98413;2938,53171
11,04000;0,98581;2944,64864
11,06000;0,98748;2951,12114
11,08000;0,98898;2957,87919
11,10000;0,99077;2965,22919
11,12000;0,99251;2973,23652
11,14000;0,99418;2980,78991
11,16000;0,99579;2987,37306
11,18000;0,99747;2993,87071
11,20000;0,99914;3000,24468
11,22000;1,00076;3006,77512
11,24000;1,00243;3013,94258
11,26000;1,00416;3021,06701
11,28000;1,00590;3027,39497
11,30000;1,00757;3034,82208
11,32000;1,00925;3042,08975
11,34000;1,01080;3048,91523
11,36000;1,01248;3055,15341
11,38000;1,01421;3062,11691
11,40000;1,01588;3069,33168
11,42000;1,01756;3076,75600
11,44000;1,01923;3083,33430
11,46000;1,02079;3089,67922
11,48000;1,02240;3095,88928
11,50000;1,02407;3102,41263
11,52000;1,02581;3109,71923
11,54000;1,02748;3117,48795
11,56000;1,02922;3124,59860
11,58000;1,03083;3131,36391
11,60000;1,03244;3137,74794
11,62000;1,03412;3144,19121
11,64000;1,03579;3150,91424
11,66000;1,03747;3157,15224
11,68000;1,03914;3164,40687
11,70000;1,04082;3171,86713
11,72000;1,04249;3179,08488
11,74000;1,04416;3185,69355
11,76000;1,04584;3192,61625
11,78000;1,04745;3199,33146
11,80000;1,04907;3205,88350
11,82000;1,05086;3212,63075
11,84000;1,05253;3220,85433
11,86000;1,05421;3228,26691
11,88000;1,05588;3234,70943
11,90000;1,05756;3240,90943
11,92000;1,05917;3246,73355
11,94000;1,06090;3253,66817
11,96000;1,06252;3261,24616
11,98000;1,06419;3268,25716
12,00000;1,06587;3274,89860
12,02000;1,06754;3281,27258
12,04000;1,06916;3287,70615
12,06000;1,07083;3293,72324
12,08000;1,07244;3300,93950
12,10000;1,07412;3307,18122
12,12000;1,07585;3313,71315
12,14000;1,07747;3320,43618
12,16000;1,07920;3327,07725
12,18000;1,08087;3333,31972
12,20000;1,08243;3339,42473
12,22000;1,08410;3346,47000
12,24000;1,08578;3352,92034
12,26000;1,08745;3359,00635
12,28000;1,08913;3365,86572
12,30000;1,09080;3372,51723
12,32000;1,09247;3379,29092
12,34000;1,09409;3385,86606
12,36000;1,09576;3391,59183
12,38000;1,09744;3397,38429
12,40000;1,09917;3404,43328
12,42000;1,10084;3412,03324
12,44000;1,10258;3419,19400
12,46000;1,10419;3426,30185
12,48000;1,10581;3432,62367
12,50000;1,10742;3438,89669
12,52000;1,10921;3446,40985
12,54000;1,11089;3454,26090
12,56000;1,11256;3462,14063
12,58000;1,11424;3469,17696
12,60000;1,11585;3475,13109
12,62000;1,11759;3481,24802
12,64000;1,11920;3487,73710
12,66000;1,12087;3493,81231
12,68000;1,12237;3500,42470
12,70000;1,12422;3507,95202
12,72000;1,12596;3516,76680
12,74000;1,12757;3524,32318
12,76000;1,12924;3530,46060
12,78000;1,13092;3536,40094
12,80000;1,13253;3542,37445
12,82000;1,13421;3548,96709
12,84000;1,13582;3556,11295
12,86000;1,13750;3562,89782
12,88000;1,13917;3569,51691
12,90000;1,14078;3575,68897
12,92000;1,14252;3582,45075
12,94000;1,14419;3589,10933
12,96000;1,14581;3595,77537
12,98000;1,14742;3602,78264
13,00000;1,14903;3609,77761
13,02000;1,15089;3617,59663
13,04000;1,15256;3625,65704
13,06000;1,15424;3632,53504
13,08000;1,15585;3639,88914
13,10000;1,15746;3646,07237
13,12000;1,15914;3652,25673
13,14000;1,16081;3659,37129
13,16000;1,16249;3666,22321
13,18000;1,16416;3672,88031
13,20000;1,16584;3679,62979
13,22000;1,16745;3686,54579
13,24000;1,16912;3693,05089
13,26000;1,17068;3699,73183
13,28000;1,17253;3706,70706
13,30000;1,17427;3714,83006
13,32000;1,17588;3723,23208
13,34000;1,17749;3729,91003
13,36000;1,17911;3735,60749
13,38000;1,18078;3741,34257
13,40000;1,18246;3748,12186
13,42000;1,18413;3755,25653
13,44000;1,18580;3762,27163
13,46000;1,18742;3769,10791
13,48000;1,18909;3775,73669
13,50000;1,19077;3781,92514
13,52000;1,19244;3789,01549
13,54000;1,19406;3795,54108
13,56000;1,19585;3803,50985
13,58000;1,19752;3811,68760
13,60000;1,19908;3819,43360
13,62000;1,20075;3825,43914
13,64000;1,20243;3831,98150
13,66000;1,20404;3838,48958
13,68000;1,20571;3845,18541
13,70000;1,20745;3852,48065
13,72000;1,20906;3860,07279
13,74000;1,21068;3866,02022
13,76000;1,21235;3872,04550
13,78000;1,21409;3878,56178
13,80000;1,21576;3885,40141
13,82000;1,21725;3892,28500
13,84000;1,21911;3899,44203
13,86000;1,22084;3906,83003
13,88000;1,22252;3914,17481
13,90000;1,22413;3921,36350
13,92000;1,22580;3927,76020
13,94000;1,22748;3934,04365
13,96000;1,22909;3940,70558
13,98000;1,23077;3947,57316
14,00000;1,23244;3953,81153
14,02000;1,23411;3960,44850
14,04000;1,23579;3967,47366
14,06000;1,23746;3974,68992
14,08000;1,23914;3981,30342
14,10000;1,24075;3987,66883
14,12000;1,24243;3993,77197
14,14000;1,24416;4001,21547
14,16000;1,24577;4008,65376
14,18000;1,24745;4016,03542
14,20000;1,24912;4022,60646
14,22000;1,25074;4029,13354
14,24000;1,25241;4036,37215
14,26000;1,25408;4042,74948
14,28000;1,25576;4049,19237
14,30000;1,25743;4055,87777
14,32000;1,25911;4063,09366
14,34000;1,26072;4069,90536
14,36000;1,26240;4075,97125
14,38000;1,26395;4082,88501
14,40000;1,26574;4089,84162
14,42000;1,26748;4097,47176
14,44000;1,26921;4105,24271
14,46000;1,27083;4111,89273
14,48000;1,27244;4117,93403
14,50000;1,27405;4123,70563
14,52000;1,27579;4129,88737
14,54000;1,27746;4136,88086
14,56000;1,27914;4143,66163
14,58000;1,28081;4151,05931
14,60000;1,28242;4157,87548
14,62000;1,28410;4163,78491
14,64000;1,28577;4170,16596
14,66000;1,28745;4177,31218
14,68000;1,28918;4184,91215
14,70000;1,29091;4192,42829
14,72000;1,29247;4199,53279
14,74000;1,29414;4205,55659
14,76000;1,29582;4212,00581
14,78000;1,29743;4218,82905
14,80000;1,29911;4225,69029
14,82000;1,30084;4233,61249
14,84000;1,30245;4240,39289
14,86000;1,30413;4246,66591
14,88000;1,30580;4253,02349
14,90000;1,30748;4259,93241
14,92000;1,30909;4267,04623
14,94000;1,31082;4273,74616
14,96000;1,31244;4281,54767
14,98000;1,31411;4289,08281
15,00000;1,31579;4296,62094
15,02000;1,31752;4303,67142
15,04000;1,31914;4310,65075
15,06000;1,32081;4317,27841
15,08000;1,32248;4324,47270
15,10000;1,32410;4332,60165
15,12000;1,32577;4340,05335
15,14000;1,32751;4346,97568
15,16000;1,32918;4353,61862
15,18000;1,33085;4360,60876
15,20000;1,33253;4367,58250
15,22000;1,33414;4374,50074
15,24000;1,33582;4382,07835
15,26000;1,33755;4389,51589
15,28000;1,33922;4396,44866
15,30000;1,34090;4403,20261
15,32000;1,34257;4410,28252
15,34000;1,34419;4417,66642
15,36000;1,34574;4424,50829
15,38000;1,34748;4430,78130
15,40000;1,34915;4437,84669
15,42000;1,35082;4445,61653
15,44000;1,35250;4452,48336
15,46000;1,35411;4460,07513
15,48000;1,35573;4466,97809
15,50000;1,35740;4473,82331
15,52000;1,35913;4481,20460
15,54000;1,36087;4488,85597
15,56000;1,36254;4496,31251
15,58000;1,36422;4503,71616
15,60000;1,36583;4510,36654
15,62000;1,36745;4516,29311
15,64000;1,36912;4523,05451
15,66000;1,37079;4529,38937
15,68000;1,37247;4536,34597
15,70000;1,37414;4543,76824
15,72000;1,37576;4550,98450
15,74000;1,37737;4557,77571
15,76000;1,37904;4564,28491
15,78000;1,38072;4571,02470
15,80000;1,38245;4578,22531
15,82000;1,38413;4585,49075
15,84000;1,38586;4592,94952
15,86000;1,38753;4600,46642
15,88000;1,38921;4607,17231
15,90000;1,39088;4613,20542
15,92000;1,39250;4620,02009
15,94000;1,39417;4626,44510
15,96000;1,39585;4632,44691
15,98000;1,39752;4639,20236
16,00000;1,39919;4646,47152
16,02000;1,40081;4653,41583
16,04000;1,40248;4660,58031
16,06000;1,40416;4667,90386
16,08000;1,40583;4674,79751
16,10000;1,40744;4681,94149
16,12000;1,40912;4689,39580
16,14000;1,41085;4696,07934
16,16000;1,41247;4702,88508
16,18000;1,41414;4709,39092
16,20000;1,41582;4715,75484
16,22000;1,41743;4722,69915
16,24000;1,41904;4729,72579
16,26000;1,42072;4737,06201
16,28000;1,42245;4744,47533
16,30000;1,42407;4751,30677
16,32000;1,42574;4758,46753
16,34000;1,42741;4765,28108
16,36000;1,42903;4772,03429
16,38000;1,43076;4779,01585
16,40000;1,43244;4786,34834
16,42000;1,43417;4793,92931
16,44000;1,43590;4801,17090
16,46000;1,43752;4808,35065
16,48000;1,43913;4815,02041
16,50000;1,44081;4820,80802
16,52000;1,44248;4827,89688
16,54000;1,44422;4835,58401
16,56000;1,44589;4842,88000
16,58000;1,44756;4850,04596
16,60000;1,44918;4857,30246
16,62000;1,45079;4863,19773
16,64000;1,45247;4869,53296
16,66000;1,45414;4876,66093
16,68000;1,45581;4883,79374
16,70000;1,45749;4891,20930
16,72000;1,45910;4898,43898
16,74000;1,46078;4905,00554
16,76000;1,46245;4911,60490
16,78000;1,46413;4918,55517
16,80000;1,46580;4924,89822
16,82000;1,46747;4930,97641
16,84000;1,46915;4937,42116
16,86000;1,47076;4944,04733
16,88000;1,47244;4950,89963
16,90000;1,47411;4957,61558
16,92000;1,47578;4964,19854
16,94000;1,47740;4969,94145
16,96000;1,47913;4976,39626
16,98000;1,48075;4982,66891
17,00000;1,48242;4989,88591
17,02000;1,48415;4997,03921
17,04000;1,48583;5004,01556
17,06000;1,48744;5010,66633
17,08000;1,48918;5017,27723
17,10000;1,49079;5023,63630
17,12000;1,49247;5030,00133
17,14000;1,49414;5036,65395
17,16000;1,49587;5042,91393
17,18000;1,49749;5049,60194
17,20000;1,49916;5056,50230
17,22000;1,50078;5063,40414
17,24000;1,50239;5069,88429
17,26000;1,50412;5076,66394
17,28000;1,50580;5083,65929
17,30000;1,50747;5091,25814
17,32000;1,50915;5098,68525
17,34000;1,51082;5105,09089
17,36000;1,51243;5111,19813
17,38000;1,51411;5117,27072
17,40000;1,51584;5124,68107
17,42000;1,51752;5131,42310
17,44000;1,51919;5138,20164
17,46000;1,52087;5144,86320
17,48000;1,52242;5151,12393
17,50000;1,52409;5157,00132
17,52000;1,52577;5163,64276
17,54000;1,52744;5170,28421
17,56000;1,52912;5177,20990
17,58000;1,53085;5184,06406
17,60000;1,53246;5191,13466
17,62000;1,53408;5198,02794
17,64000;1,53581;5204,49802
