Temps;Déplacement;Charge
16,64000;-25,67750;3731,73356
16,66000;-25,67588;3736,85434
16,68000;-25,67427;3741,66034
16,70000;-25,67260;3746,75691
16,72000;-25,67086;3752,51360
16,74000;-25,66925;3757,76030
16,76000;-25,66751;3763,24207
16,78000;-25,66590;3769,39699
16,80000;-25,66428;3775,24532
16,82000;-25,66261;3779,93025
16,84000;-25,66094;3785,32037
16,86000;-25,65938;3791,46598
16,88000;-25,65741;3799,06483
16,90000;-25,65579;3806,48859
16,92000;-25,65424;3811,78185
16,94000;-25,65263;3815,70607
16,96000;-25,65089;3820,34406
16,98000;-25,64922;3825,73530
17,00000;-25,64760;3830,63443
17,02000;-25,64587;3835,19419
17,04000;-25,64426;3840,54706
17,06000;-25,64264;3845,94649
17,08000;-25,64097;3850,87542
17,10000;-25,63929;3856,31509
17,12000;-25,63756;3862,59481
17,14000;-25,63589;3869,00976
17,16000;-25,63421;3875,16841
17,18000;-25,63260;3880,81558
17,20000;-25,63098;3886,12263
17,22000;-25,62955;3891,98884
17,24000;-25,62757;3897,50376
17,26000;-25,62584;3904,99979
17,28000;-25,62416;3911,26834
17,30000;-25,62255;3916,26880
17,32000;-25,62094;3920,44522
17,34000;-25,61926;3925,12269
17,36000;-25,61759;3930,54187
17,38000;-25,61597;3935,99458
17,40000;-25,61424;3941,92897
17,42000;-25,61257;3948,29996
17,44000;-25,61095;3954,33232
17,46000;-25,60928;3959,23592
17,48000;-25,60760;3964,08513
17,50000;-25,60599;3969,67120
17,52000;-25,60431;3974,33490
17,54000;-25,60258;3980,25066
17,56000;-25,60103;3987,56303
17,58000;-25,59923;3993,41621
17,60000;-25,59756;3999,74734
17,62000;-25,59589;4005,71525
17,64000;-25,59427;4010,82039
17,66000;-25,59260;4015,87710
17,68000;-25,59098;4021,24450
17,70000;-25,58925;4026,65883
17,72000;-25,58758;4031,87871
17,74000;-25,58590;4037,32769
17,76000;-25,58429;4042,95176
17,78000;-25,58261;4047,64004
17,80000;-25,58094;4052,85135
17,82000;-25,57932;4057,96170
17,84000;-25,57759;4063,22218
17,86000;-25,57592;4068,47075
17,88000;-25,57424;4073,76289
17,90000;-25,57257;4078,89970
17,92000;-25,57095;4083,78467
17,94000;-25,56934;4087,93613
17,96000;-25,56767;4092,79130
17,98000;-25,56593;4098,12219
18,00000;-25,56426;4103,89267
18,02000;-25,56258;4109,96415
18,04000;-25,56091;4114,03961
18,06000;-25,55935;4118,17953
18,08000;-25,55768;4122,18347
18,10000;-25,55595;4127,36349
18,12000;-25,55427;4133,28893
18,14000;-25,55254;4138,22122
18,16000;-25,55087;4142,63606
18,18000;-25,54925;4147,21482
18,20000;-25,54763;4150,67896
18,22000;-25,54596;4154,57487
18,24000;-25,54429;4159,09328
18,26000;-25,54255;4164,19953
18,28000;-25,54082;4169,70961
18,30000;-25,53920;4174,99207
18,32000;-25,53759;4178,44169
18,34000;-25,53592;4181,84549
18,36000;-25,53424;4186,10796
18,38000;-25,53257;4190,87932
18,40000;-25,53090;4196,16774
18,42000;-25,52922;4200,74947
18,44000;-25,52754;4204,40398
18,46000;-25,52587;4207,92252
18,48000;-25,52432;4211,31849
18,50000;-25,52264;4215,10376
18,52000;-25,52091;4219,91460
18,54000;-25,51924;4224,28027
18,56000;-25,51762;4227,73585
18,58000;-25,51595;4231,70775
18,60000;-25,51421;4235,55933
18,62000;-25,51266;4239,09612
18,64000;-25,51099;4241,60659
18,66000;-25,50919;4245,70777
18,68000;-25,50758;4250,54803
18,70000;-25,50596;4253,31742
18,72000;-25,50423;4255,66286
18,74000;-25,50256;4259,13036
18,76000;-25,50094;4262,75171
18,78000;-25,49927;4266,21474
18,80000;-25,49759;4270,35354
18,82000;-25,49592;4273,80614
18,84000;-25,49424;4276,89701
18,86000;-25,49251;4280,11268
18,88000;-25,49083;4282,43615
18,90000;-25,48916;4284,96301
18,92000;-25,48755;4287,50031
18,94000;-25,48593;4288,91405
18,96000;-25,48420;4290,36170
18,98000;-25,48252;4292,85169
19,00000;-25,48085;4295,19340
19,02000;-25,47918;4296,65260
19,04000;-25,47750;4298,07194
19,06000;-25,47607;4299,72894
19,08000;-25,47421;4300,91992
19,10000;-25,47254;4303,32869
19,12000;-25,47086;4304,94845
19,14000;-25,46919;4306,31451
19,16000;-25,46746;4307,36467
19,18000;-25,46590;4307,69138
19,20000;-25,46423;4307,28756
19,22000;-25,46261;4306,76974
19,24000;-25,46088;4307,03387
19,26000;-25,45921;4307,72267
19,28000;-25,45753;4307,60719
19,30000;-25,45586;4307,86870
19,32000;-25,45424;4307,14563
19,34000;-25,45263;4305,74082
19,36000;-25,45096;4304,67315
19,38000;-25,44922;4304,27454
19,40000;-25,44755;4303,54290
19,42000;-25,44587;4303,32124
19,44000;-25,44420;4301,36248
19,46000;-25,44258;4298,81699
19,48000;-25,44091;4296,92417
19,50000;-25,43918;4294,91699
19,52000;-25,43750;4292,59725
19,54000;-25,43583;4290,71896
19,56000;-25,43421;4287,93170
19,58000;-25,43248;4284,02163
19,60000;-25,43081;4280,00763
19,62000;-25,42919;4276,29016
19,64000;-25,42758;4272,31193
19,66000;-25,42584;4269,04485
19,68000;-25,42417;4265,12770
19,70000;-25,42256;4260,35859
19,72000;-25,42082;4255,06756
19,74000;-25,41915;4249,79739
19,76000;-25,41753;4244,67176
19,78000;-25,41586;4240,07773
19,80000;-25,41431;4238,73253
19,82000;-25,41251;4243,67152
19,84000;-25,41090;4252,70796
19,86000;-25,40922;4263,95498
19,88000;-25,40749;4275,63749
19,90000;-25,40587;4287,06519
19,92000;-25,40426;4297,62527
19,94000;-25,40265;4307,95923
19,96000;-25,40091;4318,45337
19,98000;-25,39924;4328,57461
20,00000;-25,39756;4338,96631
20,02000;-25,39589;4348,69118
20,04000;-25,39422;4358,53004
20,06000;-25,39260;4367,40853
20,08000;-25,39093;4375,21040
20,10000;-25,38913;4385,08838
20,12000;-25,38746;4395,64437
20,14000;-25,38584;4404,81231
20,16000;-25,38411;4412,48082
20,18000;-25,38250;4420,20856
20,20000;-25,38094;4427,71390
20,22000;-25,37927;4435,15033
20,24000;-25,37759;4442,54316
20,26000;-25,37592;4450,34765
20,28000;-25,37425;4458,59693
20,30000;-25,37257;4466,76984
20,32000;-25,37096;4474,32511
20,34000;-25,36946;4481,93625
20,36000;-25,36755;4490,60537
20,38000;-25,36588;4500,13839
20,40000;-25,36414;4508,48639
20,42000;-25,36247;4515,93511
20,44000;-25,36091;4522,79225
20,46000;-25,35918;4530,00888
20,48000;-25,35750;4537,29071
20,50000;-25,35595;4544,19814
20,52000;-25,35440;4550,71069
20,54000;-25,35254;4559,08589
20,56000;-25,35087;4569,00299
20,58000;-25,34919;4576,42563
20,60000;-25,34752;4583,00039
20,62000;-25,34584;4589,88957
20,64000;-25,34417;4596,40734
20,66000;-25,34250;4603,14900
20,68000;-25,34088;4610,65695
20,70000;-25,33921;4618,04383
20,72000;-25,33748;4625,80621
20,74000;-25,33586;4633,05674
20,76000;-25,33413;4641,27362
20,78000;-25,33251;4649,75797
20,80000;-25,33084;4656,89451
20,82000;-25,32922;4663,22564
20,84000;-25,32749;4670,16250
20,86000;-25,32588;4677,68237
20,88000;-25,32414;4685,02901
20,90000;-25,32247;4692,65804
20,92000;-25,32079;4700,11309
20,94000;-25,31924;4706,93819
20,96000;-25,31769;4712,78429
20,98000;-25,31583;4719,88507
21,00000;-25,31410;4729,16998
21,02000;-25,31242;4737,44459
21,04000;-25,31081;4744,09871
21,06000;-25,30920;4749,91165
21,08000;-25,30758;4755,70634
21,10000;-25,30591;4761,94806
21,12000;-25,30423;4769,53015
21,14000;-25,30250;4777,13645
21,16000;-25,30082;4784,34898
21,18000;-25,29915;4791,83570
21,20000;-25,29754;4798,64590
21,22000;-25,29586;4804,78033
21,24000;-25,29431;4811,16772
21,26000;-25,29245;4818,28563
21,28000;-25,29072;4826,74018
21,30000;-25,28911;4834,34126
21,32000;-25,28749;4841,00580
21,34000;-25,28582;4846,30354
21,36000;-25,28420;4852,63877
21,38000;-25,28253;4859,68143
21,40000;-25,28091;4867,17187
21,42000;-25,27918;4875,54260
21,44000;-25,27751;4883,32100
21,46000;-25,27583;4890,75035
21,48000;-25,27410;4897,18914
21,50000;-25,27248;4903,90286
21,52000;-25,27081;4910,69891
21,54000;-25,26914;4917,84327
21,56000;-25,26752;4925,48607
21,58000;-25,26585;4932,74182
21,60000;-25,26417;4940,17974
21,62000;-25,26244;4946,96088
21,64000;-25,26082;4954,31349
21,66000;-25,25915;4960,73887
21,68000;-25,25760;4967,18660
21,70000;-25,25592;4973,92751
21,72000;-25,25419;4981,70704
21,74000;-25,25252;4989,72014
21,76000;-25,25078;4997,41323
21,78000;-25,24911;5004,67010
21,80000;-25,24749;5011,31192
21,82000;-25,24594;5017,50559
21,84000;-25,24426;5023,97232
21,86000;-25,24247;5032,16796
21,88000;-25,24080;5040,28425
21,90000;-25,23918;5047,76612
21,92000;-25,23751;5055,14145
21,94000;-25,23595;5061,00431
21,96000;-25,23428;5067,09591
21,98000;-25,23260;5074,66309
22,00000;-25,23099;5083,02301
22,02000;-25,22920;5091,20896
22,04000;-25,22746;5099,53909
22,06000;-25,22591;5106,85258
22,08000;-25,22423;5113,12224
22,10000;-25,22256;5119,75177
22,12000;-25,22094;5127,62778
22,14000;-25,21921;5135,21321
22,16000;-25,21748;5142,95176
22,18000;-25,21586;5150,03242
22,20000;-25,21425;5156,90111
22,22000;-25,21257;5163,65096
22,24000;-25,21096;5169,83271
22,26000;-25,20940;5175,99434
22,28000;-25,20755;5183,42964
22,30000;-25,20588;5192,22766
22,32000;-25,20426;5200,33427
22,34000;-25,20259;5206,70637
22,36000;-25,20092;5213,81684
22,38000;-25,19930;5220,87365
22,40000;-25,19757;5228,25271
22,42000;-25,19589;5236,17715
22,44000;-25,19428;5244,00771
22,46000;-25,19255;5251,51975
22,48000;-25,19093;5258,98598
22,50000;-25,18926;5265,80475
22,52000;-25,18758;5272,50171
22,54000;-25,18591;5279,81520
22,56000;-25,18429;5286,40971
22,58000;-25,18256;5293,16776
22,60000;-25,18089;5300,91152
22,62000;-25,17927;5308,32596
22,64000;-25,17760;5315,57426
22,66000;-25,17592;5322,77748
22,68000;-25,17443;5329,35448
22,70000;-25,17252;5337,77624
22,72000;-25,17084;5347,88258
22,74000;-25,16923;5355,25493
22,76000;-25,16755;5361,24147
22,78000;-25,16588;5367,39938
22,80000;-25,16421;5374,33177
22,82000;-25,16259;5381,02686
22,84000;-25,16092;5387,55059
22,86000;-25,15924;5394,72103
22,88000;-25,15757;5402,75611
22,90000;-25,15589;5410,19924
22,92000;-25,15422;5417,49746
22,94000;-25,15255;5424,63139
22,96000;-25,15093;5431,72769
22,98000;-25,14962;5438,62171
23,00000;-25,14758;5446,09949
23,02000;-25,14579;5455,82771
23,04000;-25,14418;5464,72296
23,06000;-25,14256;5471,56930
23,08000;-25,14089;5477,17996
23,10000;-25,13921;5483,61577
23,12000;-25,13760;5490,41517
23,14000;-25,13587;5497,36246
23,16000;-25,13419;5504,37830
23,18000;-25,13258;5511,78940
23,20000;-25,13096;5518,70950
23,22000;-25,12929;5525,61432
23,24000;-25,12767;5533,05261
23,26000;-25,12606;5541,02212
23,28000;-25,12421;5550,28990
23,30000;-25,12253;5559,61244
23,32000;-25,12092;5566,90656
23,34000;-25,11924;5573,14903
23,36000;-25,11757;5580,13916
23,38000;-25,11590;5586,94080
23,40000;-25,11422;5593,90858
23,42000;-25,11255;5600,96689
23,44000;-25,11087;5608,57505
23,46000;-25,10920;5615,57040
23,48000;-25,10753;5622,66186
23,50000;-25,10585;5630,09679
23,52000;-25,10417;5637,73997
23,54000;-25,10274;5645,47479
23,56000;-25,10083;5653,46554
23,58000;-25,09916;5661,93163
23,60000;-25,09754;5669,17770
23,62000;-25,09587;5675,72191
23,64000;-25,09419;5681,75055
23,66000;-25,09252;5688,78353
23,68000;-25,09090;5695,64290
23,70000;-25,08929;5702,14428
23,72000;-25,08756;5708,84161
23,74000;-25,08588;5717,07301
23,76000;-25,08415;5725,55065
23,78000;-25,08253;5732,73189
23,80000;-25,08086;5739,76561
23,82000;-25,07930;5747,37377
23,84000;-25,07775;5754,13853
23,86000;-25,07590;5761,58278
23,88000;-25,07416;5770,79095
23,90000;-25,07249;5779,36359
23,92000;-25,07087;5786,24308
23,94000;-25,06926;5792,42967
23,96000;-25,06759;5798,87405
23,98000;-25,06597;5805,39629
24,00000;-25,06424;5812,90498
24,02000;-25,06256;5821,26081
24,04000;-25,06083;5829,74143
24,06000;-25,05922;5837,50159
24,08000;-25,05754;5844,16166
24,10000;-25,05587;5851,08846
24,12000;-25,05419;5859,19730
24,14000;-25,05258;5866,79950
24,16000;-25,05096;5873,52663
24,18000;-25,04917;5881,35496
24,20000;-25,04749;5889,62771
24,22000;-25,04588;5897,30404
24,24000;-25,04421;5903,69329
24,26000;-25,04259;5910,07993
24,28000;-25,04092;5918,06099
24,30000;-25,03925;5925,76824
24,32000;-25,03757;5933,26651
24,34000;-25,03590;5940,71932
24,36000;-25,03422;5947,32687
24,38000;-25,03261;5954,07337
24,40000;-25,03094;5960,66937
24,42000;-25,02926;5968,36545
24,44000;-25,02759;5976,54618
24,46000;-25,02591;5984,00868
24,48000;-25,02424;5990,85614
24,50000;-25,02262;5997,90923
24,52000;-25,02095;6005,32852
24,54000;-25,01928;6012,22627
24,56000;-25,01760;6019,79047
24,58000;-25,01593;6027,95668
24,60000;-25,01425;6035,60023
24,62000;-25,01258;6042,65109
24,64000;-25,01091;6049,74702
24,66000;-25,00923;6056,34004
24,68000;-25,00762;6063,39835
24,70000;-25,00594;6070,14187
24,72000;-25,00427;6076,63766
24,74000;-25,00260;6083,60544
24,76000;-25,00092;6091,21881
24,78000;-24,99925;6098,76178
24,80000;-24,99757;6105,06237
24,82000;-24,99602;6111,35103
24,84000;-24,99428;6117,92170
24,86000;-24,99261;6124,83881
24,88000;-24,99094;6132,98714
24,90000;-24,98926;6140,88029
24,92000;-24,98753;6148,03582
24,94000;-24,98597;6154,83262
24,96000;-24,98436;6161,01958
24,98000;-24,98268;6167,55746
25,00000;-24,98095;6174,76031
25,02000;-24,97928;6182,58007
25,04000;-24,97760;6189,90026
25,06000;-24,97593;6196,41393
25,08000;-24,97431;6203,10158
25,10000;-24,97270;6209,47629
25,12000;-24,97102;6215,95308
25,14000;-24,96929;6222,98121
25,16000;-24,96756;6230,57447
25,18000;-24,96588;6237,37685
25,20000;-24,96427;6244,24778
25,22000;-24,96260;6250,06333
25,24000;-24,96098;6256,26594
25,26000;-24,95931;6263,50343
25,28000;-24,95763;6270,70591
25,30000;-24,95590;6278,23472
25,32000;-24,95429;6285,73373
25,34000;-24,95261;6292,47352
25,36000;-24,95100;6298,64410
25,38000;-24,94926;6305,22966
25,40000;-24,94759;6312,72346
25,42000;-24,94585;6320,70154
25,44000;-24,94424;6328,71687
25,46000;-24,94256;6335,60047
25,48000;-24,94089;6341,88429
25,50000;-24,93922;6348,30296
25,52000;-24,93760;6354,98241
25,54000;-24,93593;6361,61119
25,56000;-24,93426;6368,38749
25,58000;-24,93264;6375,18466
25,60000;-24,93091;6381,63537
25,62000;-24,92923;6388,75067
25,64000;-24,92762;6396,02914
25,66000;-24,92594;6401,86295
25,68000;-24,92427;6409,15930
25,70000;-24,92266;6416,79615
25,72000;-24,92092;6423,60151
25,74000;-24,91919;6431,02825
25,76000;-24,91751;6438,53694
25,78000;-24,91584;6445,63735
25,80000;-24,91417;6451,73788
25,82000;-24,91261;6457,31241
25,84000;-24,91094;6463,09108
25,86000;-24,90926;6469,71688
25,88000;-24,90759;6477,36937
25,90000;-24,90591;6484,98759
25,92000;-24,90424;6492,26531
25,94000;-24,90257;6499,14369
25,96000;-24,90095;6505,48115
25,98000;-24,89928;6512,49066
26,00000;-24,89754;6519,75423
26,02000;-24,89587;6526,17291
26,04000;-24,89420;6533,37389
26,06000;-24,89252;6540,55625
26,08000;-24,89097;6547,02559
26,10000;-24,88923;6552,88994
26,12000;-24,88756;6559,63421
26,14000;-24,88588;6566,78602
26,16000;-24,88415;6573,79925
26,18000;-24,88248;6580,89221
26,20000;-24,88092;6587,67819
26,22000;-24,87925;6594,48877
26,24000;-24,87757;6601,54223
26,26000;-24,87590;6609,13587
26,28000;-24,87417;6616,76303
26,30000;-24,87249;6623,96923
26,32000;-24,87088;6631,21119
26,34000;-24,86914;6637,24914
26,36000;-24,86753;6643,43610
26,38000;-24,86586;6650,09245
26,40000;-24,86418;6657,02373
26,42000;-24,86245;6664,44302
26,44000;-24,86083;6671,79078
26,46000;-24,85916;6678,47246
26,48000;-24,85749;6684,34501
26,50000;-24,85587;6691,19805
26,52000;-24,85420;6697,89240
26,54000;-24,85252;6705,30722
26,56000;-24,85085;6712,55365
26,58000;-24,84923;6719,93643
26,60000;-24,84756;6727,45705
26,62000;-24,84589;6734,57757
26,64000;-24,84421;6741,47457
26,66000;-24,84254;6748,07876
26,68000;-24,84086;6755,05251
26,70000;-24,83925;6762,44199
26,72000;-24,83757;6769,27865
26,74000;-24,83584;6775,72489
26,76000;-24,83417;6783,37291
26,78000;-24,83249;6790,40998
26,80000;-24,83082;6797,15425
26,82000;-24,82920;6803,55057
26,84000;-24,82759;6809,99830
26,86000;-24,82591;6816,59207
26,88000;-24,82418;6823,49503
26,90000;-24,82251;6830,36298
26,92000;-24,82077;6837,51106
26,94000;-24,81916;6845,32821
26,96000;-24,81755;6851,70367
26,98000;-24,81587;6857,57101
27,00000;-24,81420;6864,24971
27,02000;-24,81252;6871,80310
27,04000;-24,81079;6879,95777
27,06000;-24,80918;6886,52098
27,08000;-24,80762;6892,58501
27,10000;-24,80595;6898,67586
27,12000;-24,80427;6905,81724
27,14000;-24,80260;6913,26782
27,16000;-24,80092;6920,55896
27,18000;-24,79919;6928,23008
27,20000;-24,79764;6935,42063
27,22000;-24,79602;6942,06730
27,24000;-24,79429;6948,50981
27,26000;-24,79255;6955,43066
27,28000;-24,79088;6962,95947
27,30000;-24,78915;6970,10159
27,32000;-24,78753;6977,10365
27,34000;-24,78586;6983,55585
27,36000;-24,78424;6989,75399
27,38000;-24,78257;6996,38128
27,40000;-24,78089;7003,58152
27,42000;-24,77922;7010,61711
27,44000;-24,77755;7018,23160
27,46000;-24,77587;7025,34914
27,48000;-24,77420;7032,48903
27,50000;-24,77252;7039,84722
27,52000;-24,77085;7046,54232
27,54000;-24,76918;7053,33129
27,56000;-24,76750;7060,76398
27,58000;-24,76589;7068,42020
27,60000;-24,76415;7074,96479
27,62000;-24,76254;7081,78505
27,64000;-24,76086;7088,07334
27,66000;-24,75925;7094,48531
27,68000;-24,75758;7101,80998
27,70000;-24,75596;7109,25758
27,72000;-24,75429;7116,84003
27,74000;-24,75261;7123,79664
27,76000;-24,75094;7130,36656
27,78000;-24,74927;7137,48708
27,80000;-24,74759;7144,62399
27,82000;-24,74598;7151,70130
27,84000;-24,74430;7158,53870
27,86000;-24,74257;7165,20473
27,88000;-24,74084;7172,61508
27,90000;-24,73922;7180,26087
27,92000;-24,73755;7188,04076
27,94000;-24,73593;7194,00123
27,96000;-24,73432;7200,43257
27,98000;-24,73259;7207,34522
28,00000;-24,73091;7215,14001
28,02000;-24,72924;7223,03241
28,04000;-24,72750;7230,60295
28,06000;-24,72583;7237,36957
28,08000;-24,72421;7244,22410
28,10000;-24,72260;7249,95732
28,12000;-24,72093;7256,06754
28,14000;-24,71913;7264,12609
28,16000;-24,71752;7271,93803
28,18000;-24,71579;7278,82981
28,20000;-24,71423;7285,72458
28,22000;-24,71255;7291,97115
28,24000;-24,71088;7298,13352
28,26000;-24,70927;7304,98135
28,28000;-24,70759;7311,33744
28,30000;-24,70586;7318,77312
28,32000;-24,70424;7327,03283
28,34000;-24,70257;7333,81361
28,36000;-24,70090;7339,94618
28,38000;-24,69928;7346,51908
28,40000;-24,69761;7352,99289
28,42000;-24,69587;7360,15663
28,44000;-24,69420;7367,39039
28,46000;-24,69253;7375,01234
28,48000;-24,69085;7381,88773
28,50000;-24,68918;7388,51652
28,52000;-24,68756;7395,04918
28,54000;-24,68589;7400,91428
28,56000;-24,68421;7407,77403
28,58000;-24,68260;7415,29539
28,60000;-24,68087;7422,28627
28,62000;-24,67913;7429,15645
28,64000;-24,67752;7435,81802
28,66000;-24,67579;7442,17038
28,68000;-24,67411;7448,92359
28,70000;-24,67250;7455,11651
28,72000;-24,67082;7460,65229
28,74000;-24,66915;7467,39060
28,76000;-24,66747;7474,63256
28,78000;-24,66580;7481,93935
28,80000;-24,66412;7488,39900
28,82000;-24,66251;7494,78266
28,84000;-24,66090;7500,85935
28,86000;-24,65922;7507,59393
28,88000;-24,65755;7515,02663
28,90000;-24,65587;7522,68955
28,92000;-24,65420;7529,13207
28,94000;-24,65253;7535,29444
28,96000;-24,65091;7541,66692
28,98000;-24,64924;7547,61472
29,00000;-24,64756;7553,91642
29,02000;-24,64589;7561,04589
29,04000;-24,64416;7568,61344
29,06000;-24,64254;7575,88223
29,08000;-24,64087;7583,28140
29,10000;-24,63925;7589,12563
29,12000;-24,63758;7594,84693
29,14000;-24,63596;7601,14416
29,16000;-24,63423;7608,38911
29,18000;-24,63250;7615,97678
29,20000;-24,63088;7623,62704
29,22000;-24,62921;7630,96362
29,24000;-24,62753;7637,16847
29,26000;-24,62586;7643,16171
29,28000;-24,62419;7649,20637
29,30000;-24,62251;7655,33820
29,32000;-24,62090;7662,16666
29,34000;-24,61922;7669,32890
29,36000;-24,61749;7676,70423
29,38000;-24,61588;7683,80016
29,40000;-24,61420;7689,27038
29,42000;-24,61259;7694,91196
29,44000;-24,61103;7701,10637
29,46000;-24,60924;7709,42718
29,48000;-24,60751;7718,13840
29,50000;-24,60589;7725,60686
29,52000;-24,60422;7731,66567
29,54000;-24,60260;7736,98464
29,56000;-24,60093;7741,54440
29,58000;-24,59931;7747,64568
29,60000;-24,59764;7753,95036
29,62000;-24,59597;7760,33327
29,64000;-24,59423;7767,63335
29,66000;-24,59256;7774,68234
29,68000;-24,59088;7781,57711
29,70000;-24,58933;7788,27518
29,72000;-24,58765;7794,56571
29,74000;-24,58604;7801,35393
29,76000;-24,58425;7808,68232
29,78000;-24,58251;7816,89584
29,80000;-24,58078;7824,86722
29,82000;-24,57917;7831,28068
29,84000;-24,57761;7836,00211
29,86000;-24,57594;7840,47544
29,88000;-24,57426;7846,32489
29,90000;-24,57253;7852,71078
29,92000;-24,57085;7859,21887
29,94000;-24,56918;7866,41017
29,96000;-24,56757;7872,77594
29,98000;-24,56601;7877,99358
30,00000;-24,56428;7883,69551
30,02000;-24,56248;7891,74065
30,04000;-24,56087;7900,69103
30,06000;-24,55920;7907,38240
30,08000;-24,55758;7912,95320
30,10000;-24,55591;7918,86076
30,12000;-24,55423;7925,18035
30,14000;-24,55256;7931,53569
30,16000;-24,55089;7937,75767
30,18000;-24,54921;7944,15846
30,20000;-24,54760;7950,44675
30,22000;-24,54592;7956,29993
30,24000;-24,54425;7962,37141
30,26000;-24,54281;7968,94506
30,28000;-24,54084;7976,73613
30,30000;-24,53916;7986,27213
30,32000;-24,53755;7994,54376
30,34000;-24,53588;7999,82324
30,36000;-24,53420;8004,94775
30,38000;-24,53259;8010,65192
30,40000;-24,53092;8016,46784
30,42000;-24,52924;8023,10333
30,44000;-24,52757;8029,69709
30,46000;-24,52595;8034,94081
30,48000;-24,52428;8040,53843
30,50000;-24,52260;8046,48474
30,52000;-24,52093;8052,51673
30,54000;-24,51926;8058,89294
30,56000;-24,51794;8065,42411
30,58000;-24,51591;8071,98286
30,60000;-24,51423;8080,85874
30,62000;-24,51256;8088,70867
30,64000;-24,51089;8095,45070
30,66000;-24,50921;8101,55049
30,68000;-24,50754;8107,29861
30,70000;-24,50592;8113,54741
30,72000;-24,50431;8119,58686
30,74000;-24,50258;8125,71347
30,76000;-24,50090;8132,58067
30,78000;-24,49922;8139,50896
30,80000;-24,49755;8145,35841
30,82000;-24,49588;8150,90463
30,84000;-24,49426;8156,91128
30,86000;-24,49259;8162,58490
30,88000;-24,49109;8169,03114
30,90000;-24,48918;8176,25001
30,92000;-24,48745;8185,43211
30,94000;-24,48577;8193,67468
30,96000;-24,48422;8199,65228
30,98000;-24,48248;8204,08985
31,00000;-24,48087;8209,69939
31,02000;-24,47920;8216,20822
31,04000;-24,47752;8222,65372
31,06000;-24,47579;8228,86154
31,08000;-24,47417;8235,64827
31,10000;-24,47256;8241,25558
31,12000;-24,47088;8247,20338
31,14000;-24,46921;8253,73977
31,16000;-24,46754;8260,65168
31,18000;-24,46598;8267,66193
31,20000;-24,46413;8276,63839
31,22000;-24,46246;8285,31161
31,24000;-24,46084;8291,54775
31,26000;-24,45917;8296,51505
31,28000;-24,45755;8301,84892
31,30000;-24,45588;8307,73041
31,32000;-24,45420;8314,36217
31,34000;-24,45253;8320,82778
31,36000;-24,45086;8326,86871
31,38000;-24,44924;8332,61162
31,40000;-24,44757;8338,37092
31,42000;-24,44590;8345,04664
31,44000;-24,44422;8351,79463
31,46000;-24,44261;8359,06938
31,48000;-24,44093;8366,41267
31,50000;-24,43920;8373,22623
31,52000;-24,43752;8379,84309
31,54000;-24,43597;8385,93692
31,56000;-24,43417;8392,52397
31,58000;-24,43256;8399,87174
31,60000;-24,43095;8406,61079
31,62000;-24,42921;8413,05777
31,64000;-24,42754;8419,36246
31,66000;-24,42586;8425,76101
31,68000;-24,42419;8431,94127
31,70000;-24,42264;8438,18337
31,72000;-24,42114;8444,01568
31,74000;-24,41929;8451,55045
31,76000;-24,41755;8460,31755
31,78000;-24,41588;8467,81954
31,80000;-24,41420;8474,21587
31,82000;-24,41253;8480,23370
31,84000;-24,41092;8486,19044
31,86000;-24,40924;8491,50121
31,88000;-24,40763;8497,44976
31,90000;-24,40595;8503,52347
31,92000;-24,40422;8509,98536
31,94000;-24,40249;8516,23192
31,96000;-24,40093;8522,61707
31,98000;-24,39920;8528,33167
32,00000;-24,39758;8534,16026
32,02000;-24,39591;8540,60575
32,04000;-24,39418;8547,66071
32,06000;-24,39244;8554,30141
32,08000;-24,39089;8560,67538
32,10000;-24,38921;8566,41755
32,12000;-24,38760;8572,22229
32,14000;-24,38586;8578,37051
32,16000;-24,38419;8585,13191
32,18000;-24,38252;8591,45299
32,20000;-24,38084;8597,64889
32,22000;-24,37923;8603,77103
32,24000;-24,37755;8609,49457
32,26000;-24,37588;8615,51464
32,28000;-24,37427;8621,56525
32,30000;-24,37259;8627,45643
32,32000;-24,37092;8633,50853
32,34000;-24,36931;8640,40405
32,36000;-24,36757;8646,64465
32,38000;-24,36596;8652,66621
32,40000;-24,36428;8658,39273
32,42000;-24,36261;8664,22728
32,44000;-24,36093;8671,36419
32,46000;-24,35932;8678,34315
32,48000;-24,35758;8683,81336
32,50000;-24,35591;8688,79780
32,52000;-24,35424;8694,84991
32,54000;-24,35256;8701,18588
32,56000;-24,35089;8706,73731
32,58000;-24,34927;8713,19994
32,60000;-24,34760;8719,16786
32,62000;-24,34587;8724,74164
32,64000;-24,34419;8731,04557
32,66000;-24,34252;8736,95910
32,68000;-24,34096;8743,10434
32,70000;-24,33923;8749,63105
32,72000;-24,33756;8756,59436
32,74000;-24,33588;8763,89742
32,76000;-24,33421;8769,96890
32,78000;-24,33253;8775,43911
32,80000;-24,33086;8781,32135
32,82000;-24,32924;8786,60902
32,84000;-24,32763;8792,15896
32,86000;-24,32596;8798,31612
32,88000;-24,32428;8804,69605
32,90000;-24,32261;8811,50961
32,92000;-24,32087;8818,74338
32,94000;-24,31920;8824,66212
32,96000;-24,31777;8829,69275
32,98000;-24,31597;8835,12199
33,00000;-24,31424;8842,40419
33,02000;-24,31262;8849,19018
33,04000;-24,31089;8855,51125
33,06000;-24,30922;8861,79134
