Temps;Déplacement;Charge
(sec);(mm);(N)
16,22000;-37,62476;4564,77441
16,24000;-37,62308;4570,83434
16,26000;-37,62141;4576,64989
16,28000;-37,61991;4582,82344
16,30000;-37,61794;4589,33003
16,32000;-37,61633;4597,11775
16,34000;-37,61465;4603,51221
16,36000;-37,61304;4608,25004
16,38000;-37,61136;4612,85152
16,40000;-37,60969;4617,60312
16,42000;-37,60802;4622,59576
16,44000;-37,60640;4628,83189
16,46000;-37,60467;4634,82663
16,48000;-37,60305;4639,69298
16,50000;-37,60138;4644,80333
16,52000;-37,59970;4650,40244
16,54000;-37,59803;4655,78958
16,56000;-37,59636;4661,82642
16,58000;-37,59468;4667,88523
16,60000;-37,59295;4674,01892
16,62000;-37,59127;4680,36160
16,64000;-37,58966;4686,10898
16,66000;-37,58798;4690,99246
16,68000;-37,58637;4696,25294
16,70000;-37,58470;4701,92581
16,72000;-37,58296;4707,80209
16,74000;-37,58129;4713,66420
16,76000;-37,57967;4718,97423
16,78000;-37,57800;4724,15574
16,80000;-37,57633;4729,95974
16,82000;-37,57483;4735,60952
16,84000;-37,57310;4740,94041
16,86000;-37,57130;4747,99350
16,88000;-37,56963;4755,74955
16,90000;-37,56796;4762,00581
16,92000;-37,56634;4767,29907
16,94000;-37,56473;4771,78134
16,96000;-37,56311;4775,91306
16,98000;-37,56138;4781,44884
17,00000;-37,55971;4787,48940
17,02000;-37,55803;4793,99711
17,04000;-37,55630;4800,10957
17,06000;-37,55468;4806,26151
17,08000;-37,55307;4811,75147
17,10000;-37,55139;4817,59384
17,12000;-37,54972;4823,58448
17,14000;-37,54799;4829,89140
17,16000;-37,54631;4836,09550
17,18000;-37,54464;4842,16437
17,20000;-37,54302;4847,55561
17,22000;-37,54129;4853,00943
17,24000;-37,53968;4858,02554
17,26000;-37,53800;4863,33854
17,28000;-37,53633;4868,69030
17,30000;-37,53465;4874,57402
17,32000;-37,53304;4880,52964
17,34000;-37,53130;4886,08815
17,36000;-37,52969;4891,80014
17,38000;-37,52807;4896,56739
17,40000;-37,52640;4901,54251
17,42000;-37,52473;4907,91313
17,44000;-37,52311;4913,90824
17,46000;-37,52138;4919,46898
17,48000;-37,51971;4925,32887
17,50000;-37,51809;4930,46269
17,52000;-37,51648;4935,69709
17,54000;-37,51474;4941,24778
17,56000;-37,51313;4947,40456
17,58000;-37,51146;4953,27897
17,60000;-37,50978;4958,69145
17,62000;-37,50805;4964,25517
17,64000;-37,50637;4970,25698
17,66000;-37,50476;4975,50964
17,68000;-37,50308;4980,17184
17,70000;-37,50147;4986,09878
17,72000;-37,49974;4992,22167
17,74000;-37,49800;4998,47271
17,76000;-37,49633;5005,16966
17,78000;-37,49471;5011,35029
17,80000;-37,49304;5016,53217
17,82000;-37,49142;5022,08695
17,84000;-37,48975;5027,85072
17,86000;-37,48802;5034,41133
17,88000;-37,48634;5040,23172
17,90000;-37,48473;5046,08564
17,92000;-37,48305;5051,28615
17,94000;-37,48144;5057,48689
17,96000;-37,47976;5063,87651
17,98000;-37,47809;5069,96103
18,00000;-37,47642;5075,51879
18,02000;-37,47474;5080,56432
18,04000;-37,47307;5086,23980
18,06000;-37,47145;5093,08614
18,08000;-37,46984;5098,97657
18,10000;-37,46817;5104,46876
18,12000;-37,46643;5110,58159
18,14000;-37,46476;5117,16828
18,16000;-37,46309;5123,46849
18,18000;-37,46141;5129,51538
18,20000;-37,45998;5135,28325
18,22000;-37,45812;5140,95947
18,24000;-37,45639;5149,05043
18,26000;-37,45472;5156,27451
18,28000;-37,45304;5161,90268
18,30000;-37,45137;5167,81770
18,32000;-37,44975;5173,70924
18,34000;-37,44808;5178,66574
18,36000;-37,44640;5183,71724
18,38000;-37,44473;5189,53390
18,40000;-37,44306;5195,63854
18,42000;-37,44138;5201,81246
18,44000;-37,43977;5208,19910
18,46000;-37,43809;5213,85185
18,48000;-37,43642;5219,27886
18,50000;-37,43492;5225,72920
18,52000;-37,43307;5232,03276
18,54000;-37,43140;5239,23971
18,56000;-37,42972;5246,15794
18,58000;-37,42811;5251,92581
18,60000;-37,42637;5256,95086
18,62000;-37,42470;5263,14490
18,64000;-37,42308;5268,90531
18,66000;-37,42141;5274,12333
18,68000;-37,41974;5280,49320
18,70000;-37,41812;5286,83290
18,72000;-37,41639;5292,39960
18,74000;-37,41471;5298,71136
18,76000;-37,41310;5304,72398
18,78000;-37,41143;5310,48924
18,80000;-37,40975;5316,66949
18,82000;-37,40814;5322,59792
18,84000;-37,40647;5328,63960
18,86000;-37,40473;5335,08770
18,88000;-37,40306;5341,53916
18,90000;-37,40132;5347,62256
18,92000;-37,39965;5353,44146
18,94000;-37,39810;5359,42875
18,96000;-37,39642;5364,55438
18,98000;-37,39469;5370,65268
19,00000;-37,39301;5376,97673
19,02000;-37,39134;5383,20690
19,04000;-37,38960;5389,26870
19,06000;-37,38799;5394,61076
19,08000;-37,38644;5399,25732
19,10000;-37,38470;5404,90597
19,12000;-37,38303;5412,19637
19,14000;-37,38135;5419,13100
19,16000;-37,37968;5425,27884
19,18000;-37,37801;5431,22217
19,20000;-37,37639;5436,61751
19,22000;-37,37472;5441,21787
19,24000;-37,37316;5446,78383
19,26000;-37,37137;5453,36902
19,28000;-37,36963;5460,81550
19,30000;-37,36802;5466,74989
19,32000;-37,36640;5471,72725
19,34000;-37,36467;5477,09763
19,36000;-37,36306;5483,01600
19,38000;-37,36138;5488,43853
19,40000;-37,35971;5493,80518
19,42000;-37,35803;5500,09981
19,44000;-37,35636;5506,51625
19,46000;-37,35469;5512,17906
19,48000;-37,35301;5518,07657
19,50000;-37,35140;5523,55051
19,52000;-37,34966;5529,24387
19,54000;-37,34799;5535,26059
19,56000;-37,34632;5541,46059
19,58000;-37,34464;5547,46613
19,60000;-37,34297;5553,38040
19,62000;-37,34129;5559,01043
19,64000;-37,33962;5564,69932
19,66000;-37,33801;5569,80744
19,68000;-37,33633;5575,03253
19,70000;-37,33472;5580,69013
19,72000;-37,33299;5586,66363
19,74000;-37,33131;5592,63863
19,76000;-37,32970;5598,48882
19,78000;-37,32802;5604,23769
19,80000;-37,32629;5610,73460
19,82000;-37,32467;5617,66662
19,84000;-37,32300;5623,19010
19,86000;-37,32132;5628,73222
19,88000;-37,31959;5634,33878
19,90000;-37,31797;5640,19419
19,92000;-37,31630;5645,60294
19,94000;-37,31469;5650,87274
19,96000;-37,31313;5655,51892
19,98000;-37,31164;5660,82448
20,00000;-37,30966;5667,13437
20,02000;-37,30799;5674,30258
20,04000;-37,30631;5680,71008
20,06000;-37,30464;5686,33340
20,08000;-37,30303;5690,84324
20,10000;-37,30141;5694,44783
20,12000;-37,29968;5699,30039
20,14000;-37,29801;5705,18225
20,16000;-37,29633;5711,35767
20,18000;-37,29466;5716,90127
20,20000;-37,29304;5722,64828
20,22000;-37,29137;5728,18331
20,24000;-37,28988;5732,78442
20,26000;-37,28802;5738,43271
20,28000;-37,28635;5745,81251
20,30000;-37,28467;5752,47034
20,32000;-37,28312;5758,20468
20,34000;-37,28139;5762,57817
20,36000;-37,27965;5767,41099
20,38000;-37,27804;5772,33918
20,40000;-37,27636;5777,14853
20,42000;-37,27469;5781,91727
20,44000;-37,27308;5788,08412
20,46000;-37,27140;5793,21869
20,48000;-37,26967;5798,88187
20,50000;-37,26799;5804,92616
20,52000;-37,26638;5809,52540
20,54000;-37,26476;5814,39435
20,56000;-37,26303;5820,94043
20,58000;-37,26142;5827,26374
20,60000;-37,25974;5832,33573
20,62000;-37,25806;5837,27360
20,64000;-37,25639;5842,37874
20,66000;-37,25472;5847,78264
20,68000;-37,25304;5853,25956
20,70000;-37,25143;5858,71488
20,72000;-37,24976;5863,83827
20,74000;-37,24808;5869,17810
20,76000;-37,24641;5874,67216
20,78000;-37,24467;5880,18410
20,80000;-37,24306;5885,32314
20,82000;-37,24157;5890,47559
20,84000;-37,23971;5896,37123
20,86000;-37,23804;5903,46567
20,88000;-37,23636;5909,37473
20,90000;-37,23469;5915,02152
20,92000;-37,23302;5919,81821
20,94000;-37,23140;5924,65475
20,96000;-37,22979;5929,38215
20,98000;-37,22811;5933,44495
21,00000;-37,22638;5939,46949
21,02000;-37,22465;5946,08337
21,04000;-37,22291;5952,48006
21,06000;-37,22130;5958,17789
21,08000;-37,21974;5963,03605
21,10000;-37,21807;5967,56563
21,12000;-37,21645;5972,85256
21,14000;-37,21472;5978,41330
21,16000;-37,21299;5984,82750
21,18000;-37,21131;5990,70229
21,20000;-37,20970;5996,03243
21,22000;-37,20796;6000,42194
21,24000;-37,20635;6005,83777
21,26000;-37,20467;6010,99133
21,28000;-37,20306;6016,27380
21,30000;-37,20133;6021,69447
21,32000;-37,19971;6027,82369
21,34000;-37,19804;6032,69003
21,36000;-37,19636;6037,41780
21,38000;-37,19475;6042,45365
21,40000;-37,19307;6048,02184
21,42000;-37,19146;6052,94779
21,44000;-37,18973;6059,03082
21,46000;-37,18805;6065,46849
21,48000;-37,18638;6071,59771
21,50000;-37,18471;6077,14653
21,52000;-37,18303;6081,51890
21,54000;-37,18142;6086,10883
21,56000;-37,17974;6091,55893
21,58000;-37,17807;6097,23106
21,60000;-37,17634;6102,57275
21,62000;-37,17466;6108,63082
21,64000;-37,17299;6113,54038
21,66000;-37,17131;6118,42014
21,68000;-37,16964;6123,44742
21,70000;-37,16802;6128,62445
21,72000;-37,16635;6133,18235
21,74000;-37,16473;6138,93084
21,76000;-37,16294;6143,86722
21,78000;-37,16127;6149,90070
21,80000;-37,15959;6156,16180
21,82000;-37,15798;6161,52398
21,84000;-37,15636;6166,57324
21,86000;-37,15469;6172,07401
21,88000;-37,15296;6177,11395
21,90000;-37,15128;6182,99991
21,92000;-37,14955;6188,87283
21,94000;-37,14793;6193,87329
21,96000;-37,14638;6198,30452
21,98000;-37,14470;6202,79126
22,00000;-37,14303;6207,48252
22,02000;-37,14154;6212,66738
22,04000;-37,13956;6219,61504
22,06000;-37,13795;6227,09356
22,08000;-37,13633;6232,58241
22,10000;-37,13466;6236,89219
22,12000;-37,13305;6241,28357
22,14000;-37,13137;6246,60850
22,16000;-37,12964;6252,26870
22,18000;-37,12796;6257,37756
22,20000;-37,12635;6262,90217
22,22000;-37,12468;6268,39921
22,24000;-37,12300;6272,88073
22,26000;-37,12133;6277,76906
22,28000;-37,11989;6282,54265
22,30000;-37,11798;6288,19838
22,32000;-37,11631;6295,61245
22,34000;-37,11463;6302,16077
22,36000;-37,11296;6307,42162
22,38000;-37,11129;6312,29654
22,40000;-37,10961;6317,03734
22,42000;-37,10794;6321,99347
22,44000;-37,10632;6326,96077
22,46000;-37,10465;6332,30209
22,48000;-37,10303;6337,11517
22,50000;-37,10130;6342,44904
22,52000;-37,09963;6348,31786
22,54000;-37,09795;6353,25536
22,56000;-37,09634;6357,53497
22,58000;-37,09472;6362,25864
22,60000;-37,09305;6367,13132
22,62000;-37,09137;6372,19325
22,64000;-37,08970;6377,17247
22,66000;-37,08838;6381,84771
22,68000;-37,08629;6388,14718
22,70000;-37,08468;6396,70193
22,72000;-37,08306;6403,31283
22,74000;-37,08139;6407,69973
22,76000;-37,07971;6412,62531
22,78000;-37,07798;6417,38847
22,80000;-37,07631;6421,85360
22,82000;-37,07475;6427,11148
22,84000;-37,07308;6431,24804
22,86000;-37,07140;6436,31443
22,88000;-37,06973;6441,64383
22,90000;-37,06806;6446,89426
22,92000;-37,06632;6452,54627
22,94000;-37,06471;6458,27577
22,96000;-37,06303;6462,91822
22,98000;-37,06136;6467,32375
23,00000;-37,05975;6472,14949
23,02000;-37,05801;6476,91190
23,04000;-37,05622;6483,42818
23,06000;-37,05466;6490,17319
23,08000;-37,05305;6494,19576
23,10000;-37,05132;6498,05740
23,12000;-37,04970;6503,21022
23,14000;-37,04803;6508,14176
23,16000;-37,04635;6512,74994
23,18000;-37,04474;6517,95119
23,20000;-37,04312;6523,65386
23,22000;-37,04145;6528,70536
23,24000;-37,03971;6534,28063
23,26000;-37,03810;6539,31051
23,28000;-37,03643;6544,94911
23,30000;-37,03475;6550,07064
23,32000;-37,03308;6555,73905
23,34000;-37,03146;6561,38137
23,36000;-37,02967;6567,48191
23,38000;-37,02805;6573,72326
23,40000;-37,02638;6578,79338
23,42000;-37,02471;6583,46862
23,44000;-37,02309;6588,45752
23,46000;-37,02142;6592,89062
23,48000;-37,01975;6597,47422
23,50000;-37,01807;6602,75370
23,52000;-37,01640;6607,82531
23,54000;-37,01472;6612,99303
23,56000;-37,01305;6617,82846
23,58000;-37,01144;6622,08125
23,60000;-37,00976;6626,20068
23,62000;-37,00809;6631,52784
23,64000;-37,00641;6637,03904
23,66000;-37,00474;6642,82963
23,68000;-37,00319;6648,32145
23,70000;-37,00133;6653,98017
23,72000;-36,99972;6660,82129
23,74000;-36,99804;6666,39358
23,76000;-36,99637;6670,86095
23,78000;-36,99469;6675,96981
23,80000;-36,99302;6680,57278
23,82000;-36,99141;6685,75242
23,84000;-36,98979;6690,92834
23,86000;-36,98806;6695,44563
23,88000;-36,98638;6700,22368
23,90000;-36,98471;6705,47038
23,92000;-36,98303;6710,43620
23,94000;-36,98142;6715,51749
23,96000;-36,97980;6720,42519
23,98000;-36,97813;6725,19505
24,00000;-36,97646;6730,95807
24,02000;-36,97472;6736,77623
24,04000;-36,97299;6742,87751
24,06000;-36,97137;6748,42969
24,08000;-36,96976;6753,46553
24,10000;-36,96803;6757,54324
24,12000;-36,96641;6762,28106
24,14000;-36,96474;6768,21098
24,16000;-36,96307;6773,76091
24,18000;-36,96133;6778,88021
24,20000;-36,95972;6784,07922
24,22000;-36,95804;6788,56745
24,24000;-36,95637;6793,71357
24,26000;-36,95476;6799,08544
24,28000;-36,95308;6804,04231
24,30000;-36,95135;6809,19364
24,32000;-36,94967;6815,15187
24,34000;-36,94800;6820,70032
24,36000;-36,94639;6825,15353
24,38000;-36,94471;6829,68199
24,40000;-36,94304;6834,67984
24,42000;-36,94136;6840,00924
24,44000;-36,93975;6845,58600
24,46000;-36,93807;6851,43992
24,48000;-36,93640;6856,84904
24,50000;-36,93473;6862,43251
24,52000;-36,93305;6867,14947
24,54000;-36,93138;6872,28739
24,56000;-36,92976;6877,40073
24,58000;-36,92815;6882,72715
24,60000;-36,92641;6887,24592
24,62000;-36,92474;6892,63567
24,64000;-36,92301;6898,35846
24,66000;-36,92133;6903,29075
24,68000;-36,91972;6908,29679
24,70000;-36,91810;6913,43918
24,72000;-36,91649;6918,14870
24,74000;-36,91475;6923,63381
24,76000;-36,91308;6929,58087
24,78000;-36,91141;6934,58244
24,80000;-36,90973;6939,83883
24,82000;-36,90812;6945,30010
24,84000;-36,90651;6949,29659
24,86000;-36,90483;6953,99195
24,88000;-36,90310;6959,99116
24,90000;-36,90142;6966,26902
24,92000;-36,89969;6972,65789
24,94000;-36,89802;6978,25998
24,96000;-36,89640;6982,71096
24,98000;-36,89473;6986,69925
25,00000;-36,89305;6991,44676
25,02000;-36,89138;6996,13169
25,04000;-36,88971;7001,71292
25,06000;-36,88803;7007,69350
25,08000;-36,88636;7013,66812
25,10000;-36,88474;7017,92538
25,12000;-36,88307;7022,79955
25,14000;-36,88139;7027,78399
25,16000;-36,87972;7033,65207
25,18000;-36,87805;7039,34506
25,20000;-36,87637;7044,55003
25,22000;-36,87470;7050,35254
25,24000;-36,87302;7055,05162
25,26000;-36,87141;7058,89538
25,28000;-36,86973;7063,90813
25,30000;-36,86806;7068,88810
25,32000;-36,86639;7074,14970
25,34000;-36,86477;7080,26439
25,36000;-36,86310;7085,86499
25,38000;-36,86142;7090,78535
25,40000;-36,85975;7096,26824
25,42000;-36,85807;7102,26223
25,44000;-36,85640;7107,54320
25,46000;-36,85479;7112,54403
25,48000;-36,85311;7117,48153
25,50000;-36,85144;7122,34452
25,52000;-36,84977;7126,87075
25,54000;-36,84809;7131,66222
25,56000;-36,84642;7137,18086
25,58000;-36,84480;7142,66375
25,60000;-36,84313;7147,45373
25,62000;-36,84140;7152,65796
25,64000;-36,83972;7158,34498
25,66000;-36,83805;7164,48426
25,68000;-36,83637;7169,77119
25,70000;-36,83476;7175,18777
25,72000;-36,83308;7180,28769
25,74000;-36,83141;7185,48223
25,76000;-36,82968;7191,52614
25,78000;-36,82800;7196,33847
25,80000;-36,82639;7200,90568
25,82000;-36,82471;7206,08309
25,84000;-36,82310;7211,74702
25,86000;-36,82142;7216,25909
25,88000;-36,81969;7221,43874
25,90000;-36,81801;7227,35450
25,92000;-36,81634;7233,52730
25,94000;-36,81467;7238,24874
25,96000;-36,81311;7243,10353
25,98000;-36,81144;7247,63721
26,00000;-36,80976;7252,52181
26,02000;-36,80803;7258,24311
26,04000;-36,80635;7264,13503
26,06000;-36,80468;7269,95915
26,08000;-36,80313;7275,28036
26,10000;-36,80145;7279,85725
26,12000;-36,79972;7285,04658
26,14000;-36,79805;7290,52424
26,16000;-36,79637;7295,67632
26,18000;-36,79470;7301,56079
26,20000;-36,79302;7307,34766
26,22000;-36,79141;7312,39989
26,24000;-36,78974;7316,86801
26,26000;-36,78806;7322,13035
26,28000;-36,78639;7327,29658
26,30000;-36,78465;7332,26761
26,32000;-36,78298;7338,01946
26,34000;-36,78137;7343,64912
26,36000;-36,77969;7348,75500
26,38000;-36,77802;7353,60608
26,40000;-36,77635;7359,12994
26,42000;-36,77467;7364,02050
26,44000;-36,77299;7369,33798
26,46000;-36,77138;7374,93560
26,48000;-36,76970;7380,02509
26,50000;-36,76803;7385,31575
26,52000;-36,76642;7389,77343
26,54000;-36,76474;7393,71404
26,56000;-36,76307;7399,21108
26,58000;-36,76145;7405,29895
26,60000;-36,75984;7410,60749
26,62000;-36,75811;7416,42788
26,64000;-36,75643;7422,21400
26,66000;-36,75476;7427,66857
26,68000;-36,75308;7432,60086
26,70000;-36,75141;7437,92281
26,72000;-36,74974;7442,98026
26,74000;-36,74806;7447,87157
26,76000;-36,74639;7453,65769
26,78000;-36,74465;7459,39910
26,80000;-36,74298;7464,73372
26,82000;-36,74143;7469,63769
26,84000;-36,73993;7473,40024
26,86000;-36,73808;7477,93615
26,88000;-36,73640;7484,65359
26,90000;-36,73467;7491,22873
26,92000;-36,73300;7497,35162
26,94000;-36,73126;7502,78831
26,96000;-36,72971;7507,58201
26,98000;-36,72803;7511,65524
27,00000;-36,72636;7516,35805
27,02000;-36,72463;7522,19483
27,04000;-36,72295;7527,96680
27,06000;-36,72122;7533,50630
27,08000;-36,71960;7538,32310
27,10000;-36,71805;7542,40751
27,12000;-36,71638;7546,31460
27,14000;-36,71470;7551,12246
27,16000;-36,71302;7556,76031
27,18000;-36,71135;7562,58890
27,20000;-36,70968;7568,35490
27,22000;-36,70806;7573,31252
27,24000;-36,70639;7577,82310
27,26000;-36,70471;7582,92675
27,28000;-36,70304;7588,36046
27,30000;-36,70131;7593,85154
27,32000;-36,69963;7599,30760
27,34000;-36,69796;7605,43123
27,36000;-36,69628;7611,01469
27,38000;-36,69461;7615,71378
27,40000;-36,69299;7620,47619
27,42000;-36,69132;7625,85998
27,44000;-36,68965;7631,16702
27,46000;-36,68803;7637,33834
27,48000;-36,68636;7642,56716
27,50000;-36,68462;7648,15509
27,52000;-36,68295;7653,81902
27,54000;-36,68128;7659,03294
27,56000;-36,67960;7664,02408
27,58000;-36,67805;7668,36703
27,60000;-36,67644;7673,40213
27,62000;-36,67458;7678,96920
27,64000;-36,67297;7685,71272
27,66000;-36,67123;7691,02648
27,68000;-36,66956;7695,83061
27,70000;-36,66800;7699,71013
27,72000;-36,66639;7703,54718
27,74000;-36,66472;7707,57943
27,76000;-36,66304;7712,41337
27,78000;-36,66137;7717,98790
27,80000;-36,65963;7723,83288
27,82000;-36,65802;7729,44093
27,84000;-36,65640;7734,20781
27,86000;-36,65473;7738,57385
27,88000;-36,65306;7743,77808
27,90000;-36,65132;7749,63722
27,92000;-36,64965;7755,15437
27,94000;-36,64797;7761,31153
27,96000;-36,64636;7765,93462
27,98000;-36,64468;7770,13376
28,00000;-36,64307;7774,42679
28,02000;-36,64140;7778,89118
28,04000;-36,63972;7784,03357
28,06000;-36,63799;7790,30919
28,08000;-36,63637;7796,52074
28,10000;-36,63464;7800,38759
28,12000;-36,63297;7804,82665
28,14000;-36,63135;7809,76117
28,16000;-36,62968;7814,49080
28,18000;-36,62794;7818,90824
28,20000;-36,62627;7823,93739
28,22000;-36,62466;7829,13864
28,24000;-36,62298;7833,91520
28,26000;-36,62131;7838,71859
28,28000;-36,61970;7843,60319
28,30000;-36,61796;7847,88802
28,32000;-36,61635;7853,24126
28,34000;-36,61473;7858,39111
28,36000;-36,61300;7863,26528
28,38000;-36,61132;7868,93368
28,40000;-36,60965;7873,84212
28,42000;-36,60798;7878,79601
28,44000;-36,60630;7884,02781
28,46000;-36,60469;7889,25961
28,48000;-36,60301;7893,72921
28,50000;-36,60134;7898,73824
28,52000;-36,59966;7904,19504
28,54000;-36,59799;7909,18395
28,56000;-36,59632;7914,22874
28,58000;-36,59470;7918,65662
28,60000;-36,59309;7923,50918
28,62000;-36,59135;7928,26191
28,64000;-36,58968;7933,85506
28,66000;-36,58800;7939,12783
28,68000;-36,58633;7943,43650
28,70000;-36,58466;7947,72208
28,72000;-36,58328;7952,20137
28,74000;-36,58137;7956,44000
28,76000;-36,57963;7962,42207
28,78000;-36,57802;7968,69844
28,80000;-36,57635;7973,52940
28,82000;-36,57467;7978,16291
28,84000;-36,57312;7982,43955
28,86000;-36,57144;7986,66999
28,88000;-36,56977;7990,90788
28,90000;-36,56810;7995,68892
28,92000;-36,56636;8002,17912
28,94000;-36,56463;8007,86540
28,96000;-36,56302;8012,77757
28,98000;-36,56140;8016,09233
29,00000;-36,55973;8019,57920
29,02000;-36,55811;8024,04955
29,04000;-36,55632;8030,23130
29,06000;-36,55464;8037,17822
29,08000;-36,55303;8043,09621
29,10000;-36,55141;8047,00702
29,12000;-36,54974;8050,23909
29,14000;-36,54807;8053,51809
29,16000;-36,54663;8057,60399
29,18000;-36,54466;8063,14275
29,20000;-36,54293;8070,56874
29,22000;-36,54137;8076,08292
29,24000;-36,53970;8079,91326
29,26000;-36,53796;8083,59012
29,28000;-36,53635;8087,38247
29,30000;-36,53473;8091,22771
29,32000;-36,53306;8095,62430
29,34000;-36,53144;8101,25247
29,36000;-36,52971;8105,62298
29,38000;-36,52804;8110,56346
29,40000;-36,52636;8116,04187
29,42000;-36,52469;8121,05462
29,44000;-36,52313;8125,25079
29,46000;-36,52140;8129,74349
29,48000;-36,51973;8135,27033
29,50000;-36,51799;8140,56396
29,52000;-36,51638;8145,62291
29,54000;-36,51470;8149,63281
29,56000;-36,51333;8153,46539
29,58000;-36,51130;8158,06016
29,60000;-36,50962;8164,76643
29,62000;-36,50801;8170,80662
29,64000;-36,50633;8174,88134
29,66000;-36,50466;8178,12681
29,68000;-36,50299;8182,49360
29,70000;-36,50131;8187,70304
29,72000;-36,49976;8191,59970
29,74000;-36,49808;8195,52615
29,76000;-36,49641;8199,65601
29,78000;-36,49468;8205,02266
29,80000;-36,49300;8210,58378
29,82000;-36,49133;8215,44752
29,84000;-36,48971;8219,58631
29,86000;-36,48804;8223,13800
29,88000;-36,48636;8227,26414
29,90000;-36,48493;8231,42827
29,92000;-36,48289;8236,33224
29,94000;-36,48122;8242,54230
29,96000;-36,47967;8247,69586
29,98000;-36,47805;8251,13952
30,00000;-36,47638;8254,45354
30,02000;-36,47476;8258,25185
30,04000;-36,47309;8262,71847
30,06000;-36,47136;8267,43916
30,08000;-36,46974;8273,08148
30,10000;-36,46807;8277,65763
30,12000;-36,46639;8281,76290
30,14000;-36,46472;8286,17737
30,16000;-36,46305;8290,70956
30,18000;-36,46137;8294,85133
30,20000;-36,45970;8299,49901
30,22000;-36,45808;8303,98500
30,24000;-36,45635;8308,09027
30,26000;-36,45468;8312,21342
30,28000;-36,45300;8315,79641
30,30000;-36,45133;8319,22367
30,32000;-36,44971;8323,11586
30,34000;-36,44834;8327,71584
30,36000;-36,44637;8332,65930
30,38000;-36,44457;8339,16962
30,40000;-36,44290;8344,71807
30,42000;-36,44128;8347,76834
30,44000;-36,43967;8349,60490
30,46000;-36,43805;8352,78854
30,48000;-36,43638;8356,32682
30,50000;-36,43471;8359,88373
30,52000;-36,43297;8364,11789
30,54000;-36,43136;8368,50554
30,56000;-36,42968;8371,76219
30,58000;-36,42807;8375,14848
30,60000;-36,42645;8378,87600
30,62000;-36,42478;8381,72287
30,64000;-36,42310;8385,84080
30,66000;-36,42155;8391,00480
30,68000;-36,41964;8396,06747
30,70000;-36,41790;8401,87818
30,72000;-36,41635;8406,09670
30,74000;-36,41473;8407,78053
30,76000;-36,41306;8410,02092
30,78000;-36,41139;8412,32091
30,80000;-36,40971;8416,37477
30,82000;-36,40798;8420,01215
30,84000;-36,40643;8423,31201
30,86000;-36,40481;8425,51738
30,88000;-36,40308;8428,41938
30,90000;-36,40140;8431,95915
30,92000;-36,39973;8435,78428
30,94000;-36,39800;8439,27115
30,96000;-36,39638;8443,18494
30,98000;-36,39477;8446,64648
31,00000;-36,39309;8449,47696
31,02000;-36,39142;8452,27018
31,04000;-36,38974;8455,35845
31,06000;-36,38795;8459,83401
31,08000;-36,38634;8464,32969
31,10000;-36,38472;8466,26014
31,12000;-36,38305;8467,65488
31,14000;-36,38137;8469,21578
31,16000;-36,37976;8471,50311
31,18000;-36,37808;8474,13540
31,20000;-36,37635;8476,13737
31,22000;-36,37480;8479,25022
31,24000;-36,37306;8481,31180
31,26000;-36,37139;8482,35637
31,28000;-36,36977;8484,03573
31,30000;-36,36828;8485,45358
31,32000;-36,36637;8487,52931
31,34000;-36,36475;8490,78372
31,36000;-36,36308;8492,84530
31,38000;-36,36140;8493,85262
31,40000;-36,35973;8494,76308
31,42000;-36,35811;8495,40904
31,44000;-36,35644;8495,62511
31,46000;-36,35477;8496,16155
31,48000;-36,35315;8497,15918
31,50000;-36,35142;8498,70592
31,52000;-36,34975;8500,09546
31,54000;-36,34801;8501,00741
31,56000;-36,34634;8501,11246
31,58000;-36,34478;8500,71833
31,60000;-36,34305;8500,47544
31,62000;-36,34138;8502,27550
31,64000;-36,33964;8503,40128
31,66000;-36,33803;8503,49441
31,68000;-36,33635;8502,41929
31,70000;-36,33468;8500,77122
31,72000;-36,33312;8498,64706
31,74000;-36,33145;8496,38134
31,76000;-36,32978;8494,39502
31,78000;-36,32810;8492,38932
31,80000;-36,32643;8489,66986
31,82000;-36,32469;8486,41172
31,84000;-36,32308;8482,77435
31,86000;-36,32146;8477,41440
31,88000;-36,31979;8470,88322
31,90000;-36,31812;8463,71353
31,92000;-36,31644;8454,61115
31,94000;-36,31471;8442,84743
31,96000;-36,31303;8425,98453
31,98000;-36,31142;8401,38420
32,00000;-36,30974;8364,39952
32,02000;-36,30819;8244,21942
32,04000;-36,30568;4415,18202
32,05400;-36,30401;1640,06669
