Temps;Déplacement;Charge
16,62000;-35,79472;3201,77600
16,64000;-35,79305;3205,42939
16,66000;-35,79131;3211,37644
16,68000;-35,78970;3217,30450
16,70000;-35,78802;3221,82141
16,72000;-35,78635;3226,36999
16,74000;-35,78468;3230,20108
16,76000;-35,78300;3233,99976
16,78000;-35,78139;3239,31389
16,80000;-35,77977;3243,83862
16,82000;-35,77804;3248,94637
16,84000;-35,77637;3254,11372
16,86000;-35,77469;3258,72637
16,88000;-35,77302;3262,75751
16,90000;-35,77134;3267,25058
16,92000;-35,76973;3271,16325
16,94000;-35,76805;3275,71630
16,96000;-35,76638;3280,36286
16,98000;-35,76471;3284,81272
17,00000;-35,76303;3288,98430
17,02000;-35,76135;3293,80818
17,04000;-35,75974;3297,96001
17,06000;-35,75813;3301,78365
17,08000;-35,75639;3306,02191
17,10000;-35,75472;3311,16952
17,12000;-35,75298;3316,13757
17,14000;-35,75131;3321,44909
17,16000;-35,74964;3325,94253
17,18000;-35,74808;3330,22363
17,20000;-35,74641;3334,30246
17,22000;-35,74473;3338,26356
17,24000;-35,74300;3342,86802
17,26000;-35,74133;3348,34121
17,28000;-35,73965;3353,14013
17,30000;-35,73804;3357,29308
17,32000;-35,73636;3361,03365
17,34000;-35,73469;3365,00853
17,36000;-35,73302;3369,61895
17,38000;-35,73134;3374,45363
17,40000;-35,72961;3378,88040
17,42000;-35,72799;3383,33659
17,44000;-35,72632;3387,36512
17,46000;-35,72471;3391,30498
17,48000;-35,72303;3395,31749
17,50000;-35,72136;3399,90146
17,52000;-35,71969;3405,12060
17,54000;-35,71801;3410,67016
17,56000;-35,71633;3415,18447
17,58000;-35,71466;3419,00848
17,60000;-35,71304;3423,15696
17,62000;-35,71137;3427,21865
17,64000;-35,70970;3431,42860
17,66000;-35,70803;3436,72410
17,68000;-35,70635;3442,26658
17,70000;-35,70467;3446,81926
17,72000;-35,70300;3451,47327
17,74000;-35,70133;3455,27306
17,76000;-35,69971;3458,76105
17,78000;-35,69804;3462,64504
17,80000;-35,69642;3467,20815
17,82000;-35,69475;3471,39090
17,84000;-35,69301;3476,34107
17,86000;-35,69134;3481,62204
17,88000;-35,68973;3486,71265
17,90000;-35,68805;3492,06403
17,92000;-35,68638;3499,01281
17,94000;-35,68477;3506,57217
17,96000;-35,68303;3513,91025
17,98000;-35,68130;3522,04293
18,00000;-35,67962;3529,41304
18,02000;-35,67795;3536,74851
18,04000;-35,67634;3544,00724
18,06000;-35,67472;3550,59355
18,08000;-35,67305;3556,82075
18,10000;-35,67138;3563,65107
18,12000;-35,66970;3571,25886
18,14000;-35,66802;3579,28909
18,16000;-35,66635;3586,92966
18,18000;-35,66474;3594,11463
18,20000;-35,66306;3600,63836
18,22000;-35,66139;3607,68437
18,24000;-35,65972;3615,51009
18,26000;-35,65798;3622,95210
18,28000;-35,65631;3630,28906
18,30000;-35,65469;3637,71431
18,32000;-35,65308;3644,01750
18,34000;-35,65140;3649,86546
18,36000;-35,64973;3656,30127
18,38000;-35,64805;3663,91949
18,40000;-35,64632;3671,82977
18,42000;-35,64470;3679,43496
18,44000;-35,64309;3686,16357
18,46000;-35,64136;3692,92013
18,48000;-35,63974;3700,23213
18,50000;-35,63801;3707,30869
18,52000;-35,63628;3715,00216
18,54000;-35,63460;3722,87706
18,56000;-35,63299;3730,31124
18,58000;-35,63125;3737,76928
18,60000;-35,62964;3745,17031
18,62000;-35,62797;3751,00002
18,64000;-35,62623;3757,54647
18,66000;-35,62456;3764,78694
18,68000;-35,62294;3771,35426
18,70000;-35,62127;3777,80721
18,72000;-35,61960;3784,61294
18,74000;-35,61798;3791,79083
18,76000;-35,61631;3799,00262
18,78000;-35,61469;3806,26284
18,80000;-35,61308;3813,22019
18,82000;-35,61134;3820,06578
18,84000;-35,60967;3827,20977
18,86000;-35,60800;3834,70654
18,88000;-35,60632;3841,87475
18,90000;-35,60465;3848,68197
18,92000;-35,60303;3855,69818
18,94000;-35,60136;3861,97381
18,96000;-35,59968;3867,86014
18,98000;-35,59801;3874,61558
19,00000;-35,59634;3881,90933
19,02000;-35,59466;3888,98887
19,04000;-35,59299;3896,58324
19,06000;-35,59143;3902,45616
19,08000;-35,58976;3907,95246
19,10000;-35,58808;3914,92732
19,12000;-35,58635;3922,23932
19,14000;-35,58468;3929,96296
19,16000;-35,58294;3937,29545
19,18000;-35,58133;3943,79683
19,20000;-35,57965;3949,84037
19,22000;-35,57798;3956,87371
19,24000;-35,57631;3964,17864
19,26000;-35,57457;3971,26898
19,28000;-35,57290;3978,57577
19,30000;-35,57128;3985,38932
19,32000;-35,56967;3991,26820
19,34000;-35,56800;3997,77889
19,36000;-35,56632;4004,10779
19,38000;-35,56465;4010,83454
19,40000;-35,56298;4017,86938
19,42000;-35,56136;4024,04964
19,44000;-35,55969;4030,90343
19,46000;-35,55819;4037,82725
19,48000;-35,55634;4044,81180
19,50000;-35,55466;4052,47808
19,52000;-35,55299;4060,39320
19,54000;-35,55132;4067,76629
19,56000;-35,54964;4075,06190
19,58000;-35,54797;4082,32771
19,60000;-35,54635;4089,07942
19,62000;-35,54468;4096,47934
19,64000;-35,54300;4103,67213
19,66000;-35,54133;4111,68449
19,68000;-35,53972;4119,54299
19,70000;-35,53804;4126,41317
19,72000;-35,53637;4134,02244
19,74000;-35,53469;4141,08410
19,76000;-35,53302;4148,72877
19,78000;-35,53134;4156,77503
19,80000;-35,52961;4164,97886
19,82000;-35,52800;4172,92267
19,84000;-35,52626;4180,08976
19,86000;-35,52459;4187,36935
19,88000;-35,52297;4194,78379
19,90000;-35,52130;4202,20867
19,92000;-35,51969;4209,29492
19,94000;-35,51807;4216,31634
19,96000;-35,51640;4223,81349
19,98000;-35,51473;4232,07097
20,00000;-35,51305;4239,80951
20,02000;-35,51132;4247,43257
20,04000;-35,50970;4254,22043
20,06000;-35,50815;4261,17852
20,08000;-35,50641;4267,49624
20,10000;-35,50468;4275,29924
20,12000;-35,50301;4283,64649
20,14000;-35,50133;4291,94905
20,16000;-35,49966;4299,22827
20,18000;-35,49804;4306,36331
20,20000;-35,49655;4312,84346
20,22000;-35,49475;4320,30000
20,24000;-35,49302;4329,32787
20,26000;-35,49135;4337,82972
20,28000;-35,48967;4345,94825
20,30000;-35,48800;4353,42900
20,32000;-35,48638;4359,65434
20,34000;-35,48471;4365,85024
20,36000;-35,48304;4372,84485
20,38000;-35,48136;4380,11363
20,40000;-35,47969;4387,48971
20,42000;-35,47801;4395,33256
20,44000;-35,47628;4403,52485
20,46000;-35,47466;4411,32970
20,48000;-35,47299;4418,95314
20,50000;-35,47138;4425,51263
20,52000;-35,46964;4433,17294
20,54000;-35,46797;4441,05826
20,56000;-35,46635;4448,32407
20,58000;-35,46468;4454,92975
20,60000;-35,46301;4461,68110
20,62000;-35,46133;4468,97596
20,64000;-35,45972;4476,36358
20,66000;-35,45798;4484,47391
20,68000;-35,45637;4491,84664
20,70000;-35,45464;4499,16609
20,72000;-35,45296;4507,10654
20,74000;-35,45129;4514,83093
20,76000;-35,44968;4521,83820
20,78000;-35,44800;4528,86410
20,80000;-35,44639;4535,78867
20,82000;-35,44471;4543,58906
20,84000;-35,44298;4551,50530
20,86000;-35,44130;4559,64692
20,88000;-35,43963;4566,74062
20,90000;-35,43796;4573,62868
20,92000;-35,43628;4580,91050
20,94000;-35,43467;4587,68792
20,96000;-35,43299;4594,63149
20,98000;-35,43132;4602,21134
21,00000;-35,42959;4609,37060
21,02000;-35,42791;4617,14752
21,04000;-35,42630;4624,31945
21,06000;-35,42474;4631,23322
21,08000;-35,42307;4637,95587
21,10000;-35,42133;4645,37404
21,12000;-35,41966;4653,47841
21,14000;-35,41798;4661,38311
21,16000;-35,41625;4669,43793
21,18000;-35,41470;4676,50108
21,20000;-35,41302;4682,72567
21,22000;-35,41135;4689,26392
21,24000;-35,40967;4696,73350
21,26000;-35,40800;4705,15601
21,28000;-35,40627;4712,85880
21,30000;-35,40465;4720,67036
21,32000;-35,40298;4727,72084
21,34000;-35,40136;4734,58655
21,36000;-35,39975;4741,18739
21,38000;-35,39808;4748,32244
21,40000;-35,39634;4756,22527
21,42000;-35,39467;4764,91451
21,44000;-35,39299;4773,29828
21,46000;-35,39132;4780,73284
21,48000;-35,38965;4787,81126
21,50000;-35,38797;4794,97686
21,52000;-35,38636;4801,64178
21,54000;-35,38468;4808,09696
21,56000;-35,38307;4815,65967
21,58000;-35,38139;4823,38890
21,60000;-35,37960;4831,49067
21,62000;-35,37799;4839,92845
21,64000;-35,37637;4847,78993
21,66000;-35,37470;4855,59404
21,68000;-35,37320;4863,88914
21,70000;-35,37135;4873,14463
21,72000;-35,36962;4883,78927
21,74000;-35,36794;4893,36252
21,76000;-35,36633;4901,13236
21,78000;-35,36465;4908,32515
21,80000;-35,36304;4916,00446
21,82000;-35,36136;4924,44523
21,84000;-35,35969;4932,86066
21,86000;-35,35795;4941,61807
21,88000;-35,35628;4951,41484
21,90000;-35,35461;4959,77737
21,92000;-35,35299;4968,39099
21,94000;-35,35138;4976,54974
21,96000;-35,34971;4984,68801
21,98000;-35,34791;4995,04991
22,00000;-35,34624;5005,20878
22,02000;-35,34456;5014,29848
22,04000;-35,34289;5023,30139
22,06000;-35,34134;5031,57191
22,08000;-35,33972;5038,80754
22,10000;-35,33805;5046,79121
22,12000;-35,33637;5054,86317
22,14000;-35,33470;5064,24643
22,16000;-35,33297;5074,04320
22,18000;-35,33135;5082,64638
22,20000;-35,32974;5090,38530
22,22000;-35,32806;5097,95472
22,24000;-35,32639;5106,08628
22,26000;-35,32495;5115,13241
22,28000;-35,32298;5124,70491
22,30000;-35,32131;5135,77349
22,32000;-35,31969;5145,80719
22,34000;-35,31802;5153,89740
22,36000;-35,31634;5161,58827
22,38000;-35,31473;5169,90758
22,40000;-35,31305;5178,52679
22,42000;-35,31132;5187,02231
22,44000;-35,30971;5195,26564
22,46000;-35,30803;5203,01163
22,48000;-35,30636;5210,83325
22,50000;-35,30468;5220,21279
22,52000;-35,30343;5229,75922
22,54000;-35,30127;5239,60367
22,56000;-35,29960;5251,20273
22,58000;-35,29793;5260,83782
22,60000;-35,29631;5269,21339
22,62000;-35,29464;5277,26598
22,64000;-35,29296;5285,42586
22,66000;-35,29129;5293,83756
22,68000;-35,28968;5302,29099
22,70000;-35,28806;5310,83085
22,72000;-35,28639;5319,10248
22,74000;-35,28472;5327,40206
22,76000;-35,28304;5336,39714
22,78000;-35,28137;5345,66715
22,80000;-35,27975;5354,53819
22,82000;-35,27826;5363,76201
22,84000;-35,27635;5373,27863
22,86000;-35,27467;5384,41986
22,88000;-35,27300;5394,79889
22,90000;-35,27132;5403,67551
22,92000;-35,26965;5411,98403
22,94000;-35,26809;5420,60025
22,96000;-35,26642;5428,96837
22,98000;-35,26474;5437,44303
23,00000;-35,26301;5447,07291
23,02000;-35,26140;5456,46176
23,04000;-35,25972;5465,16106
23,06000;-35,25811;5473,89798
23,08000;-35,25643;5482,32608
23,10000;-35,25476;5490,74225
23,12000;-35,25320;5499,55219
23,14000;-35,25129;5509,49015
23,16000;-35,24956;5520,69657
23,18000;-35,24794;5530,97688
23,20000;-35,24633;5539,58751
23,22000;-35,24465;5547,75819
23,24000;-35,24298;5556,48059
23,26000;-35,24137;5564,96903
23,28000;-35,23963;5573,90712
23,30000;-35,23802;5582,89327
23,32000;-35,23641;5592,02582
23,34000;-35,23473;5601,03171
23,36000;-35,23306;5609,78949
23,38000;-35,23144;5618,49885
23,40000;-35,22977;5628,50982
23,42000;-35,22791;5640,26237
23,44000;-35,22636;5652,53310
23,46000;-35,22463;5661,91524
23,48000;-35,22301;5670,09710
23,50000;-35,22134;5678,37656
23,52000;-35,21972;5686,15571
23,54000;-35,21805;5694,44038
23,56000;-35,21638;5703,29539
23,58000;-35,21470;5712,40522
23,60000;-35,21303;5721,12463
23,62000;-35,21135;5730,56675
23,64000;-35,20974;5739,92617
23,66000;-35,20806;5748,68210
23,68000;-35,20645;5757,08561
23,70000;-35,20483;5766,51655
23,72000;-35,20292;5776,80320
23,74000;-35,20131;5787,90382
23,76000;-35,19963;5797,17793
23,78000;-35,19796;5805,79937
23,80000;-35,19628;5814,80563
23,82000;-35,19467;5823,73068
23,84000;-35,19300;5832,52870
23,86000;-35,19126;5842,45548
23,88000;-35,18959;5852,15315
23,90000;-35,18791;5861,06405
23,92000;-35,18630;5870,43166
23,94000;-35,18469;5879,14065
23,96000;-35,18307;5888,20726
23,98000;-35,18134;5897,63336
24,00000;-35,17960;5908,42552
24,02000;-35,17793;5919,00498
24,04000;-35,17632;5928,97534
24,06000;-35,17470;5937,81285
24,08000;-35,17303;5945,71643
24,10000;-35,17136;5954,52525
24,12000;-35,16974;5963,19847
24,14000;-35,16807;5972,61153
24,16000;-35,16633;5981,83125
24,18000;-35,16466;5991,66192
24,20000;-35,16304;6000,95615
24,22000;-35,16137;6009,27174
24,24000;-35,15969;6018,31712
24,26000;-35,15802;6027,69926
24,28000;-35,15635;6037,01659
24,30000;-35,15461;6046,67068
24,32000;-35,15300;6056,11578
24,34000;-35,15132;6064,66457
24,36000;-35,14977;6073,48159
24,38000;-35,14797;6082,98816
24,40000;-35,14630;6092,70781
24,42000;-35,14463;6101,95883
24,44000;-35,14301;6111,42553
24,46000;-35,14134;6120,68139
24,48000;-35,13966;6129,64667
24,50000;-35,13799;6137,96115
24,52000;-35,13638;6146,86646
24,54000;-35,13470;6155,57991
24,56000;-35,13303;6164,68787
24,58000;-35,13135;6174,02233
24,60000;-35,12968;6182,98687
24,62000;-35,12801;6192,19951
24,64000;-35,12639;6200,96289
24,66000;-35,12472;6209,53739
24,68000;-35,12304;6218,60437
24,70000;-35,12143;6227,44374
24,72000;-35,11970;6236,06704
24,74000;-35,11802;6245,47713
24,76000;-35,11635;6254,55379
24,78000;-35,11474;6263,42222
24,80000;-35,11300;6272,52385
24,82000;-35,11145;6281,25519
24,84000;-35,10971;6289,94480
24,86000;-35,10798;6299,22003
24,88000;-35,10630;6308,43043
24,90000;-35,10463;6317,41360
24,92000;-35,10301;6326,31853
24,94000;-35,10140;6334,96493
24,96000;-35,09972;6343,99727
24,98000;-35,09805;6352,72413
25,00000;-35,09638;6361,61864
25,02000;-35,09464;6370,50644
25,04000;-35,09303;6379,75335
25,06000;-35,09147;6389,08520
25,08000;-35,08974;6398,32690
25,10000;-35,08801;6408,38519
25,12000;-35,08633;6417,89287
25,14000;-35,08466;6426,77918
25,16000;-35,08298;6435,20877
25,18000;-35,08131;6443,92893
25,20000;-35,07976;6452,01653
25,22000;-35,07808;6459,90148
25,24000;-35,07641;6467,93544
25,26000;-35,07467;6475,78090
25,28000;-35,07300;6481,80619
25,30000;-35,07133;6489,31488
25,32000;-35,06971;6498,70336
25,34000;-35,06834;6507,70590
25,36000;-35,06642;6516,51174
25,38000;-35,06469;6527,26591
25,40000;-35,06307;6537,95302
25,42000;-35,06134;6546,26116
25,44000;-35,05973;6554,63859
25,46000;-35,05806;6562,77910
25,48000;-35,05638;6571,07905
25,50000;-35,05477;6578,85000
25,52000;-35,05309;6587,05011
25,54000;-35,05141;6595,39178
25,56000;-35,04974;6604,15068
25,58000;-35,04813;6612,65925
25,60000;-35,04639;6621,05009
25,62000;-35,04472;6629,74045
25,64000;-35,04311;6638,69679
25,66000;-35,04143;6646,91329
25,68000;-35,03975;6655,44644
25,70000;-35,03808;6664,60693
25,72000;-35,03641;6673,06334
25,74000;-35,03467;6681,66801
25,76000;-35,03300;6689,46132
25,78000;-35,03138;6697,58692
25,80000;-35,02965;6706,01353
25,82000;-35,02810;6714,53774
25,84000;-35,02636;6722,88388
25,86000;-35,02469;6731,04450
25,88000;-35,02301;6739,85705
25,90000;-35,02140;6747,86642
25,92000;-35,01979;6755,58224
25,94000;-35,01811;6764,13253
25,96000;-35,01644;6773,27290
25,98000;-35,01477;6782,11674
26,00000;-35,01303;6790,32430
26,02000;-35,01142;6798,82690
26,04000;-35,00968;6807,46213
26,06000;-35,00807;6816,25530
26,08000;-35,00646;6823,50099
26,10000;-35,00478;6830,30933
26,12000;-35,00305;6838,52211
26,14000;-35,00137;6847,47472
26,16000;-34,99964;6856,70525
26,18000;-34,99797;6865,04617
26,20000;-34,99641;6873,02649
26,22000;-34,99473;6880,54189
26,24000;-34,99306;6888,08486
26,26000;-34,99139;6897,15371
26,28000;-34,98965;6906,64724
26,30000;-34,98804;6915,32120
26,32000;-34,98636;6923,09514
26,34000;-34,98469;6930,71857
26,36000;-34,98302;6938,26973
26,38000;-34,98140;6945,53107
26,40000;-34,97967;6954,31605
26,42000;-34,97793;6963,42513
26,44000;-34,97632;6972,48280
26,46000;-34,97465;6980,21650
26,48000;-34,97297;6987,53074
26,50000;-34,97136;6995,08265
26,52000;-34,96968;7003,10916
26,54000;-34,96801;7011,63858
26,56000;-34,96633;7020,21718
26,58000;-34,96472;7028,93957
26,60000;-34,96299;7037,23207
26,62000;-34,96131;7045,49700
26,64000;-34,95964;7053,69860
26,66000;-34,95796;7061,40324
26,68000;-34,95629;7069,42901
26,70000;-34,95468;7077,83699
26,72000;-34,95300;7085,64520
26,74000;-34,95127;7093,95260
26,76000;-34,94959;7102,28309
26,78000;-34,94792;7110,18592
26,80000;-34,94631;7117,67450
26,82000;-34,94469;7124,77192
26,84000;-34,94302;7131,89319
26,86000;-34,94134;7139,61795
26,88000;-34,93967;7147,43063
26,90000;-34,93818;7155,39902
26,92000;-34,93626;7164,22573
26,94000;-34,93459;7174,35777
26,96000;-34,93297;7182,50275
26,98000;-34,93130;7189,43924
27,00000;-34,92957;7197,45159
27,02000;-34,92789;7205,91620
27,04000;-34,92622;7213,91514
27,06000;-34,92460;7221,27557
27,08000;-34,92299;7228,33872
27,10000;-34,92131;7235,35940
27,12000;-34,91964;7243,41124
27,14000;-34,91790;7252,10607
27,16000;-34,91623;7260,39037
27,18000;-34,91456;7268,14866
27,20000;-34,91294;7275,84660
27,22000;-34,91127;7283,04088
27,24000;-34,90971;7289,97439
27,26000;-34,90786;7299,60352
27,28000;-34,90618;7310,15801
27,30000;-34,90451;7318,85657
27,32000;-34,90290;7325,47119
27,34000;-34,90128;7332,11786
27,36000;-34,89967;7338,92843
27,38000;-34,89800;7346,04597
27,40000;-34,89632;7354,25651
27,42000;-34,89465;7362,64214
27,44000;-34,89303;7370,67014
27,46000;-34,89136;7378,42023
27,48000;-34,88969;7385,67486
27,50000;-34,88801;7393,55683
27,52000;-34,88634;7401,43210
27,54000;-34,88466;7409,10396
27,56000;-34,88299;7417,20796
27,58000;-34,88149;7425,17337
27,60000;-34,87958;7433,24831
27,62000;-34,87791;7443,29914
27,64000;-34,87629;7451,77269
27,66000;-34,87462;7458,65330
27,68000;-34,87300;7465,51901
27,70000;-34,87139;7472,40558
27,72000;-34,86971;7479,00531
27,74000;-34,86798;7486,68611
27,76000;-34,86631;7495,43607
27,78000;-34,86463;7503,04088
27,80000;-34,86296;7510,30296
27,82000;-34,86140;7517,61347
27,84000;-34,85967;7525,21604
27,86000;-34,85793;7533,10472
27,88000;-34,85626;7541,56038
27,90000;-34,85459;7548,85972
27,92000;-34,85291;7556,32073
27,94000;-34,85136;7563,80111
27,96000;-34,84975;7570,75921
27,98000;-34,84801;7579,08076
28,00000;-34,84640;7587,88511
28,02000;-34,84466;7594,93485
28,04000;-34,84299;7601,99130
28,06000;-34,84138;7609,63857
28,08000;-34,83976;7617,15993
28,10000;-34,83809;7624,02341
28,12000;-34,83641;7631,17969
28,14000;-34,83474;7639,15703
28,16000;-34,83301;7647,05613
28,18000;-34,83133;7656,02216
28,20000;-34,82972;7663,93691
28,22000;-34,82804;7670,95163
28,24000;-34,82637;7677,92016
28,26000;-34,82481;7684,68231
28,28000;-34,82302;7692,28786
28,30000;-34,82128;7701,62567
28,32000;-34,81973;7710,20800
28,34000;-34,81806;7716,99324
28,36000;-34,81632;7723,63842
28,38000;-34,81465;7730,69859
28,40000;-34,81303;7737,56728
28,42000;-34,81130;7745,00892
28,44000;-34,80969;7752,11751
28,46000;-34,80801;7759,64335
28,48000;-34,80628;7767,67805
28,50000;-34,80466;7775,67402
28,52000;-34,80299;7782,17465
28,54000;-34,80137;7788,89880
28,56000;-34,79976;7795,92842
28,58000;-34,79815;7803,72769
28,60000;-34,79635;7812,00081
28,62000;-34,79468;7820,81336
28,64000;-34,79301;7828,72513
28,66000;-34,79133;7835,51559
28,68000;-34,78972;7842,49380
28,70000;-34,78810;7849,25818
28,72000;-34,78637;7856,21926
28,74000;-34,78470;7864,23907
28,76000;-34,78302;7872,46525
28,78000;-34,78135;7879,89050
28,80000;-34,77967;7886,74727
28,82000;-34,77806;7893,68153
28,84000;-34,77644;7900,26337
28,86000;-34,77477;7906,34528
28,88000;-34,77304;7913,84354
28,90000;-34,77136;7922,39383
28,92000;-34,76963;7930,64758
28,94000;-34,76801;7938,06687
28,96000;-34,76640;7944,59730
28,98000;-34,76478;7951,50995
29,00000;-34,76299;7959,67653
29,02000;-34,76126;7968,97113
29,04000;-34,75958;7976,31219
29,06000;-34,75791;7983,13916
29,08000;-34,75629;7989,98401
29,10000;-34,75462;7995,94596
29,12000;-34,75301;8003,11267
29,14000;-34,75133;8010,19073
29,16000;-34,74978;8018,31707
29,18000;-34,74786;8027,09982
29,20000;-34,74625;8037,15587
29,22000;-34,74463;8044,65488
29,24000;-34,74296;8050,96328
29,26000;-34,74129;8057,30522
29,28000;-34,73961;8064,51514
29,30000;-34,73794;8071,48293
29,32000;-34,73632;8078,79567
29,34000;-34,73465;8085,39912
29,36000;-34,73298;8092,38106
29,38000;-34,73136;8099,94563
29,40000;-34,72963;8106,28757
29,42000;-34,72796;8112,80310
29,44000;-34,72634;8119,46988
29,46000;-34,72467;8126,42202
29,48000;-34,72299;8134,71377
29,50000;-34,72132;8142,83267
29,52000;-34,71965;8149,59109
29,54000;-34,71797;8155,73111
29,56000;-34,71642;8162,46793
29,58000;-34,71462;8171,70888
29,60000;-34,71295;8181,49522
29,62000;-34,71127;8189,10301
29,64000;-34,70960;8195,32126
29,66000;-34,70792;8201,02021
29,68000;-34,70631;8207,50296
29,70000;-34,70464;8213,71377
29,72000;-34,70296;8220,10040
29,74000;-34,70129;8227,33194
29,76000;-34,69967;8234,11718
29,78000;-34,69794;8240,91136
29,80000;-34,69626;8248,01475
29,82000;-34,69471;8255,16582
29,84000;-34,69334;8262,09784
29,86000;-34,69136;8269,21389
29,88000;-34,68957;8278,08604
29,90000;-34,68795;8286,04847
29,92000;-34,68628;8292,67129
29,94000;-34,68467;8298,45145
29,96000;-34,68305;8304,06025
29,98000;-34,68132;8310,28968
30,00000;-34,67971;8317,00340
30,02000;-34,67803;8323,89221
30,04000;-34,67636;8331,21911
30,06000;-34,67468;8339,09661
30,08000;-34,67307;8347,11567
30,10000;-34,67140;8354,54240
30,12000;-34,66972;8360,83591
30,14000;-34,66805;8367,38050
30,16000;-34,66637;8374,20374
30,18000;-34,66493;8380,51736
30,20000;-34,66303;8387,68706
30,22000;-34,66135;8395,70016
30,24000;-34,65967;8403,09188
30,26000;-34,65800;8409,75866
30,28000;-34,65638;8416,11624
30,30000;-34,65465;8422,45668
30,32000;-34,65310;8429,33133
30,34000;-34,65142;8436,28645
30,36000;-34,64969;8442,92939
30,38000;-34,64801;8450,46937
30,40000;-34,64634;8457,16968
30,42000;-34,64472;8463,12642
30,44000;-34,64305;8470,75209
30,46000;-34,64144;8477,92178
30,48000;-34,63988;8483,80774
30,50000;-34,63803;8491,06759
30,52000;-34,63630;8499,55752
30,54000;-34,63462;8507,19437
30,56000;-34,63301;8513,63316
30,58000;-34,63139;8519,68378
30,60000;-34,62966;8525,06831
30,62000;-34,62799;8531,60545
30,64000;-34,62637;8538,74683
30,66000;-34,62470;8545,48365
30,68000;-34,62296;8552,14521
30,70000;-34,62135;8558,60859
30,72000;-34,61974;8564,43420
30,74000;-34,61806;8570,35369
30,76000;-34,61639;8577,11732
30,78000;-34,61472;8583,82508
30,80000;-34,61310;8590,28921
30,82000;-34,61143;8597,37173
30,84000;-34,60969;8605,74096
30,86000;-34,60808;8613,24370
30,88000;-34,60634;8619,89260
30,90000;-34,60467;8626,37460
30,92000;-34,60299;8632,29334
30,94000;-34,60138;8638,70382
30,96000;-34,59970;8644,50037
30,98000;-34,59809;8650,21721
31,00000;-34,59642;8657,19020
31,02000;-34,59474;8664,09764
31,04000;-34,59301;8670,52898
31,06000;-34,59133;8677,64726
31,08000;-34,58978;8683,96163
31,10000;-34,58811;8690,51516
31,12000;-34,58655;8696,48308
31,14000;-34,58470;8703,48737
31,16000;-34,58302;8711,83574
31,18000;-34,58129;8719,96880
31,20000;-34,57967;8726,31520
31,22000;-34,57806;8731,95231
31,24000;-34,57639;8737,79655
31,26000;-34,57471;8744,28600
31,28000;-34,57304;8750,59366
31,30000;-34,57137;8756,93783
31,32000;-34,56975;8763,68955
31,34000;-34,56808;8770,70278
31,36000;-34,56640;8776,80629
31,38000;-34,56473;8783,17282
31,40000;-34,56312;8789,02525
31,42000;-34,56144;8794,83595
31,44000;-34,55977;8801,72700
31,46000;-34,55809;8808,90712
31,48000;-34,55636;8814,94060
31,50000;-34,55468;8821,55299
31,52000;-34,55301;8828,04841
31,54000;-34,55140;8834,25251
31,56000;-34,54972;8840,23458
31,58000;-34,54811;8846,87752
31,60000;-34,54637;8853,88255
31,62000;-34,54470;8861,00903
31,64000;-34,54302;8867,82035
31,66000;-34,54129;8874,79410
31,68000;-34,53962;8881,51973
31,70000;-34,53806;8888,07699
31,72000;-34,53639;8894,29748
31,74000;-34,53465;8901,14829
31,76000;-34,53298;8908,32022
31,78000;-34,53131;8915,88703
31,80000;-34,52957;8922,00097
31,82000;-34,52796;8928,78845
31,84000;-34,52634;8935,35912
31,86000;-34,52467;8940,88224
31,88000;-34,52305;8947,19288
31,90000;-34,52132;8954,32979
31,92000;-34,51959;8961,20816
31,94000;-34,51797;8967,35862
31,96000;-34,51642;8973,39955
31,98000;-34,51469;8978,81240
32,00000;-34,51307;8985,21617
32,02000;-34,51134;8992,40747
32,04000;-34,50966;8999,54736
32,06000;-34,50799;9006,81093
32,08000;-34,50638;9013,21322
32,10000;-34,50470;9018,65140
32,12000;-34,50303;9023,80571
32,14000;-34,50141;9029,99789
32,16000;-34,49968;9036,11630
32,18000;-34,49800;9043,28823
32,20000;-34,49633;9050,62258
32,22000;-34,49466;9057,04871
32,24000;-34,49304;9063,19693
32,26000;-34,49131;9069,36452
32,28000;-34,48963;9075,66175
32,30000;-34,48796;9082,59600
32,32000;-34,48629;9089,90577
32,34000;-34,48461;9096,43322
32,36000;-34,48288;9102,34302
32,38000;-34,48126;9108,31615
32,40000;-34,47959;9113,67685
32,42000;-34,47797;9118,84233
32,44000;-34,47630;9124,99428
32,46000;-34,47468;9131,21998
32,48000;-34,47295;9137,87931
32,50000;-34,47134;9144,11098
32,52000;-34,46966;9149,86134
32,54000;-34,46799;9156,05426
32,56000;-34,46631;9162,81044
32,58000;-34,46470;9169,98982
32,60000;-34,46303;9175,81022
32,62000;-34,46135;9182,16780
32,64000;-34,45968;9188,32496
32,66000;-34,45807;9194,66093
32,68000;-34,45639;9200,50964
32,70000;-34,45472;9207,10936
32,72000;-34,45310;9213,65544
32,74000;-34,45143;9219,46019
32,76000;-34,44970;9225,68738
32,78000;-34,44808;9232,34671
32,80000;-34,44635;9239,18262
32,82000;-34,44467;9245,96116
32,84000;-34,44312;9252,35748
32,86000;-34,44138;9258,21513
32,88000;-34,43971;9264,07054
32,90000;-34,43804;9270,77830
32,92000;-34,43636;9277,82208
32,94000;-34,43469;9283,78478
32,96000;-34,43307;9289,58729
32,98000;-34,43140;9294,74533
33,00000;-34,42972;9301,04107
33,02000;-34,42799;9307,64973
33,04000;-34,42632;9314,28671
