Temps;Déplacement;Charge
(sec);(mm);(N)
17,38000;1,32063;4165,47582
17,40000;1,32236;4173,23634
17,42000;1,32404;4181,21777
17,44000;1,32571;4188,29620
17,46000;1,32739;4195,59926
17,48000;1,32906;4201,89574
17,50000;1,33068;4208,20341
17,52000;1,33229;4215,11196
17,54000;1,33402;4222,16579
17,56000;1,33570;4229,54448
17,58000;1,33731;4236,33233
17,60000;1,33899;4242,68506
17,62000;1,34066;4249,42002
17,64000;1,34215;4256,34310
17,66000;1,34395;4264,46535
17,68000;1,34568;4272,63752
17,70000;1,34730;4280,76312
17,72000;1,34897;4288,40630
17,74000;1,35064;4295,05482
17,76000;1,35226;4302,22414
17,78000;1,35393;4309,17852
17,80000;1,35561;4315,93955
17,82000;1,35728;4322,71212
17,84000;1,35890;4330,33258
17,86000;1,36051;4337,33724
17,88000;1,36230;4344,77068
17,90000;1,36398;4353,19170
17,92000;1,36565;4361,03679
17,94000;1,36733;4368,23368
17,96000;1,36900;4375,48310
17,98000;1,37073;4382,57866
18,00000;1,37241;4389,75245
18,02000;1,37402;4397,22314
18,04000;1,37570;4404,10040
18,06000;1,37737;4411,43215
18,08000;1,37898;4419,10997
18,10000;1,38060;4426,37317
18,12000;1,38239;4433,78016
18,14000;1,38401;4441,72546
18,16000;1,38562;4448,88175
18,18000;1,38730;4455,59286
18,20000;1,38897;4463,06169
18,22000;1,39064;4470,14421
18,24000;1,39232;4477,71959
18,26000;1,39399;4485,23574
18,28000;1,39561;4492,49819
18,30000;1,39728;4500,06090
18,32000;1,39895;4507,91419
18,34000;1,40063;4515,23475
18,36000;1,40230;4522,29492
18,38000;1,40398;4529,75780
18,40000;1,40559;4537,20950
18,42000;1,40727;4544,48275
18,44000;1,40894;4551,65505
18,46000;1,41061;4558,90223
18,48000;1,41229;4565,96017
18,50000;1,41390;4573,54113
18,52000;1,41558;4581,32923
18,54000;1,41737;4589,40119
18,56000;1,41904;4597,70076
18,58000;1,42066;4605,38045
18,60000;1,42239;4613,10744
18,62000;1,42407;4620,34978
18,64000;1,42568;4627,60516
18,66000;1,42729;4634,36432
18,68000;1,42897;4641,25052
18,70000;1,43064;4649,07400
18,72000;1,43232;4656,17515
18,74000;1,43399;4663,63505
18,76000;1,43567;4671,91674
18,78000;1,43728;4679,62027
18,80000;1,43895;4686,83951
18,82000;1,44051;4694,30387
18,84000;1,44242;4702,66379
18,86000;1,44410;4711,86638
18,88000;1,44571;4719,43133
18,90000;1,44732;4726,49336
18,92000;1,44894;4733,17355
18,94000;1,45061;4740,30934
18,96000;1,45229;4747,02828
18,98000;1,45396;4754,40584
19,00000;1,45563;4762,08553
19,02000;1,45731;4769,57783
19,04000;1,45892;4776,57579
19,06000;1,46060;4783,64564
19,08000;1,46227;4791,32719
19,10000;1,46395;4799,07393
19,12000;1,46568;4806,92536
19,14000;1,46735;4815,49688
19,16000;1,46897;4823,64707
19,18000;1,47064;4830,78361
19,20000;1,47226;4838,06618
19,22000;1,47393;4846,05692
19,24000;1,47566;4854,17843
19,26000;1,47734;4862,19823
19,28000;1,47895;4870,07685
19,30000;1,48063;4877,13814
19,32000;1,48230;4884,33875
19,34000;1,48392;4892,07506
19,36000;1,48553;4900,27480
19,38000;1,48732;4908,51402
19,40000;1,48900;4916,96335
19,42000;1,49067;4925,22009
19,44000;1,49235;4932,94522
19,46000;1,49396;4940,34477
19,48000;1,49569;4947,63665
19,50000;1,49731;4955,29249
19,52000;1,49892;4962,75648
19,54000;1,50054;4969,44785
19,56000;1,50227;4977,05676
19,58000;1,50400;4984,82399
19,60000;1,50562;4992,26414
19,62000;1,50729;4999,31388
19,64000;1,50891;5006,40869
19,66000;1,51058;5014,07236
19,68000;1,51226;5021,56727
19,70000;1,51393;5029,48835
19,72000;1,51566;5037,39640
19,74000;1,51734;5045,40391
19,76000;1,51889;5052,92229
19,78000;1,52057;5060,00407
19,80000;1,52224;5067,82532
19,82000;1,52391;5076,28508
19,84000;1,52565;5084,19797
19,86000;1,52732;5091,95440
19,88000;1,52900;5099,23436
19,90000;1,53061;5106,68382
19,92000;1,53223;5114,36537
19,94000;1,53390;5122,24957
19,96000;1,53563;5130,48321
19,98000;1,53731;5138,16476
20,00000;1,53904;5146,36040
20,02000;1,54060;5153,92274
20,04000;1,54221;5161,40871
20,06000;1,54388;5168,47558
20,08000;1,54556;5175,82074
20,10000;1,54729;5184,22164
20,12000;1,54897;5191,99781
20,14000;1,55064;5200,41697
20,16000;1,55225;5207,82806
20,18000;1,55393;5214,49335
20,20000;1,55560;5221,13927
20,22000;1,55728;5228,95344
20,24000;1,55901;5236,72327
20,26000;1,56069;5245,08767
20,28000;1,56230;5254,09915
20,30000;1,56397;5261,47746
20,32000;1,56559;5268,60356
20,34000;1,56726;5275,33032
20,36000;1,56894;5283,56172
20,38000;1,57067;5292,41227
20,40000;1,57222;5300,44846
20,42000;1,57396;5307,65541
20,44000;1,57563;5315,26171
20,46000;1,57725;5322,83373
20,48000;1,57892;5331,11803
20,50000;1,58065;5339,45970
20,52000;1,58227;5347,27350
20,54000;1,58394;5354,91481
20,56000;1,58562;5362,53937
20,58000;1,58717;5369,88452
20,60000;1,58897;5377,55303
20,62000;1,59064;5386,06644
20,64000;1,59225;5394,38017
20,66000;1,59393;5402,17496
20,68000;1,59560;5409,22508
20,70000;1,59728;5417,00535
20,72000;1,59901;5425,16783
20,74000;1,60068;5433,13324
20,76000;1,60218;5440,65535
20,78000;1,60391;5448,86515
20,80000;1,60565;5457,92058
20,82000;1,60732;5466,30248
20,84000;1,60905;5474,23661
20,86000;1,61073;5482,02097
20,88000;1,61234;5489,34788
20,90000;1,61396;5496,23929
20,92000;1,61563;5503,64219
20,94000;1,61731;5511,73836
20,96000;1,61898;5519,42736
20,98000;1,62065;5526,80977
21,00000;1,62239;5534,73346
21,02000;1,62400;5542,33529
21,04000;1,62562;5549,22335
21,06000;1,62723;5556,24478
21,08000;1,62896;5564,06155
21,10000;1,63064;5572,47959
21,12000;1,63231;5581,29922
21,14000;1,63399;5588,91669
21,16000;1,63566;5595,53988
21,18000;1,63734;5602,51996
21,20000;1,63895;5610,20039
21,22000;1,64062;5618,23323
21,24000;1,64236;5626,28023
21,26000;1,64403;5633,73193
21,28000;1,64565;5641,14265
21,30000;1,64732;5649,18257
21,32000;1,64893;5656,68270
21,34000;1,65061;5664,17389
21,36000;1,65234;5672,30769
21,38000;1,65408;5681,32326
21,40000;1,65569;5690,25613
21,42000;1,65736;5698,00362
21,44000;1,65910;5705,47618
21,46000;1,66077;5712,99605
21,48000;1,66233;5720,32072
21,50000;1,66406;5727,74559
21,52000;1,66574;5735,95129
21,54000;1,66735;5743,86604
21,56000;1,66908;5751,22982
21,58000;1,67076;5758,24752
21,60000;1,67237;5765,09945
21,62000;1,67399;5772,50086
21,64000;1,67566;5780,29975
21,66000;1,67727;5788,00030
21,68000;1,67901;5796,19743
21,70000;1,68068;5803,94417
21,72000;1,68230;5811,14963
21,74000;1,68403;5818,25823
21,76000;1,68570;5826,23594
21,78000;1,68726;5833,27264
21,80000;1,68893;5840,40992
21,82000;1,69067;5848,15927
21,84000;1,69234;5855,89744
21,86000;1,69402;5864,00665
21,88000;1,69569;5871,94972
21,90000;1,69730;5879,69758
21,92000;1,69886;5886,41018
21,94000;1,70059;5893,22634
21,96000;1,70233;5901,42459
21,98000;1,70400;5910,25837
22,00000;1,70567;5918,46257
22,02000;1,70735;5926,50026
22,04000;1,70902;5934,36211
22,06000;1,71070;5941,45581
22,08000;1,71237;5948,69256
22,10000;1,71399;5956,52536
22,12000;1,71572;5964,76309
22,14000;1,71733;5972,42601
22,16000;1,71901;5979,52008
22,18000;1,72068;5986,61602
22,20000;1,72230;5993,55213
22,22000;1,72397;6000,75312
22,24000;1,72558;6008,23723
22,26000;1,72726;6015,74667
22,28000;1,72893;6023,52582
22,30000;1,73037;6031,05240
22,32000;1,73222;6038,74363
22,34000;1,73395;6047,50775
22,36000;1,73563;6055,63670
22,38000;1,73730;6063,11187
22,40000;1,73892;6070,91375
22,42000;1,74059;6078,72941
22,44000;1,74233;6085,97398
22,46000;1,74400;6093,60859
22,48000;1,74561;6101,11058
22,50000;1,74723;6107,89955
22,52000;1,74872;6114,91427
22,54000;1,75058;6123,14939
22,56000;1,75225;6132,13852
22,58000;1,75398;6140,52862
22,60000;1,75566;6147,49752
22,62000;1,75733;6154,79536
22,64000;1,75901;6161,95165
22,66000;1,76056;6169,27855
22,68000;1,76230;6176,62668
22,70000;1,76403;6184,13389
22,72000;1,76570;6191,51331
22,74000;1,76738;6199,43365
22,76000;1,76899;6206,95688
22,78000;1,77061;6213,73132
22,80000;1,77222;6220,96434
22,82000;1,77395;6228,61497
22,84000;1,77563;6237,21071
22,86000;1,77730;6245,75652
22,88000;1,77904;6253,49954
22,90000;1,78065;6260,91883
22,92000;1,78227;6267,75250
22,94000;1,78394;6274,85141
22,96000;1,78561;6282,41748
22,98000;1,78717;6290,10350
23,00000;1,78908;6298,33490
23,02000;1,79070;6306,97086
23,04000;1,79231;6314,99887
23,06000;1,79398;6322,15217
23,08000;1,79560;6328,76158
23,10000;1,79733;6336,18310
23,12000;1,79901;6343,95108
23,14000;1,80068;6351,50671
23,16000;1,80229;6358,85671
23,18000;1,80403;6365,83045
23,20000;1,80564;6372,80717
23,22000;1,80720;6380,10427
23,24000;1,80905;6387,42447
23,26000;1,81078;6395,80041
23,28000;1,81234;6403,98115
23,30000;1,81407;6410,52052
23,32000;1,81575;6417,56281
23,34000;1,81736;6424,35923
23,36000;1,81904;6431,12138
23,38000;1,82065;6438,69266
23,40000;1,82232;6446,33994
23,42000;1,82406;6454,08183
23,44000;1,82567;6462,49130
23,46000;1,82735;6470,20414
23,48000;1,82902;6476,80685
23,50000;1,83069;6483,37081
23,52000;1,83231;6490,60085
23,54000;1,83392;6498,07304
23,56000;1,83572;6506,00791
23,58000;1,83739;6514,28923
23,60000;1,83906;6521,99686
23,62000;1,84074;6529,53312
23,64000;1,84235;6537,10142
23,66000;1,84397;6544,04014
23,68000;1,84564;6550,38208
23,70000;1,84738;6558,00775
23,72000;1,84905;6566,60870
23,74000;1,85078;6574,39083
23,76000;1,85240;6581,28634
23,78000;1,85401;6587,76164
23,80000;1,85569;6594,38595
23,82000;1,85730;6601,80971
23,84000;1,85897;6608,99282
23,86000;1,86071;6616,14016
23,88000;1,86238;6623,01183
23,90000;1,86400;6630,73361
23,92000;1,86567;6637,48309
23,94000;1,86729;6644,48738
23,96000;1,86890;6651,81428
23,98000;1,87069;6659,00782
24,00000;1,87237;6666,65807
24,02000;1,87404;6674,28374
24,04000;1,87572;6681,49740
24,06000;1,87739;6687,94885
24,08000;1,87900;6695,16996
24,10000;1,88068;6702,13476
24,12000;1,88235;6709,32159
24,14000;1,88409;6717,00165
24,16000;1,88570;6724,48948
24,18000;1,88737;6731,58690
24,20000;1,88899;6738,30882
24,22000;1,89066;6744,93983
24,24000;1,89234;6751,89495
24,26000;1,89401;6759,00280
24,28000;1,89563;6765,67107
24,30000;1,89730;6772,31550
24,32000;1,89897;6779,92031
24,34000;1,90065;6787,53406
24,36000;1,90226;6794,41169
24,38000;1,90394;6801,23344
24,40000;1,90567;6808,94628
24,42000;1,90728;6816,79994
24,44000;1,90896;6824,07022
24,46000;1,91063;6830,57085
24,48000;1,91231;6837,30245
24,50000;1,91398;6844,39093
24,52000;1,91566;6851,85120
24,54000;1,91697;6858,77576
24,56000;1,91894;6865,70257
24,58000;1,92068;6874,38771
24,60000;1,92235;6882,99239
24,62000;1,92403;6890,37666
24,64000;1,92564;6897,34668
24,66000;1,92725;6904,43590
24,68000;1,92893;6911,28150
24,70000;1,93066;6918,20458
24,72000;1,93234;6925,16342
24,74000;1,93401;6932,66541
24,76000;1,93568;6939,84851
24,78000;1,93724;6946,93848
24,80000;1,93891;6953,21485
24,82000;1,94059;6959,77658
24,84000;1,94226;6966,23176
24,86000;1,94394;6973,33068
24,88000;1,94573;6982,05680
24,90000;1,94734;6990,54301
24,92000;1,94896;6997,17700
24,94000;1,95063;7003,31107
24,96000;1,95225;7009,72974
24,98000;1,95392;7016,47699
25,00000;1,95565;7023,65935
25,02000;1,95733;7030,71058
25,04000;1,95894;7037,93541
25,06000;1,96068;7044,45392
25,08000;1,96229;7051,60350
25,10000;1,96397;7058,66739
25,12000;1,96564;7065,15014
25,14000;1,96719;7072,21255
25,16000;1,96899;7079,47090
25,18000;1,97066;7087,37001
25,20000;1,97234;7094,05467
25,22000;1,97401;7100,73709
25,24000;1,97562;7107,30255
25,26000;1,97736;7114,52737
25,28000;1,97897;7122,10760
25,30000;1,98059;7128,49870
25,32000;1,98226;7135,18783
25,34000;1,98399;7142,58999
25,36000;1,98561;7149,63749
25,38000;1,98734;7156,46297
25,40000;1,98896;7163,49483
25,42000;1,99057;7169,15950
25,44000;1,99225;7175,35615
25,46000;1,99404;7184,10090
25,48000;1,99565;7192,64075
25,50000;1,99733;7199,98851
25,52000;1,99900;7207,18727
25,54000;2,00062;7214,10140
25,56000;2,00229;7220,96562
25,58000;2,00396;7227,84773
25,60000;2,00564;7233,90058
25,62000;2,00731;7240,19110
25,64000;2,00899;7247,15441
25,66000;2,01060;7253,99554
25,68000;2,01228;7260,36802
25,70000;2,01395;7267,19946
25,72000;2,01562;7273,92808
25,74000;2,01730;7280,79900
25,76000;2,01897;7287,99030
25,78000;2,02065;7295,16596
25,80000;2,02232;7301,85583
25,82000;2,02393;7308,64555
25,84000;2,02561;7315,77054
25,86000;2,02740;7323,62270
25,88000;2,02908;7331,49275
25,90000;2,03063;7338,04107
25,92000;2,03230;7344,52456
25,94000;2,03404;7350,68396
25,96000;2,03565;7358,00564
25,98000;2,03739;7364,96523
26,00000;2,03906;7371,98219
26,02000;2,04073;7378,67132
26,04000;2,04235;7385,36492
26,06000;2,04402;7391,72176
26,08000;2,04570;7398,24921
26,10000;2,04737;7405,02775
26,12000;2,04899;7411,53210
26,14000;2,05066;7417,25191
26,16000;2,05227;7423,59161
26,18000;2,05395;7430,13993
26,20000;2,05562;7436,98999
26,22000;2,05730;7443,50925
26,24000;2,05903;7450,31908
26,26000;2,06070;7457,72421
26,28000;2,06232;7464,88124
26,30000;2,06399;7471,01381
26,32000;2,06567;7477,63291
26,34000;2,06734;7484,65806
26,36000;2,06902;7491,20489
26,38000;2,07063;7497,08787
26,40000;2,07230;7503,95283
26,42000;2,07392;7511,12923
26,44000;2,07565;7517,55461
26,46000;2,07727;7524,12230
26,48000;2,07894;7530,86805
26,50000;2,08061;7537,51397
26,52000;2,08223;7544,52720
26,54000;2,08390;7551,70882
26,56000;2,08564;7558,83455
26,58000;2,08731;7566,22255
26,60000;2,08898;7573,18661
26,62000;2,09066;7579,57622
26,64000;2,09233;7586,18489
26,66000;2,09395;7592,70564
26,68000;2,09562;7598,87919
26,70000;2,09730;7605,58024
26,72000;2,09897;7612,20679
26,74000;2,10064;7619,17979
26,76000;2,10232;7626,57151
26,78000;2,10393;7632,86725
26,80000;2,10561;7638,56694
26,82000;2,10722;7645,02361
26,84000;2,10889;7651,96308
26,86000;2,11063;7658,52109
26,88000;2,11230;7664,38991
26,90000;2,11398;7671,31373
26,92000;2,11559;7678,00435
26,94000;2,11721;7684,59365
26,96000;2,11888;7690,99146
26,98000;2,12055;7697,37363
27,00000;2,12229;7704,24530
27,02000;2,12396;7711,00745
27,04000;2,12558;7718,24718
27,06000;2,12725;7724,46170
27,08000;2,12892;7730,39013
27,10000;2,13054;7737,47787
27,12000;2,13227;7744,38530
27,14000;2,13401;7751,74126
27,16000;2,13562;7759,14341
27,18000;2,13729;7766,03371
27,20000;2,13897;7772,26985
27,22000;2,14064;7778,84871
27,24000;2,14232;7785,12061
27,26000;2,14399;7791,53779
27,28000;2,14561;7798,20457
27,30000;2,14728;7804,24848
27,32000;2,14901;7810,24098
27,34000;2,15069;7817,24229
27,36000;2,15230;7823,91503
27,38000;2,15398;7830,30614
27,40000;2,15559;7836,73748
27,42000;2,15720;7843,68291
27,44000;2,15894;7850,07253
27,46000;2,16061;7856,47556
27,48000;2,16229;7863,18183
27,50000;2,16396;7869,68470
27,52000;2,16558;7875,82099
27,54000;2,16719;7881,70770
27,56000;2,16886;7887,73820
27,58000;2,17054;7894,25671
27,60000;2,17227;7901,11348
27,62000;2,17395;7908,32490
27,64000;2,17562;7914,77636
27,66000;2,17723;7920,53416
27,68000;2,17891;7926,42981
27,70000;2,18058;7932,69053
27,72000;2,18232;7939,75368
27,74000;2,18399;7947,17818
27,76000;2,18572;7954,25400
27,78000;2,18734;7960,34858
27,80000;2,18895;7966,41409
27,82000;2,19063;7971,92976
27,84000;2,19230;7977,70172
27,86000;2,19398;7984,45940
27,88000;2,19571;7991,12841
27,90000;2,19738;7997,37647
27,92000;2,19894;8003,68711
27,94000;2,20061;8009,84725
27,96000;2,20229;8016,10500
27,98000;2,20396;8022,74644
28,00000;2,20563;8029,71721
28,02000;2,20737;8035,96973
28,04000;2,20892;8042,43386
28,06000;2,21060;8048,06352
28,08000;2,21227;8053,69690
28,10000;2,21395;8059,97401
28,12000;2,21562;8066,20941
28,14000;2,21729;8072,35464
28,16000;2,21897;8078,77854
28,18000;2,22058;8085,57943
28,20000;2,22226;8091,63153
28,22000;2,22393;8098,23275
28,24000;2,22560;8104,72816
28,26000;2,22734;8110,62753
28,28000;2,22895;8117,42097
28,30000;2,23063;8124,09446
28,32000;2,23230;8130,16817
28,34000;2,23397;8136,51457
28,36000;2,23565;8142,74251
28,38000;2,23732;8149,18503
28,40000;2,23900;8155,16934
28,42000;2,24061;8160,94726
28,44000;2,24229;8167,40692
28,46000;2,24396;8173,96790
28,48000;2,24563;8180,18541
28,50000;2,24731;8186,44091
28,52000;2,24898;8192,66438
28,54000;2,25060;8198,68073
28,56000;2,25233;8204,86024
28,58000;2,25400;8211,59706
28,60000;2,25568;8218,60805
28,62000;2,25735;8224,54169
28,64000;2,25903;8230,49769
28,66000;2,26064;8236,50286
28,68000;2,26231;8242,73825
28,70000;2,26399;8248,88796
28,72000;2,26566;8254,82309
28,74000;2,26734;8261,39823
28,76000;2,26901;8267,69397
28,78000;2,27063;8273,47487
28,80000;2,27224;8278,77223
28,82000;2,27391;8284,53377
28,84000;2,27565;8291,05824
28,86000;2,27732;8298,24880
28,88000;2,27906;8304,62798
28,90000;2,28073;8311,20610
28,92000;2,28234;8316,80745
28,94000;2,28402;8322,55781
28,96000;2,28569;8328,34542
28,98000;2,28737;8334,76782
29,00000;2,28904;8341,16861
29,02000;2,29077;8347,33918
29,04000;2,29239;8353,43301
29,06000;2,29400;8358,82425
29,08000;2,29562;8364,81005
29,10000;2,29729;8370,63491
29,12000;2,29897;8377,27040
29,14000;2,30070;8384,29034
29,16000;2,30231;8390,73882
29,18000;2,30399;8396,73430
29,20000;2,30566;8402,76405
29,22000;2,30734;8408,99795
29,24000;2,30901;8415,04112
29,26000;2,31068;8421,62892
29,28000;2,31236;8428,08634
29,30000;2,31403;8433,97677
29,32000;2,31571;8439,83963
29,34000;2,31738;8445,88131
29,36000;2,31905;8450,94100
29,38000;2,32067;8456,75096
29,40000;2,32234;8462,79413
29,42000;2,32396;8468,65699
29,44000;2,32563;8475,28800
29,46000;2,32731;8481,34682
29,48000;2,32904;8487,80647
29,50000;2,33065;8493,77438
29,52000;2,33239;8499,72591
29,54000;2,33400;8506,57895
29,56000;2,33568;8512,79572
29,58000;2,33735;8518,21601
29,60000;2,33902;8524,17201
29,62000;2,34070;8530,35524
29,64000;2,34237;8536,00875
29,66000;2,34399;8541,90961
29,68000;2,34560;8547,30159
29,70000;2,34722;8553,20469
29,72000;2,34895;8558,71961
29,74000;2,35062;8565,58606
29,76000;2,35230;8572,82430
29,78000;2,35397;8579,26011
29,80000;2,35565;8585,22877
29,82000;2,35732;8591,16986
29,84000;2,35899;8597,14672
29,86000;2,36067;8602,56627
29,88000;2,36234;8608,98271
29,90000;2,36408;8615,18681
29,92000;2,36569;8621,05936
29,94000;2,36731;8626,14885
29,96000;2,36898;8630,98726
29,98000;2,37065;8637,30535
30,00000;2,37233;8643,72328
30,02000;2,37400;8649,70013
30,04000;2,37562;8656,23802
30,06000;2,37735;8662,49651
30,08000;2,37902;8667,62996
30,10000;2,38064;8673,17021
30,12000;2,38231;8678,80657
30,14000;2,38399;8684,46156
30,16000;2,38566;8690,76774
30,18000;2,38727;8696,88615
30,20000;2,38901;8702,93900
30,22000;2,39062;8708,96876
30,24000;2,39230;8714,65281
30,26000;2,39397;8719,97923
30,28000;2,39559;8726,07082
30,30000;2,39720;8731,92996
30,32000;2,39893;8737,87254
30,34000;2,40061;8743,58565
30,36000;2,40234;8749,78453
30,38000;2,40390;8755,39631
30,40000;2,40563;8761,07737
30,42000;2,40724;8767,30606
30,44000;2,40892;8773,49228
30,46000;2,41071;8779,39090
30,48000;2,41239;8785,81628
30,50000;2,41406;8791,66871
30,52000;2,41573;8797,44589
30,54000;2,41729;8802,66950
30,56000;2,41896;8807,73216
30,58000;2,42064;8813,53021
30,60000;2,42237;8819,95335
30,62000;2,42399;8826,31168
30,64000;2,42572;8832,12164
30,66000;2,42733;8837,86157
30,68000;2,42895;8843,16564
30,70000;2,43068;8848,38104
30,72000;2,43236;8853,44520
30,74000;2,43403;8859,54797
30,76000;2,43576;8865,11207
30,78000;2,43738;8871,37130
30,80000;2,43899;8877,62979
30,82000;2,44061;8882,39369
30,84000;2,44228;8887,62921
30,86000;2,44402;8893,71186
30,88000;2,44569;8899,38399
30,90000;2,44736;8905,27219
30,92000;2,44898;8911,33919
30,94000;2,45065;8916,40633
30,96000;2,45233;8921,67687
30,98000;2,45400;8926,89228
31,00000;2,45567;8932,13600
31,02000;2,45741;8938,27751
31,04000;2,45896;8944,27076
31,06000;2,46064;8949,83262
31,08000;2,46231;8955,35946
31,10000;2,46398;8960,89226
31,12000;2,46560;8966,48839
31,14000;2,46733;8972,19405
31,16000;2,46907;8978,26925
31,18000;2,47068;8984,68569
31,20000;2,47241;8990,77579
31,22000;2,47403;8996,23632
31,24000;2,47570;9001,35636
31,26000;2,47738;9007,15515
31,28000;2,47899;9012,14555
31,30000;2,48073;9018,15519
31,32000;2,48240;9024,57163
31,34000;2,48401;9030,20054
31,36000;2,48569;9035,44426
31,38000;2,48736;9040,80272
31,40000;2,48898;9046,27964
31,42000;2,49053;9052,03745
31,44000;2,49232;9057,74757
31,46000;2,49406;9063,74827
31,48000;2,49567;9069,36005
31,50000;2,49735;9074,48232
31,52000;2,49902;9079,81172
31,54000;2,50064;9084,77455
31,56000;2,50225;9089,96165
31,58000;2,50392;9095,16290
31,60000;2,50566;9100,99596
31,62000;2,50733;9107,32299
31,64000;2,50901;9113,16276
31,66000;2,51068;9118,72461
31,68000;2,51229;9124,30212
31,70000;2,51379;9128,70690
31,72000;2,51570;9133,66675
31,74000;2,51744;9140,99514
31,76000;2,51911;9148,00316
31,78000;2,52072;9153,22006
31,80000;2,52240;9157,69115
31,82000;2,52407;9162,14436
31,84000;2,52569;9167,52592
31,86000;2,52736;9172,87022
31,88000;2,52904;9177,83156
31,90000;2,53071;9183,22951
31,92000;2,53238;9188,71462
31,94000;2,53400;9193,78772
31,96000;2,53567;9198,79973
31,98000;2,53711;9204,13062
32,00000;2,53896;9209,70067
32,02000;2,54075;9216,07167
32,04000;2,54237;9222,56410
32,06000;2,54398;9227,87562
32,08000;2,54566;9232,71701
32,10000;2,54733;9238,12240
32,12000;2,54901;9243,15229
32,14000;2,55062;9248,02199
32,16000;2,55229;9252,85891
32,18000;2,55391;9258,34551
32,20000;2,55564;9263,61382
32,22000;2,55732;9268,72790
32,24000;2,55899;9274,21302
32,26000;2,56066;9279,79648
32,28000;2,56210;9285,92309
32,30000;2,56395;9291,80980
32,32000;2,56569;9298,32757
32,34000;2,56736;9304,64640
32,36000;2,56903;9309,58688
32,38000;2,57071;9314,79782
32,40000;2,57238;9320,39991
32,42000;2,57400;9325,45289
32,44000;2,57567;9330,56623
32,46000;2,57735;9335,12449
32,48000;2,57902;9340,01431
32,50000;2,58069;9345,49272
32,52000;2,58237;9350,99572
32,54000;2,58398;9354,94825
32,56000;2,58560;9359,46256
32,58000;2,58727;9364,51480
32,60000;2,58900;9370,75093
32,62000;2,59068;9376,71512
32,64000;2,59241;9383,32751
32,66000;2,59403;9389,06297
32,68000;2,59558;9392,98272
32,70000;2,59726;9397,21912
32,72000;2,59887;9402,65357
32,74000;2,60066;9408,80775
32,76000;2,60234;9415,47453
32,78000;2,60401;9421,39700
32,80000;2,60563;9426,02605
32,82000;2,60730;9430,94492
32,84000;2,60897;9435,59483
32,86000;2,61065;9440,48688
32,88000;2,61232;9445,83863
32,90000;2,61400;9450,96835
32,92000;2,61567;9456,38716
32,94000;2,61734;9461,43940
32,96000;2,61896;9466,20107
32,98000;2,62063;9471,34644
33,00000;2,62231;9476,18335
33,02000;2,62374;9480,64998
33,04000;2,62572;9486,44578
33,06000;2,62733;9492,93822
33,08000;2,62900;9498,17225
33,10000;2,63068;9502,85122
33,12000;2,63229;9507,93028
33,14000;2,63403;9512,46694
33,16000;2,63570;9517,86190
33,18000;2,63731;9522,94320
33,20000;2,63899;9527,62514
33,22000;2,64066;9532,63715
33,24000;2,64234;9538,08650
33,26000;2,64395;9543,23635
33,28000;2,64569;9547,82814
33,30000;2,64730;9552,65462
33,32000;2,64891;9557,82086
33,34000;2,65059;9562,97293
33,36000;2,65226;9568,48264
33,38000;2,65394;9573,31061
33,40000;2,65561;9578,22874
33,42000;2,65722;9583,42403
33,44000;2,65896;9589,88816
33,46000;2,66063;9596,31205
33,48000;2,66231;9601,74054
33,50000;2,66398;9607,44098
33,52000;2,66565;9612,16241
33,54000;2,66727;9616,64617
33,56000;2,66888;9620,85277
33,58000;2,67062;9625,27916
33,60000;2,67229;9631,09732
33,62000;2,67397;9636,65918
33,64000;2,67564;9641,27332
33,66000;2,67731;9646,63923
33,68000;2,67887;9651,84867
33,70000;2,68054;9656,15883
33,72000;2,68228;9661,44204
33,74000;2,68407;9667,09107
33,76000;2,68568;9672,90848
33,78000;2,68736;9678,59328
33,80000;2,68897;9683,47490
33,82000;2,69065;9687,90725
33,84000;2,69226;9692,03040
33,86000;2,69393;9696,35248
33,88000;2,69561;9701,63047
33,90000;2,69728;9706,85259
33,92000;2,69896;9711,98827
33,94000;2,70057;9716,67916
33,96000;2,70225;9721,34769
33,98000;2,70386;9725,98568
34,00000;2,70547;9730,63335
34,02000;2,70727;9735,39054
34,04000;2,70900;9740,76241
34,06000;2,71062;9746,68190
34,08000;2,71229;9751,59109
34,10000;2,71396;9756,23354
34,12000;2,71558;9760,24941
34,14000;2,71731;9765,37466
34,16000;2,71899;9770,71300
34,18000;2,72060;9776,03570
34,20000;2,72234;9781,12891
34,22000;2,72395;9786,15582
34,24000;2,72562;9791,09481
34,26000;2,72730;9795,55622
34,28000;2,72897;9800,26647
34,30000;2,73059;9804,86870
34,32000;2,73226;9809,60652
34,34000;2,73399;9814,73476
34,36000;2,73567;9819,90397
34,38000;2,73734;9825,29819
34,40000;2,73896;9830,32659
34,42000;2,74057;9834,89007
34,44000;2,74224;9840,02650
34,46000;2,74398;9845,66882
34,48000;2,74565;9851,07645
34,50000;2,74733;9856,10858
34,52000;2,74900;9860,72123
34,54000;2,75068;9865,35102
34,56000;2,75223;9869,65001
34,58000;2,75390;9874,45265
34,60000;2,75564;9879,73958
34,62000;2,75731;9884,88495
34,64000;2,75899;9890,15996
34,66000;2,76066;9895,14291
34,68000;2,76227;9899,53503
34,70000;2,76389;9903,59858
34,72000;2,76562;9908,21049
34,74000;2,76730;9913,20983
34,76000;2,76897;9918,63012
34,78000;2,77070;9923,52515
34,80000;2,77232;9927,78763
34,82000;2,77387;9932,55153
