Temps;Déplacement;Charge
4,02000;0,34654;1439,23620
4,04000;0,34821;1444,21039
4,06000;0,34989;1448,83590
4,08000;0,35150;1454,26644
4,10000;0,35318;1458,94345
4,12000;0,35485;1463,84453
4,14000;0,35652;1468,57267
4,16000;0,35820;1473,29243
4,18000;0,35987;1477,72459
4,20000;0,36149;1482,64356
4,22000;0,36316;1488,19881
4,24000;0,36490;1492,76946
4,26000;0,36657;1497,81452
4,28000;0,36824;1502,43985
4,30000;0,36986;1506,58339
4,32000;0,37153;1511,21551
4,34000;0,37315;1515,36688
4,36000;0,37482;1519,61576
4,38000;0,37649;1524,45594
4,40000;0,37817;1528,65620
4,42000;0,37990;1533,49331
4,44000;0,38146;1537,25930
4,46000;0,38313;1541,36382
4,48000;0,38481;1545,03258
4,50000;0,38654;1549,66181
4,52000;0,38821;1554,17761
4,54000;0,38989;1558,22514
4,56000;0,39156;1562,38433
4,58000;0,39312;1565,94645
4,60000;0,39485;1569,19230
4,62000;0,39646;1573,05319
4,64000;0,39814;1577,80349
4,66000;0,39981;1581,92869
4,68000;0,40155;1585,47964
4,70000;0,40310;1589,53629
4,72000;0,40466;1593,11201
4,74000;0,40645;1596,37481
4,76000;0,40812;1600,87068
4,78000;0,40980;1605,81265
4,80000;0,41153;1610,06525
4,82000;0,41315;1613,76130
4,84000;0,41482;1617,74661
4,86000;0,41649;1621,14687
4,88000;0,41817;1624,52776
4,90000;0,41984;1628,02301
4,92000;0,42152;1631,00511
4,94000;0,42313;1634,47745
4,96000;0,42480;1638,32605
4,98000;0,42648;1642,11523
5,00000;0,42815;1645,76769
5,02000;0,42983;1648,41991
5,04000;0,43150;1651,63111
5,06000;0,43317;1655,20329
5,08000;0,43479;1658,65459
5,10000;0,43652;1661,89987
5,12000;0,43820;1665,48435
5,14000;0,43987;1669,02840
5,16000;0,44149;1672,46312
5,18000;0,44322;1675,59218
5,20000;0,44483;1678,80803
5,22000;0,44651;1682,40499
5,24000;0,44818;1684,90019
5,26000;0,44986;1688,06184
5,28000;0,45147;1691,93558
5,30000;0,45320;1695,34292
5,32000;0,45476;1698,89368
5,34000;0,45649;1702,72700
5,36000;0,45817;1707,06529
5,38000;0,45984;1711,06849
5,40000;0,46157;1716,36697
5,42000;0,46325;1721,26219
5,44000;0,46486;1725,11898
5,46000;0,46648;1729,29335
5,48000;0,46821;1734,51565
5,50000;0,46983;1739,56845
5,52000;0,47150;1743,88196
5,54000;0,47323;1748,53560
5,56000;0,47491;1754,15743
5,58000;0,47646;1759,04855
5,60000;0,47814;1763,63029
5,62000;0,47981;1768,72611
5,64000;0,48154;1774,27810
5,66000;0,48322;1780,23688
5,68000;0,48489;1785,71288
5,70000;0,48651;1790,75133
5,72000;0,48818;1795,45209
5,74000;0,48986;1800,02730
5,76000;0,49135;1805,01156
5,78000;0,49320;1810,46128
5,80000;0,49494;1816,94478
5,82000;0,49661;1822,78063
5,84000;0,49829;1827,60935
5,86000;0,49996;1832,01768
5,88000;0,50151;1836,41519
5,90000;0,50319;1841,04796
5,92000;0,50492;1845,88004
5,94000;0,50660;1851,07868
5,96000;0,50827;1855,69283
5,98000;0,50994;1860,83056
6,00000;0,51162;1865,12377
6,02000;0,51329;1869,42220
6,04000;0,51485;1873,63997
6,06000;0,51664;1878,17961
6,08000;0,51832;1882,72092
6,10000;0,51999;1887,75808
6,12000;0,52166;1892,12747
6,14000;0,52334;1896,26813
6,16000;0,52495;1900,02099
6,18000;0,52663;1903,46558
6,20000;0,52824;1907,09718
6,22000;0,52985;1911,40790
6,24000;0,53153;1915,22129
6,26000;0,53320;1918,72753
6,28000;0,53488;1922,48020
6,30000;0,53637;1926,49215
6,32000;0,53822;1930,07775
6,34000;0,53990;1933,39176
6,36000;0,54157;1937,40129
6,38000;0,54325;1940,74959
6,40000;0,54498;1944,11129
6,42000;0,54666;1946,82218
6,44000;0,54827;1948,69153
6,46000;0,54988;1950,83842
6,48000;0,55138;1952,48984
6,50000;0,55329;1954,87011
6,52000;0,55497;1957,49681
6,54000;0,55664;1960,08142
6,56000;0,55837;1961,65647
6,58000;0,55999;1962,84205
6,60000;0,56160;1964,04215
6,62000;0,56322;1964,38693
6,64000;0,56477;1965,06865
6,66000;0,56662;1965,83346
6,68000;0,56836;1967,11272
6,70000;0,56997;1968,83325
6,72000;0,57159;1968,99716
6,74000;0,57326;1968,44358
6,76000;0,57488;1967,89149
6,78000;0,57655;1967,48637
6,80000;0,57822;1967,95259
6,82000;0,57990;1968,61811
6,84000;0,58151;1967,92297
6,86000;0,58325;1966,44887
6,88000;0,58492;1965,94223
6,90000;0,58659;1965,89790
6,92000;0,58821;1965,01613
6,94000;0,58982;1964,02017
6,96000;0,59156;1964,40537
6,98000;0,59323;1964,60560
7,00000;0,59491;1964,47819
7,02000;0,59658;1963,43735
7,04000;0,59825;1962,69769
7,06000;0,59987;1962,41792
7,08000;0,60148;1962,10202
7,10000;0,60322;1962,29015
7,12000;0,60495;1962,37825
7,14000;0,60662;1962,95716
7,16000;0,60830;1963,61877
7,18000;0,60997;1964,11554
7,20000;0,61159;1964,04923
7,22000;0,61320;1964,45528
7,24000;0,61488;1965,66842
7,26000;0,61661;1966,96147
7,28000;0,61828;1968,31245
7,30000;0,61996;1968,42998
7,32000;0,62151;1968,72167
7,34000;0,62313;1969,07409
7,36000;0,62480;1970,70148
7,38000;0,62647;1972,51346
7,40000;0,62821;1974,40106
7,42000;0,62994;1976,99033
7,44000;0,63162;1978,85912
7,46000;0,63323;1979,54848
7,48000;0,63490;1980,21047
7,50000;0,63652;1981,35022
7,52000;0,63819;1982,21914
7,54000;0,63987;1983,69958
7,56000;0,64154;1986,03552
7,58000;0,64322;1987,75623
7,60000;0,64489;1989,37841
7,62000;0,64656;1990,49804
7,64000;0,64818;1992,08446
7,66000;0,64979;1993,80126
7,68000;0,65159;1995,92374
7,70000;0,65326;1998,93061
7,72000;0,65493;2000,58855
7,74000;0,65661;2002,76077
7,76000;0,65828;2003,94206
7,78000;0,65990;2005,64414
7,80000;0,66157;2007,57645
7,82000;0,66324;2010,41158
7,84000;0,66492;2012,85202
7,86000;0,66659;2015,09986
7,88000;0,66827;2017,03422
7,90000;0,66988;2019,01663
7,92000;0,67156;2020,73194
7,94000;0,67323;2022,32301
7,96000;0,67472;2024,51441
7,98000;0,67652;2026,74754
8,00000;0,67825;2029,99022
8,02000;0,67993;2032,31797
8,04000;0,68160;2034,86420
8,06000;0,68321;2037,03456
8,08000;0,68477;2039,62177
8,10000;0,68650;2041,76884
8,12000;0,68824;2044,85580
8,14000;0,68991;2047,78388
8,16000;0,69153;2049,90003
8,18000;0,69326;2051,34396
8,20000;0,69487;2053,01214
8,22000;0,69649;2054,91967
8,24000;0,69816;2056,84621
8,26000;0,69990;2059,49061
8,28000;0,70163;2062,94693
8,30000;0,70330;2065,42760
8,32000;0,70492;2067,95279
8,34000;0,70653;2070,15146
8,36000;0,70827;2072,13815
8,38000;0,70994;2075,25156
8,40000;0,71161;2078,17256
8,42000;0,71335;2081,68812
8,44000;0,71496;2086,07428
8,46000;0,71664;2089,16180
8,48000;0,71831;2091,52382
8,50000;0,71993;2094,37851
8,52000;0,72160;2097,93169
8,54000;0,72333;2102,03938
8,56000;0,72495;2106,37394
8,58000;0,72668;2111,37980
8,60000;0,72836;2116,06938
8,62000;0,72997;2120,35999
8,64000;0,73164;2124,34530
8,66000;0,73326;2128,15702
8,68000;0,73493;2132,84809
8,70000;0,73655;2138,37754
8,72000;0,73822;2142,78363
8,74000;0,73989;2146,85444
8,76000;0,74157;2151,68502
8,78000;0,74324;2156,73298
8,80000;0,74492;2161,69469
8,82000;0,74653;2167,16211
8,84000;0,74809;2172,44942
8,86000;0,74988;2177,56052
8,88000;0,75167;2184,33980
8,90000;0,75329;2189,99945
8,92000;0,75496;2195,76247
8,94000;0,75658;2201,46384
8,96000;0,75819;2206,41419
8,98000;0,75986;2211,50201
9,00000;0,76154;2216,76901
9,02000;0,76321;2222,11163
9,04000;0,76489;2227,38702
9,06000;0,76656;2232,64229
9,08000;0,76824;2237,43021
9,10000;0,76961;2242,47221
9,12000;0,77158;2247,66620
9,14000;0,77332;2254,57586
9,16000;0,77493;2260,61735
9,18000;0,77661;2265,63085
9,20000;0,77828;2270,18893
9,22000;0,77989;2275,20876
9,24000;0,78151;2280,82426
9,26000;0,78318;2286,46025
9,28000;0,78486;2291,27370
9,30000;0,78653;2296,31197
9,32000;0,78820;2301,41468
9,34000;0,78982;2307,06595
9,36000;0,79149;2312,30929
9,38000;0,79317;2317,00763
9,40000;0,79466;2322,29996
9,42000;0,79658;2328,56162
9,44000;0,79825;2334,64967
9,46000;0,79980;2340,12585
9,48000;0,80148;2345,28091
9,50000;0,80315;2349,94534
9,52000;0,80483;2354,41681
9,54000;0,80644;2358,85605
9,56000;0,80817;2363,55960
9,58000;0,80979;2368,90148
9,60000;0,81140;2373,82501
9,62000;0,81308;2378,32107
9,64000;0,81475;2382,35034
9,66000;0,81649;2387,54321
9,68000;0,81816;2392,95587
9,70000;0,81977;2397,72554
9,72000;0,82145;2402,64665
9,74000;0,82318;2407,81102
9,76000;0,82486;2413,17265
9,78000;0,82647;2417,71322
9,80000;0,82814;2422,28229
9,82000;0,82988;2428,16638
9,84000;0,83149;2434,27549
9,86000;0,83317;2438,90174
9,88000;0,83484;2443,03476
9,90000;0,83651;2446,98990
9,92000;0,83819;2451,05717
9,94000;0,83986;2455,59532
9,96000;0,84142;2460,15005
9,98000;0,84315;2464,24973
10,00000;0,84483;2468,87989
10,02000;0,84650;2473,80622
10,04000;0,84817;2478,42185
10,06000;0,84985;2482,99148
10,08000;0,85146;2487,73266
10,10000;0,85314;2492,33376
10,12000;0,85481;2496,44592
10,14000;0,85648;2501,06137
10,16000;0,85816;2505,00105
10,18000;0,85983;2509,33208
10,20000;0,86145;2514,19973
10,22000;0,86312;2518,90551
10,24000;0,86480;2523,41852
10,26000;0,86647;2528,28766
10,28000;0,86820;2532,61384
10,30000;0,86994;2537,87376
10,32000;0,87155;2542,48288
10,34000;0,87317;2546,80049
10,36000;0,87478;2550,98063
10,38000;0,87645;2554,91808
10,40000;0,87819;2559,08500
10,42000;0,87992;2564,43080
10,44000;0,88160;2570,15545
10,46000;0,88315;2574,63101
10,48000;0,88482;2578,09386
10,50000;0,88650;2581,91507
10,52000;0,88817;2586,84494
10,54000;0,88991;2592,39320
10,56000;0,89164;2597,27444
10,58000;0,89326;2601,51792
10,60000;0,89487;2605,44270
10,62000;0,89654;2609,82066
10,64000;0,89822;2614,41972
10,66000;0,89989;2618,87796
10,68000;0,90157;2623,51073
10,70000;0,90318;2628,48102
10,72000;0,90485;2632,48067
10,74000;0,90653;2636,57458
10,76000;0,90820;2640,51203
10,78000;0,90982;2644,34628
10,80000;0,91149;2648,50724
10,82000;0,91322;2653,22365
10,84000;0,91484;2657,83183
10,86000;0,91657;2662,46274
10,88000;0,91825;2667,09477
10,90000;0,91992;2671,73238
10,92000;0,92154;2676,08985
10,94000;0,92321;2680,43093
10,96000;0,92482;2684,48330
10,98000;0,92650;2688,41330
11,00000;0,92823;2692,94046
11,02000;0,92991;2697,70902
11,04000;0,93158;2701,44045
11,06000;0,93325;2705,16239
11,08000;0,93493;2709,76145
11,10000;0,93660;2714,23571
11,12000;0,93828;2718,84035
11,14000;0,93995;2723,20695
11,16000;0,94162;2727,21425
11,18000;0,94330;2730,85013
11,20000;0,94491;2734,96751
11,22000;0,94653;2738,97331
11,24000;0,94820;2743,17339
11,26000;0,94988;2747,39843
11,28000;0,95155;2752,01779
11,30000;0,95322;2756,20241
11,32000;0,95484;2759,47489
11,34000;0,95645;2763,44139
11,36000;0,95813;2767,19257
11,38000;0,95986;2771,89370
11,40000;0,96159;2776,28470
11,42000;0,96327;2780,67403
11,44000;0,96494;2784,90670
11,46000;0,96656;2789,09542
11,48000;0,96817;2792,18722
11,50000;0,96979;2795,75661
11,52000;0,97152;2799,18239
11,54000;0,97319;2803,21799
11,56000;0,97487;2808,21919
11,58000;0,97648;2812,79311
11,60000;0,97810;2816,03523
11,62000;0,97977;2818,75189
11,64000;0,98144;2823,48841
11,66000;0,98318;2828,10368
11,68000;0,98491;2832,84765
11,70000;0,98659;2837,01643
11,72000;0,98826;2840,92668
11,74000;0,98993;2844,79316
11,76000;0,99161;2848,43426
11,78000;0,99328;2852,01650
11,80000;0,99490;2855,47040
11,82000;0,99657;2859,09902
11,84000;0,99825;2863,29053
11,86000;0,99992;2866,98174
11,88000;1,00153;2870,32984
11,90000;1,00321;2873,85192
11,92000;1,00488;2877,93055
11,94000;1,00656;2882,36327
11,96000;1,00823;2885,95017
11,98000;1,00990;2889,54172
12,00000;1,01158;2893,46240
12,02000;1,01325;2897,08134
12,04000;1,01487;2900,37673
12,06000;1,01654;2903,78146
12,08000;1,01816;2907,12025
12,10000;1,01977;2910,72521
12,12000;1,02150;2914,41288
12,14000;1,02318;2918,77966
12,16000;1,02479;2922,81266
12,18000;1,02647;2926,09092
12,20000;1,02814;2930,02781
12,22000;1,02975;2934,50244
12,24000;1,03149;2938,02656
12,26000;1,03316;2941,50505
12,28000;1,03490;2945,27598
12,30000;1,03657;2949,19144
12,32000;1,03824;2953,22146
12,34000;1,03986;2956,42633
12,36000;1,04153;2959,20819
12,38000;1,04321;2962,01482
12,40000;1,04488;2965,14798
12,42000;1,04662;2968,29436
12,44000;1,04829;2971,11627
12,46000;1,04990;2974,02125
12,48000;1,05152;2976,19645
12,50000;1,05319;2979,11298
12,52000;1,05487;2981,92296
12,54000;1,05654;2985,02166
12,56000;1,05821;2989,06080
12,58000;1,05989;2992,63485
12,60000;1,06150;2995,10229
12,62000;1,06318;2998,35093
12,64000;1,06485;3001,64577
12,66000;1,06652;3004,70423
12,68000;1,06820;3007,88190
12,70000;1,06987;3010,37580
12,72000;1,07149;3013,05912
12,74000;1,07316;3016,61156
12,76000;1,07484;3019,86448
12,78000;1,07651;3022,30194
12,80000;1,07812;3025,57163
12,82000;1,07986;3028,83629
12,84000;1,08147;3032,38537
12,86000;1,08315;3035,26726
12,88000;1,08488;3038,21415
12,90000;1,08655;3040,85203
12,92000;1,08817;3044,22770
12,94000;1,08990;3047,87811
12,96000;1,09152;3051,03660
12,98000;1,09319;3054,28561
13,00000;1,09487;3057,18910
13,02000;1,09654;3060,19131
13,04000;1,09821;3062,89103
13,06000;1,09989;3066,20505
13,08000;1,10150;3069,94691
13,10000;1,10318;3073,48613
13,12000;1,10485;3076,12214
13,14000;1,10652;3079,31732
13,16000;1,10820;3082,17183
13,18000;1,10987;3085,50671
13,20000;1,11155;3089,18618
13,22000;1,11316;3092,36944
13,24000;1,11483;3095,60262
13,26000;1,11657;3098,57931
13,28000;1,11824;3101,85701
13,30000;1,11992;3104,73889
13,32000;1,12159;3107,21416
13,34000;1,12315;3109,96268
13,36000;1,12482;3112,49942
13,38000;1,12649;3115,31704
13,40000;1,12817;3118,52228
13,42000;1,12990;3121,78843
13,44000;1,13164;3125,51260
13,46000;1,13325;3129,54038
13,48000;1,13486;3132,85515
13,50000;1,13654;3135,84395
13,52000;1,13827;3138,67070
13,54000;1,13995;3141,75040
13,56000;1,14162;3145,43284
13,58000;1,14329;3149,47814
13,60000;1,14491;3153,19635
13,62000;1,14652;3155,62263
13,64000;1,14820;3158,89120
13,66000;1,14987;3162,28010
13,68000;1,15155;3165,21786
13,70000;1,15322;3168,94799
13,72000;1,15483;3172,31193
13,74000;1,15657;3175,92733
13,76000;1,15824;3179,78933
13,78000;1,15986;3183,21921
13,80000;1,16153;3187,41575
13,82000;1,16332;3192,52424
13,84000;1,16488;3197,90989
13,86000;1,16661;3202,59333
13,88000;1,16829;3208,20734
13,90000;1,16990;3214,62862
13,92000;1,17152;3220,69712
13,94000;1,17319;3226,82969
13,96000;1,17486;3234,11673
13,98000;1,17654;3241,10352
14,00000;1,17821;3247,99679
14,02000;1,17995;3255,41385
14,04000;1,18162;3263,48357
14,06000;1,18329;3270,81084
14,08000;1,18491;3277,92093
14,10000;1,18652;3284,09560
14,12000;1,18820;3290,57463
14,14000;1,18993;3297,93133
14,16000;1,19166;3306,04576
14,18000;1,19334;3313,77350
14,20000;1,19495;3320,14561
14,22000;1,19651;3326,48791
14,24000;1,19818;3333,26049
14,26000;1,19986;3340,37952
14,28000;1,20159;3347,90051
14,30000;1,20326;3355,05344
14,32000;1,20494;3362,19221
14,34000;1,20655;3369,48335
14,36000;1,20817;3375,70012
14,38000;1,20990;3382,33784
14,40000;1,21151;3389,14394
14,42000;1,21325;3396,68468
14,44000;1,21498;3404,11551
14,46000;1,21666;3411,38616
14,48000;1,21827;3418,26826
14,50000;1,21988;3424,90114
14,52000;1,22156;3431,23898
14,54000;1,22323;3438,51261
14,56000;1,22491;3445,76649
14,58000;1,22658;3453,24762
14,60000;1,22826;3460,29997
14,62000;1,22993;3466,74882
14,64000;1,23160;3473,30421
14,66000;1,23328;3480,68327
14,68000;1,23489;3487,07549
14,70000;1,23663;3493,91550
14,72000;1,23824;3500,67951
14,74000;1,23991;3506,76812
14,76000;1,24159;3513,26726
14,78000;1,24326;3519,63937
14,80000;1,24488;3526,70774
14,82000;1,24655;3532,88203
14,84000;1,24823;3539,72465
14,86000;1,24984;3546,89211
14,88000;1,25157;3553,91912
14,90000;1,25325;3561,30525
14,92000;1,25486;3568,13334
14,94000;1,25654;3574,39034
14,96000;1,25821;3580,96361
14,98000;1,25982;3587,44152
15,00000;1,26150;3593,34573
15,02000;1,26323;3600,37051
15,04000;1,26491;3607,70486
15,06000;1,26658;3615,09286
15,08000;1,26825;3621,89226
15,10000;1,26981;3628,91257
15,12000;1,27148;3635,00379
15,14000;1,27322;3641,57148
15,16000;1,27489;3649,20162
15,18000;1,27663;3656,45401
15,20000;1,27830;3663,66357
15,22000;1,27985;3670,67158
15,24000;1,28153;3676,63018
15,26000;1,28314;3683,46497
15,28000;1,28482;3690,80566
15,30000;1,28649;3698,51924
15,32000;1,28828;3705,87558
15,34000;1,28984;3713,93897
15,36000;1,29145;3720,59159
15,38000;1,29313;3727,24868
15,40000;1,29474;3734,17214
15,42000;1,29642;3740,83705
15,44000;1,29827;3749,41714
15,46000;1,29988;3758,92036
15,48000;1,30156;3766,50207
15,50000;1,30323;3773,08019
15,52000;1,30485;3779,28652
15,54000;1,30646;3785,50850
15,56000;1,30813;3792,66515
15,58000;1,30981;3800,75239
15,60000;1,31148;3808,44176
15,62000;1,31316;3814,68348
15,64000;1,31483;3822,72266
15,66000;1,31650;3830,45487
15,68000;1,31812;3838,36813
15,70000;1,31985;3845,10159
15,72000;1,32147;3852,90161
15,74000;1,32326;3861,36100
15,76000;1,32494;3870,57625
15,78000;1,32661;3878,15759
15,80000;1,32822;3884,48723
15,82000;1,32990;3891,22069
15,84000;1,33151;3898,31103
15,86000;1,33319;3904,95211
15,88000;1,33486;3912,26187
15,90000;1,33653;3919,50272
15,92000;1,33821;3925,80293
15,94000;1,33988;3932,64107
15,96000;1,34150;3940,12854
15,98000;1,34311;3947,34405
16,00000;1,34479;3954,35728
16,02000;1,34658;3962,01573
16,04000;1,34819;3971,44891
16,06000;1,34987;3979,26867
16,08000;1,35154;3986,11389
16,10000;1,35316;3992,62384
16,12000;1,35483;3998,77727
16,14000;1,35650;4006,31055
16,16000;1,35812;4013,51973
16,18000;1,35967;4021,00496
16,20000;1,36159;4028,80982
16,22000;1,36320;4037,43759
16,24000;1,36487;4045,41939
16,26000;1,36655;4052,48068
16,28000;1,36822;4059,32441
16,30000;1,36990;4066,97467
16,32000;1,37163;4074,44835
16,34000;1,37325;4081,61990
16,36000;1,37492;4088,96431
16,38000;1,37659;4095,79650
16,40000;1,37821;4103,38901
16,42000;1,37964;4110,65146
16,44000;1,38156;4117,26497
16,46000;1,38329;4125,62639
16,48000;1,38484;4133,76763
16,50000;1,38652;4140,25337
16,52000;1,38819;4146,42468
16,54000;1,38987;4153,17453
16,56000;1,39154;4160,66758
16,58000;1,39321;4168,16995
16,60000;1,39483;4175,44432
16,62000;1,39650;4182,48139
16,64000;1,39818;4189,64177
16,66000;1,39985;4197,31475
16,68000;1,40153;4204,92552
16,70000;1,40320;4212,69387
16,72000;1,40481;4220,33854
16,74000;1,40649;4227,71834
16,76000;1,40816;4234,75020
16,78000;1,40984;4242,16911
16,80000;1,41151;4248,65521
16,82000;1,41318;4255,84763
16,84000;1,41474;4262,76289
16,86000;1,41653;4270,67541
16,88000;1,41827;4279,41419
16,90000;1,41988;4287,67167
16,92000;1,42155;4295,00304
16,94000;1,42323;4302,63020
16,96000;1,42490;4310,06178
16,98000;1,42652;4316,86416
17,00000;1,42819;4323,59986
17,02000;1,42987;4330,15227
17,04000;1,43154;4336,89579
17,06000;1,43321;4343,92430
17,08000;1,43489;4351,19309
17,10000;1,43650;4358,50136
17,12000;1,43800;4365,91096
17,14000;1,43991;4373,54445
17,16000;1,44164;4382,93479
17,18000;1,44326;4391,44038
17,20000;1,44493;4398,66781
17,22000;1,44655;4405,34167
17,24000;1,44816;4412,41860
17,26000;1,44984;4419,62481
17,28000;1,45151;4426,62500
17,30000;1,45318;4433,83195
17,32000;1,45486;4440,83437
17,34000;1,45653;4448,22088
17,36000;1,45815;4455,76422
17,38000;1,45982;4462,65638
17,40000;1,46149;4469,87115
17,42000;1,46317;4477,42566
17,44000;1,46472;4485,51327
17,46000;1,46658;4493,78192
17,48000;1,46825;4502,26702
17,50000;1,46986;4509,89790
17,52000;1,47154;4516,73530
17,54000;1,47315;4523,66173
17,56000;1,47489;4531,24680
17,58000;1,47656;4539,00993
