Temps;Déplacement;Charge
17,68000;1,59249;3599,55840
17,70000;1,59417;3609,00946
17,72000;1,59590;3617,93600
17,74000;1,59752;3626,72508
17,76000;1,59913;3634,68342
17,78000;1,60080;3643,00646
17,80000;1,60242;3651,12945
17,82000;1,60415;3659,89245
17,84000;1,60583;3669,24703
17,86000;1,60744;3678,42391
17,88000;1,60911;3687,32400
17,90000;1,61079;3695,91117
17,92000;1,61246;3704,13885
17,94000;1,61414;3712,00219
17,96000;1,61581;3720,86279
17,98000;1,61743;3729,66267
18,00000;1,61910;3738,32844
18,02000;1,62077;3746,34340
18,04000;1,62245;3754,87953
18,06000;1,62406;3763,69208
18,08000;1,62574;3772,32134
18,10000;1,62741;3780,31768
18,12000;1,62908;3788,86312
18,14000;1,63076;3797,28265
18,16000;1,63243;3805,83964
18,18000;1,63411;3814,66337
18,20000;1,63578;3823,36564
18,22000;1,63745;3831,55495
18,24000;1,63913;3840,13057
18,26000;1,64080;3848,99899
18,28000;1,64248;3857,68712
18,30000;1,64421;3866,42031
18,32000;1,64583;3874,88119
18,34000;1,64750;3882,94458
18,36000;1,64911;3891,48407
18,38000;1,65073;3900,52684
18,40000;1,65240;3908,79288
18,42000;1,65414;3916,94605
18,44000;1,65581;3925,80144
18,46000;1,65748;3934,28318
18,48000;1,65916;3943,16092
18,50000;1,66077;3952,01631
18,52000;1,66245;3960,56958
18,54000;1,66412;3968,77900
18,56000;1,66579;3977,60160
18,58000;1,66753;3986,65220
18,60000;1,66920;3995,51168
18,62000;1,67076;4003,43463
18,64000;1,67237;4011,17578
18,66000;1,67411;4019,66758
18,68000;1,67578;4029,09778
18,70000;1,67745;4038,17818
18,72000;1,67919;4047,36027
18,74000;1,68080;4056,27415
18,76000;1,68242;4064,59905
18,78000;1,68415;4072,63860
18,80000;1,68582;4082,06955
18,82000;1,68750;4091,17341
18,84000;1,68923;4100,31453
18,86000;1,69085;4108,93932
18,88000;1,69246;4117,21393
18,90000;1,69414;4125,85810
18,92000;1,69581;4134,39535
18,94000;1,69742;4142,74223
18,96000;1,69916;4152,01522
18,98000;1,70083;4161,07811
19,00000;1,70245;4170,05308
19,02000;1,70418;4179,30670
19,04000;1,70585;4187,66364
19,06000;1,70741;4196,33128
19,08000;1,70914;4204,55150
19,10000;1,71088;4213,85206
19,12000;1,71249;4223,38583
19,14000;1,71416;4232,07656
19,16000;1,71584;4241,06121
19,18000;1,71751;4249,56195
19,20000;1,71913;4258,52984
19,22000;1,72080;4267,54914
19,24000;1,72248;4276,79010
19,26000;1,72409;4285,98374
19,28000;1,72582;4295,00267
19,30000;1,72756;4304,55618
19,32000;1,72917;4313,23163
19,34000;1,73091;4321,47309
19,36000;1,73252;4330,34413
19,38000;1,73413;4339,34256
19,40000;1,73581;4348,16629
19,42000;1,73754;4357,46238
19,44000;1,73922;4366,42058
19,46000;1,74089;4375,83886
19,48000;1,74256;4384,39734
19,50000;1,74412;4392,61794
19,52000;1,74579;4401,06876
19,54000;1,74747;4410,36746
19,56000;1,74920;4419,85689
19,58000;1,75088;4429,38693
19,60000;1,75255;4438,19538
19,62000;1,75416;4447,42553
19,64000;1,75578;4456,22876
19,66000;1,75751;4464,64606
19,68000;1,75919;4473,89781
19,70000;1,76086;4483,19092
19,72000;1,76259;4492,17409
19,74000;1,76421;4501,23362
19,76000;1,76588;4510,13893
19,78000;1,76750;4519,10160
19,80000;1,76917;4528,06205
19,82000;1,77085;4536,93308
19,84000;1,77252;4546,33571
19,86000;1,77419;4555,97751
19,88000;1,77581;4565,27621
19,90000;1,77754;4573,21964
19,92000;1,77916;4581,59745
19,94000;1,78083;4590,29265
19,96000;1,78250;4598,96959
19,98000;1,78418;4607,77767
20,00000;1,78585;4616,72954
20,02000;1,78753;4625,38004
20,04000;1,78920;4633,98285
20,06000;1,79081;4642,25076
20,08000;1,79249;4651,18140
20,10000;1,79416;4660,42310
20,12000;1,79578;4669,57055
20,14000;1,79745;4679,20639
20,16000;1,79913;4688,52818
20,18000;1,80080;4697,06841
20,20000;1,80247;4705,74871
20,22000;1,80415;4714,23976
20,24000;1,80582;4723,39652
20,26000;1,80744;4732,64083
20,28000;1,80911;4740,95903
20,30000;1,81084;4749,64343
20,32000;1,81252;4759,01254
20,34000;1,81419;4767,89027
20,36000;1,81587;4776,80564
20,38000;1,81742;4785,26615
20,40000;1,81910;4793,38355
20,42000;1,82083;4802,29706
20,44000;1,82250;4812,41755
20,46000;1,82418;4821,99043
20,48000;1,82591;4831,59944
20,50000;1,82747;4840,23802
20,52000;1,82914;4848,85462
20,54000;1,83075;4857,14190
20,56000;1,83243;4866,19622
20,58000;1,83404;4875,64988
20,60000;1,83590;4885,19818
20,62000;1,83745;4894,56877
20,64000;1,83906;4902,81582
20,66000;1,84074;4911,32177
20,68000;1,84235;4919,98121
20,70000;1,84385;4928,77141
20,72000;1,84582;4937,98330
20,74000;1,84750;4948,34520
20,76000;1,84911;4957,61298
20,78000;1,85078;4966,25304
20,80000;1,85246;4974,23597
20,82000;1,85407;4981,69549
20,84000;1,85575;4989,67841
20,86000;1,85742;4998,72230
20,88000;1,85909;5008,16219
20,90000;1,86077;5017,02838
20,92000;1,86244;5026,04134
20,94000;1,86412;5035,30912
20,96000;1,86573;5044,21704
20,98000;1,86741;5053,45315
21,00000;1,86920;5063,42910
21,02000;1,87087;5073,97018
21,04000;1,87255;5083,55610
21,06000;1,87422;5093,16660
21,08000;1,87584;5102,21310
21,10000;1,87751;5109,99039
21,12000;1,87912;5118,13276
21,14000;1,88080;5126,74227
21,16000;1,88253;5135,65205
21,18000;1,88415;5144,43703
21,20000;1,88582;5152,62634
21,22000;1,88749;5161,59832
21,24000;1,88887;5170,88734
21,26000;1,89078;5180,24676
21,28000;1,89252;5189,41693
21,30000;1,89413;5199,27517
21,32000;1,89581;5208,67258
21,34000;1,89742;5217,20313
21,36000;1,89915;5225,52207
21,38000;1,90077;5234,23329
21,40000;1,90238;5242,49598
21,42000;1,90406;5251,53019
21,44000;1,90573;5259,96126
21,46000;1,90746;5270,04413
21,48000;1,90914;5280,17506
21,50000;1,91075;5289,14556
21,52000;1,91243;5297,49170
21,54000;1,91410;5306,30015
21,56000;1,91577;5316,05780
21,58000;1,91751;5324,78318
21,60000;1,91918;5334,14558
21,62000;1,92074;5342,92199
21,64000;1,92253;5352,63382
21,66000;1,92421;5363,38128
21,68000;1,92588;5372,56673
21,70000;1,92755;5380,86854
21,72000;1,92923;5389,22586
21,74000;1,93084;5397,51574
21,76000;1,93246;5405,71809
21,78000;1,93413;5414,21399
21,80000;1,93580;5422,87976
21,82000;1,93742;5431,73440
21,84000;1,93915;5441,11319
21,86000;1,94083;5450,63205
21,88000;1,94244;5460,64638
21,90000;1,94406;5469,95737
21,92000;1,94585;5478,81238
21,94000;1,94752;5487,85962
21,96000;1,94914;5497,02086
21,98000;1,95081;5506,10647
22,00000;1,95243;5514,96372
22,02000;1,95410;5523,64364
22,04000;1,95577;5532,28334
22,06000;1,95745;5540,72410
22,08000;1,95912;5548,95140
22,10000;1,96086;5557,88688
22,12000;1,96247;5567,16919
22,14000;1,96397;5575,97913
22,16000;1,96588;5584,44113
22,18000;1,96755;5594,47557
22,20000;1,96923;5604,07154
22,22000;1,97090;5612,79170
22,24000;1,97252;5621,28164
22,26000;1,97413;5629,46498
22,28000;1,97580;5638,25555
22,30000;1,97748;5646,71718
22,32000;1,97915;5654,95901
22,34000;1,98083;5663,78012
22,36000;1,98250;5672,94881
22,38000;1,98411;5682,16369
22,40000;1,98573;5690,97176
22,42000;1,98746;5699,81970
22,44000;1,98926;5710,53289
22,46000;1,99093;5721,56720
22,48000;1,99260;5730,59544
22,50000;1,99416;5739,25823
22,52000;1,99577;5747,71501
22,54000;1,99745;5755,22259
22,56000;1,99912;5763,30684
22,58000;2,00080;5772,09853
22,60000;2,00247;5780,93342
22,62000;2,00414;5789,55747
22,64000;2,00576;5797,55791
22,66000;2,00737;5805,68723
22,68000;2,00905;5814,35636
22,70000;2,01072;5823,38795
22,72000;2,01251;5832,73284
22,74000;2,01419;5842,66782
22,76000;2,01580;5851,91287
22,78000;2,01748;5859,45137
22,80000;2,01909;5867,89846
22,82000;2,02077;5877,09956
22,84000;2,02244;5886,15723
22,86000;2,02417;5895,34864
22,88000;2,02579;5904,36533
22,90000;2,02746;5913,37383
22,92000;2,02914;5922,45758
22,94000;2,03081;5930,78993
22,96000;2,03236;5939,23479
22,98000;2,03416;5948,47798
23,00000;2,03583;5958,70651
23,02000;2,03751;5968,94659
23,04000;2,03918;5977,66489
23,06000;2,04079;5986,50984
23,08000;2,04247;5996,16058
23,10000;2,04414;6004,83939
23,12000;2,04576;6012,75787
23,14000;2,04737;6021,39384
23,16000;2,04905;6029,71092
23,18000;2,05078;6038,74363
23,20000;2,05245;6047,45187
23,22000;2,05413;6056,30353
23,24000;2,05574;6064,97750
23,26000;2,05736;6073,94651
23,28000;2,05903;6082,32245
23,30000;2,06076;6091,35330
23,32000;2,06244;6100,31933
23,34000;2,06411;6109,16726
23,36000;2,06579;6117,74176
23,38000;2,06740;6126,65154
23,40000;2,06908;6135,36909
23,42000;2,07075;6144,14662
23,44000;2,07242;6153,23894
23,46000;2,07410;6162,51044
23,48000;2,07583;6171,21868
23,50000;2,07745;6180,05879
23,52000;2,07906;6188,49918
23,54000;2,08073;6196,58977
23,56000;2,08241;6205,02532
23,58000;2,08408;6213,89486
23,60000;2,08582;6223,23677
23,62000;2,08749;6233,03913
23,64000;2,08904;6242,15044
23,66000;2,09072;6250,15423
23,68000;2,09239;6257,95498
23,70000;2,09407;6267,42244
23,72000;2,09580;6277,22293
23,74000;2,09748;6286,81928
23,76000;2,09909;6295,99467
23,78000;2,10076;6304,36987
23,80000;2,10244;6311,74445
23,82000;2,10411;6320,26568
23,84000;2,10579;6329,73984
23,86000;2,10752;6338,51066
23,88000;2,10913;6347,82016
23,90000;2,11075;6356,62228
23,92000;2,11242;6364,63836
23,94000;2,11410;6373,15661
23,96000;2,11577;6382,47505
23,98000;2,11750;6391,50515
24,00000;2,11912;6401,11268
24,02000;2,12079;6410,29254
24,04000;2,12247;6418,08510
24,06000;2,12408;6426,56013
24,08000;2,12576;6434,69840
24,10000;2,12749;6443,55044
24,12000;2,12910;6452,81598
24,14000;2,13072;6461,53912
24,16000;2,13245;6470,55879
24,18000;2,13413;6480,33023
24,20000;2,13580;6488,98929
24,22000;2,13741;6497,31979
24,24000;2,13915;6506,33425
24,26000;2,14076;6516,22564
24,28000;2,14250;6525,27437
24,30000;2,14411;6534,00272
24,32000;2,14584;6542,82272
24,34000;2,14752;6552,11732
24,36000;2,14913;6561,11911
24,38000;2,15069;6569,36318
24,40000;2,15248;6578,55794
24,42000;2,15422;6588,98205
24,44000;2,15583;6598,37127
24,46000;2,15756;6607,01394
24,48000;2,15924;6615,30495
24,50000;2,16085;6624,10185
24,52000;2,16247;6632,75495
24,54000;2,16414;6640,67492
24,56000;2,16581;6649,21328
24,58000;2,16749;6657,91333
24,60000;2,16916;6666,45542
24,62000;2,17090;6675,47509
24,64000;2,17227;6683,83688
24,66000;2,17419;6691,93193
24,68000;2,17580;6701,83077
24,70000;2,17747;6711,02107
24,72000;2,17915;6719,88428
24,74000;2,18088;6728,67522
24,76000;2,18250;6738,12404
24,78000;2,18417;6746,23027
24,80000;2,18578;6754,08393
24,82000;2,18746;6762,69457
24,84000;2,18913;6771,91988
24,86000;2,19087;6781,20479
24,88000;2,19248;6790,17901
24,90000;2,19415;6798,82467
24,92000;2,19577;6807,20657
24,94000;2,19744;6815,51173
24,96000;2,19912;6824,47106
24,98000;2,20085;6833,71797
25,00000;2,20253;6843,49611
25,02000;2,20420;6852,90247
25,04000;2,20587;6861,49970
25,06000;2,20755;6869,83615
25,08000;2,20916;6878,38346
25,10000;2,21084;6886,96280
25,12000;2,21257;6896,08455
25,14000;2,21418;6905,59521
25,16000;2,21586;6914,45544
25,18000;2,21753;6922,52964
25,20000;2,21921;6930,65599
25,22000;2,22082;6939,79189
25,24000;2,22249;6948,34739
25,26000;2,22417;6957,00198
25,28000;2,22578;6966,16694
25,30000;2,22746;6974,65539
25,32000;2,22913;6983,73988
25,34000;2,23081;6992,61054
25,36000;2,23254;7000,85461
25,38000;2,23409;7009,56732
25,40000;2,23577;7018,07812
25,42000;2,23744;7026,79753
25,44000;2,23912;7036,13460
25,46000;2,24085;7044,52693
25,48000;2,24252;7052,64807
25,50000;2,24414;7060,99570
25,52000;2,24569;7069,48936
25,54000;2,24737;7077,96365
25,56000;2,24910;7087,01462
25,58000;2,25084;7096,40011
25,60000;2,25251;7106,12610
25,62000;2,25418;7114,91555
25,64000;2,25580;7123,84209
25,66000;2,25747;7132,24709
25,68000;2,25915;7141,28390
25,70000;2,26082;7149,75074
25,72000;2,26249;7158,83225
25,74000;2,26417;7167,82734
25,76000;2,26578;7176,13325
25,78000;2,26746;7184,25140
25,80000;2,26913;7192,66608
25,82000;2,27075;7200,99136
25,84000;2,27242;7209,18700
25,86000;2,27409;7217,48620
25,88000;2,27577;7226,13856
25,90000;2,27732;7235,14631
25,92000;2,27906;7242,86512
25,94000;2,28079;7251,53759
25,96000;2,28246;7261,36342
25,98000;2,28414;7270,40395
26,00000;2,28581;7279,21128
26,02000;2,28743;7287,74518
26,04000;2,28910;7296,13379
26,06000;2,29077;7304,03662
26,08000;2,29245;7312,59286
26,10000;2,29406;7321,70790
26,12000;2,29556;7330,29768
26,14000;2,29741;7339,11991
26,16000;2,29909;7348,70359
26,18000;2,30076;7357,89016
26,20000;2,30249;7366,94634
26,22000;2,30417;7375,44522
26,24000;2,30584;7383,71313
26,26000;2,30746;7391,68003
26,28000;2,30907;7399,74380
26,30000;2,31080;7408,44607
26,32000;2,31254;7417,05447
26,34000;2,31415;7425,92067
26,36000;2,31583;7434,55663
26,38000;2,31744;7442,66436
26,40000;2,31911;7450,68565
26,42000;2,32079;7459,42295
26,44000;2,32246;7467,80038
26,46000;2,32414;7477,04357
26,48000;2,32581;7485,88815
26,50000;2,32749;7494,30880
26,52000;2,32910;7502,87399
26,54000;2,33077;7510,32755
26,56000;2,33233;7518,77055
26,58000;2,33418;7528,69621
26,60000;2,33586;7539,27976
26,62000;2,33753;7549,45800
26,64000;2,33914;7557,62905
26,66000;2,34082;7565,60862
26,68000;2,34249;7573,31550
26,70000;2,34411;7581,15500
26,72000;2,34578;7589,46091
26,74000;2,34751;7598,11252
26,76000;2,34913;7606,71422
26,78000;2,35080;7615,22800
26,80000;2,35248;7623,27760
26,82000;2,35403;7631,32572
26,84000;2,35577;7640,32006
26,86000;2,35756;7649,12665
26,88000;2,35923;7658,63657
26,90000;2,36085;7667,61154
26,92000;2,36258;7675,91670
26,94000;2,36420;7684,51020
26,96000;2,36581;7692,16940
26,98000;2,36742;7700,22869
27,00000;2,36922;7709,44133
27,02000;2,37083;7719,06823
27,04000;2,37251;7727,69600
27,06000;2,37418;7735,49527
27,08000;2,37586;7743,94870
27,10000;2,37747;7752,53698
27,12000;2,37914;7761,31749
27,14000;2,38082;7770,05479
27,16000;2,38249;7778,85467
27,18000;2,38423;7787,55173
27,20000;2,38590;7796,09904
27,22000;2,38757;7805,05985
27,24000;2,38925;7813,81950
27,26000;2,39080;7822,10454
27,28000;2,39242;7830,90219
27,30000;2,39415;7839,51953
27,32000;2,39588;7848,26949
27,34000;2,39756;7856,99785
27,36000;2,39923;7865,46469
27,38000;2,40085;7874,07905
27,40000;2,40246;7881,79040
27,42000;2,40414;7889,18138
27,44000;2,40575;7897,54018
27,46000;2,40754;7906,82286
27,48000;2,40922;7915,32397
27,50000;2,41083;7923,62615
27,52000;2,41245;7931,93877
27,54000;2,41418;7939,96006
27,56000;2,41573;7948,52078
27,58000;2,41747;7956,84978
27,60000;2,41914;7966,08850
27,62000;2,42088;7976,37329
27,64000;2,42255;7985,75133
27,66000;2,42422;7993,89482
27,68000;2,42584;8001,61511
27,70000;2,42745;8010,06779
27,72000;2,42919;8018,74921
27,74000;2,43086;8027,00371
27,76000;2,43248;8035,86468
27,78000;2,43415;8044,35164
27,80000;2,43582;8052,11961
27,82000;2,43750;8059,92708
27,84000;2,43917;8067,62651
27,86000;2,44085;8075,58820
27,88000;2,44246;8084,31581
27,90000;2,44407;8092,87801
27,92000;2,44581;8100,68399
27,94000;2,44748;8109,41532
27,96000;2,44910;8118,11537
27,98000;2,45077;8126,99199
28,00000;2,45245;8135,28076
28,02000;2,45412;8144,37047
28,04000;2,45579;8153,92733
28,06000;2,45747;8162,88069
28,08000;2,45914;8170,92732
28,10000;2,46082;8179,17138
28,12000;2,46249;8187,28283
28,14000;2,46404;8195,83088
28,16000;2,46566;8203,90806
28,18000;2,46751;8213,03427
28,20000;2,46919;8223,59920
28,22000;2,47086;8232,93999
28,24000;2,47253;8241,08720
28,26000;2,47409;8249,45047
28,28000;2,47576;8257,88304
28,30000;2,47744;8265,74564
28,32000;2,47911;8274,03143
28,34000;2,48079;8281,87093
28,36000;2,48252;8289,80729
28,38000;2,48413;8298,15567
28,40000;2,48575;8305,73291
28,42000;2,48742;8313,31015
28,44000;2,48910;8321,72185
28,46000;2,49059;8330,29300
28,48000;2,49256;8339,65689
28,50000;2,49424;8349,70623
28,52000;2,49579;8358,42490
28,54000;2,49747;8366,28601
28,56000;2,49908;8374,33934
28,58000;2,50076;8382,59086
28,60000;2,50243;8391,33188
28,62000;2,50416;8399,98350
28,64000;2,50578;8408,63287
28,66000;2,50745;8417,13399
28,68000;2,50913;8425,21191
28,70000;2,51080;8432,50677
28,72000;2,51247;8440,60555
28,74000;2,51397;8449,37786
28,76000;2,51588;8458,48992
28,78000;2,51750;8468,11011
28,80000;2,51917;8476,20592
28,82000;2,52078;8484,03126
28,84000;2,52246;8492,61284
28,86000;2,52413;8501,33896
28,88000;2,52581;8509,88105
28,90000;2,52742;8518,43730
28,92000;2,52910;8525,49821
28,94000;2,53083;8532,98381
28,96000;2,53244;8541,01107
28,98000;2,53412;8549,57700
29,00000;2,53579;8558,39401
29,02000;2,53735;8566,62244
29,04000;2,53896;8574,56774
29,06000;2,54081;8583,51663
29,08000;2,54249;8593,54138
29,10000;2,54416;8602,96935
29,12000;2,54584;8611,44289
29,14000;2,54745;8620,02075
29,16000;2,54912;8628,20521
29,18000;2,55080;8635,81076
29,20000;2,55247;8643,38726
29,22000;2,55415;8651,22899
29,24000;2,55582;8659,31511
29,26000;2,55744;8668,14554
29,28000;2,55911;8675,99398
29,30000;2,56078;8683,97355
29,32000;2,56246;8691,99261
29,34000;2,56413;8700,28585
29,36000;2,56575;8708,65360
29,38000;2,56748;8717,83122
29,40000;2,56909;8726,91497
29,42000;2,57083;8735,52784
29,44000;2,57244;8743,46271
29,46000;2,57412;8751,45942
29,48000;2,57585;8759,66474
29,50000;2,57752;8768,93252
29,52000;2,57914;8777,06856
29,54000;2,58081;8785,20906
29,56000;2,58249;8793,44419
29,58000;2,58416;8801,88718
29,60000;2,58590;8810,04706
29,62000;2,58757;8818,84322
29,64000;2,58918;8827,26088
29,66000;2,59080;8834,78150
29,68000;2,59253;8841,91766
29,70000;2,59421;8850,29063
29,72000;2,59582;8859,23132
29,74000;2,59755;8867,23325
29,76000;2,59917;8874,76355
29,78000;2,60078;8882,33334
29,80000;2,60246;8889,47621
29,82000;2,60413;8898,17700
29,84000;2,60581;8907,18922
29,86000;2,60748;8915,14868
29,88000;2,60915;8922,91591
29,90000;2,61077;8930,64141
29,92000;2,61250;8938,88324
29,94000;2,61412;8947,36052
29,96000;2,61579;8955,08304
29,98000;2,61746;8963,32115
30,00000;2,61914;8971,24931
30,02000;2,62075;8979,74744
30,04000;2,62243;8988,02653
30,06000;2,62410;8995,94203
30,08000;2,62577;9004,05198
30,10000;2,62745;9011,98313
30,12000;2,62906;9020,46636
30,14000;2,63074;9028,75736
30,16000;2,63241;9037,41419
30,18000;2,63415;9045,68285
30,20000;2,63582;9054,17129
30,22000;2,63749;9063,13881
30,24000;2,63917;9071,59224
30,26000;2,64078;9079,65750
30,28000;2,64240;9087,64899
30,30000;2,64407;9095,41845
30,32000;2,64580;9103,38238
30,34000;2,64748;9111,15557
30,36000;2,64915;9119,07330
30,38000;2,65083;9127,28757
30,40000;2,65238;9135,40870
30,42000;2,65406;9142,80042
30,44000;2,65573;9150,16457
30,46000;2,65746;9158,13670
30,48000;2,65914;9167,04386
30,50000;2,66081;9175,38777
30,52000;2,66243;9183,26676
30,54000;2,66404;9190,88572
30,56000;2,66571;9198,76769
30,58000;2,66739;9206,94843
30,60000;2,66906;9214,80581
30,62000;2,67080;9223,63400
30,64000;2,67247;9232,31840
30,66000;2,67408;9240,14971
30,68000;2,67576;9247,84616
30,70000;2,67737;9255,67374
30,72000;2,67905;9262,99840
30,74000;2,68078;9271,13891
30,76000;2,68246;9280,42978
30,78000;2,68413;9289,58505
30,80000;2,68580;9297,76877
30,82000;2,68748;9305,51961
30,84000;2,68915;9312,52986
30,86000;2,69083;9319,97970
30,88000;2,69250;9328,08071
30,90000;2,69411;9335,88073
30,92000;2,69579;9343,61592
30,94000;2,69752;9352,59610
30,96000;2,69914;9361,05698
30,98000;2,70075;9368,68489
31,00000;2,70243;9376,43424
31,02000;2,70404;9384,21190
31,04000;2,70571;9391,95380
31,06000;2,70745;9399,82757
31,08000;2,70912;9408,34880
31,10000;2,71080;9416,50197
31,12000;2,71241;9424,26771
31,14000;2,71402;9432,14670
31,16000;2,71570;9439,67849
31,18000;2,71737;9447,01284
31,20000;2,71905;9454,63404
31,22000;2,72078;9463,08076
31,24000;2,72245;9470,60511
31,26000;2,72407;9478,38500
31,28000;2,72568;9485,92871
31,30000;2,72742;9493,36439
31,32000;2,72909;9501,08916
31,34000;2,73083;9509,48000
31,36000;2,73250;9517,68458
31,38000;2,73417;9525,76250
31,40000;2,73579;9533,35240
31,42000;2,73740;9540,54072
31,44000;2,73914;9547,27307
31,46000;2,74081;9554,52248
31,48000;2,74248;9562,52962
31,50000;2,74422;9570,79604
31,52000;2,74583;9578,99615
31,54000;2,74745;9586,84683
31,56000;2,74912;9593,60525
31,58000;2,75079;9601,37025
31,60000;2,75247;9609,93692
31,62000;2,75414;9617,55589
31,64000;2,75582;9625,98622
31,66000;2,75743;9634,26307
31,68000;2,75905;9641,50727
31,70000;2,76078;9649,02267
31,72000;2,76245;9656,99106
31,74000;2,76413;9664,65026
31,76000;2,76580;9672,91966
31,78000;2,76742;9681,79628
31,80000;2,76909;9688,67838
31,82000;2,77076;9696,27500
31,84000;2,77244;9704,46989
31,86000;2,77411;9711,69919
31,88000;2,77579;9718,87037
31,90000;2,77740;9726,92445
31,92000;2,77914;9735,17671
31,94000;2,78081;9742,35013
31,96000;2,78242;9749,61072
31,98000;2,78410;9757,07397
32,00000;2,78583;9764,25856
32,02000;2,78745;9771,89243
32,04000;2,78912;9779,07702
32,06000;2,79079;9786,56933
32,08000;2,79247;9794,27397
32,10000;2,79414;9802,18127
32,12000;2,79582;9809,76000
32,14000;2,79749;9817,38940
32,16000;2,79910;9825,42709
32,18000;2,80078;9833,41262
32,20000;2,80251;9841,39889
32,22000;2,80413;9849,13558
32,24000;2,80586;9856,75529
32,26000;2,80748;9864,16638
32,28000;2,80915;9871,54394
32,30000;2,81082;9878,62274
32,32000;2,81250;9886,87947
32,34000;2,81417;9894,95143
32,36000;2,81585;9902,87215
32,38000;2,81752;9909,85930
32,40000;2,81907;9916,77940
32,42000;2,82075;9923,39849
32,44000;2,82242;9931,53155
32,46000;2,82416;9939,71303
32,48000;2,82583;9947,75295
32,50000;2,82756;9956,08270
32,52000;2,82918;9964,01906
32,54000;2,83079;9970,73799
32,56000;2,83253;9977,18573
32,58000;2,83420;9984,87771
32,60000;2,83588;9992,90869
32,62000;2,83755;10001,09166
32,64000;2,83922;10009,07868
32,66000;2,84084;10016,12321
32,68000;2,84245;10022,19617
32,70000;2,84413;10029,22729
32,72000;2,84580;10036,53184
32,74000;2,84747;10044,63509
32,76000;2,84915;10052,99836
32,78000;2,85076;10060,88927
32,80000;2,85250;10068,76826
32,82000;2,85411;10075,96478
32,84000;2,85579;10082,75151
32,86000;2,85746;10089,80125
32,88000;2,85919;10097,66310
32,90000;2,86081;10105,62778
32,92000;2,86248;10112,71402
32,94000;2,86416;10119,70043
32,96000;2,86583;10126,40074
32,98000;2,86744;10133,70976
33,00000;2,86912;10140,75652
33,02000;2,87079;10148,13036
33,04000;2,87247;10155,50569
33,06000;2,87414;10163,22896
33,08000;2,87581;10170,52680
33,10000;2,87749;10178,31936
33,12000;2,87916;10185,81241
33,14000;2,88084;10192,91282
33,16000;2,88245;10200,43716
33,18000;2,88419;10207,82739
33,20000;2,88586;10215,29585
33,22000;2,88753;10223,43412
33,24000;2,88921;10230,85490
33,26000;2,89082;10237,63120
33,28000;2,89244;10244,93501
33,30000;2,89405;10251,95792
33,32000;2,89578;10259,23491
33,34000;2,89746;10266,74435
33,36000;2,89913;10274,62259
33,38000;2,90081;10282,66177
33,40000;2,90248;10290,10117
33,42000;2,90416;10297,02127
33,44000;2,90583;10303,68581
33,46000;2,90750;10310,81975
33,48000;2,90918;10318,07661
33,50000;2,91085;10325,89301
33,52000;2,91253;10333,12678
33,54000;2,91414;10339,52758
33,56000;2,91581;10345,78905
33,58000;2,91749;10352,77322
33,60000;2,91910;10359,93248
33,62000;2,92084;10368,12142
33,64000;2,92245;10376,28800
33,66000;2,92412;10383,11645
33,68000;2,92586;10390,05220
33,70000;2,92747;10397,02743
33,72000;2,92915;10403,89389
33,74000;2,93082;10410,42060
33,76000;2,93249;10417,85628
33,78000;2,93411;10425,54826
33,80000;2,93584;10432,59725
33,82000;2,93746;10440,07018
33,84000;2,93913;10447,68170
33,86000;2,94075;10454,38126
33,88000;2,94242;10460,80068
33,90000;2,94403;10468,11193
33,92000;2,94577;10475,61914
33,94000;2,94744;10483,10474
33,96000;2,94918;10490,07699
33,98000;2,95079;10496,75643
34,00000;2,95246;10503,13190
34,02000;2,95408;10510,21218
34,04000;2,95575;10517,55697
34,06000;2,95749;10524,40703
34,08000;2,95922;10531,25486
34,10000;2,96084;10538,05724
34,12000;2,96257;10544,89836
34,14000;2,96418;10551,82815
34,16000;2,96574;10558,06428
34,18000;2,96747;10564,32500
34,20000;2,96915;10571,67053
34,22000;2,97082;10578,67855
34,24000;2,97249;10585,82440
34,26000;2,97423;10593,09244
34,28000;2,97584;10599,78828
34,30000;2,97746;10606,09594
34,32000;2,97919;10612,82232
34,34000;2,98086;10619,73646
34,36000;2,98254;10627,05219
34,38000;2,98421;10634,47446
34,40000;2,98583;10640,83576
34,42000;2,98744;10647,05104
34,44000;2,98912;10653,48089
34,46000;2,99079;10660,47400
34,48000;2,99246;10668,20920
34,50000;2,99420;10675,91608
34,52000;2,99581;10682,57540
34,54000;2,99743;10688,23114
34,56000;2,99916;10694,24897
34,58000;3,00077;10700,84795
34,60000;3,00245;10708,12419
34,62000;3,00412;10714,69635
34,64000;3,00580;10721,38324
34,66000;3,00741;10728,07312
34,68000;3,00909;10734,63485
34,70000;3,01076;10741,11760
34,72000;3,01243;10746,96928
34,74000;3,01405;10753,32612
34,76000;3,01584;10760,44217
34,78000;3,01752;10768,15650
34,80000;3,01919;10774,92684
34,82000;3,02086;10781,22184
34,84000;3,02248;10787,16144
34,86000;3,02415;10793,17331
34,88000;3,02589;10799,83711
34,90000;3,02750;10807,45086
34,92000;3,02917;10814,46111
34,94000;3,03085;10820,71960
34,96000;3,03246;10827,29474
34,98000;3,03414;10833,96673
35,00000;3,03563;10840,73186
35,02000;3,03749;10847,52306
35,04000;3,03916;10854,86934
35,06000;3,04083;10861,91386
35,08000;3,04251;10868,40779
35,10000;3,04418;10874,46660
35,12000;3,04586;10880,37118
35,14000;3,04753;10886,67884
